id X Y Z
DDD 149 .5269362 .7210282 0.881318
DDD 150 .1286454 .8954733 0.414600
DDD 151 .8383068 .7122313 0.570710
DDD 152 .0694704 .7379825 0.777187
DDD 153 .4119944 .7648794 0.048389
DDD 154 .7700342 .8769713 0.534840
DDD 155 .0378480 .4210109 0.849484
DDD 156 .2754751 .8159249 0.980753
DDD 157 .2209660 .5279604 0.988917
DDD 158 .7496012 .6948469 0.447832
DDD 159 .9992953 .0483301 0.278340
DDD 160 .7345859 .9849252 0.788664
DDD 161 .0924201 .7758975 0.314153
DDD 162 .0163338 .9012328 0.400544
DDD 163 .5701818 .4802034 0.795500
DDD 164 .8166629 .9007554 0.803258
DDD 165 .3735818 .3327150 0.502281
DDD 166 .6185519 .0621932 0.678109
DDD 167 .0321573 .5317475 0.799585
DDD 168 .3466074 .4654716 0.044846
DDD 169 .7743261 .6425225 0.499590
DDD 170 .5630315 .7972471 0.986594
DDD 171 .5802414 .5411341 0.359063
DDD 172 .6786211 .1359443 0.548181
DDD 173 .9281293 .6725583 0.253204
DDD 174 .9851058 .9855378 0.183670
DDD 175 .0700554 .7164610 0.721060
DDD 176 .8433452 .8384266 0.421045
DDD 177 .3642475 .2512212 0.038414
DDD 178 .0529633 .4988766 0.069506
DDD 179 .8986332 .6045603 0.308675
DDD 180 .9117995 .6716539 0.537552
DDD 181 .4618023 .2042457 0.012275
DDD 182 .5645136 .4351709 0.042985
DDD 183 .6383190 .2577932 0.668692
DDD 184 .9427005 .6317528 0.678015
DDD 185 .8978584 .7967140 0.878982
DDD 186 .1053556 .3140310 0.572293
DDD 187 .1721630 .7569119 0.092691
DDD 188 .4773898 .5180161 0.637904
DDD 189 .4179845 .0081253 0.335043
DDD 190 .9215299 .0596266 0.368697
DDD 191 .5831367 .7051023 0.257206
DDD 192 .5192637 .9793829 0.221260
DDD 193 .4491939 .0622750 0.810057
DDD 194 .3209026 .8341482 0.085408
DDD 195 .9283919 .1403497 0.681189
DDD 196 .2822498 .3372435 0.218203
DDD 197 .1415702 .4032285 0.514081
DDD 198 .4521755 .8985097 0.122374
DDD 199 .2836953 .0203028 0.828068
DDD 200 .7155319 .3709719 0.740742
DDD 201 .8662869 .9532058 0.309606
DDD 202 .7206815 .6652084 0.025087
DDD 203 .0720776 .0158420 0.253229
DDD 204 .9093832 .6783663 0.141136
DDD 205 .0141374 .0077211 0.912805
DDD 206 .8852743 .9715413 0.998553
DDD 207 .6946409 .8065901 0.566979
DDD 208 .9596206 .5239637 0.190433
DDD 209 .1300977 .5178587 0.134433
DDD 210 .0407808 .3396566 0.486737
DDD 211 .8603747 .4036325 0.362250
DDD 212 .7158520 .2639718 0.405040
DDD 213 .9858509 .7790912 0.746265
DDD 214 .2256413 .6032016 0.199172
DDD 215 .7657380 .2317471 0.793394
DDD 216 .0613444 .4873466 0.980685
DDD 217 .1336081 .6905830 0.672223
DDD 218 .3045161 .7686086 0.115350
DDD 219 .4036702 .7854769 0.359273
DDD 220 .9699943 .9383207 0.330089
DDD 221 .8009674 .7684487 0.259333
DDD 222 .0607958 .3423424 0.087564
DDD 223 .7856002 .6304039 0.620741
DDD 224 .5585420 .0864742 0.711610
DDD 225 .6779575 .9909708 0.900737
DDD 226 .0941090 .5937141 0.073958
DDD 227 .7389290 .3530218 0.501941
DDD 228 .6998247 .8862154 0.844085
DDD 229 .2138205 .3233104 0.655334
DDD 230 .1530744 .3361458 0.887687
DDD 231 .1963684 .7696289 0.957466
DDD 232 .4855203 .8183250 0.328345
DDD 233 .4824941 .4137758 0.462835
DDD 234 .9437044 .7980547 0.980476
DDD 235 .5224232 .2867004 0.853620
DDD 236 .9244912 .7319950 0.252803
DDD 237 .4921580 .4732468 0.521854
DDD 238 .2390205 .0178036 0.982838
DDD 239 .4262112 .7622243 0.052249
DDD 240 .7354923 .3065768 0.196141
DDD 241 .0056183 .7438816 0.532380
DDD 242 .2755995 .9354484 0.085953
DDD 243 .3887224 .5495221 0.167582
DDD 244 .9406634 .1280330 0.722623
DDD 245 .5047086 .2327657 0.166314
DDD 246 .9579231 .9672921 0.709472
DDD 247 .2865229 .6121023 0.990713
DDD 248 .1888849 .4258704 0.865774
DDD 249 .8732911 .5306940 0.354982
DDD 250 .3015621 .3375385 0.860510
DDD 251 .0228180 .6801287 0.197158
DDD 252 .3357278 .4421107 0.801999
DDD 253 .6898516 .5558063 0.585035
DDD 254 .8313817 .8046180 0.924743
DDD 255 .4806930 .3761156 0.534785
DDD 256 .7793901 .2046379 0.337831
DDD 257 .7120836 .9563312 0.409556
DDD 258 .3111104 .6580403 0.842936
DDD 259 .9922574 .0694933 0.113481
DDD 260 .3996639 .1530437 0.831749
DDD 261 .2022658 .6762200 0.400215
DDD 262 .2157714 .9749097 0.778757
DDD 263 .7713241 .9267186 0.998501
DDD 264 .6696356 .6158703 0.727247
DDD 265 .1836436 .8319888 0.278280
DDD 266 .7686320 .1135204 0.167387
DDD 267 .3861629 .2056371 0.578710
DDD 268 .6074782 .5639350 0.354071
DDD 269 .5344305 .5686128 0.384975
DDD 270 .1494831 .2847293 0.116136
DDD 271 .3527707 .2998333 0.871648
DDD 272 .7083497 .3651995 0.529088
DDD 273 .0174514 .9568530 0.492920
DDD 274 .6412148 .7800857 0.284719
DDD 275 .3080108 .3707387 0.922755
DDD 276 .8440688 .4424295 0.289744
DDD 277 .9098569 .2639233 0.868726
DDD 278 .0168145 .0489805 0.544188
DDD 279 .9758766 .6122958 0.670295
DDD 280 .3408952 .7856703 0.626993
DDD 281 .8387435 .0739380 0.380256
DDD 282 .3790661 .3053539 0.528829
DDD 283 .2690446 .2750109 0.245237
DDD 284 .0433971 .1973466 0.858696
DDD 285 .7449214 .7541130 0.618604
DDD 286 .9503866 .7077874 0.305956
DDD 287 .3717837 .5332569 0.185496
DDD 288 .1450472 .9485758 0.544923
DDD 289 .5884759 .6572219 0.149994
DDD 290 .9703950 .3950833 0.932947
DDD 291 .5291986 .1117199 0.349848
DDD 292 .9138409 .2010635 0.714479
DDD 293 .4761784 .2203422 0.288338
DDD 294 .8939597 .7727180 0.066441
DDD 295 .5216881 .2939141 0.055187
DDD 296 .1638908 .0997336 0.097061
DDD 297 .3322042 .7644568 0.661662
DDD 298 .4926320 .4338355 0.194193
DDD 299 .4324057 .5177224 0.515163
DDD 300 .4216045 .8670262 0.414106
DDD 301 .0500261 .3190074 0.716085
DDD 302 .2475258 .9617299 0.727939
DDD 303 .3194190 .2199475 0.864564
DDD 304 .2077118 .5305751 0.692438
DDD 305 .2547542 .1900275 0.615877
DDD 306 .5818621 .5990463 0.625243
DDD 307 .7831656 .9238950 0.983572
DDD 308 .7040601 .0917625 0.569287
DDD 309 .3716012 .2600150 0.450372
DDD 310 .0165513 .3822105 0.149265
DDD 311 .1737147 .7710361 0.822295
DDD 312 .2967576 .9934252 0.841620
DDD 313 .6375592 .1522338 0.493100
DDD 314 .2423452 .8278797 0.972081
DDD 315 .3112469 .7798316 0.458388
DDD 316 .0848958 .6707715 0.990773
DDD 317 .0097768 .4116666 0.216571
DDD 318 .3872439 .6214882 0.962452
DDD 319 .0970701 .0718300 0.373726
DDD 320 .4167417 .7703462 0.979287
DDD 321 .6155375 .7493722 0.033442
DDD 322 .4180002 .9962403 0.009253
DDD 323 .2713999 .1371828 0.758940
DDD 324 .8629458 .2976653 0.911852
DDD 325 .4551389 .1665304 0.547186
DDD 326 .6497219 .6041897 0.628654
DDD 327 .8280327 .9187514 0.900703
DDD 328 .7589675 .5049208 0.635450
DDD 329 .5103866 .4189912 0.309516
DDD 330 .7477259 .6693187 0.587668
DDD 331 .2249536 .0760132 0.932940
DDD 332 .5465765 .7559380 0.789937
DDD 333 .2278163 .8026739 0.985944
DDD 334 .3909567 .0758179 0.229950
DDD 335 .5338198 .2470016 0.983458
DDD 336 .6169458 .9063502 0.757399
DDD 337 .5371680 .6346949 0.660207
DDD 338 .9264358 .7830453 0.345979
DDD 339 .0501727 .4585514 0.970058
DDD 340 .2055048 .9127356 0.806028
DDD 341 .1320397 .0746327 0.688273
DDD 342 .8793675 .5719247 0.701964
DDD 343 .6401338 .0421473 0.553673
DDD 344 .1113826 .4352412 0.054668
DDD 345 .6810580 .0748712 0.244284
DDD 346 .0936803 .6158270 0.562146
DDD 347 .2282490 .4947073 0.534579
DDD 348 .6119226 .1240043 0.218265
DDD 349 .9543032 .2684917 0.038793
DDD 350 .5629406 .7322557 0.307881
DDD 351 .3350490 .6806633 0.330203
DDD 352 .9154095 .0804575 0.726029
DDD 353 .5411400 .4977185 0.332784
DDD 354 .6717319 .4099428 0.837397
DDD 355 .4518030 .6037323 0.537187
DDD 356 .8428034 .6603895 0.016886
DDD 357 .9020050 .4554508 0.529689
DDD 358 .6027486 .8192398 0.617907
DDD 359 .2938463 .6838035 0.444849
DDD 360 .1519345 .3364114 0.167299
DDD 361 .9381122 .5569462 0.378802
DDD 362 .0750082 .0019715 0.096866
DDD 363 .6027702 .0563965 0.420865
DDD 364 .0152652 .7632625 0.752700
DDD 365 .0794420 .6782540 0.890598
DDD 366 .3637461 .3001999 0.963114
DDD 367 .1716697 .8691786 0.976667
DDD 368 .6349861 .4901688 0.941405
DDD 369 .0827868 .7925240 0.885815
DDD 370 .7127078 .8216287 0.444957
DDD 371 .1465470 .8820593 0.363765
DDD 372 .8268650 .9402489 0.825084
DDD 373 .2980317 .8048529 0.375938
DDD 374 .7847150 .3526588 0.921243
DDD 375 .4108807 .8844125 0.439284
DDD 376 .6269272 .3277448 0.188553
DDD 377 .1022547 .0308551 0.577904
DDD 378 .7065342 .6183863 0.138684
DDD 379 .9892713 .5250066 0.494058
DDD 380 .5727004 .1096339 0.133761
DDD 381 .5176389 .7836831 0.973742
DDD 382 .5492354 .1521166 0.851244
DDD 383 .9099840 .1072552 0.873781
DDD 384 .2834129 .3689625 0.753849
DDD 385 .7205920 .4287481 0.602508
DDD 386 .7453828 .2752502 0.156283
DDD 387 .8451131 .7344319 0.113170
DDD 388 .3111924 .2030194 0.128634
DDD 389 .2158800 .0349259 0.771433
DDD 390 .9795571 .8016730 0.046378
DDD 391 .1010012 .8965245 0.669488
DDD 392 .9579667 .7402524 0.561405
DDD 393 .8909815 .3955632 0.966545
DDD 394 .4988650 .0690720 0.829424
DDD 395 .1604498 .1724334 0.888039
DDD 396 .8504248 .8356088 0.198590
DDD 397 .9822816 .7121317 0.181042
DDD 398 .5752460 .7628709 0.447296
DDD 399 .9821668 .1782534 0.748941
DDD 400 .5380525 .7947657 0.007356
DDD 401 .1761262 .6279066 0.004281
DDD 402 .0115462 .7367679 0.580056
DDD 403 .6418011 .2244050 0.282545
DDD 404 .2269155 .6534928 0.204016
DDD 405 .6341666 .5685800 0.681755
DDD 406 .1184814 .6471351 0.303205
DDD 407 .6528209 .3514176 0.670154
DDD 408 .9845140 .5891769 0.545050
DDD 409 .6738281 .4912489 0.170360
DDD 410 .4997709 .7068214 0.015214
DDD 411 .4343991 .4961939 0.126871
DDD 412 .3486947 .9673128 0.642837
DDD 413 .1511449 .1627500 0.890788
DDD 414 .2678783 .2271826 0.958901
DDD 415 .8973748 .4976180 0.972843
DDD 416 .2462592 .3265515 0.122868
DDD 417 .2846083 .9828428 0.538148
DDD 418 .9729512 .8554438 0.454892
DDD 419 .9982673 .4824018 0.025276
DDD 420 .4745638 .2816756 0.892109
DDD 421 .7250818 .1372782 0.189888
DDD 422 .5627105 .5277776 0.589821
DDD 423 .3652233 .8790931 0.843917
DDD 424 .7220640 .8746521 0.471085
DDD 425 .1182433 .5103139 0.793333
DDD 426 .1011928 .1467684 0.651943
DDD 427 .7286857 .8902026 0.408772
DDD 428 .2014119 .3296963 0.685247
DDD 429 .2224206 .3057773 0.170019
DDD 430 .7594088 .8552078 0.692073
DDD 431 .8934795 .7094365 0.742836
DDD 432 .4413697 .4690603 0.501865
DDD 433 .8360921 .7203008 0.247822
DDD 434 .7511344 .5164527 0.483051
DDD 435 .3679139 .1030534 0.542586
DDD 436 .6314634 .2220415 0.371611
DDD 437 .3557328 .2818907 0.447054
DDD 438 .4222095 .6248563 0.237582
DDD 439 .5194075 .1813952 0.699125
DDD 440 .1359496 .7104868 0.142910
DDD 441 .7260889 .6115189 0.656300
DDD 442 .6118741 .3580635 0.788683
DDD 443 .2550511 .2686730 0.117455
DDD 444 .3913328 .3198508 0.306605
DDD 445 .8613731 .3849594 0.040540
DDD 446 .6898285 .8462443 0.622660
DDD 447 .7294259 .7361215 0.908284
DDD 448 .3743199 .9656467 0.149196
DDD 449 .3072780 .1666232 0.108617
DDD 450 .3328600 .9716204 0.025966
DDD 451 .4609037 .4956625 0.234642
DDD 452 .1747600 .4409095 0.254558
DDD 453 .9801114 .5566744 0.538921
DDD 454 .1400359 .1249191 0.813720
DDD 455 .4915600 .5582565 0.879044
DDD 456 .9307698 .2810740 0.526563
DDD 457 .2607631 .7372445 0.615111
DDD 458 .5956173 .3336730 0.856306
DDD 459 .8547393 .6431441 0.481013
DDD 460 .4809040 .0084486 0.710570
DDD 461 .5376196 .0230905 0.029847
DDD 462 .6740056 .0405632 0.780760
DDD 463 .6182155 .2812180 0.224768
DDD 464 .5608855 .9192507 0.919013
DDD 465 .4839492 .4165750 0.441637
DDD 466 .5411893 .5482853 0.361149
DDD 467 .1497996 .1877920 0.649746
DDD 468 .2200661 .7519468 0.474836
DDD 469 .9216863 .4363773 0.564234
DDD 470 .3423156 .7606992 0.857308
DDD 471 .0061498 .8870681 0.970677
DDD 472 .3554438 .6264253 0.692220
DDD 473 .0649496 .6338771 0.318111
DDD 474 .9751660 .3383044 0.344920
DDD 475 .9744486 .6526314 0.194322
DDD 476 .8587220 .5693089 0.055114
DDD 477 .2530352 .2306802 0.648191
DDD 478 .0344737 .7493647 0.073889
DDD 479 .3005152 .7853367 0.353004
DDD 480 .8445489 .7414953 0.179190
DDD 481 .9740337 .2052915 0.380616
DDD 482 .7721751 .9362862 0.890469
DDD 483 .0158297 .0819792 0.223375
DDD 484 .7757334 .1597968 0.079583
DDD 485 .0466218 .9264685 0.650814
DDD 486 .9538434 .4301340 0.202905
DDD 487 .5298497 .0551744 0.657504
DDD 488 .0238896 .2553299 0.917369
DDD 489 .2689919 .0753193 0.690922
DDD 490 .9017118 .7344557 0.126861
DDD 491 .2829088 .0469034 0.058673
DDD 492 .5016182 .0370874 0.198994
DDD 493 .6602835 .1177451 0.406499
DDD 494 .7998452 .6628592 0.208074
DDD 495 .2588902 .8352109 0.765988
DDD 496 .4749897 .9299071 0.503242
DDD 497 .6112902 .9833518 0.138801
DDD 498 .4971807 .0530742 0.085674
DDD 499 .5357763 .6655742 0.675722
DDD 500 .5127505 .5318320 0.036118

