id X Y Z
DDD 209 .3498036 .4134734 0.517794
DDD 210 .9191521 .7638426 0.918941
DDD 211 .0799283 .0796344 0.294599
DDD 212 .9830935 .9587670 0.968064
DDD 213 .9217741 .5212857 0.522673
DDD 214 .3506173 .7594430 0.326018
DDD 215 .2165237 .7127171 0.556705
DDD 216 .3996727 .5054406 0.153312
DDD 217 .5471115 .9753317 0.181750
DDD 218 .8015992 .6882039 0.160059
DDD 219 .3624058 .4858233 0.832636
DDD 220 .3841384 .9738026 0.294267
DDD 221 .2331293 .5988772 0.745410
DDD 222 .6513168 .4095418 0.133725
DDD 223 .3402345 .8375513 0.923047
DDD 224 .0507036 .5758542 0.206842
DDD 225 .6653662 .1960718 0.961434
DDD 226 .7754607 .5815785 0.886957
DDD 227 .2695581 .9489313 0.450154
DDD 228 .1585146 .6656677 0.523780
DDD 229 .6080984 .3926690 0.102130
DDD 230 .8754974 .7811205 0.030714
DDD 231 .3216972 .2258480 0.931688
DDD 232 .7257323 .8545086 0.607782
DDD 233 .3393708 .3992809 0.941963
DDD 234 .3978817 .3314217 0.918519
DDD 235 .0869680 .4807925 0.935468
DDD 236 .2278452 .9664911 0.005692
DDD 237 .4646634 .5525155 0.445407
DDD 238 .5874897 .3659270 0.842971
DDD 239 .0721887 .5071816 0.744994
DDD 240 .4577290 .2477323 0.795162
DDD 241 .6447166 .8838720 0.652259
DDD 242 .3797394 .3944759 0.764911
DDD 243 .2253201 .0715110 0.515185
DDD 244 .9726256 .4177496 0.264290
DDD 245 .3394414 .2358065 0.955339
DDD 246 .3710234 .2517281 0.791603
DDD 247 .1379967 .5556450 0.460520
DDD 248 .2758649 .2026271 0.974606
DDD 249 .6112530 .5889056 0.623493
DDD 250 .0172337 .7958513 0.203696
DDD 251 .7056117 .5635715 0.690735
DDD 252 .4788171 .9152597 0.772822
DDD 253 .3475655 .2836414 0.366719
DDD 254 .4953154 .0887969 0.335180
DDD 255 .5285256 .7639853 0.784031
DDD 256 .1612120 .4487633 0.848881
DDD 257 .9535981 .7147102 0.069636
DDD 258 .3229415 .0277648 0.588586
DDD 259 .2168729 .0720939 0.544391
DDD 260 .4956221 .7249204 0.055757
DDD 261 .6330443 .8454892 0.466672
DDD 262 .8665585 .5107467 0.716577
DDD 263 .0153499 .9810695 0.309541
DDD 264 .4245627 .1903146 0.102365
DDD 265 .8155655 .5346764 0.068111
DDD 266 .2782082 .2073118 0.547861
DDD 267 .7932712 .4356041 0.954160
DDD 268 .7763156 .3785836 0.049731
DDD 269 .1064746 .1867108 0.973096
DDD 270 .1866854 .8690852 0.382842
DDD 271 .4490891 .0970550 0.593297
DDD 272 .6782425 .8580076 0.189920
DDD 273 .3253820 .6321003 0.613319
DDD 274 .6287526 .8526469 0.394763
DDD 275 .1574767 .1816981 0.486806
DDD 276 .4740086 .0594261 0.125827
DDD 277 .7669830 .4133171 0.610648
DDD 278 .2412824 .1408643 0.020311
DDD 279 .6409812 .2606407 0.018434
DDD 280 .5737926 .5302605 0.252602
DDD 281 .7585713 .7964504 0.926215
DDD 282 .6453597 .6369471 0.210834
DDD 283 .7771612 .4919732 0.831784
DDD 284 .2642184 .0861993 0.827714
DDD 285 .9052704 .8483384 0.195120
DDD 286 .2385298 .8688011 0.787101
DDD 287 .3560268 .7127729 0.801105
DDD 288 .4773962 .1328861 0.540588
DDD 289 .1053790 .8134329 0.578912
DDD 290 .2715356 .4795333 0.700980
DDD 291 .6815077 .6506027 0.795793
DDD 292 .8661202 .1057293 0.695045
DDD 293 .4846359 .7941799 0.845371
DDD 294 .1210415 .9932442 0.872151
DDD 295 .9645822 .2211810 0.268302
DDD 296 .2549244 .5267349 0.122051
DDD 297 .8396131 .3832319 0.239559
DDD 298 .0800014 .3335257 0.546990
DDD 299 .0846042 .4609268 0.966579
DDD 300 .6343553 .6030458 0.240639
DDD 301 .9968534 .4153393 0.126702
DDD 302 .7724804 .4353607 0.703657
DDD 303 .2992733 .1001190 0.595999
DDD 304 .3384757 .5926515 0.525379
DDD 305 .6857759 .4012976 0.348910
DDD 306 .4598992 .0294063 0.954270
DDD 307 .8625978 .1144374 0.643329
DDD 308 .8932710 .3385117 0.089445
DDD 309 .0897768 .4758603 0.256659
DDD 310 .0408247 .2909191 0.752012
DDD 311 .2641079 .7996861 0.174424
DDD 312 .2462849 .4231222 0.350384
DDD 313 .1813619 .8360583 0.244899
DDD 314 .4565866 .5338658 0.181124
DDD 315 .9314827 .9965294 0.873938
DDD 316 .6854675 .3213299 0.918627
DDD 317 .2635498 .6658967 0.948115
DDD 318 .5001585 .4940427 0.282055
DDD 319 .7426592 .0491034 0.280873
DDD 320 .7278764 .7299850 0.000708
DDD 321 .8311966 .4379319 0.085175
DDD 322 .6858932 .9833073 0.969145
DDD 323 .5723992 .9133957 0.924348
DDD 324 .6065259 .9288023 0.152802
DDD 325 .9322924 .2517644 0.408918
DDD 326 .8728641 .8103090 0.684364
DDD 327 .3521974 .5383199 0.194002
DDD 328 .7063363 .5775808 0.440180
DDD 329 .6506914 .5140106 0.205312
DDD 330 .7447160 .8513848 0.735803
DDD 331 .7513162 .2244385 0.393749
DDD 332 .3977930 .7807160 0.623501
DDD 333 .1481424 .7838531 0.434628
DDD 334 .0340883 .0185695 0.813248
DDD 335 .5906436 .1223239 0.450196
DDD 336 .1895783 .5507180 0.543414
DDD 337 .8948894 .0027945 0.822184
DDD 338 .5398269 .6099485 0.656632
DDD 339 .4799743 .3645743 0.208511
DDD 340 .9690982 .9782304 0.664719
DDD 341 .2845249 .5967757 0.841513
DDD 342 .5203603 .1408653 0.191179
DDD 343 .9232200 .5325348 0.760384
DDD 344 .3224800 .4668269 0.509041
DDD 345 .7701772 .0833493 0.269822
DDD 346 .9567689 .2427743 0.445135
DDD 347 .2649634 .2408057 0.193263
DDD 348 .5232762 .3166425 0.537700
DDD 349 .9755253 .8361279 0.031128
DDD 350 .4642346 .5798135 0.705296
DDD 351 .3556735 .5796489 0.740829
DDD 352 .7517617 .7416788 0.778808
DDD 353 .9255380 .5532628 0.148453
DDD 354 .2907141 .9714508 0.263712
DDD 355 .6918100 .9874365 0.142161
DDD 356 .4543723 .0814033 0.427475
DDD 357 .6082406 .7462349 0.807407
DDD 358 .8768335 .0228392 0.498528
DDD 359 .0409459 .8323168 0.771247
DDD 360 .4754856 .5180438 0.485119
DDD 361 .5202203 .2097750 0.060533
DDD 362 .8611607 .5527998 0.824066
DDD 363 .1909493 .5643034 0.714176
DDD 364 .6914033 .0367614 0.603029
DDD 365 .6649847 .9532590 0.831012
DDD 366 .2001664 .9726281 0.911979
DDD 367 .4661665 .7560245 0.932231
DDD 368 .3490486 .6666642 0.401790
DDD 369 .6646980 .4684570 0.468547
DDD 370 .2323420 .5072054 0.800148
DDD 371 .0324575 .6824014 0.400941
DDD 372 .1595510 .2164091 0.217317
DDD 373 .2122218 .4780440 0.574128
DDD 374 .0510983 .7631751 0.967229
DDD 375 .7668421 .2965556 0.039497
DDD 376 .4195442 .7689162 0.011851
DDD 377 .0317964 .4538143 0.973564
DDD 378 .4612242 .6372255 0.806204
DDD 379 .5964177 .5412760 0.763046
DDD 380 .0306618 .1255043 0.376920
DDD 381 .8331036 .2130701 0.983531
DDD 382 .0788445 .9208034 0.751235
DDD 383 .7151192 .8924078 0.511118
DDD 384 .2603689 .1905365 0.886927
DDD 385 .4348588 .7961880 0.467932
DDD 386 .7949661 .1958620 0.295605
DDD 387 .9657970 .8625578 0.386354
DDD 388 .4349279 .9634453 0.798289
DDD 389 .3004849 .5978962 0.296926
DDD 390 .8578650 .7295292 0.103927
DDD 391 .9289934 .9005398 0.975805
DDD 392 .4779473 .3557890 0.622362
DDD 393 .1698299 .3693305 0.825310
DDD 394 .2397171 .0638641 0.222411
DDD 395 .8887075 .7040161 0.466581
DDD 396 .3056256 .4767723 0.979941
DDD 397 .2872925 .2274625 0.848864
DDD 398 .7380349 .8601476 0.157394
DDD 399 .8493411 .4198237 0.370475
DDD 400 .5624516 .3314446 0.923879
DDD 401 .9181296 .2030303 0.356923
DDD 402 .4226286 .2954401 0.851683
DDD 403 .1569273 .5385028 0.512097
DDD 404 .0287848 .0515709 0.646612
DDD 405 .4111233 .1276302 0.377481
DDD 406 .5739648 .9224133 0.885027
DDD 407 .0316485 .4965767 0.495497
DDD 408 .2543904 .8299520 0.474649
DDD 409 .0071931 .8051594 0.877677
DDD 410 .1689528 .3917516 0.863156
DDD 411 .4475561 .0821661 0.593997
DDD 412 .5696652 .6547521 0.858222
DDD 413 .9099447 .4323320 0.293330
DDD 414 .2553467 .7996931 0.476077
DDD 415 .2993126 .6965484 0.912296
DDD 416 .5989411 .7411714 0.395889
DDD 417 .8255516 .1275209 0.961279
DDD 418 .2161039 .6615671 0.014372
DDD 419 .6746806 .3563056 0.272463
DDD 420 .7479145 .2335849 0.703812
DDD 421 .2457749 .1967096 0.442758
DDD 422 .9602005 .6254631 0.179515
DDD 423 .3053903 .0277378 0.633053
DDD 424 .8599020 .3020488 0.396634
DDD 425 .1893298 .4098697 0.501299
DDD 426 .4865584 .0284474 0.300417
DDD 427 .8979252 .4672448 0.030627
DDD 428 .3332825 .1828557 0.153595
DDD 429 .9332160 .0806113 0.292323
DDD 430 .0528954 .2610273 0.354106
DDD 431 .0496685 .1984162 0.922223
DDD 432 .4651383 .0136046 0.217752
DDD 433 .4570338 .1364821 0.054483
DDD 434 .3414670 .6438404 0.475230
DDD 435 .8347617 .5885970 0.498100
DDD 436 .6337679 .4890291 0.329219
DDD 437 .8897153 .6368275 0.241475
DDD 438 .5488222 .1338316 0.647235
DDD 439 .8979325 .1947288 0.536273
DDD 440 .1553970 .4146110 0.512919
DDD 441 .1895049 .3396493 0.748621
DDD 442 .2368556 .6654585 0.179092
DDD 443 .0234541 .6302981 0.921226
DDD 444 .2480706 .1607865 0.060323
DDD 445 .6044309 .9384364 0.817612
DDD 446 .0675907 .2957487 0.965398
DDD 447 .6503063 .1622528 0.267943
DDD 448 .5083667 .8213344 0.116158
DDD 449 .1519151 .4844698 0.359108
DDD 450 .2042882 .5603143 0.687546
DDD 451 .6835132 .0787824 0.691814
DDD 452 .6542266 .5553158 0.050171
DDD 453 .4225751 .2796362 0.349877
DDD 454 .1966276 .5607082 0.904118
DDD 455 .2055400 .5758846 0.912188
DDD 456 .0098555 .1427173 0.620459
DDD 457 .4546778 .1693155 0.487149
DDD 458 .5778682 .2917898 0.905752
DDD 459 .3205360 .4926758 0.794651
DDD 460 .3062990 .2097291 0.525654
DDD 461 .2421119 .6844391 0.591053
DDD 462 .1870498 .5810482 0.971766
DDD 463 .3681198 .6824325 0.486850
DDD 464 .8439639 .8803743 0.046578
DDD 465 .6301504 .8763468 0.983061
DDD 466 .3894525 .7501130 0.002400
DDD 467 .1223048 .1383814 0.277974
DDD 468 .9110006 .7869811 0.147029
DDD 469 .9196828 .9576013 0.185688
DDD 470 .9036879 .7219619 0.604172
DDD 471 .3450749 .2002895 0.700778
DDD 472 .5741265 .4227778 0.020519
DDD 473 .4420019 .0064512 0.551729
DDD 474 .8539534 .7856188 0.634802
DDD 475 .1930208 .2499331 0.639122
DDD 476 .5561234 .7456653 0.899918
DDD 477 .6826356 .0121639 0.740579
DDD 478 .9511354 .5934150 0.024092
DDD 479 .4793573 .2605609 0.445569
DDD 480 .8868977 .7430081 0.266900
DDD 481 .2241224 .4329811 0.561535
DDD 482 .3666038 .2041673 0.984878
DDD 483 .6725480 .3974913 0.874205
DDD 484 .3626501 .3430623 0.600600
DDD 485 .8440328 .2079813 0.391759
DDD 486 .8976981 .0989096 0.940690
DDD 487 .7666678 .5740223 0.647739
DDD 488 .5703568 .6094432 0.717260
DDD 489 .5459483 .8086652 0.422698
DDD 490 .4340592 .0840954 0.981838
DDD 491 .7875416 .4488567 0.380797
DDD 492 .3324209 .5808142 0.891640
DDD 493 .1175125 .4356097 0.687147
DDD 494 .5191188 .8604675 0.587356
DDD 495 .7026052 .8082825 0.485288
DDD 496 .8990072 .4187620 0.356239
DDD 497 .0010781 .8600690 0.644574
DDD 498 .9612143 .7740770 0.157448
DDD 499 .8813360 .6083760 0.866524
DDD 500 .0632337 .7026016 0.261611
DDD 501 .8288781 .6799325 0.929307
DDD 502 .9839528 .8792103 0.591413
DDD 503 .0070129 .1595265 0.525007
DDD 504 .5970445 .7606388 0.638015
DDD 505 .9160551 .9039785 0.940217
DDD 506 .3156056 .9312664 0.993112
DDD 507 .4694676 .0176160 0.301954
DDD 508 .0032495 .8531976 0.294014
DDD 509 .3212922 .7978970 0.790269
DDD 510 .9024681 .2909095 0.020508
DDD 511 .7723963 .1032135 0.801119
DDD 512 .5518691 .8235005 0.319093
DDD 513 .7761902 .8200835 0.215800
DDD 514 .5912788 .9590988 0.154602
DDD 515 .3677078 .4021797 0.205293
DDD 516 .9165805 .5082733 0.321048
DDD 517 .8509477 .2447377 0.437346
DDD 518 .1609467 .0758830 0.469467
DDD 519 .5832896 .3081053 0.808344
DDD 520 .4497177 .7507241 0.036582
DDD 521 .1653013 .7143343 0.787484
DDD 522 .4939921 .2041258 0.933438
DDD 523 .9394804 .2490401 0.265151
DDD 524 .2319337 .2843307 0.669054
DDD 525 .2700940 .4830601 0.557802
DDD 526 .4632610 .5826114 0.650485
DDD 527 .1534431 .6979993 0.024210
DDD 528 .5052889 .0566487 0.285271
DDD 529 .0162436 .5073474 0.012353
DDD 530 .2696341 .2712577 0.918161
DDD 531 .5095386 .9987664 0.909910
DDD 532 .9461875 .7381371 0.618699
DDD 533 .7942900 .8091616 0.988638
DDD 534 .5016003 .7244508 0.263685
DDD 535 .0277083 .6455418 0.525201
DDD 536 .4572383 .2117764 0.007193
DDD 537 .9691058 .6822345 0.088308
DDD 538 .0977288 .8167895 0.183702
DDD 539 .9907770 .7370185 0.013422
DDD 540 .7547738 .7650371 0.580773
DDD 541 .1507622 .3309636 0.504733
DDD 542 .6782233 .7088159 0.040050
DDD 543 .8954962 .2824969 0.072564
DDD 544 .0014171 .5065385 0.626509
DDD 545 .6339472 .4262315 0.453351
DDD 546 .3719033 .1785850 0.803964
DDD 547 .7710537 .8696830 0.704178
DDD 548 .0807423 .2055159 0.579919
DDD 549 .4047400 .8319296 0.601545
DDD 550 .3001102 .1582090 0.208234
DDD 551 .0626810 .9108441 0.483145
DDD 552 .8337306 .3030003 0.029597
DDD 553 .5549513 .4005000 0.519118
DDD 554 .2891939 .2027945 0.997656
DDD 555 .9068963 .2660278 0.024270
DDD 556 .6743813 .2693899 0.571839
DDD 557 .7606459 .2553448 0.516838
DDD 558 .1683914 .4824695 0.272323
DDD 559 .6288279 .4990828 0.516873
DDD 560 .4744904 .7838808 0.625786
DDD 561 .6728700 .3724783 0.478969
DDD 562 .1700650 .6264802 0.539764
DDD 563 .6709686 .3542486 0.645709
DDD 564 .4552703 .3869990 0.911929
DDD 565 .6350125 .5433325 0.235871
DDD 566 .4844250 .3616191 0.449846
DDD 567 .9166172 .2481153 0.033419
DDD 568 .0461354 .3082619 0.081904
DDD 569 .0826337 .9451565 0.002628
DDD 570 .9310154 .3755247 0.116378
DDD 571 .5001715 .6537832 0.285899
DDD 572 .2686388 .0967763 0.541056
DDD 573 .2980047 .5649807 0.483063
DDD 574 .9944011 .1986781 0.639060
DDD 575 .7003407 .2110857 0.488393
DDD 576 .1761980 .4833618 0.687481
DDD 577 .8830030 .6176495 0.840294
DDD 578 .1316480 .1371986 0.608041
DDD 579 .3912537 .2287683 0.407371
DDD 580 .2279074 .5785694 0.769926
DDD 581 .3804194 .8679562 0.612070
DDD 582 .2943457 .4018268 0.455859
DDD 583 .7803453 .9515487 0.111412
DDD 584 .1973881 .0617480 0.143047
DDD 585 .9151357 .4114452 0.077309
DDD 586 .0180775 .5667599 0.999824
DDD 587 .7908074 .5470143 0.937763
DDD 588 .3152848 .4420887 0.756625
DDD 589 .5430390 .9879795 0.675659
DDD 590 .2174002 .3552883 0.089058
DDD 591 .4502999 .2243437 0.923082
DDD 592 .8166727 .7733647 0.318241
DDD 593 .1869455 .2966998 0.555756
DDD 594 .9845502 .4874633 0.078046
DDD 595 .0265235 .2288720 0.413477
DDD 596 .9122972 .3798577 0.761448
DDD 597 .6052131 .0505359 0.683416
DDD 598 .2252513 .9383062 0.066200
DDD 599 .4041579 .6635482 0.714298
DDD 600 .4252229 .2017500 0.541038
DDD 601 .7801261 .6529588 0.976100
DDD 602 .8751528 .4433510 0.311067
DDD 603 .3265821 .1703672 0.170557
DDD 604 .9321238 .2940399 0.573055
DDD 605 .4295448 .3991982 0.784990
DDD 606 .7255865 .4515936 0.911491
DDD 607 .6296933 .4618874 0.944427
DDD 608 .2211071 .8138168 0.147403
DDD 609 .0367168 .9986750 0.117107
DDD 610 .5474832 .9642029 0.025168
DDD 611 .4740518 .5249783 0.920016
DDD 612 .2256139 .5065188 0.626806
DDD 613 .8595538 .9849357 0.871451
DDD 614 .2374495 .8106278 0.244412
DDD 615 .8354831 .0259729 0.432577
DDD 616 .3166012 .2525736 0.890134
DDD 617 .8220838 .2239020 0.817185
DDD 618 .1201594 .9020196 0.583612
DDD 619 .1431747 .0284304 0.449016
DDD 620 .9328612 .6616034 0.175303
DDD 621 .0071947 .2507843 0.159056
DDD 622 .3263715 .8651652 0.839367
DDD 623 .9582132 .5917471 0.081819
DDD 624 .0019949 .0021603 0.541765
DDD 625 .6611926 .5605352 0.342123
DDD 626 .3260416 .1984134 0.263768
DDD 627 .9644109 .1508833 0.011751
DDD 628 .4522092 .9307362 0.926700
DDD 629 .1871024 .2462532 0.933645
DDD 630 .2311523 .7043524 0.078361
DDD 631 .2971801 .7845074 0.835367
DDD 632 .3377656 .5345724 0.058866
DDD 633 .5450465 .5244773 0.436407
DDD 634 .3930419 .4422829 0.108234
DDD 635 .3651172 .5608862 0.789909
DDD 636 .6985634 .1285788 0.354186
DDD 637 .7944424 .7058428 0.627328
DDD 638 .1041677 .8068079 0.944143
DDD 639 .8228660 .1078856 0.703329
DDD 640 .2469972 .0474501 0.419672
DDD 641 .2041663 .0641029 0.619343
DDD 642 .8743972 .5771456 0.347478
DDD 643 .2327365 .3854748 0.995928
DDD 644 .3228851 .3498487 0.618660
DDD 645 .4232382 .8260489 0.630087
DDD 646 .7870763 .8950494 0.182420
DDD 647 .2064604 .3461573 0.006115
DDD 648 .2799183 .9023073 0.653168
DDD 649 .6459854 .1493958 0.492118
DDD 650 .8502792 .1175037 0.401126
DDD 651 .4473713 .7507871 0.808087
DDD 652 .5647423 .7362828 0.735435
DDD 653 .5220535 .4752283 0.210053
DDD 654 .0438023 .3536418 0.537784
DDD 655 .1172047 .8642561 0.872799
DDD 656 .2224335 .8725745 0.697601
DDD 657 .7530362 .0361366 0.630627
DDD 658 .9226186 .2336178 0.551343
DDD 659 .3306173 .0875706 0.315281
DDD 660 .4097914 .9831041 0.320671
DDD 661 .8839019 .5707006 0.150494
DDD 662 .1726685 .0704407 0.300217
DDD 663 .3344334 .7898687 0.482112
DDD 664 .7205250 .3108311 0.100031
DDD 665 .7388033 .4395128 0.517589
DDD 666 .4250157 .0640647 0.427322
