id X Y Z
DDD 273 .8287815 .4322137 0.481389
DDD 274 .1398138 .6650919 0.104520
DDD 275 .6554861 .5354827 0.931220
DDD 276 .9629111 .3914500 0.167260
DDD 277 .8727984 .5241835 0.681383
DDD 278 .7295370 .8129558 0.796803
DDD 279 .7970135 .1938131 0.846986
DDD 280 .3279543 .2746475 0.117969
DDD 281 .8077533 .8842415 0.508564
DDD 282 .8581693 .6268311 0.250692
DDD 283 .9805191 .3236477 0.991017
DDD 284 .5056612 .3734383 0.110496
DDD 285 .9113567 .8225604 0.518549
DDD 286 .1713283 .4509847 0.177994
DDD 287 .1122451 .5752708 0.942259
DDD 288 .9325925 .3441952 0.671927
DDD 289 .5479755 .1868048 0.885692
DDD 290 .4698178 .5206891 0.414601
DDD 291 .8906708 .2402498 0.194930
DDD 292 .8650443 .1248313 0.839460
DDD 293 .2343743 .4273153 0.207800
DDD 294 .7329102 .2795054 0.827600
DDD 295 .3744532 .5978482 0.439236
DDD 296 .7304409 .9111655 0.499236
DDD 297 .0375846 .5923967 0.699115
DDD 298 .5545337 .3826214 0.502328
DDD 299 .0579716 .8941187 0.539077
DDD 300 .2023645 .9716260 0.543882
DDD 301 .5318279 .3981179 0.775614
DDD 302 .3569917 .8910043 0.172646
DDD 303 .2302302 .8109740 0.069284
DDD 304 .2720490 .5648157 0.215156
DDD 305 .4828302 .6615653 0.845770
DDD 306 .6569921 .6494099 0.543769
DDD 307 .5217840 .3645682 0.848984
DDD 308 .1868206 .1502502 0.849434
DDD 309 .7442680 .4060205 0.076012
DDD 310 .9439248 .2045734 0.751072
DDD 311 .0482571 .1293499 0.858184
DDD 312 .0986251 .8833538 0.140635
DDD 313 .5424919 .8410656 0.043817
DDD 314 .3904789 .8581829 0.398115
DDD 315 .4379279 .5161811 0.879487
DDD 316 .6134381 .0615870 0.886888
DDD 317 .3920851 .1901501 0.618194
DDD 318 .6508493 .5625252 0.464665
DDD 319 .2847636 .5399471 0.686424
DDD 320 .1550106 .7393543 0.071256
DDD 321 .3262122 .9826851 0.979058
DDD 322 .4119385 .3549681 0.210555
DDD 323 .1971928 .0941121 0.609723
DDD 324 .1540568 .1551262 0.149581
DDD 325 .9421286 .9472612 0.944999
DDD 326 .1481130 .8907283 0.245382
DDD 327 .6168092 .2067090 0.946395
DDD 328 .5466505 .9149890 0.477823
DDD 329 .9536203 .0371182 0.439031
DDD 330 .6902353 .3716548 0.510645
DDD 331 .9601082 .0842823 0.217265
DDD 332 .9132505 .0526175 0.880399
DDD 333 .5085542 .3885254 0.044487
DDD 334 .7548422 .7820383 0.804222
DDD 335 .3902625 .9573322 0.067869
DDD 336 .8124312 .1364468 0.295045
DDD 337 .4711228 .1572641 0.776396
DDD 338 .4895023 .8307380 0.535786
DDD 339 .6548496 .8228427 0.620274
DDD 340 .4610534 .5206012 0.889509
DDD 341 .1847756 .1979319 0.322388
DDD 342 .3755376 .3622002 0.565885
DDD 343 .9293522 .1365048 0.127334
DDD 344 .8852636 .6369186 0.880977
DDD 345 .9232339 .4453242 0.528314
DDD 346 .4894527 .2372217 0.716175
DDD 347 .4851538 .3392791 0.702264
DDD 348 .0143682 .9011906 0.372208
DDD 349 .3033934 .6266748 0.927961
DDD 350 .1595705 .7975956 0.096060
DDD 351 .2546658 .8099726 0.109869
DDD 352 .9122850 .3575205 0.970028
DDD 353 .3753230 .5780728 0.764145
DDD 354 .4645297 .0170547 0.780162
DDD 355 .9951193 .4175350 0.672004
DDD 356 .4389300 .6104806 0.163060
DDD 357 .9209788 .9579012 0.523844
DDD 358 .8054549 .3042117 0.349283
DDD 359 .7564704 .3038124 0.624054
DDD 360 .1065548 .8955330 0.090986
DDD 361 .6846525 .5446765 0.645763
DDD 362 .9437690 .6614754 0.145492
DDD 363 .7377662 .8595273 0.157616
DDD 364 .7437035 .3139598 0.689781
DDD 365 .8245854 .5761963 0.878695
DDD 366 .4317691 .5172045 0.649216
DDD 367 .3702306 .0632835 0.335485
DDD 368 .8021201 .3093282 0.416234
DDD 369 .8165819 .7314381 0.527976
DDD 370 .2732492 .0366388 0.701693
DDD 371 .5942313 .4354289 0.424378
DDD 372 .7395850 .3882981 0.203124
DDD 373 .3568638 .3761788 0.511452
DDD 374 .9366035 .0804342 0.188186
DDD 375 .8011988 .8156358 0.692940
DDD 376 .8843246 .8893623 0.409021
DDD 377 .5028130 .5878388 0.277010
DDD 378 .5030051 .2179027 0.711064
DDD 379 .7904720 .0050949 0.744528
DDD 380 .5342871 .2788870 0.664404
DDD 381 .3566560 .2445842 0.901579
DDD 382 .7674082 .3153456 0.953892
DDD 383 .3449528 .0212468 0.739598
DDD 384 .7672375 .0046073 0.203475
DDD 385 .0385509 .1082541 0.147804
DDD 386 .5202788 .2081461 0.151831
DDD 387 .6583566 .2950056 0.836503
DDD 388 .5352803 .3625066 0.064204
DDD 389 .5119421 .3502075 0.791691
DDD 390 .0231166 .8285688 0.238357
DDD 391 .8507557 .5974648 0.336574
DDD 392 .0900753 .1337973 0.091736
DDD 393 .0154560 .3637193 0.994162
DDD 394 .8509840 .8994970 0.333045
DDD 395 .1880125 .8151018 0.733681
DDD 396 .6326652 .9244949 0.367764
DDD 397 .4220163 .9760841 0.385084
DDD 398 .8104187 .9176168 0.849052
DDD 399 .3746130 .8995312 0.097737
DDD 400 .3044945 .1908641 0.895582
DDD 401 .7872626 .3181178 0.921809
DDD 402 .5512576 .6378423 0.010107
DDD 403 .4183105 .3998889 0.918184
DDD 404 .2338521 .8597933 0.321405
DDD 405 .6657663 .6282803 0.081465
DDD 406 .7760605 .6340524 0.962970
DDD 407 .0689017 .9429584 0.420007
DDD 408 .3246267 .2539370 0.422986
DDD 409 .4649375 .1631690 0.451573
DDD 410 .6109751 .7494964 0.090073
DDD 411 .7123583 .8581826 0.408958
DDD 412 .8219221 .7072453 0.619847
DDD 413 .1729307 .1556717 0.263103
DDD 414 .7370431 .3635019 0.934175
DDD 415 .8554475 .8517375 0.804095
DDD 416 .4117338 .8072829 0.822212
DDD 417 .2382553 .4065898 0.509796
DDD 418 .2911026 .3894032 0.481739
DDD 419 .9648790 .2158720 0.501616
DDD 420 .7095449 .6265204 0.780149
DDD 421 .1952106 .6150820 0.797723
DDD 422 .3305977 .7818887 0.276807
DDD 423 .4289230 .5167517 0.138522
DDD 424 .4653573 .6055598 0.992159
DDD 425 .8206649 .9478046 0.563541
DDD 426 .8167635 .0702456 0.988129
DDD 427 .7883491 .0360764 0.540450
DDD 428 .6603278 .9270420 0.238563
DDD 429 .1741095 .6161580 0.470083
DDD 430 .6058108 .0472635 0.311362
DDD 431 .1374443 .4487688 0.514013
DDD 432 .8928366 .2697605 0.594416
DDD 433 .8143214 .3755799 0.410784
DDD 434 .8478908 .2318391 0.479704
DDD 435 .7247715 .3010683 0.556570
DDD 436 .0494721 .7582903 0.966938
DDD 437 .8023762 .8803568 0.894018
DDD 438 .4787748 .0866043 0.141704
DDD 439 .2872394 .8103893 0.492191
DDD 440 .2290710 .7242203 0.889661
DDD 441 .7921592 .7219570 0.224625
DDD 442 .1493445 .2101830 0.123612
DDD 443 .5299582 .3403401 0.192627
DDD 444 .2356103 .5708588 0.585089
DDD 445 .5759271 .7484184 0.551411
DDD 446 .9731390 .8369624 0.776155
DDD 447 .4182637 .6113251 0.340458
DDD 448 .6784019 .5840647 0.335637
DDD 449 .8938817 .9068584 0.435849
DDD 450 .8823656 .9655449 0.566676
DDD 451 .5771976 .2891880 0.603132
DDD 452 .8157007 .9576363 0.864293
DDD 453 .1331211 .3707000 0.014127
DDD 454 .1679358 .3003297 0.411609
DDD 455 .0976381 .0513821 0.216992
DDD 456 .7504879 .6024709 0.462461
DDD 457 .7327409 .1077443 0.735799
DDD 458 .9392430 .9289535 0.219919
DDD 459 .4271820 .5621877 0.032391
DDD 460 .4348530 .4844921 0.027606
DDD 461 .6782640 .3147470 0.785344
DDD 462 .7745578 .2716005 0.138625
DDD 463 .7777843 .9955241 0.567746
DDD 464 .1620499 .2871191 0.522813
DDD 465 .4099844 .2886911 0.855189
DDD 466 .7430691 .3264746 0.787978
DDD 467 .6110694 .8259395 0.704167
DDD 468 .8229612 .1198375 0.513012
DDD 469 .7862156 .3244748 0.406304
DDD 470 .2647598 .5990055 0.961779
DDD 471 .2661321 .5653905 0.833486
DDD 472 .1763603 .7952086 0.867155
DDD 473 .4338420 .1232704 0.560151
DDD 474 .9344575 .3406453 0.495325
DDD 475 .6735552 .9554538 0.576787
DDD 476 .7300174 .8724392 0.166766
DDD 477 .8849756 .9653367 0.453686
DDD 478 .4715613 .8363898 0.060385
DDD 479 .3532743 .8316457 0.369273
DDD 480 .5523508 .2164122 0.277524
DDD 481 .3399294 .5456006 0.114119
DDD 482 .3670988 .4684414 0.545640
DDD 483 .5228288 .4585559 0.669094
DDD 484 .4319829 .2468600 0.609670
DDD 485 .7131229 .8898544 0.802209
DDD 486 .5849246 .1467133 0.167181
DDD 487 .1464434 .5915317 0.943731
DDD 488 .2752148 .3531466 0.762483
DDD 489 .8099422 .1639480 0.987885
DDD 490 .8340296 .4351528 0.283155
DDD 491 .1342899 .8526825 0.229210
DDD 492 .4790905 .1259011 0.677819
DDD 493 .0489839 .4578831 0.721022
DDD 494 .4640830 .3161456 0.332996
DDD 495 .6551866 .2160026 0.271534
DDD 496 .2403786 .1075311 0.382633
DDD 497 .0855167 .7712517 0.995491
DDD 498 .9464891 .0235425 0.740721
DDD 499 .6548993 .4784460 0.056950
DDD 500 .3584535 .6894218 0.679495
DDD 501 .0084037 .4459893 0.927543
DDD 502 .1883945 .7381320 0.301075
DDD 503 .1761115 .5508126 0.127444
DDD 504 .0627173 .5844111 0.715434
DDD 505 .4741306 .1869469 0.120883
DDD 506 .5872386 .1776633 0.109398
DDD 507 .9550403 .2343414 0.806626
DDD 508 .7428569 .9789104 0.506182
DDD 509 .2079960 .5803143 0.577184
DDD 510 .7685962 .2268053 0.549627
DDD 511 .0235805 .8559351 0.109168
DDD 512 .1828894 .0198213 0.779322
DDD 513 .7439211 .6644624 0.681852
DDD 514 .3602187 .7407084 0.421201
DDD 515 .6747635 .7169710 0.089248
DDD 516 .9976042 .7171831 0.939440
DDD 517 .0907470 .6272989 0.320895
DDD 518 .9403334 .5191183 0.208923
DDD 519 .1532267 .7676869 0.022507
DDD 520 .4426654 .6442629 0.593822
DDD 521 .2042923 .0987671 0.008411
DDD 522 .4584203 .1862696 0.060553
DDD 523 .8112928 .2511607 0.413261
DDD 524 .6172968 .9925841 0.675722
DDD 525 .7108469 .7766453 0.831163
DDD 526 .9618399 .3250718 0.339070
DDD 527 .2251671 .2679315 0.466154
DDD 528 .3011258 .5901705 0.446359
DDD 529 .2691906 .2683395 0.158438
DDD 530 .3718420 .7023786 0.531524
DDD 531 .8946650 .2943457 0.804450
DDD 532 .2644196 .4170624 0.020435
DDD 533 .2746255 .0508888 0.860997
DDD 534 .3376429 .7854135 0.899173
DDD 535 .6537886 .6447386 0.281832
DDD 536 .8636037 .9529438 0.903135
DDD 537 .2999196 .3459373 0.445471
DDD 538 .8574119 .9877073 0.131928
DDD 539 .7983800 .6995966 0.277990
DDD 540 .0816082 .3675018 0.662562
DDD 541 .7344666 .4759575 0.085146
DDD 542 .3901690 .1961823 0.078414
DDD 543 .1909804 .4288729 0.737669
DDD 544 .8952451 .1149180 0.382406
DDD 545 .5243712 .9125394 0.193989
DDD 546 .5927461 .1193004 0.865340
DDD 547 .2319355 .3216649 0.359798
DDD 548 .9494729 .9196762 0.633142
DDD 549 .7325752 .7470923 0.117362
DDD 550 .6011252 .8594738 0.924461
DDD 551 .5896896 .2904886 0.853558
DDD 552 .9910654 .4416490 0.644289
DDD 553 .8295487 .7088380 0.312566
DDD 554 .9356209 .8512170 0.324106
DDD 555 .9621210 .4504202 0.950151
DDD 556 .3618543 .0842085 0.615524
DDD 557 .1914736 .1245033 0.517200
DDD 558 .6445304 .9198014 0.503112
DDD 559 .8946732 .8804035 0.731050
DDD 560 .0743730 .4598885 0.451556
DDD 561 .2242549 .3586536 0.128018
DDD 562 .2110325 .7034546 0.317075
DDD 563 .8099473 .5560549 0.625944
DDD 564 .5903855 .9539049 0.031957
DDD 565 .8481012 .2931380 0.466370
DDD 566 .0332718 .0454272 0.380853
DDD 567 .9073231 .6003281 0.098229
DDD 568 .3954387 .6266229 0.794535
DDD 569 .7688215 .2986497 0.156853
DDD 570 .9477197 .2005319 0.591850
DDD 571 .4700855 .8304318 0.344767
DDD 572 .8102360 .3718425 0.636414
DDD 573 .0283923 .9209354 0.071805
DDD 574 .3010630 .8140402 0.875944
DDD 575 .3714378 .2864256 0.867367
DDD 576 .2022827 .7985518 0.842395
DDD 577 .7687547 .1487201 0.283016
DDD 578 .4860243 .6191046 0.529765
DDD 579 .1996902 .0089495 0.237453
DDD 580 .8589122 .7295829 0.364323
DDD 581 .9592079 .6499416 0.276472
DDD 582 .6416759 .6621537 0.424688
DDD 583 .4268169 .7905758 0.897709
DDD 584 .2554575 .5113815 0.969932
DDD 585 .0291717 .7574263 0.804332
DDD 586 .3789648 .6039896 0.582739
DDD 587 .4234837 .9572995 0.507457
DDD 588 .2999894 .5048883 0.364958
DDD 589 .9144959 .2546615 0.718847
DDD 590 .9273239 .2575994 0.637497
DDD 591 .8775522 .4437200 0.191797
DDD 592 .3586981 .1783067 0.564965
DDD 593 .9669031 .1568581 0.660561
DDD 594 .0083976 .0119718 0.440982
DDD 595 .3019736 .5074919 0.216163
DDD 596 .4636510 .1483144 0.899371
DDD 597 .4925543 .7020225 0.485550
DDD 598 .0280707 .1544919 0.594963
DDD 599 .8218918 .3856606 0.624484
DDD 600 .0773180 .3170586 0.792872
DDD 601 .3771364 .6612931 0.882038
DDD 602 .8381413 .3427699 0.551782
DDD 603 .3096811 .0275230 0.915806
DDD 604 .1359084 .9280548 0.269339
DDD 605 .3212740 .8473236 0.868709
DDD 606 .3541385 .5900383 0.133264
DDD 607 .1905508 .7456908 0.864462
DDD 608 .8162230 .9148901 0.102791
DDD 609 .6514760 .3440299 0.440235
DDD 610 .7259386 .1165349 0.772245
DDD 611 .8702538 .2090606 0.379827
DDD 612 .5683785 .3424135 0.951153
DDD 613 .4882340 .5005464 0.458668
DDD 614 .5429926 .2825698 0.465921
DDD 615 .7403448 .6584293 0.117904
DDD 616 .4294200 .0408777 0.876354
DDD 617 .2442930 .1267703 0.043323
DDD 618 .7161318 .5572568 0.210068
DDD 619 .0953379 .5575224 0.829606
DDD 620 .4804919 .7092778 0.091161
DDD 621 .9925256 .5974025 0.352784
DDD 622 .2130761 .0901678 0.116781
DDD 623 .0500203 .0992356 0.357258
DDD 624 .5328945 .8149113 0.349196
DDD 625 .1842423 .7159256 0.285378
DDD 626 .7349253 .9414549 0.903888
DDD 627 .6740859 .0689210 0.085619
DDD 628 .7260090 .5419698 0.443580
DDD 629 .5151806 .2094917 0.095127
DDD 630 .7060694 .3892611 0.658325
DDD 631 .0651575 .5235793 0.857716
DDD 632 .6927326 .8427489 0.567182
DDD 633 .4278201 .6202211 0.018483
DDD 634 .6101114 .9715258 0.831571
DDD 635 .9601735 .5778525 0.490872
DDD 636 .2957164 .3208482 0.043613
DDD 637 .8050769 .1279474 0.236843
DDD 638 .7395510 .0325694 0.843063
DDD 639 .7390206 .2947408 0.546683
DDD 640 .6603617 .2265112 0.760748
DDD 641 .8518374 .4839748 0.048488
DDD 642 .8371344 .5331251 0.806253
DDD 643 .3032014 .2610017 0.427176
DDD 644 .3281805 .2700388 0.896885
DDD 645 .9771985 .7549422 0.471670
DDD 646 .8919330 .7457661 0.014019
DDD 647 .3162298 .8842160 0.790399
DDD 648 .8267859 .2599900 0.378819
DDD 649 .6816847 .9704249 0.170805
DDD 650 .5133666 .1959566 0.271406
DDD 651 .6713567 .7805411 0.878848
DDD 652 .8004333 .7486650 0.934064
DDD 653 .0201237 .0374306 0.564534
DDD 654 .8415474 .8222385 0.895328
DDD 655 .8061310 .8292015 0.161558
DDD 656 .0676897 .9181464 0.810978
DDD 657 .1522625 .4294814 0.908608
DDD 658 .8624732 .8173456 0.248794
DDD 659 .6122098 .5517959 0.542130
DDD 660 .5704638 .8659573 0.366412
DDD 661 .8096171 .1775032 0.197076
DDD 662 .2817577 .9753175 0.030172
DDD 663 .1927378 .4315352 0.462336
DDD 664 .1512870 .2501736 0.109568
DDD 665 .1984531 .5842757 0.157601
DDD 666 .7707396 .6079698 0.662597
