id X Y Z
DDD 107 .6811944 .6863693 0.004873
DDD 108 .0687239 .8307941 0.019847
DDD 109 .1157292 .1227739 0.199788
DDD 110 .9652295 .6787422 0.869321
DDD 111 .0858772 .3368867 0.718220
DDD 112 .1575822 .6171548 0.456540
DDD 113 .2233727 .3172839 0.546259
DDD 114 .6715403 .9642961 0.688432
DDD 115 .9047294 .7716463 0.745508
DDD 116 .5856607 .2148596 0.386033
DDD 117 .6436393 .0878905 0.238758
DDD 118 .6968901 .7850562 0.368571
DDD 119 .9164247 .5437583 0.811186
DDD 120 .2278347 .1729423 0.209212
DDD 121 .3338081 .2600936 0.058239
DDD 122 .4725287 .6153423 0.719545
DDD 123 .7754047 .3518554 0.139558
DDD 124 .3535895 .8824971 0.958099
DDD 125 .8345581 .1621424 0.200548
DDD 126 .1494318 .6356974 0.134167
DDD 127 .3405889 .6064265 0.287431
DDD 128 .0246126 .6136945 0.803642
DDD 129 .1808644 .1825906 0.008961
DDD 130 .5258178 .5801397 0.221400
DDD 131 .1714777 .2305160 0.286863
DDD 132 .1443686 .1637170 0.319309
DDD 133 .0454111 .1036580 0.019503
DDD 134 .8348377 .0995465 0.121895
DDD 135 .1509978 .0325529 0.141441
DDD 136 .6473256 .5168597 0.308849
DDD 137 .2789501 .0423075 0.921271
DDD 138 .1945606 .3334317 0.607820
DDD 139 .9483491 .1961139 0.755814
DDD 140 .5381608 .9688229 0.498295
DDD 141 .9534407 .9754780 0.258488
DDD 142 .4325366 .8706578 0.020246
DDD 143 .1640135 .5134482 0.311445
DDD 144 .0889295 .0930033 0.406680
DDD 145 .3302119 .8454459 0.092546
DDD 146 .2823718 .6429066 0.989701
DDD 147 .5029972 .9466278 0.543818
DDD 148 .4748361 .7273730 0.554415
DDD 149 .8667940 .1358159 0.181970
DDD 150 .6099100 .5330130 0.744580
DDD 151 .2012806 .9322171 0.419772
DDD 152 .4769038 .8363173 0.292977
DDD 153 .4424728 .5781779 0.842308
DDD 154 .3617691 .5935464 0.380797
DDD 155 .1843587 .5523854 0.929105
DDD 156 .6024943 .6525807 0.621271
DDD 157 .4240285 .2939932 0.466120
DDD 158 .3391372 .7593091 0.538053
DDD 159 .0656592 .2774200 0.982314
DDD 160 .0722869 .9302559 0.227436
DDD 161 .0095225 .1958082 0.830345
DDD 162 .6848910 .8006970 0.566685
DDD 163 .0965329 .4416250 0.599540
DDD 164 .5949810 .4405288 0.552042
DDD 165 .4794075 .8664228 0.758428
DDD 166 .1322530 .0031546 0.692431
DDD 167 .5584178 .9466274 0.565344
DDD 168 .6986426 .0176734 0.677309
DDD 169 .5506372 .4041730 0.571070
DDD 170 .5983632 .6712338 0.869508
DDD 171 .8416821 .8931367 0.391930
DDD 172 .6102732 .5135750 0.016020
DDD 173 .9708622 .8670172 0.891959
DDD 174 .6162934 .0440483 0.863688
DDD 175 .5845609 .9242422 0.692198
DDD 176 .2728330 .9448385 0.146275
DDD 177 .8062026 .9676500 0.620830
DDD 178 .3841924 .5721981 0.997068
DDD 179 .7495048 .0203589 0.762573
DDD 180 .0616090 .9173197 0.091101
DDD 181 .5674945 .5663940 0.692872
DDD 182 .8704043 .7445166 0.967923
DDD 183 .3931663 .3179645 0.789816
DDD 184 .1094737 .0887016 0.114986
DDD 185 .3863153 .2781552 0.685116
DDD 186 .4485586 .7662788 0.151536
DDD 187 .1401563 .2313052 0.175494
DDD 188 .8732363 .9805151 0.076603
DDD 189 .8934959 .1542570 0.203405
DDD 190 .9467880 .3787841 0.827894
DDD 191 .9996075 .7382733 0.470334
DDD 192 .6709450 .8767883 0.070365
DDD 193 .2692379 .9195001 0.141780
DDD 194 .7803844 .9735155 0.353998
DDD 195 .1674911 .1486959 0.121379
DDD 196 .3926553 .8472873 0.973236
DDD 197 .1253573 .6393247 0.634399
DDD 198 .9973626 .8923522 0.825233
DDD 199 .8365351 .0053022 0.985439
DDD 200 .4348348 .1090944 0.305390
DDD 201 .4465828 .9614861 0.279058
DDD 202 .6015534 .4185969 0.973275
DDD 203 .7895028 .9746699 0.292397
DDD 204 .1312313 .9910490 0.636760
DDD 205 .7592454 .2211831 0.790044
DDD 206 .4280091 .4518611 0.200578
DDD 207 .6804938 .6674811 0.696166
DDD 208 .5506889 .6913595 0.364110
DDD 209 .0120989 .7181102 0.245085
DDD 210 .1306550 .2231296 0.436752
DDD 211 .4128367 .2844511 0.205317
DDD 212 .5050502 .8194758 0.689526
DDD 213 .3454192 .3684381 0.528264
DDD 214 .5022820 .6446100 0.407242
DDD 215 .9010492 .8163216 0.213967
DDD 216 .9579418 .3890905 0.048356
DDD 217 .9909373 .7042560 0.723446
DDD 218 .3821287 .0022532 0.543502
DDD 219 .7582484 .2333459 0.235915
DDD 220 .7478941 .4799226 0.631045
DDD 221 .9865632 .8375402 0.560882
DDD 222 .8164569 .6871102 0.071534
DDD 223 .0792980 .6817194 0.446367
DDD 224 .6369049 .2117138 0.942659
DDD 225 .2062706 .5252474 0.737818
DDD 226 .9226846 .5249758 0.020611
DDD 227 .4938866 .1614448 0.720740
DDD 228 .1682107 .9746539 0.904341
DDD 229 .3969113 .8666592 0.075835
DDD 230 .0677917 .0020467 0.576280
DDD 231 .0426400 .4921495 0.942430
DDD 232 .6646864 .0362281 0.709639
DDD 233 .4801404 .4336378 0.757879
DDD 234 .5068739 .2976054 0.829779
DDD 235 .1832711 .5804048 0.565530
DDD 236 .9219519 .6952640 0.120626
DDD 237 .3190367 .7789827 0.935507
DDD 238 .5378753 .5230230 0.563695
DDD 239 .3626832 .0841291 0.918998
DDD 240 .7479171 .0797353 0.336569
DDD 241 .4654085 .2876108 0.005955
DDD 242 .5136846 .9296516 0.561833
DDD 243 .0948444 .5266861 0.372419
DDD 244 .4731566 .4856614 0.873293
DDD 245 .0951835 .2298125 0.437405
DDD 246 .7129396 .0864639 0.170915
DDD 247 .3631596 .7453226 0.437150
DDD 248 .9041588 .8302226 0.300859
DDD 249 .4056863 .6453673 0.685846
DDD 250 .1060378 .1415731 0.238127
