id X Y
DD 774 .8852558 .4883424
DD 775 .2014282 .8938913
DD 776 .3369647 .5341953
DD 777 .3182288 .5907743
DD 778 .6314682 .7601572
DD 779 .6898152 .8028734
DD 780 .8293928 .9728805
DD 781 .7659457 .1998164
DD 782 .7699162 .0693079
DD 783 .8064722 .0827037
DD 784 .4632323 .9120627
DD 785 .9501778 .4209436
DD 786 .8430253 .3858642
DD 787 .4673936 .3141414
DD 788 .7127738 .5285042
DD 789 .3182768 .6888505
DD 790 .6192553 .3500945
DD 791 .6991929 .8171662
DD 792 .7107339 .0355443
DD 793 .5045370 .2749821
DD 794 .5773919 .0620969
DD 795 .7206969 .9805111
DD 796 .0065204 .6882701
DD 797 .5503705 .1441764
DD 798 .0812104 .5522350
DD 799 .0742564 .9324935
DD 800 .8627086 .9635722
DD 801 .7158879 .4518596
DD 802 .9646044 .0269838
DD 803 .5942497 .7815364
DD 804 .7805260 .0819546
DD 805 .6254358 .1543281
DD 806 .2824303 .0980704
DD 807 .2541603 .3618050
DD 808 .6677967 .5887520
DD 809 .9310519 .8491820
DD 810 .3924690 .1910783
DD 811 .5625170 .0014153
DD 812 .1604536 .1381848
DD 813 .4942048 .4825083
DD 814 .3190708 .1929607
DD 815 .1818907 .2877014
DD 816 .0813842 .9244680
DD 817 .2775890 .9539404
DD 818 .5091979 .1361955
DD 819 .8240493 .1360599
DD 820 .8680301 .3799671
DD 821 .7051557 .9202530
DD 822 .6267401 .3305907
DD 823 .2282756 .6759220
DD 824 .0228166 .8111786
DD 825 .1899633 .2426845
DD 826 .9411335 .8420321
DD 827 .1587638 .5494339
DD 828 .2381481 .5690926
DD 829 .8458389 .5427065
DD 830 .1514693 .5807478
DD 831 .8609116 .1754571
DD 832 .8203561 .1512754
DD 833 .0902489 .2254945
DD 834 .1474346 .4999436
DD 835 .2952349 .3635335
DD 836 .3846483 .3087941
DD 837 .9121814 .0998841
DD 838 .2435844 .5189437
DD 839 .7215371 .3694895
DD 840 .5157589 .7818822
DD 841 .0202516 .3681271
DD 842 .8336014 .7732561
DD 843 .8348693 .0663846
DD 844 .1866596 .7140308
DD 845 .9026451 .2782953
DD 846 .1963525 .6572584
DD 847 .6587284 .3615426
DD 848 .2003461 .0949685
DD 849 .0219225 .1267098
DD 850 .3457129 .8634855
DD 851 .7798410 .3224338
DD 852 .7673699 .7587744
DD 853 .9341136 .5673035
DD 854 .3512791 .2357789
DD 855 .2627924 .6812074
DD 856 .5544439 .5141522
DD 857 .0629366 .3293599
DD 858 .4672524 .7418397
DD 859 .7116613 .4697062
DD 860 .1371041 .9096719
DD 861 .1763824 .4645969
DD 862 .6919303 .2340092
DD 863 .4497321 .4938248
DD 864 .7620678 .9375671
DD 865 .3043131 .1391014
DD 866 .0403956 .9053799
DD 867 .6672582 .1881060
DD 868 .6725837 .6554612
DD 869 .9021273 .7551461
DD 870 .8481561 .4616256
DD 871 .6411592 .0984987
DD 872 .9727261 .2561693
DD 873 .5069517 .8324564
DD 874 .8336369 .0172139
DD 875 .7594406 .8232351
DD 876 .1042425 .5415131
DD 877 .9492270 .5980225
DD 878 .4325885 .5879530
DD 879 .0870287 .6988130
DD 880 .4822175 .0568587
DD 881 .3739591 .6280850
DD 882 .0776286 .7900988
DD 883 .5886229 .8501032
DD 884 .6834752 .3188752
DD 885 .8923139 .1554538
DD 886 .6312900 .9695366
DD 887 .8780713 .4306297
DD 888 .8042976 .6197892
DD 889 .6256428 .7998493
DD 890 .0911075 .4728259
DD 891 .4926832 .9611067
DD 892 .2016908 .8171928
DD 893 .2204279 .4984898
DD 894 .9704276 .1351846
DD 895 .1947974 .6313416
DD 896 .8050901 .3192444
DD 897 .6040450 .3086755
DD 898 .4187854 .2987646
DD 899 .6818323 .2626497
DD 900 .5330494 .1508822
DD 901 .8176495 .5236554
DD 902 .1808476 .7878565
DD 903 .3399492 .3349549
DD 904 .0721167 .5374517
DD 905 .2038926 .1875911
DD 906 .9030762 .2559390
DD 907 .3053672 .0647819
DD 908 .3727547 .8679302
DD 909 .0435863 .6149648
DD 910 .0824250 .1827720
DD 911 .1012742 .9773775
DD 912 .6898210 .2007115
DD 913 .9268386 .9143096
DD 914 .1115368 .5380128
DD 915 .4971839 .7482303
DD 916 .8427783 .6506963
DD 917 .7105874 .7856711
DD 918 .4100642 .7411156
DD 919 .9914965 .2962870
DD 920 .5934621 .0472154
DD 921 .8558692 .0057400
DD 922 .5418959 .0355575
DD 923 .4469255 .1931979
DD 924 .6368904 .1780913
DD 925 .2545620 .0341288
DD 926 .5032240 .7587123
DD 927 .9123603 .4099533
DD 928 .6732519 .7359295
DD 929 .3467521 .0687945
DD 930 .0265449 .2269788
DD 931 .5436400 .2543043
DD 932 .3768729 .7585079
