id X Y
DD 132 .2878665 .6832464
DD 133 .7622932 .4262917
DD 134 .4676326 .0269029
DD 135 .5971165 .2224766
DD 136 .2369146 .4501769
DD 137 .0297202 .5204813
DD 138 .1206386 .9973376
DD 139 .4257855 .6889481
DD 140 .7916801 .2672662
DD 141 .2557571 .9666485
DD 142 .2638830 .1198018
DD 143 .6160771 .0195842
DD 144 .3796874 .1017479
DD 145 .0759721 .7697540
DD 146 .1645727 .7173241
DD 147 .2892865 .0870564
DD 148 .9041089 .6324021
DD 149 .5269362 .7210282
DD 150 .1286454 .8954733
DD 151 .8383068 .7122313
DD 152 .0694704 .7379825
DD 153 .4119944 .7648794
DD 154 .7700342 .8769713
DD 155 .0378480 .4210109
DD 156 .2754751 .8159249
DD 157 .2209660 .5279604
DD 158 .7496012 .6948469
DD 159 .9992953 .0483301
DD 160 .7345859 .9849252
DD 161 .0924201 .7758975
DD 162 .0163338 .9012328
DD 163 .5701818 .4802034
DD 164 .8166629 .9007554
DD 165 .3735818 .3327150
DD 166 .6185519 .0621932
DD 167 .0321573 .5317475
DD 168 .3466074 .4654716
DD 169 .7743261 .6425225
DD 170 .5630315 .7972471
DD 171 .5802414 .5411341
DD 172 .6786211 .1359443
DD 173 .9281293 .6725583
DD 174 .9851058 .9855378
DD 175 .0700554 .7164610
DD 176 .8433452 .8384266
DD 177 .3642475 .2512212
DD 178 .0529633 .4988766
DD 179 .8986332 .6045603
DD 180 .9117995 .6716539
DD 181 .4618023 .2042457
DD 182 .5645136 .4351709
DD 183 .6383190 .2577932
DD 184 .9427005 .6317528
DD 185 .8978584 .7967140
DD 186 .1053556 .3140310
DD 187 .1721630 .7569119
DD 188 .4773898 .5180161
DD 189 .4179845 .0081253
DD 190 .9215299 .0596266
DD 191 .5831367 .7051023
DD 192 .5192637 .9793829
DD 193 .4491939 .0622750
DD 194 .3209026 .8341482
DD 195 .9283919 .1403497
DD 196 .2822498 .3372435
DD 197 .1415702 .4032285
DD 198 .4521755 .8985097
DD 199 .2836953 .0203028
DD 200 .7155319 .3709719
DD 201 .8662869 .9532058
DD 202 .7206815 .6652084
DD 203 .0720776 .0158420
DD 204 .9093832 .6783663
DD 205 .0141374 .0077211
DD 206 .8852743 .9715413
DD 207 .6946409 .8065901
DD 208 .9596206 .5239637
DD 209 .1300977 .5178587
DD 210 .0407808 .3396566
DD 211 .8603747 .4036325
DD 212 .7158520 .2639718
DD 213 .9858509 .7790912
DD 214 .2256413 .6032016
DD 215 .7657380 .2317471
DD 216 .0613444 .4873466
DD 217 .1336081 .6905830
DD 218 .3045161 .7686086
DD 219 .4036702 .7854769
DD 220 .9699943 .9383207
DD 221 .8009674 .7684487
DD 222 .0607958 .3423424
DD 223 .7856002 .6304039
DD 224 .5585420 .0864742
DD 225 .6779575 .9909708
DD 226 .0941090 .5937141
DD 227 .7389290 .3530218
DD 228 .6998247 .8862154
DD 229 .2138205 .3233104
DD 230 .1530744 .3361458
DD 231 .1963684 .7696289
DD 232 .4855203 .8183250
DD 233 .4824941 .4137758
DD 234 .9437044 .7980547
DD 235 .5224232 .2867004
DD 236 .9244912 .7319950
DD 237 .4921580 .4732468
DD 238 .2390205 .0178036
DD 239 .4262112 .7622243
DD 240 .7354923 .3065768
DD 241 .0056183 .7438816
DD 242 .2755995 .9354484
DD 243 .3887224 .5495221
DD 244 .9406634 .1280330
DD 245 .5047086 .2327657
DD 246 .9579231 .9672921
DD 247 .2865229 .6121023
DD 248 .1888849 .4258704
DD 249 .8732911 .5306940
DD 250 .3015621 .3375385
DD 251 .0228180 .6801287
DD 252 .3357278 .4421107
DD 253 .6898516 .5558063
DD 254 .8313817 .8046180
DD 255 .4806930 .3761156
DD 256 .7793901 .2046379
DD 257 .7120836 .9563312
DD 258 .3111104 .6580403
DD 259 .9922574 .0694933
DD 260 .3996639 .1530437
DD 261 .2022658 .6762200
DD 262 .2157714 .9749097
DD 263 .7713241 .9267186
DD 264 .6696356 .6158703
DD 265 .1836436 .8319888
DD 266 .7686320 .1135204
DD 267 .3861629 .2056371
DD 268 .6074782 .5639350
DD 269 .5344305 .5686128
DD 270 .1494831 .2847293
DD 271 .3527707 .2998333
DD 272 .7083497 .3651995
DD 273 .0174514 .9568530
DD 274 .6412148 .7800857
DD 275 .3080108 .3707387
DD 276 .8440688 .4424295
DD 277 .9098569 .2639233
DD 278 .0168145 .0489805
DD 279 .9758766 .6122958
DD 280 .3408952 .7856703
DD 281 .8387435 .0739380
DD 282 .3790661 .3053539
DD 283 .2690446 .2750109
DD 284 .0433971 .1973466
DD 285 .7449214 .7541130
DD 286 .9503866 .7077874
DD 287 .3717837 .5332569
DD 288 .1450472 .9485758
DD 289 .5884759 .6572219
DD 290 .9703950 .3950833
DD 291 .5291986 .1117199
DD 292 .9138409 .2010635
DD 293 .4761784 .2203422
DD 294 .8939597 .7727180
DD 295 .5216881 .2939141
DD 296 .1638908 .0997336
DD 297 .3322042 .7644568
DD 298 .4926320 .4338355
DD 299 .4324057 .5177224
DD 300 .4216045 .8670262
DD 301 .0500261 .3190074
DD 302 .2475258 .9617299
DD 303 .3194190 .2199475
DD 304 .2077118 .5305751
DD 305 .2547542 .1900275
DD 306 .5818621 .5990463
DD 307 .7831656 .9238950
DD 308 .7040601 .0917625
DD 309 .3716012 .2600150
DD 310 .0165513 .3822105
DD 311 .1737147 .7710361
DD 312 .2967576 .9934252
DD 313 .6375592 .1522338
DD 314 .2423452 .8278797
DD 315 .3112469 .7798316
DD 316 .0848958 .6707715
DD 317 .0097768 .4116666
DD 318 .3872439 .6214882
DD 319 .0970701 .0718300
DD 320 .4167417 .7703462
DD 321 .6155375 .7493722
DD 322 .4180002 .9962403
DD 323 .2713999 .1371828
DD 324 .8629458 .2976653
DD 325 .4551389 .1665304
DD 326 .6497219 .6041897
DD 327 .8280327 .9187514
DD 328 .7589675 .5049208
DD 329 .5103866 .4189912
DD 330 .7477259 .6693187
DD 331 .2249536 .0760132
DD 332 .5465765 .7559380
DD 333 .2278163 .8026739
DD 334 .3909567 .0758179
DD 335 .5338198 .2470016
DD 336 .6169458 .9063502
DD 337 .5371680 .6346949
DD 338 .9264358 .7830453
DD 339 .0501727 .4585514
DD 340 .2055048 .9127356
DD 341 .1320397 .0746327
DD 342 .8793675 .5719247
DD 343 .6401338 .0421473
DD 344 .1113826 .4352412
DD 345 .6810580 .0748712
DD 346 .0936803 .6158270
DD 347 .2282490 .4947073
DD 348 .6119226 .1240043
DD 349 .9543032 .2684917
DD 350 .5629406 .7322557
DD 351 .3350490 .6806633
DD 352 .9154095 .0804575
DD 353 .5411400 .4977185
DD 354 .6717319 .4099428
DD 355 .4518030 .6037323
DD 356 .8428034 .6603895
DD 357 .9020050 .4554508
DD 358 .6027486 .8192398
DD 359 .2938463 .6838035
DD 360 .1519345 .3364114
DD 361 .9381122 .5569462
DD 362 .0750082 .0019715
DD 363 .6027702 .0563965
DD 364 .0152652 .7632625
DD 365 .0794420 .6782540
DD 366 .3637461 .3001999
DD 367 .1716697 .8691786
DD 368 .6349861 .4901688
DD 369 .0827868 .7925240
DD 370 .7127078 .8216287
DD 371 .1465470 .8820593
DD 372 .8268650 .9402489
DD 373 .2980317 .8048529
DD 374 .7847150 .3526588
DD 375 .4108807 .8844125
DD 376 .6269272 .3277448
DD 377 .1022547 .0308551
DD 378 .7065342 .6183863
DD 379 .9892713 .5250066
DD 380 .5727004 .1096339
DD 381 .5176389 .7836831
DD 382 .5492354 .1521166
DD 383 .9099840 .1072552
DD 384 .2834129 .3689625
DD 385 .7205920 .4287481
DD 386 .7453828 .2752502
DD 387 .8451131 .7344319
DD 388 .3111924 .2030194
DD 389 .2158800 .0349259
DD 390 .9795571 .8016730
DD 391 .1010012 .8965245
DD 392 .9579667 .7402524
DD 393 .8909815 .3955632
DD 394 .4988650 .0690720
DD 395 .1604498 .1724334
DD 396 .8504248 .8356088
DD 397 .9822816 .7121317
DD 398 .5752460 .7628709
DD 399 .9821668 .1782534
DD 400 .5380525 .7947657
DD 401 .1761262 .6279066
DD 402 .0115462 .7367679
DD 403 .6418011 .2244050
DD 404 .2269155 .6534928
DD 405 .6341666 .5685800
DD 406 .1184814 .6471351
DD 407 .6528209 .3514176
DD 408 .9845140 .5891769
DD 409 .6738281 .4912489
DD 410 .4997709 .7068214
DD 411 .4343991 .4961939
DD 412 .3486947 .9673128
DD 413 .1511449 .1627500
DD 414 .2678783 .2271826
DD 415 .8973748 .4976180
DD 416 .2462592 .3265515
DD 417 .2846083 .9828428
DD 418 .9729512 .8554438
DD 419 .9982673 .4824018
DD 420 .4745638 .2816756
DD 421 .7250818 .1372782
DD 422 .5627105 .5277776
DD 423 .3652233 .8790931
DD 424 .7220640 .8746521
DD 425 .1182433 .5103139
DD 426 .1011928 .1467684
DD 427 .7286857 .8902026
DD 428 .2014119 .3296963
DD 429 .2224206 .3057773
DD 430 .7594088 .8552078
DD 431 .8934795 .7094365
DD 432 .4413697 .4690603
DD 433 .8360921 .7203008
DD 434 .7511344 .5164527
DD 435 .3679139 .1030534
DD 436 .6314634 .2220415
DD 437 .3557328 .2818907
DD 438 .4222095 .6248563
DD 439 .5194075 .1813952
DD 440 .1359496 .7104868
DD 441 .7260889 .6115189
DD 442 .6118741 .3580635
DD 443 .2550511 .2686730
DD 444 .3913328 .3198508
DD 445 .8613731 .3849594
DD 446 .6898285 .8462443
DD 447 .7294259 .7361215
DD 448 .3743199 .9656467
DD 449 .3072780 .1666232
DD 450 .3328600 .9716204
DD 451 .4609037 .4956625
DD 452 .1747600 .4409095
DD 453 .9801114 .5566744
DD 454 .1400359 .1249191
DD 455 .4915600 .5582565
DD 456 .9307698 .2810740
DD 457 .2607631 .7372445
DD 458 .5956173 .3336730
DD 459 .8547393 .6431441
DD 460 .4809040 .0084486
DD 461 .5376196 .0230905
DD 462 .6740056 .0405632
DD 463 .6182155 .2812180
DD 464 .5608855 .9192507
DD 465 .4839492 .4165750
DD 466 .5411893 .5482853
DD 467 .1497996 .1877920
DD 468 .2200661 .7519468
DD 469 .9216863 .4363773
DD 470 .3423156 .7606992
DD 471 .0061498 .8870681
DD 472 .3554438 .6264253
DD 473 .0649496 .6338771
DD 474 .9751660 .3383044
DD 475 .9744486 .6526314
DD 476 .8587220 .5693089
DD 477 .2530352 .2306802
DD 478 .0344737 .7493647
DD 479 .3005152 .7853367
DD 480 .8445489 .7414953
DD 481 .9740337 .2052915
DD 482 .7721751 .9362862
DD 483 .0158297 .0819792
DD 484 .7757334 .1597968
DD 485 .0466218 .9264685
DD 486 .9538434 .4301340
DD 487 .5298497 .0551744
DD 488 .0238896 .2553299
DD 489 .2689919 .0753193
DD 490 .9017118 .7344557
DD 491 .2829088 .0469034
DD 492 .5016182 .0370874
DD 493 .6602835 .1177451
DD 494 .7998452 .6628592
DD 495 .2588902 .8352109
DD 496 .4749897 .9299071
DD 497 .6112902 .9833518
DD 498 .4971807 .0530742
DD 499 .5357763 .6655742
DD 500 .5127505 .5318320
