id X Y Z
DDD 101 .1505895 .0530439 0.348681
DDD 102 .6112973 .8620113 0.074732
DDD 103 .8401147 .3780853 0.128111
DDD 104 .4620580 .4821592 0.168773
DDD 105 .9871461 .8909382 0.659184
DDD 106 .9071849 .5253109 0.143903
DDD 107 .5163577 .8158800 0.267194
DDD 108 .9666791 .1412254 0.563417
DDD 109 .5300206 .7010483 0.686370
DDD 110 .6982510 .9147131 0.772354
DDD 111 .2412806 .2750377 0.493260
DDD 112 .9653807 .8909090 0.666718
DDD 113 .6188441 .1559351 0.734320
DDD 114 .4815483 .5407165 0.522467
DDD 115 .0337647 .0004797 0.310891
DDD 116 .0749284 .2666268 0.156753
DDD 117 .1162705 .5033710 0.693770
DDD 118 .2888772 .0329581 0.231168
DDD 119 .9407469 .8382244 0.235925
DDD 120 .5603871 .2057326 0.893117
DDD 121 .5327355 .4730580 0.699325
DDD 122 .9927476 .6004532 0.179310
DDD 123 .1932912 .0327705 0.083706
DDD 124 .0388361 .8929738 0.696736
DDD 125 .6109059 .6946263 0.023510
DDD 126 .3041787 .7190259 0.396597
DDD 127 .2146246 .6035702 0.329715
DDD 128 .4180727 .6787829 0.719915
DDD 129 .4365912 .5330400 0.526390
DDD 130 .9480526 .7186624 0.616675
DDD 131 .9082352 .4821114 0.416405
DDD 132 .2767263 .5653971 0.530788
DDD 133 .2092966 .5170708 0.308271
DDD 134 .0368985 .5567953 0.895317
DDD 135 .4080414 .7981583 0.056520
DDD 136 .1148595 .8065842 0.645049
DDD 137 .7470024 .6810288 0.475412
DDD 138 .5741349 .5518129 0.797700
DDD 139 .6015450 .7857307 0.190425
DDD 140 .5017902 .0925311 0.655768
DDD 141 .1161604 .1594727 0.973027
DDD 142 .3029590 .2143650 0.464624
DDD 143 .2407863 .7364365 0.689665
DDD 144 .1205229 .5922350 0.561193
DDD 145 .4693055 .2691524 0.615530
DDD 146 .7772236 .5523218 0.209415
DDD 147 .3348285 .2597989 0.654737
DDD 148 .0558378 .8015154 0.377241
DDD 149 .2390863 .0819675 0.736048
DDD 150 .5658024 .3385195 0.897828
DDD 151 .7714020 .8172532 0.643930
DDD 152 .3957367 .6955512 0.390145
DDD 153 .2789230 .1372584 0.512766
DDD 154 .9120983 .8187104 0.945989
DDD 155 .7442471 .0785212 0.992939
DDD 156 .3136064 .1106224 0.969303
DDD 157 .3569118 .4612751 0.407316
DDD 158 .9555059 .2004168 0.917799
DDD 159 .5665997 .1060981 0.175607
DDD 160 .2711132 .5805228 0.495875
DDD 161 .6009951 .4562028 0.764725
DDD 162 .7817961 .0016664 0.831230
DDD 163 .8301697 .7056217 0.269238
DDD 164 .8294999 .0288873 0.106735
DDD 165 .0598282 .4906534 0.094266
DDD 166 .1045476 .9518710 0.480133
DDD 167 .6228705 .4869238 0.498074
DDD 168 .7796120 .7694606 0.689141
DDD 169 .4851774 .1680623 0.341274
DDD 170 .2899047 .6253907 0.699146
DDD 171 .6474608 .2625944 0.431258
DDD 172 .8986364 .1921153 0.042233
DDD 173 .7580893 .2689633 0.896421
DDD 174 .7220979 .3516057 0.230611
DDD 175 .5871696 .3679215 0.459339
DDD 176 .6141931 .3132074 0.765054
DDD 177 .0724802 .2576448 0.613014
DDD 178 .1673206 .1836016 0.661229
DDD 179 .9432792 .3180987 0.466196
DDD 180 .2040753 .0446403 0.395240
DDD 181 .0561991 .0132193 0.527994
DDD 182 .8287109 .8208531 0.663880
DDD 183 .8235479 .9256279 0.966513
DDD 184 .8825892 .5867881 0.983500
DDD 185 .4510230 .0896749 0.380732
DDD 186 .1953432 .3695729 0.226615
DDD 187 .7892611 .5828704 0.937411
DDD 188 .2221034 .7762107 0.693614
DDD 189 .7894528 .3290022 0.039234
DDD 190 .5732915 .6876745 0.373791
DDD 191 .8726049 .8717360 0.735628
DDD 192 .8310717 .5198751 0.747530
DDD 193 .6975804 .0460274 0.361053
DDD 194 .3469827 .7995791 0.479983
DDD 195 .2549625 .9945268 0.313102
DDD 196 .0574503 .6233773 0.661096
DDD 197 .0197064 .2731081 0.895374
DDD 198 .5542127 .4793752 0.552530
DDD 199 .8506403 .7269869 0.734739
DDD 200 .7090864 .3714422 0.099623
DDD 201 .9017941 .6973849 0.737966
DDD 202 .2683565 .5891253 0.030801
DDD 203 .1694374 .6766385 0.848738
DDD 204 .3803123 .1447579 0.697495
DDD 205 .2872493 .9428081 0.869278
DDD 206 .5664587 .1223913 0.656552
DDD 207 .3353767 .5865162 0.340394
DDD 208 .9466333 .1579841 0.228062
DDD 209 .9699256 .7436942 0.662814
DDD 210 .5220471 .1413339 0.896743
DDD 211 .0178247 .2564444 0.935230
DDD 212 .1370570 .0795542 0.709787
DDD 213 .4156563 .3260951 0.469068
DDD 214 .6966678 .9090214 0.012904
DDD 215 .2851300 .3610308 0.668068
DDD 216 .8162648 .8446737 0.209340
DDD 217 .0050254 .9577964 0.827886
DDD 218 .0142986 .5068653 0.154929
DDD 219 .0198205 .0255837 0.804623
DDD 220 .7064845 .3986952 0.844537
DDD 221 .1664923 .1472911 0.520333
DDD 222 .6879508 .0903797 0.750310
DDD 223 .5383021 .4781900 0.551473
DDD 224 .7515790 .4088361 0.030803
DDD 225 .0603928 .3666062 0.184061
DDD 226 .0279269 .6747466 0.740306
DDD 227 .4369101 .4282210 0.751077
DDD 228 .1735210 .1579830 0.072184
DDD 229 .0407461 .4423919 0.604057
DDD 230 .4963605 .9549441 0.599475
DDD 231 .4400708 .0285681 0.208577
DDD 232 .4940819 .8851096 0.610081
DDD 233 .0632017 .9042143 0.982483
DDD 234 .2828159 .1534836 0.963235
DDD 235 .1552346 .3609382 0.254051
DDD 236 .3922180 .7626152 0.002972
DDD 237 .5238674 .5985219 0.649183
DDD 238 .9608857 .2520755 0.049713
DDD 239 .1431521 .3405706 0.547676
DDD 240 .2402930 .5016732 0.734542
DDD 241 .7051676 .7712899 0.095086
DDD 242 .4458785 .2018309 0.402211
DDD 243 .5909672 .7687703 0.161931
DDD 244 .5099338 .2524595 0.096448
DDD 245 .0712824 .5918763 0.888411
DDD 246 .5088459 .8198826 0.623968
DDD 247 .1295096 .9686814 0.992825
DDD 248 .9609709 .0169123 0.453813
DDD 249 .0971309 .7351552 0.046058
DDD 250 .5123542 .0685949 0.807231
DDD 251 .9650747 .0217573 0.194238
DDD 252 .6245719 .2174553 0.034349
DDD 253 .1312628 .1585238 0.611194
DDD 254 .8185617 .2768075 0.617022
DDD 255 .4998858 .0794147 0.673240
DDD 256 .0643332 .3658993 0.005052
DDD 257 .9844306 .6049108 0.112915
DDD 258 .4803203 .6008458 0.758740
DDD 259 .9943380 .5563897 0.075683
DDD 260 .2467502 .9525166 0.051547
DDD 261 .5020235 .6324464 0.992483
DDD 262 .3611750 .6363067 0.906800
DDD 263 .5780317 .2193470 0.555632
DDD 264 .5751441 .7260639 0.411090
DDD 265 .3199443 .1159831 0.752154
DDD 266 .7402907 .5799120 0.194320
DDD 267 .0455083 .2663212 0.689560
DDD 268 .2387773 .4613131 0.550291
DDD 269 .3199240 .1851898 0.836301
DDD 270 .7434951 .7040034 0.566390
DDD 271 .3765077 .4496046 0.757205
DDD 272 .0015481 .1114271 0.561186
DDD 273 .9916692 .4584717 0.005467
DDD 274 .6017775 .1445330 0.074708
DDD 275 .7994725 .1267238 0.743078
DDD 276 .9023107 .9183018 0.158112
DDD 277 .9756475 .2015006 0.781376
DDD 278 .7737452 .1166849 0.909992
DDD 279 .4709322 .8311804 0.082929
DDD 280 .0615214 .6047754 0.117249
DDD 281 .5017194 .6836702 0.631540
DDD 282 .3786909 .6605457 0.445329
DDD 283 .4723033 .5366611 0.945384
DDD 284 .8865712 .1983869 0.714864
DDD 285 .2552346 .5253246 0.460275
DDD 286 .1720836 .8825211 0.138871
DDD 287 .8295522 .2454563 0.703305
DDD 288 .4408178 .3371493 0.009445
DDD 289 .3936137 .2231357 0.912553
DDD 290 .4554512 .3964789 0.243057
DDD 291 .6400691 .8638533 0.219384
DDD 292 .5889891 .0835805 0.477307
DDD 293 .0028448 .3105415 0.638133
DDD 294 .8477764 .2818785 0.755641
DDD 295 .1450115 .5343060 0.360743
DDD 296 .7542843 .3240207 0.091946
DDD 297 .2247298 .7546826 0.380582
DDD 298 .7556899 .3644301 0.635667
DDD 299 .7142793 .6762108 0.026052
DDD 300 .7201571 .7560412 0.434783
DDD 301 .6021216 .2108112 0.273987
DDD 302 .6648942 .9881049 0.393219
DDD 303 .2151912 .9441519 0.678001
DDD 304 .8824199 .2675357 0.751233
DDD 305 .8807993 .6496745 0.785505
DDD 306 .0354125 .6856023 0.635179
DDD 307 .1148383 .1445091 0.605943
DDD 308 .7049648 .1868637 0.677836
DDD 309 .5730362 .6429059 0.173021
DDD 310 .6184110 .2676598 0.722214
DDD 311 .9199966 .8583529 0.536803
DDD 312 .8550545 .4341960 0.312364
DDD 313 .0293188 .2359910 0.493689
DDD 314 .4225000 .8398718 0.646885
DDD 315 .1873853 .1005828 0.339319
DDD 316 .5917899 .0299967 0.273515
DDD 317 .5810850 .8579037 0.813482
DDD 318 .3425763 .1189659 0.319005
DDD 319 .3409678 .8022970 0.189338
DDD 320 .4540211 .7173550 0.162592
DDD 321 .5087522 .1110418 0.615580
DDD 322 .6244226 .1587664 0.223966
DDD 323 .9118931 .2354108 0.120404
DDD 324 .1416207 .6306611 0.442597
DDD 325 .1557152 .5546190 0.050688
DDD 326 .8734398 .2093557 0.553843
DDD 327 .5705865 .7055742 0.617306
DDD 328 .7066977 .9939037 0.935548
DDD 329 .4503986 .7392064 0.253380
DDD 330 .2260420 .9212250 0.285340
DDD 331 .4494019 .9214699 0.018939
DDD 332 .7689857 .7576464 0.741367
DDD 333 .4148540 .7696435 0.592784
DDD 334 .5873998 .4694889 0.211143
DDD 335 .7581550 .4056038 0.242560
DDD 336 .4422933 .8845208 0.861235
DDD 337 .9298014 .5680713 0.419081
DDD 338 .4993762 .4115165 0.553446
DDD 339 .5737631 .1437308 0.999507
DDD 340 .0065648 .6688587 0.533714
DDD 341 .0924164 .7783740 0.015541
DDD 342 .2376528 .2046162 0.260149
DDD 343 .9391234 .3770927 0.255280
DDD 344 .0827523 .0268620 0.102054
DDD 345 .9445740 .8978413 0.148254
DDD 346 .1472022 .2986913 0.047722
DDD 347 .0352678 .0236715 0.215588
DDD 348 .1653568 .1194954 0.745433
DDD 349 .1656665 .7414015 0.934768
DDD 350 .0104183 .5820628 0.473998
DDD 351 .1947383 .6716982 0.226929
DDD 352 .8401546 .9710641 0.683436
DDD 353 .5155152 .7383002 0.274729
DDD 354 .4023716 .6969416 0.705947
DDD 355 .9030346 .4206833 0.364206
DDD 356 .8622787 .9222222 0.238227
DDD 357 .3793075 .8306365 0.740659
DDD 358 .5228141 .3543083 0.702642
DDD 359 .6888888 .0522708 0.535017
DDD 360 .4924829 .8069385 0.532108
DDD 361 .7078920 .8876947 0.439459
DDD 362 .9047142 .2662444 0.141196
DDD 363 .9330328 .0952448 0.311993
DDD 364 .0870718 .6687268 0.003535
DDD 365 .9631748 .5695455 0.332637
DDD 366 .6842570 .6770371 0.015703
DDD 367 .1290251 .3060528 0.491729
DDD 368 .9096359 .6322293 0.286424
DDD 369 .3697625 .4679173 0.669681
DDD 370 .7774045 .7126626 0.100624
DDD 371 .0086150 .9182379 0.204482
DDD 372 .4803892 .2220246 0.604664
DDD 373 .8404078 .1218741 0.470469
DDD 374 .3432633 .8815341 0.672530
DDD 375 .1980240 .7212058 0.589637
DDD 376 .5015592 .9713101 0.451260
DDD 377 .3842153 .1503633 0.652604
DDD 378 .3246658 .0476800 0.427986
DDD 379 .7004344 .6107816 0.031856
DDD 380 .4949402 .5888917 0.972237
DDD 381 .6229757 .2632316 0.712616
DDD 382 .6415259 .0608024 0.435434
DDD 383 .5038772 .7110444 0.786730
DDD 384 .7603717 .2536963 0.578621
DDD 385 .2323996 .3068362 0.615070
DDD 386 .7726877 .9659438 0.228101
DDD 387 .9926223 .4989585 0.944122
DDD 388 .1115662 .7817993 0.634048
DDD 389 .6914306 .7699110 0.773099
DDD 390 .9971405 .3287746 0.553008
DDD 391 .5940761 .5703495 0.997064
DDD 392 .0683598 .4617463 0.994732
DDD 393 .6642216 .3198773 0.057801
DDD 394 .4756309 .7007907 0.099601
DDD 395 .2221000 .7678089 0.604826
DDD 396 .7821229 .2797252 0.517935
DDD 397 .6557659 .9593217 0.305898
DDD 398 .6388580 .6119971 0.781410
DDD 399 .5815697 .3481366 0.964562
DDD 400 .9437168 .0569271 0.664585
DDD 401 .2735816 .2868937 0.527300
DDD 402 .0085952 .7169307 0.724022
DDD 403 .2779002 .6989673 0.874814
DDD 404 .2710451 .6972178 0.137902
DDD 405 .4942511 .1164071 0.523732
DDD 406 .6132370 .8331582 0.553268
DDD 407 .9291690 .8212541 0.637943
DDD 408 .8959007 .2940194 0.163915
DDD 409 .7750274 .3524608 0.358024
DDD 410 .5694259 .5996653 0.478477
DDD 411 .1073742 .3763163 0.078959
DDD 412 .0674668 .2710862 0.763261
DDD 413 .6671222 .5404250 0.753134
DDD 414 .1865720 .3458381 0.455460
DDD 415 .9392743 .5531873 0.139084
DDD 416 .0624868 .0326374 0.841783
DDD 417 .7786988 .9031728 0.852704
DDD 418 .1112318 .5000122 0.411855
DDD 419 .5761575 .3440336 0.792869
DDD 420 .0397742 .7740929 0.723592
DDD 421 .5019989 .9464629 0.910653
DDD 422 .5634712 .4798542 0.649073
DDD 423 .4957993 .0224417 0.724079
DDD 424 .7993890 .1554377 0.421497
DDD 425 .8604374 .8594178 0.076431
DDD 426 .6274923 .4951145 0.255654
DDD 427 .7287711 .7014063 0.778619
DDD 428 .0044647 .4650232 0.036163
DDD 429 .1479067 .9560656 0.824905
DDD 430 .8439609 .0565769 0.007110
DDD 431 .6051678 .8048816 0.040420
DDD 432 .3963251 .7023932 0.867227
DDD 433 .7239385 .2984512 0.744339
DDD 434 .0116270 .2233077 0.142906
DDD 435 .4967324 .1187877 0.521932
DDD 436 .8811873 .6845065 0.872140
DDD 437 .3947763 .4113488 0.897512
DDD 438 .1409889 .7335915 0.439238
DDD 439 .2832572 .7943994 0.334779
DDD 440 .0894019 .8305054 0.998479
DDD 441 .2518181 .6431430 0.455191
DDD 442 .9129029 .1532198 0.814755
DDD 443 .9010509 .2590716 0.529354
DDD 444 .1058405 .7059647 0.106276
DDD 445 .6552973 .2469739 0.311315
DDD 446 .7802046 .0380806 0.019486
DDD 447 .3351652 .4462891 0.423932
DDD 448 .5426936 .7083327 0.281346
DDD 449 .2424714 .6507744 0.465028
DDD 450 .0105549 .8462797 0.763162
DDD 451 .7959829 .0890597 0.531295
DDD 452 .9736009 .4510625 0.743685
DDD 453 .4060004 .6543596 0.846235
DDD 454 .5038886 .9483022 0.061000
DDD 455 .5746723 .0277001 0.782308
DDD 456 .9706901 .4547065 0.493760
DDD 457 .6295971 .4362574 0.477285
DDD 458 .1279938 .5720088 0.474053
DDD 459 .2009225 .5650958 0.723269
DDD 460 .5837591 .6790345 0.890003
DDD 461 .3844426 .2725039 0.462637
DDD 462 .6009083 .8825382 0.675342
DDD 463 .0302783 .8595467 0.293977
DDD 464 .0734890 .2310129 0.601978
DDD 465 .9812629 .7641541 0.539047
DDD 466 .6089779 .6354709 0.814912
DDD 467 .2673007 .1773433 0.056977
DDD 468 .0582368 .2592647 0.320619
DDD 469 .8393715 .1397939 0.888677
DDD 470 .8845730 .9548897 0.606443
DDD 471 .6846845 .5342468 0.788867
DDD 472 .9566068 .5964137 0.464888
DDD 473 .0753870 .8438690 0.839245
DDD 474 .3776213 .7762549 0.104167
DDD 475 .9273707 .8370800 0.773182
DDD 476 .7056611 .1364924 0.036904
DDD 477 .1307427 .1411752 0.743737
DDD 478 .4402656 .3572913 0.390333
DDD 479 .2945992 .0936663 0.352616
DDD 480 .2072842 .2353811 0.267505
DDD 481 .3485101 .8623910 0.027479
DDD 482 .1041166 .9983666 0.226315
DDD 483 .2717515 .5913851 0.602678
DDD 484 .8028698 .5980201 0.832248
DDD 485 .9764656 .6850590 0.867773
DDD 486 .0647236 .7271228 0.610341
DDD 487 .8377400 .1516432 0.378057
DDD 488 .2991609 .1669231 0.969397
DDD 489 .0147344 .4889585 0.031027
DDD 490 .8980439 .1904022 0.668393
DDD 491 .7026079 .6495944 0.289119
DDD 492 .6657234 .4522992 0.843562
DDD 493 .6427538 .3443398 0.360808
DDD 494 .3188463 .3597904 0.249603
DDD 495 .1339085 .9454672 0.755591
DDD 496 .4971941 .5448719 0.728982
DDD 497 .6517028 .5860236 0.868239
DDD 498 .9511439 .8953820 0.452990
DDD 499 .9093390 .2058977 0.418127
DDD 500 .6810996 .7282662 0.083667
DDD 501 .3749521 .1958998 0.151613
DDD 502 .1159018 .1256541 0.788275
DDD 503 .1870121 .3006887 0.445517
DDD 504 .4346964 .1586132 0.602634
DDD 505 .0504942 .3608904 0.541012
DDD 506 .5514286 .5896151 0.444460
DDD 507 .7136518 .5424541 0.045236
DDD 508 .9719432 .5048074 0.557707
DDD 509 .3657192 .5929743 0.777278
DDD 510 .7670098 .9506759 0.093579
DDD 511 .7949087 .4936338 0.313791
DDD 512 .5343675 .7436287 0.258472
DDD 513 .1263103 .1924012 0.493301
DDD 514 .8905043 .8299744 0.091525
DDD 515 .8308951 .8973993 0.670231
DDD 516 .3672488 .4797244 0.430720
DDD 517 .5574367 .1047537 0.627256
DDD 518 .4057745 .7201633 0.496251
DDD 519 .9739473 .9959985 0.886905
DDD 520 .4451957 .2112289 0.033592
DDD 521 .6868281 .3670482 0.064334
DDD 522 .0859834 .6289532 0.667659
DDD 523 .5945272 .5821212 0.894679
DDD 524 .3488490 .8875769 0.553770
DDD 525 .5757239 .3575968 0.355044
DDD 526 .7139430 .4649841 0.607108
DDD 527 .7450828 .0858984 0.359975
DDD 528 .6671026 .9068502 0.565036
DDD 529 .8550931 .9588821 0.022941
DDD 530 .8408583 .4168808 0.088746
DDD 531 .6905943 .8321773 0.411052
DDD 532 .6468852 .3757778 0.485703
DDD 533 .0909291 .5122301 0.540163
DDD 534 .8699644 .6896261 0.682924
DDD 535 .8284359 .3097486 0.888043
DDD 536 .5352081 .0062908 0.677823
DDD 537 .9438292 .0875959 0.027008
DDD 538 .1617137 .9506711 0.148330
DDD 539 .9490930 .8762305 0.113455
DDD 540 .1558347 .4483147 0.934598
DDD 541 .9044755 .1113090 0.013345
DDD 542 .6423234 .7014784 0.057357
DDD 543 .7931775 .7793483 0.628103
DDD 544 .7355885 .1592624 0.471921
DDD 545 .5780390 .7891569 0.213174
DDD 546 .5576516 .5284796 0.139254
DDD 547 .2390932 .7073769 0.234003
DDD 548 .8429692 .0864740 0.061182
DDD 549 .0569357 .0317147 0.458300
DDD 550 .5495258 .8007075 0.856632
DDD 551 .2096081 .2885461 0.882047
DDD 552 .5244042 .4896295 0.123832
DDD 553 .8627706 .7333628 0.289708
DDD 554 .1418043 .8696433 0.116822
DDD 555 .5144950 .0412413 0.674923
DDD 556 .3211201 .1559411 0.135620
DDD 557 .2547090 .2759629 0.546647
DDD 558 .0086073 .1901051 0.935729
DDD 559 .3503117 .2338593 0.158965
DDD 560 .8222716 .0617151 0.535715
DDD 561 .3929249 .0226965 0.079018
DDD 562 .0573098 .0192788 0.271307
DDD 563 .0572957 .9452153 0.526421
DDD 564 .7576260 .2096533 0.277801
DDD 565 .9121778 .3370988 0.722887
DDD 566 .3940452 .4642805 0.038141
DDD 567 .9872549 .3234244 0.788854
DDD 568 .3557540 .9220445 0.250403
DDD 569 .9019796 .3068549 0.248544
DDD 570 .6496261 .6369139 0.931630
DDD 571 .9652422 .6232134 0.055399
DDD 572 .7913357 .2957795 0.326878
DDD 573 .1062172 .8714531 0.551814
DDD 574 .9289428 .5375747 0.002940
DDD 575 .8317098 .0586522 0.721995
DDD 576 .0178465 .8259038 0.910707
DDD 577 .3465033 .4473259 0.934057
DDD 578 .8070572 .0285274 0.950680
DDD 579 .9307419 .8403207 0.922006
DDD 580 .1295437 .3802015 0.382438
DDD 581 .7399336 .4136346 0.206085
DDD 582 .3303668 .8700695 0.830380
DDD 583 .1638737 .9729630 0.770433
DDD 584 .6193307 .7580886 0.085117
DDD 585 .2233367 .9663905 0.086567
DDD 586 .8913681 .2813715 0.165764
DDD 587 .3579097 .4717091 0.042245
DDD 588 .4967324 .9928724 0.619692
DDD 589 .2125061 .8681338 0.688451
DDD 590 .1307078 .8510678 0.917132
DDD 591 .1990604 .6119766 0.653458
DDD 592 .2028724 .3572160 0.661574
DDD 593 .9163138 .5149220 0.510927
DDD 594 .6803617 .8609532 0.306112
DDD 595 .8646233 .6601957 0.654951
DDD 596 .6069953 .7074276 0.718672
DDD 597 .8920069 .5119136 0.055557
DDD 598 .5969431 .1994192 0.679861
DDD 599 .7373397 .2395329 0.522297
DDD 600 .0917396 .3529771 0.483164
DDD 601 .8693997 .5933609 0.873596
DDD 602 .7442943 .0295487 0.495205
DDD 603 .2164652 .0668187 0.050436
DDD 604 .8320171 .0634214 0.113266
DDD 605 .6880750 .2423604 0.160250
DDD 606 .1696734 .2400664 0.972173
DDD 607 .6434991 .2539173 0.412874
DDD 608 .8450141 .1257031 0.750133
DDD 609 .3831194 .7602369 0.772377
DDD 610 .6780037 .4456252 0.110009
DDD 611 .7394223 .6988063 0.493662
DDD 612 .2364861 .5405671 0.666422
DDD 613 .0213190 .8049720 0.969104
DDD 614 .3438106 .9161877 0.957253
DDD 615 .7042016 .2986664 0.302037
DDD 616 .2911719 .4976218 0.466536
DDD 617 .8311525 .5626161 0.678288
DDD 618 .6106251 .3035473 0.510323
DDD 619 .2582219 .7993126 0.845231
DDD 620 .6528120 .1943528 0.412453
DDD 621 .4863220 .7351569 0.790368
DDD 622 .9127914 .3963096 0.004811
DDD 623 .4092175 .0523281 0.002698
DDD 624 .8119086 .8651773 0.365379
DDD 625 .0939686 .4228462 0.571106
DDD 626 .4147705 .3729404 0.914696
DDD 627 .6071767 .2832962 0.659217
DDD 628 .4670265 .5624098 0.816289
DDD 629 .5051270 .7485197 0.332141
DDD 630 .4981901 .1357654 0.855445
DDD 631 .2036021 .6815527 0.570407
DDD 632 .0480831 .7817904 0.334966
DDD 633 .0063794 .7159757 0.783378
DDD 634 .0370448 .2970880 0.225142
DDD 635 .7604148 .2039172 0.431042
DDD 636 .7877398 .4510079 0.589062
DDD 637 .2680740 .3140079 0.157229
DDD 638 .2866081 .2518747 0.075504
DDD 639 .7576963 .9418886 0.734697
DDD 640 .1996559 .1004327 0.412878
DDD 641 .6158813 .2722222 0.681212
DDD 642 .3717760 .5097367 0.526983
DDD 643 .6283694 .7338252 0.428225
DDD 644 .6700291 .2110526 0.540991
DDD 645 .2588667 .1442950 0.487452
DDD 646 .8957127 .0722183 0.705486
DDD 647 .8018244 .9106577 0.437812
DDD 648 .0914967 .7853904 0.454985
DDD 649 .0486640 .5388643 0.288365
DDD 650 .0998327 .1296851 0.457619
DDD 651 .5674034 .1457166 0.335742
DDD 652 .0661338 .1129588 0.069974
DDD 653 .6607422 .3377752 0.597973
DDD 654 .2913020 .7153838 0.510937
DDD 655 .0725638 .3362870 0.613449
DDD 656 .1769355 .5025926 0.334470
DDD 657 .7801606 .6359323 0.144973
DDD 658 .9144045 .1925298 0.783739
DDD 659 .6494435 .2765331 0.460987
DDD 660 .1748316 .4297775 0.127276
DDD 661 .9406196 .9065440 0.573153
DDD 662 .6772699 .5635569 0.527406
DDD 663 .9174627 .5884689 0.363778
DDD 664 .6509334 .0978786 0.378980
DDD 665 .1070132 .5400728 0.253875
DDD 666 .5556205 .5789462 0.240178
