id X Y
DD 195 .7026576 .4193918
DD 196 .2255706 .8473368
DD 197 .3436569 .2485210
DD 198 .6646433 .0911861
DD 199 .0785370 .8462647
DD 200 .0752742 .8651486
DD 201 .6737800 .0508704
DD 202 .9195327 .8060205
DD 203 .9261189 .3073337
DD 204 .0507904 .0897138
DD 205 .6497714 .5098576
DD 206 .1196240 .2244671
DD 207 .7592107 .0235823
DD 208 .6485313 .9119327
DD 209 .5972336 .1563158
DD 210 .7453286 .3653455
DD 211 .2638167 .9750907
DD 212 .6517947 .2205132
DD 213 .0967685 .5799826
DD 214 .9285140 .7986161
DD 215 .8631666 .8095158
DD 216 .0003481 .1242874
DD 217 .5511447 .3464425
DD 218 .1584393 .8502036
DD 219 .5024438 .2454949
DD 220 .2505312 .1099723
DD 221 .2824051 .3791477
DD 222 .6955791 .2715017
DD 223 .1184234 .9942865
DD 224 .8225321 .4877910
DD 225 .6104554 .7302196
DD 226 .7356962 .6732394
DD 227 .0756371 .7424966
DD 228 .0166500 .8406533
DD 229 .3685755 .1207718
DD 230 .8391763 .3241732
DD 231 .0420851 .1332671
DD 232 .9405112 .9308747
DD 233 .6902064 .9635201
DD 234 .9882970 .0908514
DD 235 .3439267 .9528366
DD 236 .0243626 .1316948
DD 237 .6552674 .7874813
DD 238 .8577565 .3454755
DD 239 .7799824 .8739128
DD 240 .7117225 .9391374
DD 241 .5131691 .0665914
DD 242 .4814470 .5946673
DD 243 .1932890 .1268295
DD 244 .1978270 .4830343
DD 245 .7035891 .4111047
DD 246 .4711114 .3827295
DD 247 .7883561 .3639906
DD 248 .7484622 .1943192
DD 249 .7749877 .9126686
DD 250 .2901802 .6987717
