id X Y Z
DDD 120 .9966301 .2445363 0.837171
DDD 121 .4228528 .0807204 0.526868
DDD 122 .6446524 .5699011 0.790121
DDD 123 .5789338 .8622588 0.987875
DDD 124 .8226763 .0250969 0.250554
DDD 125 .9079717 .4964170 0.253991
DDD 126 .0900073 .8717784 0.559142
DDD 127 .0216107 .5466318 0.967873
DDD 128 .1456776 .2631817 0.305012
DDD 129 .6511030 .4404744 0.414865
DDD 130 .8796822 .9663348 0.966258
DDD 131 .1139192 .0334494 0.611007
DDD 132 .6019970 .8446413 0.990715
DDD 133 .5025579 .0732930 0.138573
DDD 134 .2161344 .4176073 0.977445
DDD 135 .7708573 .2381171 0.688455
DDD 136 .8587705 .5334326 0.795823
DDD 137 .9983538 .3637158 0.110501
DDD 138 .3195944 .0241239 0.340372
DDD 139 .1098254 .8936428 0.753653
DDD 140 .0148954 .7437495 0.536600
DDD 141 .3127746 .9060518 0.860642
DDD 142 .2309268 .1379649 0.282532
DDD 143 .2753806 .1570685 0.325677
DDD 144 .7826616 .9140406 0.346959
DDD 145 .0740626 .7323879 0.811366
DDD 146 .3416065 .8698289 0.692510
DDD 147 .3533807 .8551712 0.672310
DDD 148 .8517598 .8294711 0.875334
DDD 149 .8092345 .3349116 0.794829
DDD 150 .2419970 .1926786 0.237386
DDD 151 .5643369 .6720482 0.490270
DDD 152 .8100567 .0401682 0.943191
DDD 153 .4754190 .0074967 0.744721
DDD 154 .1392736 .1948187 0.885333
DDD 155 .8047020 .4132282 0.455002
DDD 156 .3431818 .1983692 0.802585
DDD 157 .6015180 .3853374 0.925904
DDD 158 .1314911 .8465435 0.610957
DDD 159 .8587245 .1879842 0.423174
DDD 160 .1576294 .6883753 0.234853
DDD 161 .0054041 .7059444 0.223125
DDD 162 .0344498 .6327697 0.095756
DDD 163 .2324076 .9335539 0.401787
DDD 164 .1697332 .3489917 0.104866
DDD 165 .8682683 .8343519 0.933905
DDD 166 .2431733 .2673537 0.673021
DDD 167 .5650173 .1620050 0.246788
DDD 168 .9755290 .3889198 0.680118
DDD 169 .1391412 .4899113 0.575308
DDD 170 .2699637 .4430724 0.816801
DDD 171 .9524895 .1425132 0.276574
DDD 172 .4641750 .7713451 0.804250
DDD 173 .8090165 .3815826 0.031871
DDD 174 .1361603 .1845284 0.756787
DDD 175 .2709948 .9388546 0.643963
DDD 176 .6602588 .3947482 0.163212
DDD 177 .5354121 .1031622 0.689864
DDD 178 .7048808 .8595215 0.349032
DDD 179 .7178209 .8039411 0.410289
DDD 180 .4779725 .3227457 0.391848
DDD 181 .4146086 .6594205 0.476689
DDD 182 .3271815 .2677095 0.072546
DDD 183 .2906456 .3902628 0.271165
DDD 184 .0427973 .1165504 0.776632
DDD 185 .3902148 .3886509 0.576599
DDD 186 .8342301 .4636639 0.506751
DDD 187 .8051731 .0671307 0.953446
DDD 188 .5839922 .9994213 0.934711
DDD 189 .8531119 .8166649 0.042961
DDD 190 .9432392 .0847043 0.014136
DDD 191 .3050170 .3426444 0.638778
DDD 192 .6238396 .1332535 0.803999
DDD 193 .4292374 .6217989 0.943111
DDD 194 .5550668 .9421805 0.883038
DDD 195 .3466175 .9703395 0.008359
DDD 196 .2872559 .7132417 0.689760
DDD 197 .7680750 .4100293 0.074161
DDD 198 .2065443 .4981493 0.332625
DDD 199 .6458874 .7775051 0.895433
DDD 200 .0280322 .8873310 0.245098
DDD 201 .3361223 .3938231 0.400645
DDD 202 .1007499 .5876757 0.970968
DDD 203 .9521870 .5841868 0.005546
DDD 204 .9156255 .6829497 0.067719
DDD 205 .7860157 .3378845 0.849694
DDD 206 .6736027 .3602697 0.397399
DDD 207 .7691359 .7889265 0.409728
DDD 208 .8490774 .1743008 0.350682
DDD 209 .4133970 .2794868 0.589529
DDD 210 .5653058 .9022501 0.463278
DDD 211 .6706726 .2793204 0.299912
DDD 212 .6622951 .0492698 0.280094
DDD 213 .5300130 .5506119 0.155922
DDD 214 .1503266 .3651092 0.916659
DDD 215 .4646843 .2825062 0.503800
DDD 216 .0575816 .5357875 0.386752
DDD 217 .2729457 .5236500 0.893194
DDD 218 .4397561 .6632318 0.184052
DDD 219 .3354293 .6027245 0.025228
DDD 220 .6519645 .3232684 0.450332
DDD 221 .4362771 .2719440 0.397408
DDD 222 .2050466 .9176058 0.442025
DDD 223 .3498863 .4001282 0.673123
DDD 224 .1435225 .6655249 0.239247
DDD 225 .3528972 .9809935 0.584349
DDD 226 .5822829 .8104403 0.037998
DDD 227 .3420671 .2470460 0.666093
DDD 228 .7025696 .2773415 0.966604
DDD 229 .6705736 .4656658 0.690012
DDD 230 .2012989 .8788888 0.389665
DDD 231 .1932383 .6549385 0.834231
DDD 232 .1652113 .9376720 0.034193
DDD 233 .0578032 .5432914 0.695514
DDD 234 .0441067 .5143594 0.263659
DDD 235 .9049014 .5973131 0.988797
DDD 236 .4544439 .8882040 0.137797
DDD 237 .4413756 .2820528 0.062750
DDD 238 .7722631 .0471700 0.896941
DDD 239 .6152888 .7609005 0.940340
DDD 240 .8766232 .1668194 0.961285
DDD 241 .3189833 .2886080 0.543966
DDD 242 .1729526 .7845925 0.241457
DDD 243 .8390390 .3394211 0.100797
DDD 244 .5387872 .9412558 0.644893
DDD 245 .0066193 .2184198 0.305677
DDD 246 .6587252 .2336076 0.285009
DDD 247 .7136191 .1413055 0.499813
DDD 248 .1049720 .7090595 0.454416
DDD 249 .3719105 .5867932 0.041357
DDD 250 .4159793 .9779767 0.121381
DDD 251 .9149726 .6147616 0.246537
DDD 252 .4573157 .9057001 0.319888
DDD 253 .6709390 .7281567 0.149524
DDD 254 .8324413 .7925142 0.602960
DDD 255 .1587712 .1006136 0.789017
DDD 256 .5504047 .0134965 0.007000
DDD 257 .5475132 .3956514 0.008746
DDD 258 .2440455 .5657296 0.598616
DDD 259 .8325613 .2053688 0.768638
DDD 260 .8449686 .6897890 0.232324
DDD 261 .0702540 .0126253 0.765276
DDD 262 .8267762 .4652861 0.074180
DDD 263 .3079985 .6439993 0.178612
DDD 264 .1796896 .7335703 0.525434
DDD 265 .8742676 .9821603 0.321773
DDD 266 .6191902 .5190050 0.192575
DDD 267 .8612700 .2339580 0.343728
DDD 268 .7875468 .8855700 0.969263
DDD 269 .0405859 .7302923 0.331395
DDD 270 .1964930 .3974286 0.066272
DDD 271 .8837136 .9289771 0.477461
DDD 272 .3857732 .5075707 0.064953
DDD 273 .2879568 .3031124 0.751949
DDD 274 .4271998 .6722308 0.114669
DDD 275 .1935440 .8632324 0.494848
DDD 276 .8661576 .1125107 0.904518
DDD 277 .3679780 .3574738 0.438506
DDD 278 .0285674 .1880514 0.766381
DDD 279 .7635081 .3334830 0.988365
DDD 280 .0850822 .5177155 0.181237
DDD 281 .2459701 .2795555 0.629801
DDD 282 .2971390 .4236061 0.772744
DDD 283 .0581931 .4788325 0.142879
DDD 284 .6003415 .0693746 0.883318
DDD 285 .7163937 .9350664 0.994047
DDD 286 .4259031 .8312101 0.568927
DDD 287 .4286200 .1247848 0.668875
DDD 288 .9244439 .9371681 0.018771
DDD 289 .5430195 .1994080 0.854233
DDD 290 .2297188 .1321309 0.696359
DDD 291 .6406608 .8403018 0.185202
DDD 292 .9617557 .9037239 0.725385
DDD 293 .0304688 .9356389 0.075615
DDD 294 .8858220 .4084686 0.489704
DDD 295 .6177231 .7135987 0.402580
DDD 296 .7695010 .3743697 0.519013
DDD 297 .1251459 .4826219 0.517099
DDD 298 .4563778 .5705443 0.006432
DDD 299 .8570531 .6844471 0.281362
DDD 300 .6302888 .5084252 0.998840
DDD 301 .7099914 .9852609 0.331314
DDD 302 .4952052 .3920562 0.373349
DDD 303 .7329138 .4777850 0.452965
DDD 304 .6464953 .4240608 0.432032
DDD 305 .6988920 .0432698 0.156808
DDD 306 .9509519 .7935457 0.093839
DDD 307 .0288017 .2654644 0.399454
DDD 308 .6644826 .3545305 0.829753
DDD 309 .8529863 .1744429 0.361556
DDD 310 .8641591 .4179969 0.222593
DDD 311 .5447704 .1399996 0.370234
DDD 312 .3092962 .4343672 0.531347
DDD 313 .9325164 .4829317 0.946519
DDD 314 .0158055 .7806742 0.962661
DDD 315 .5048380 .3162090 0.423898
DDD 316 .2581352 .4699118 0.356270
DDD 317 .8642771 .6925618 0.723706
DDD 318 .7200822 .3885830 0.476993
DDD 319 .7433590 .6836755 0.662778
DDD 320 .6035476 .5993257 0.024085
DDD 321 .0461234 .3497542 0.878828
DDD 322 .3643023 .2132215 0.607361
DDD 323 .2781502 .9149819 0.627068
DDD 324 .2549607 .1730215 0.608652
DDD 325 .7264026 .5201490 0.341936
DDD 326 .0840070 .7635705 0.363347
DDD 327 .8820624 .7917084 0.912432
DDD 328 .7998090 .4862237 0.155264
DDD 329 .5875836 .6975594 0.478545
DDD 330 .1214872 .7445525 0.313074
DDD 331 .6436020 .7422097 0.475536
DDD 332 .0931815 .1711556 0.430727
DDD 333 .2297610 .9134138 0.220375
DDD 334 .9510922 .8994692 0.156439
DDD 335 .2611058 .7922239 0.954000
DDD 336 .0675664 .1071290 0.253559
DDD 337 .1911210 .1793780 0.093737
DDD 338 .1648580 .1232099 0.025384
DDD 339 .9438849 .2113915 0.753560
DDD 340 .8519253 .6325930 0.952083
DDD 341 .4588579 .4153786 0.634327
DDD 342 .3971409 .2963046 0.229587
DDD 343 .2976550 .0957989 0.026958
DDD 344 .2619868 .6439831 0.038885
DDD 345 .1154409 .9097800 0.441087
DDD 346 .2270984 .5281758 0.936794
DDD 347 .4504803 .9586888 0.513659
DDD 348 .0713061 .8419875 0.885786
DDD 349 .8315331 .1280002 0.997455
DDD 350 .0330184 .6112245 0.002229
DDD 351 .9293616 .1085128 0.107909
DDD 352 .1952918 .9366351 0.589477
DDD 353 .3582738 .3303800 0.751748
DDD 354 .1826496 .4756678 0.002170
DDD 355 .4265072 .1755324 0.834012
DDD 356 .0180595 .0483861 0.698729
DDD 357 .9880402 .9796527 0.728344
DDD 358 .7288462 .2983267 0.765572
DDD 359 .5982311 .6052046 0.533821
DDD 360 .5646254 .8431891 0.551766
DDD 361 .1442103 .3128918 0.608651
DDD 362 .9399946 .6568424 0.907386
DDD 363 .4183286 .2686226 0.612161
DDD 364 .0686118 .1152503 0.196739
DDD 365 .8268559 .7223467 0.024835
DDD 366 .5298454 .7340830 0.538233
DDD 367 .3616871 .5473095 0.180378
DDD 368 .7082914 .5820413 0.211994
DDD 369 .5827019 .7341058 0.595754
DDD 370 .3615310 .0657820 0.899146
DDD 371 .8227934 .3316967 0.206701
DDD 372 .8814540 .5818526 0.539127
DDD 373 .9840911 .3930594 0.909505
DDD 374 .6857066 .6877325 0.023786
DDD 375 .6777091 .3296506 0.687611
DDD 376 .3622344 .1649819 0.386721
DDD 377 .2931034 .7571655 0.365316
DDD 378 .6329054 .7771400 0.504399
DDD 379 .7769877 .9134386 0.056576
DDD 380 .0306986 .7454271 0.099815
DDD 381 .0533824 .9735516 0.238289
DDD 382 .7153592 .9960221 0.468353
DDD 383 .4109167 .4405613 0.804866
DDD 384 .5886399 .0307362 0.836367
DDD 385 .7936303 .0535189 0.933523
DDD 386 .5036872 .7328191 0.658529
DDD 387 .4173714 .5659066 0.378724
DDD 388 .7726925 .3734452 0.703620
DDD 389 .8431356 .9830456 0.052218
DDD 390 .4290170 .3016667 0.321534
DDD 391 .6064763 .5197117 0.444733
DDD 392 .0485290 .9883199 0.921517
DDD 393 .4511083 .1999168 0.961945
DDD 394 .8212540 .8970578 0.248627
DDD 395 .5551735 .6578536 0.906435
DDD 396 .6175612 .6553943 0.038867
DDD 397 .9679987 .7381398 0.706314
DDD 398 .8293734 .7149058 0.726821
DDD 399 .5787051 .7980160 0.133406
DDD 400 .7902219 .5795845 0.460851
DDD 401 .7883879 .4848367 0.089244
DDD 402 .7797657 .1393003 0.971875
DDD 403 .8149234 .9373149 0.319396
DDD 404 .3775610 .0034332 0.795318
DDD 405 .0714378 .0143342 0.924853
DDD 406 .8138221 .2575297 0.776574
DDD 407 .8612473 .9039947 0.203653
DDD 408 .7255458 .9703264 0.423705
DDD 409 .9463008 .3587047 0.668627
DDD 410 .3061013 .2042240 0.483833
DDD 411 .2829911 .3278383 0.919138
DDD 412 .3641111 .3112993 0.620276
DDD 413 .9762918 .8435425 0.891954
DDD 414 .5995790 .9487532 0.794909
DDD 415 .5656976 .0209665 0.848678
DDD 416 .9656614 .4793360 0.801180
DDD 417 .0970318 .7622909 0.168305
DDD 418 .0046334 .1283011 0.326764
DDD 419 .7130126 .4427320 0.269000
DDD 420 .4053835 .2808429 0.042892
DDD 421 .0601807 .1819658 0.606528
DDD 422 .7935786 .3923081 0.773019
DDD 423 .6955471 .3794460 0.586313
DDD 424 .1883843 .8547611 0.890456
DDD 425 .6057814 .5676549 0.930013
DDD 426 .0827156 .4622676 0.581621
DDD 427 .3350750 .3017055 0.948992
DDD 428 .3563244 .4255634 0.067730
DDD 429 .1526423 .1827017 0.329420
DDD 430 .0290210 .7241325 0.228043
DDD 431 .9623262 .0691210 0.234556
DDD 432 .2088750 .4071597 0.218574
DDD 433 .7375958 .3660134 0.444215
DDD 434 .6787582 .6588762 0.897533
DDD 435 .3155359 .7342769 0.246794
DDD 436 .7729815 .3605226 0.971350
DDD 437 .2508721 .8074659 0.205753
DDD 438 .0904443 .7800308 0.353138
DDD 439 .6508200 .1547847 0.402923
DDD 440 .9255730 .1086172 0.486181
DDD 441 .7062362 .8369081 0.082804
DDD 442 .0147665 .9853066 0.493511
DDD 443 .9143534 .9543244 0.686024
DDD 444 .4230141 .9880098 0.504242
DDD 445 .3509424 .5117995 0.160024
DDD 446 .4491978 .3426789 0.101738
DDD 447 .0802307 .0805985 0.925843
DDD 448 .8132507 .7673031 0.392564
DDD 449 .8619652 .9330469 0.803411
DDD 450 .7952165 .3196095 0.585385
DDD 451 .3868002 .7901538 0.649177
DDD 452 .3042588 .1883337 0.321019
DDD 453 .6913742 .7381371 0.452361
DDD 454 .1311902 .3273504 0.021115
DDD 455 .2081626 .3470595 0.056194
DDD 456 .1350605 .3868425 0.378579
DDD 457 .8151239 .1151932 0.437276
DDD 458 .2741446 .1905593 0.585042
DDD 459 .6764379 .0544595 0.065807
DDD 460 .8432276 .6251166 0.626123
DDD 461 .7059383 .9511128 0.880479
DDD 462 .8387880 .7657386 0.226967
DDD 463 .9243043 .4450484 0.399730
DDD 464 .0454518 .8198763 0.866663
DDD 465 .2923749 .8714807 0.167464
DDD 466 .4123242 .4202886 0.221657
DDD 467 .9462254 .5385531 0.553405
DDD 468 .9454121 .2744656 0.205297
DDD 469 .9825593 .9494757 0.655449
DDD 470 .2487395 .4472489 0.759589
DDD 471 .5806825 .0313319 0.789159
DDD 472 .7558318 .8251865 0.620262
DDD 473 .5224870 .7555253 0.099921
DDD 474 .5464058 .7290824 0.243381
DDD 475 .9946382 .1152341 0.801474
DDD 476 .5692694 .2873949 0.414215
DDD 477 .5251984 .1889928 0.110719
DDD 478 .4079999 .0771372 0.805283
DDD 479 .3053645 .3298960 0.019670
DDD 480 .9348455 .6377610 0.338550
DDD 481 .9485343 .1777117 0.685475
DDD 482 .9918943 .6617045 0.135498
DDD 483 .6036712 .4346784 0.231962
DDD 484 .4957653 .7948764 0.000275
DDD 485 .6155899 .8507136 0.512991
DDD 486 .1493301 .8108689 0.981217
DDD 487 .6464813 .7434835 0.394092
DDD 488 .5151498 .1611721 0.397567
DDD 489 .0633887 .1840291 0.198886
DDD 490 .0018402 .1946327 0.107271
DDD 491 .8656020 .6977195 0.187531
DDD 492 .9653481 .2648912 0.099439
DDD 493 .5717058 .3889694 0.071237
DDD 494 .4485478 .0240734 0.824563
DDD 495 .0934493 .6597124 0.400804
DDD 496 .0785566 .8916452 0.684535
DDD 497 .1653757 .4568298 0.647858
DDD 498 .5031180 .3835769 0.582909
DDD 499 .5353891 .9908971 0.919357
DDD 500 .8542298 .0208583 0.163316
