id X Y Z
DDD 76 .2889881 .3736030 0.614269
DDD 77 .9975229 .2431470 0.271329
DDD 78 .0162747 .7736090 0.895751
DDD 79 .7038744 .1619731 0.264515
DDD 80 .6072683 .4655476 0.743356
DDD 81 .8059259 .3228503 0.270457
DDD 82 .1154955 .8513398 0.498564
DDD 83 .4086825 .6253066 0.019043
DDD 84 .8548303 .9873592 0.004579
DDD 85 .7332186 .3873376 0.176127
DDD 86 .9709417 .5398534 0.549595
DDD 87 .0578660 .6915007 0.525214
DDD 88 .6803878 .7982634 0.454948
DDD 89 .9999149 .2153220 0.152373
DDD 90 .7320145 .7009726 0.157843
DDD 91 .9462471 .1222536 0.326170
DDD 92 .1413062 .0186377 0.788659
DDD 93 .4830870 .8546363 0.589187
DDD 94 .6102898 .0365035 0.314904
DDD 95 .8113000 .1772737 0.897011
DDD 96 .6524182 .6109885 0.230643
DDD 97 .2120536 .7451110 0.379487
DDD 98 .8599675 .6168991 0.133722
DDD 99 .1833336 .4243921 0.872623
DDD 100 .7347719 .7569053 0.985134
DDD 101 .1234418 .6343483 0.834839
DDD 102 .9930060 .6189260 0.819550
DDD 103 .3033358 .5842101 0.950102
DDD 104 .3801038 .8218646 0.852500
DDD 105 .9431752 .3839273 0.970000
DDD 106 .1091892 .1052207 0.529048
DDD 107 .7748608 .9697059 0.725689
DDD 108 .5694918 .2505338 0.366228
DDD 109 .5043478 .4081038 0.636443
DDD 110 .6315314 .6669021 0.554287
DDD 111 .7452477 .6632561 0.009565
DDD 112 .5822938 .1610069 0.539172
DDD 113 .6263510 .0066041 0.505939
DDD 114 .5225831 .6136879 0.353093
DDD 115 .4153644 .0305604 0.049611
DDD 116 .2041396 .7071875 0.807141
DDD 117 .8720259 .2476382 0.700186
DDD 118 .2173531 .1342457 0.932143
DDD 119 .0559778 .5029874 0.972157
DDD 120 .7903934 .4543134 0.550140
DDD 121 .0660187 .3267934 0.614453
DDD 122 .0437234 .4627880 0.560268
DDD 123 .4627570 .7668908 0.983289
DDD 124 .3641682 .0633987 0.501804
DDD 125 .3989250 .4719973 0.792069
DDD 126 .8113847 .5762044 0.836583
DDD 127 .9108224 .5804785 0.304568
DDD 128 .5256211 .5061520 0.336046
DDD 129 .2582148 .4842732 0.500367
DDD 130 .5354818 .3093033 0.409599
DDD 131 .1736603 .3958452 0.095508
DDD 132 .9219235 .8327088 0.161786
DDD 133 .6183337 .8985399 0.671621
DDD 134 .9213089 .0140183 0.431828
DDD 135 .0501287 .7958139 0.200784
DDD 136 .3749479 .1902987 0.633617
DDD 137 .8887860 .5182404 0.251068
DDD 138 .2715557 .0017147 0.442873
DDD 139 .0971854 .4622586 0.599237
DDD 140 .4863776 .3417483 0.760428
DDD 141 .5604088 .7221151 0.204144
DDD 142 .8877588 .9960129 0.971048
DDD 143 .8948771 .9746175 0.485400
DDD 144 .6375934 .3585032 0.473156
DDD 145 .8064530 .4609657 0.785532
DDD 146 .8227704 .6868270 0.229362
DDD 147 .1740343 .1943308 0.123016
DDD 148 .7743561 .4636317 0.773325
DDD 149 .3864946 .2567884 0.740804
DDD 150 .0012112 .2145991 0.985604
DDD 151 .5160213 .3229742 0.796059
DDD 152 .2139527 .1760567 0.349884
DDD 153 .7676038 .7861847 0.475815
DDD 154 .2600329 .0269883 0.893462
DDD 155 .0877995 .9288858 0.146027
DDD 156 .9351345 .9580413 0.211348
DDD 157 .3186082 .7744913 0.257461
DDD 158 .7714688 .0385576 0.065016
DDD 159 .0044656 .3191193 0.070655
DDD 160 .4088312 .4937358 0.910188
DDD 161 .7496901 .9465999 0.585806
DDD 162 .5958107 .3872818 0.307366
DDD 163 .4153356 .5905848 0.161496
DDD 164 .0002788 .5273757 0.949905
DDD 165 .6609661 .6749699 0.489641
DDD 166 .7716041 .3199805 0.398205
DDD 167 .2885495 .5262703 0.876643
DDD 168 .3208597 .8654993 0.222978
DDD 169 .1301023 .7348693 0.512531
DDD 170 .3860105 .8520620 0.413511
DDD 171 .1230778 .2094705 0.741971
DDD 172 .6306048 .6983380 0.047254
DDD 173 .7104259 .2214072 0.326223
DDD 174 .4782425 .8352463 0.896724
DDD 175 .4459192 .8109763 0.701778
DDD 176 .4899673 .8213112 0.631712
DDD 177 .0273977 .2024566 0.056696
DDD 178 .4141331 .9302124 0.847918
DDD 179 .9561832 .4612156 0.377278
DDD 180 .3321326 .6383384 0.966639
DDD 181 .3527203 .0760944 0.810293
DDD 182 .5300571 .7194038 0.414393
DDD 183 .5566576 .4513602 0.245158
DDD 184 .4747851 .0044663 0.125805
DDD 185 .1017581 .8707175 0.100098
DDD 186 .3795782 .8084985 0.763173
DDD 187 .2673693 .2144522 0.495802
DDD 188 .3129090 .0160853 0.210852
DDD 189 .1413563 .8705262 0.832325
DDD 190 .8263524 .2533385 0.298733
DDD 191 .1445493 .6196281 0.290107
DDD 192 .0318569 .7827924 0.823748
DDD 193 .1115495 .9685968 0.860783
DDD 194 .5119745 .0123915 0.938682
DDD 195 .8323241 .0695552 0.307740
DDD 196 .1525749 .0157425 0.832059
DDD 197 .6560556 .0442944 0.789411
DDD 198 .8876098 .3630973 0.898589
DDD 199 .2533556 .7232218 0.028176
DDD 200 .5685315 .9431042 0.044616
DDD 201 .5228619 .4313129 0.128342
DDD 202 .0334106 .3337381 0.745227
DDD 203 .1985646 .8732572 0.733296
DDD 204 .4565513 .6140247 0.367585
DDD 205 .9376107 .1871555 0.898582
DDD 206 .8998723 .1907463 0.829032
DDD 207 .2049740 .0889881 0.237198
DDD 208 .5414120 .0782846 0.003670
DDD 209 .4689015 .3944029 0.152302
DDD 210 .3904411 .8846505 0.051792
DDD 211 .1146166 .1934669 0.111197
DDD 212 .6667201 .2296075 0.239556
DDD 213 .7960329 .1186478 0.184928
DDD 214 .8648408 .0961376 0.130194
DDD 215 .0863580 .4747418 0.983962
DDD 216 .4722357 .2763681 0.632955
DDD 217 .3561117 .9175040 0.135166
DDD 218 .1777428 .1369927 0.901080
DDD 219 .5863921 .7386687 0.562495
DDD 220 .2004732 .8542275 0.280562
DDD 221 .7888652 .9396311 0.851568
DDD 222 .2775594 .4489583 0.449289
DDD 223 .0120707 .8925949 0.729861
DDD 224 .2530621 .7210004 0.784155
DDD 225 .4138977 .6722465 0.406465
DDD 226 .6752969 .8068364 0.566004
DDD 227 .1076390 .7062774 0.236161
DDD 228 .0900065 .7748461 0.161322
DDD 229 .6665373 .2901265 0.150276
DDD 230 .7535625 .5704379 0.643342
DDD 231 .2093492 .2284297 0.780446
DDD 232 .4126409 .8126507 0.848921
DDD 233 .4848298 .3286331 0.244641
DDD 234 .9209710 .4432642 0.300603
DDD 235 .6113381 .0443218 0.639333
DDD 236 .2937323 .9962535 0.060232
DDD 237 .0816356 .0478289 0.970394
DDD 238 .0273608 .1840897 0.082480
DDD 239 .9725530 .1418886 0.838610
DDD 240 .0158384 .4199504 0.826999
DDD 241 .3521998 .3742795 0.025772
DDD 242 .2403767 .5808920 0.676576
DDD 243 .6889226 .6108350 0.645613
DDD 244 .8516867 .4734863 0.671319
DDD 245 .3589648 .7016693 0.691020
DDD 246 .7441398 .7348595 0.960663
DDD 247 .5338727 .7312566 0.489741
DDD 248 .8679941 .8705343 0.268054
DDD 249 .9018062 .1008912 0.768718
DDD 250 .1558779 .3154880 0.012106
DDD 251 .6241938 .2153235 0.668804
DDD 252 .0568056 .2634354 0.498523
DDD 253 .1232757 .6348002 0.679950
DDD 254 .4665458 .9360575 0.301962
DDD 255 .8971730 .4476119 0.784999
DDD 256 .6960846 .2907583 0.923203
DDD 257 .4148430 .4923519 0.643191
DDD 258 .5966239 .1620623 0.529042
DDD 259 .7888105 .5266920 0.873201
DDD 260 .8139446 .7050176 0.343219
DDD 261 .5815335 .5513803 0.636629
DDD 262 .3184354 .9034495 0.826875
DDD 263 .6818458 .7426187 0.094957
DDD 264 .9785689 .9036693 0.902990
DDD 265 .2887664 .7487977 0.059103
DDD 266 .3314835 .0548017 0.329049
DDD 267 .9462250 .8319982 0.040907
DDD 268 .3585189 .7372875 0.531490
DDD 269 .2566021 .2815327 0.386049
DDD 270 .6874624 .2358797 0.520918
DDD 271 .0235482 .9343372 0.341378
DDD 272 .0957909 .8946019 0.621614
DDD 273 .4830159 .1810533 0.812649
DDD 274 .5467539 .3482257 0.764496
DDD 275 .0109409 .6304123 0.400708
DDD 276 .5066361 .4648630 0.586209
DDD 277 .9692202 .1988522 0.289563
DDD 278 .4083780 .4018032 0.461393
DDD 279 .5786996 .7754270 0.931528
DDD 280 .4728127 .4537771 0.644998
DDD 281 .9864635 .2098042 0.404166
DDD 282 .4905206 .6789382 0.234759
DDD 283 .8099690 .0467574 0.097008
DDD 284 .6085998 .0800406 0.178716
DDD 285 .8651424 .4848361 0.955306
DDD 286 .8489189 .7911005 0.358710
DDD 287 .6796141 .2081172 0.537326
DDD 288 .3865550 .6052781 0.845098
DDD 289 .6034661 .2038801 0.995512
DDD 290 .1055421 .5473497 0.979315
DDD 291 .3933552 .0490039 0.649089
DDD 292 .3776556 .2509756 0.966387
DDD 293 .2843221 .4746144 0.589775
DDD 294 .3201577 .7915511 0.656859
DDD 295 .6871430 .7903201 0.450128
DDD 296 .1091193 .4317778 0.310643
DDD 297 .3553968 .8920248 0.251065
DDD 298 .5725354 .4787451 0.278963
DDD 299 .4406550 .4540950 0.294952
DDD 300 .7658572 .0853007 0.049895
DDD 301 .2690099 .3183530 0.770916
DDD 302 .2331916 .2493398 0.507843
DDD 303 .5877009 .2772615 0.090363
DDD 304 .0591662 .3043933 0.152207
DDD 305 .7945300 .0825275 0.124138
DDD 306 .6857368 .6230725 0.674606
DDD 307 .3102316 .7064767 0.277649
DDD 308 .0589268 .7785603 0.969992
DDD 309 .5076432 .1927065 0.446920
DDD 310 .4240443 .6729713 0.602302
DDD 311 .8815530 .8430041 0.225805
DDD 312 .6332261 .7270430 0.954639
DDD 313 .5271540 .4250901 0.837106
DDD 314 .9826130 .6528274 0.723063
DDD 315 .2782500 .4137076 0.686064
DDD 316 .3619840 .0568333 0.285385
DDD 317 .5114022 .2966943 0.420009
DDD 318 .0686555 .5399683 0.286450
DDD 319 .8092358 .4262382 0.174904
DDD 320 .3888157 .4046792 0.471844
DDD 321 .2427885 .9493063 0.853509
DDD 322 .5495977 .8184082 0.058568
DDD 323 .5142438 .6235250 0.676227
DDD 324 .6480194 .5229205 0.371124
DDD 325 .8203059 .8663760 0.132829
DDD 326 .6098328 .0657271 0.816301
DDD 327 .9629889 .6847156 0.942494
DDD 328 .2512369 .1447743 0.169499
DDD 329 .5463793 .1141266 0.956088
DDD 330 .4257283 .0203165 0.024279
DDD 331 .3401298 .8267394 0.078985
DDD 332 .5409869 .0154724 0.663174
DDD 333 .0357254 .4427002 0.802501
DDD 334 .1180422 .7939073 0.650723
DDD 335 .3300703 .0427001 0.144108
DDD 336 .4159317 .2014328 0.318779
DDD 337 .8903473 .1026851 0.143460
DDD 338 .5260585 .7575789 0.702406
DDD 339 .3195439 .6703354 0.010132
DDD 340 .0053902 .0904297 0.574027
DDD 341 .4761873 .6269023 0.732520
DDD 342 .5079115 .3677289 0.775649
DDD 343 .8148324 .3158114 0.674166
DDD 344 .6182692 .6715057 0.164393
DDD 345 .9033660 .0968617 0.680796
DDD 346 .0067210 .8117638 0.009747
DDD 347 .7243751 .3651522 0.038895
DDD 348 .1142391 .7341550 0.166769
DDD 349 .2533433 .5578261 0.180159
DDD 350 .0323209 .8415532 0.360418
DDD 351 .2864322 .3976360 0.799690
DDD 352 .4426390 .5520821 0.129972
DDD 353 .4127418 .2659571 0.859978
DDD 354 .9935154 .5259698 0.267692
DDD 355 .9253711 .7725190 0.986104
DDD 356 .0672490 .4176280 0.288732
DDD 357 .5649810 .3455444 0.099390
DDD 358 .4759574 .8921215 0.382663
DDD 359 .1990516 .4924814 0.353526
DDD 360 .3427266 .0687319 0.471436
DDD 361 .4572742 .2038527 0.796150
DDD 362 .5958969 .5381590 0.142662
DDD 363 .2536918 .1542208 0.414543
DDD 364 .6311599 .6010803 0.490895
DDD 365 .0019508 .6956529 0.018139
DDD 366 .4702059 .2888275 0.330550
DDD 367 .8315025 .3786471 0.494261
DDD 368 .0448445 .8838765 0.370217
DDD 369 .5874677 .5490325 0.225087
DDD 370 .1282399 .8282110 0.462387
DDD 371 .8802848 .5701691 0.765082
DDD 372 .1740500 .7984444 0.362590
DDD 373 .6658834 .9586141 0.758341
DDD 374 .3512548 .9823970 0.711631
DDD 375 .1930913 .1865885 0.487074
DDD 376 .0061964 .7946608 0.416826
DDD 377 .7499739 .5218415 0.382114
DDD 378 .4602528 .9380736 0.965749
DDD 379 .2599577 .9081529 0.227038
DDD 380 .4655178 .3109933 0.464728
DDD 381 .8945737 .8385231 0.370575
DDD 382 .9832878 .1713517 0.507998
DDD 383 .6426183 .1763485 0.602080
DDD 384 .5999466 .5297021 0.323266
DDD 385 .0531360 .1133549 0.502755
DDD 386 .4184170 .2243830 0.623157
DDD 387 .6870236 .5300442 0.378771
DDD 388 .4146083 .7395428 0.619994
DDD 389 .3919055 .9956746 0.005995
DDD 390 .9686401 .7056312 0.468666
DDD 391 .2673872 .9986316 0.691412
DDD 392 .6989720 .2540918 0.372662
DDD 393 .7105124 .6602340 0.263769
DDD 394 .1603275 .0029301 0.213340
DDD 395 .5093928 .5188344 0.543801
DDD 396 .9173594 .3845948 0.276314
DDD 397 .5591924 .7773014 0.717841
DDD 398 .6667910 .1867470 0.351368
DDD 399 .0690990 .9238954 0.892302
DDD 400 .3301704 .3920224 0.811717
DDD 401 .4592535 .5399436 0.984042
DDD 402 .4438082 .4443481 0.448004
DDD 403 .5479879 .5108752 0.802936
DDD 404 .9858407 .6437941 0.079648
DDD 405 .8248092 .3108637 0.121303
DDD 406 .4440708 .1238466 0.412819
DDD 407 .0035058 .5238349 0.335780
DDD 408 .0712003 .3764186 0.873194
DDD 409 .7502073 .7207049 0.072471
DDD 410 .7126776 .0803947 0.703425
DDD 411 .2683552 .0976995 0.600331
DDD 412 .3305631 .5160750 0.912464
DDD 413 .7689905 .1942605 0.718781
DDD 414 .5759548 .5050591 0.235605
DDD 415 .9206992 .2896345 0.581049
DDD 416 .8615277 .9349433 0.427281
DDD 417 .0066282 .9005608 0.841323
DDD 418 .9210399 .7802062 0.914628
DDD 419 .2513490 .7817981 0.642265
DDD 420 .5681318 .3218725 0.810291
DDD 421 .8406687 .0173416 0.994260
DDD 422 .2238202 .1434997 0.811494
DDD 423 .4529089 .6713619 0.105729
DDD 424 .8996543 .5217571 0.644252
DDD 425 .2483643 .9699267 0.873248
DDD 426 .0179772 .0558963 0.180535
DDD 427 .5097625 .4707255 0.637647
DDD 428 .2260181 .7487727 0.781244
DDD 429 .4632295 .9490917 0.998131
DDD 430 .9080410 .1573078 0.992617
DDD 431 .8966855 .0228805 0.663677
DDD 432 .2984021 .5044039 0.721305
DDD 433 .3783990 .5320032 0.074364
DDD 434 .0145160 .5568762 0.510832
DDD 435 .1977820 .4939117 0.893326
DDD 436 .7163259 .3319777 0.796011
DDD 437 .3260574 .6248646 0.180931
DDD 438 .8992963 .9430927 0.267014
DDD 439 .1363434 .9366538 0.985882
DDD 440 .1701303 .7151985 0.011452
DDD 441 .4286198 .2154246 0.634028
DDD 442 .5547447 .6122701 0.694625
DDD 443 .2601372 .1265534 0.083459
DDD 444 .4504275 .4789599 0.236385
DDD 445 .6587477 .5680408 0.595912
DDD 446 .9499653 .0021624 0.489985
DDD 447 .6555386 .4528174 0.172009
DDD 448 .8137583 .9764918 0.256232
DDD 449 .0616918 .5135193 0.075757
DDD 450 .9129564 .6808017 0.337613
DDD 451 .5678246 .6049604 0.500230
DDD 452 .2663426 .1476811 0.961736
DDD 453 .2848592 .3804834 0.281050
DDD 454 .7874865 .9789113 0.864977
DDD 455 .6838558 .6268938 0.791968
DDD 456 .6754707 .2091870 0.300062
DDD 457 .6259088 .8845558 0.343684
DDD 458 .3386922 .5675261 0.595857
DDD 459 .0872779 .6177326 0.827970
DDD 460 .3407376 .2877506 0.753662
DDD 461 .2520836 .9361689 0.779056
DDD 462 .7915539 .2707407 0.124925
DDD 463 .5252808 .9405247 0.865909
DDD 464 .7549782 .7338836 0.117078
DDD 465 .0598988 .8473511 0.143791
DDD 466 .6715597 .2667824 0.573126
DDD 467 .6298603 .2571413 0.358848
DDD 468 .7574181 .1538979 0.311018
DDD 469 .8357050 .8123659 0.917436
DDD 470 .2770267 .5688872 0.739518
DDD 471 .1154320 .0395957 0.812364
DDD 472 .1292112 .3740227 0.944166
DDD 473 .9440575 .8066140 0.523713
DDD 474 .1477020 .2907424 0.080731
DDD 475 .7285548 .4150913 0.380133
DDD 476 .9041912 .6011350 0.784771
DDD 477 .7122259 .1927380 0.010117
DDD 478 .8044260 .6895347 0.700604
DDD 479 .8544275 .2841290 0.133513
DDD 480 .2653196 .9704101 0.408884
DDD 481 .9955848 .3424013 0.923812
DDD 482 .3197919 .3429296 0.633884
DDD 483 .1887265 .6080373 0.741804
DDD 484 .8699715 .4709832 0.170699
DDD 485 .1000342 .4767456 0.792682
DDD 486 .9398958 .0545847 0.661660
DDD 487 .7622615 .5943179 0.070061
DDD 488 .7948536 .9164900 0.822469
DDD 489 .3040014 .6980589 0.624057
DDD 490 .0124267 .1960840 0.743293
DDD 491 .8598313 .2152314 0.347162
DDD 492 .0140066 .1781389 0.727476
DDD 493 .6639865 .8297216 0.036456
DDD 494 .8865002 .1814595 0.978196
DDD 495 .0035652 .0770802 0.762391
DDD 496 .4210021 .3237471 0.864163
DDD 497 .6040167 .2010254 0.888591
DDD 498 .2347986 .6337479 0.514997
DDD 499 .1749484 .1146746 0.242748
DDD 500 .8790962 .6069543 0.561798
