id X Y
DD 69 .3067442 .6323600
DD 70 .4490627 .4401997
DD 71 .4030115 .7550527
DD 72 .4477744 .5521989
DD 73 .3540636 .3982139
DD 74 .0241688 .5477331
DD 75 .7881889 .4354082
DD 76 .0330659 .8100082
DD 77 .0353006 .1264920
DD 78 .4904426 .1899404
DD 79 .8004886 .2762599
DD 80 .0294448 .3797285
DD 81 .5601800 .0481119
DD 82 .1205762 .8780555
DD 83 .0795101 .2709141
DD 84 .4324874 .3312065
DD 85 .9214418 .7980049
DD 86 .9980084 .7291663
DD 87 .9080340 .6822065
DD 88 .7191057 .2728734
DD 89 .1746910 .4205280
DD 90 .8856918 .6027843
DD 91 .3893957 .5352586
DD 92 .6755912 .3217757
DD 93 .2384837 .9701405
DD 94 .1128694 .1267163
DD 95 .4436177 .3045596
DD 96 .9430690 .0897975
DD 97 .0939228 .1759722
DD 98 .7780778 .3474659
DD 99 .3629043 .5393899
DD 100 .2992839 .2435723
DD 101 .8294424 .9084445
DD 102 .1017511 .3536769
DD 103 .4210020 .3786389
DD 104 .9182964 .2463598
DD 105 .9178644 .3306321
DD 106 .6719570 .7094109
DD 107 .1598412 .9880955
DD 108 .4473201 .8159444
DD 109 .4292200 .6365893
DD 110 .6119495 .8973304
DD 111 .4807776 .9103257
DD 112 .7125918 .4333959
DD 113 .5742331 .1733923
DD 114 .3583835 .2101443
DD 115 .5466583 .1492794
DD 116 .2138200 .9133113
DD 117 .0397684 .5131826
DD 118 .7741875 .6419497
DD 119 .7548463 .5188019
DD 120 .2894124 .5969390
DD 121 .0189561 .6860267
DD 122 .7302523 .3193882
DD 123 .6702388 .3662564
DD 124 .9323435 .1553695
DD 125 .6551069 .3039381
DD 126 .0752455 .8758137
DD 127 .8112263 .2394941
DD 128 .7091741 .2907545
DD 129 .8099426 .7009405
DD 130 .0730205 .9099531
DD 131 .5604413 .3974403
DD 132 .0823957 .7993009
DD 133 .6330682 .4835815
DD 134 .9222433 .2838179
DD 135 .2260542 .2715980
DD 136 .6589259 .5105654
DD 137 .3510226 .0308352
DD 138 .8830177 .5029122
DD 139 .4082794 .0677977
DD 140 .4852387 .5433577
DD 141 .0106480 .5018690
DD 142 .8204464 .7850563
DD 143 .3296604 .6545577
DD 144 .4822688 .1193410
DD 145 .6029260 .8046730
DD 146 .6352184 .6624343
DD 147 .6666105 .7164467
DD 148 .4608862 .8511995
DD 149 .0598333 .7480911
DD 150 .0864740 .0747485
DD 151 .6735901 .8578753
DD 152 .8813935 .9730256
DD 153 .0581784 .2443147
DD 154 .9223522 .8996493
DD 155 .0202092 .9247710
DD 156 .6181534 .4063573
DD 157 .3807837 .9484386
DD 158 .0187808 .7298880
DD 159 .7654485 .2686250
DD 160 .4631124 .8560818
DD 161 .7767873 .1162066
DD 162 .3872281 .4449223
DD 163 .2721013 .0094282
DD 164 .9496396 .3061992
DD 165 .8292417 .7306041
DD 166 .4472906 .7379856
DD 167 .6184414 .5610479
DD 168 .3007605 .3362227
DD 169 .2795951 .0924913
DD 170 .8701452 .2479110
DD 171 .1930315 .7646246
DD 172 .9035164 .6047735
DD 173 .5750464 .0899953
DD 174 .5840546 .3082845
DD 175 .6624896 .9326019
DD 176 .6838409 .6477090
DD 177 .0961718 .2559170
DD 178 .1932670 .5647809
DD 179 .3809417 .9380333
DD 180 .1039988 .8139037
DD 181 .5886255 .4919348
DD 182 .0968100 .8248195
DD 183 .5637895 .1908408
DD 184 .2272892 .7125855
DD 185 .7641255 .9829213
DD 186 .0038338 .4919540
DD 187 .1773338 .9247296
DD 188 .3923720 .9719095
DD 189 .8523409 .3442206
DD 190 .3273146 .8006986
DD 191 .4996964 .6754997
DD 192 .5122316 .4092319
DD 193 .0767021 .4392626
DD 194 .0980874 .8057657
DD 195 .6873919 .1635188
DD 196 .8604498 .8893314
DD 197 .5935633 .5744239
DD 198 .5763307 .6929795
DD 199 .4358054 .0001597
DD 200 .4301130 .1976028
DD 201 .3755524 .9225768
DD 202 .6477843 .4674047
DD 203 .9507402 .7200317
DD 204 .5483404 .1810309
DD 205 .8363494 .0462968
DD 206 .3771361 .4375162
DD 207 .9521038 .5978678
DD 208 .4020686 .2105333
DD 209 .6855397 .2862318
DD 210 .7511714 .1525114
DD 211 .3097092 .5409631
DD 212 .4783931 .6940433
DD 213 .5685985 .5496680
DD 214 .6794334 .5631530
DD 215 .1650713 .0550869
DD 216 .6454148 .9204824
DD 217 .4884630 .6788564
DD 218 .7302995 .1648091
DD 219 .0219885 .8638271
DD 220 .6972024 .9405571
DD 221 .8215620 .0981985
DD 222 .8655364 .7446373
DD 223 .2926024 .2183512
DD 224 .6591344 .4910920
DD 225 .9325721 .8339173
DD 226 .5965501 .0931440
DD 227 .1645374 .2666056
DD 228 .9975423 .1453958
DD 229 .9585818 .2693741
DD 230 .5207062 .6536292
DD 231 .4086257 .0580008
DD 232 .1002308 .9229353
DD 233 .2747476 .1437209
DD 234 .1062499 .5713077
DD 235 .8756321 .8416642
DD 236 .9921095 .5173761
DD 237 .4699320 .3211098
DD 238 .8795126 .9671818
DD 239 .9342964 .2733728
DD 240 .2228261 .1028287
DD 241 .3522234 .7522134
DD 242 .8282479 .5000184
DD 243 .9819213 .9783103
DD 244 .2109457 .3539187
DD 245 .5706392 .8193391
DD 246 .8700959 .3930669
DD 247 .4126347 .6238211
DD 248 .0518791 .8660848
DD 249 .8807236 .9009543
DD 250 .6453310 .0904351
DD 251 .0573674 .2383698
DD 252 .8944187 .5882853
DD 253 .8981561 .5109664
DD 254 .6782047 .5713212
DD 255 .1134878 .9699418
DD 256 .4633965 .1810781
DD 257 .3758917 .7626397
DD 258 .1113519 .0885803
DD 259 .9609468 .8091548
DD 260 .1536340 .3888183
DD 261 .6067642 .1765542
DD 262 .7528831 .7113888
DD 263 .0156879 .0093791
DD 264 .3430138 .5655012
DD 265 .4948848 .9965490
DD 266 .0859451 .5400452
DD 267 .8999859 .0182005
DD 268 .1701529 .4195567
DD 269 .1555794 .1971224
DD 270 .1756841 .8242340
DD 271 .7132840 .6915855
DD 272 .9948203 .8436853
DD 273 .5950100 .2602897
DD 274 .0687061 .4543540
DD 275 .0660054 .3941438
DD 276 .1068930 .3716049
DD 277 .0870363 .5694342
DD 278 .3152828 .4087997
DD 279 .7927193 .2959127
DD 280 .9723031 .3543601
DD 281 .3062753 .9122172
DD 282 .6547079 .7283605
DD 283 .8899512 .7581192
DD 284 .4020850 .3746273
DD 285 .0927262 .1041423
DD 286 .6893659 .4521871
DD 287 .2278319 .1574073
DD 288 .5032855 .7182279
DD 289 .9147330 .1389030
DD 290 .5332309 .6880540
DD 291 .9636835 .8300485
DD 292 .1181608 .8978461
DD 293 .6634633 .5411726
DD 294 .9556701 .6029301
DD 295 .3395528 .0246865
DD 296 .6807338 .2747275
DD 297 .3534882 .7420263
DD 298 .4515805 .6081472
DD 299 .6746015 .8341963
DD 300 .0174487 .7499149
DD 301 .6204549 .3167182
DD 302 .9540477 .3767418
DD 303 .8671757 .0342693
DD 304 .5913094 .2973623
DD 305 .5982487 .8190648
DD 306 .5658675 .5688232
DD 307 .6002776 .5883701
DD 308 .0365503 .7870448
DD 309 .8244493 .7162205
DD 310 .7214308 .2541050
DD 311 .6980739 .2857371
DD 312 .5535392 .0969681
DD 313 .2642904 .5721595
DD 314 .6006263 .0090151
DD 315 .7099763 .5611360
DD 316 .8312732 .9387580
DD 317 .3597384 .1477113
DD 318 .4015724 .5290849
DD 319 .8027406 .0021001
DD 320 .6374801 .1222954
DD 321 .2017146 .4795280
DD 322 .2391468 .3355944
DD 323 .4199334 .3814288
DD 324 .0639968 .1606418
DD 325 .4898874 .2698914
DD 326 .9714369 .7687368
DD 327 .9220249 .2597430
DD 328 .6377532 .1672804
DD 329 .8858706 .0638018
DD 330 .1663927 .9478420
DD 331 .5492689 .2849280
DD 332 .1053430 .9234816
DD 333 .6820693 .7093197
DD 334 .7061164 .7424845
DD 335 .5534413 .2723268
DD 336 .6718220 .7943816
DD 337 .3998196 .4916623
DD 338 .1863842 .0365780
DD 339 .2234108 .9815777
DD 340 .8220303 .8481438
DD 341 .9968773 .1010905
DD 342 .3041473 .6808446
DD 343 .7834259 .2130196
DD 344 .5753892 .0833550
DD 345 .8057144 .2391508
DD 346 .8359178 .5173240
DD 347 .7719032 .4286233
DD 348 .1227830 .0955876
DD 349 .1404904 .1873697
DD 350 .5951024 .7228715
DD 351 .5124150 .5594334
DD 352 .2667882 .8148441
DD 353 .7019703 .0570270
DD 354 .9164989 .4568744
DD 355 .6674737 .9935414
DD 356 .9341731 .1213767
DD 357 .4760683 .7081694
DD 358 .7513331 .4116976
DD 359 .6196211 .9456399
DD 360 .2522434 .1981593
DD 361 .7631023 .4705521
DD 362 .3663628 .3526500
DD 363 .5532363 .4912364
DD 364 .2782683 .4040700
DD 365 .2912495 .8187328
DD 366 .9257377 .0975451
DD 367 .6143804 .5056428
DD 368 .4438754 .2526218
DD 369 .0591025 .0480694
DD 370 .8944580 .6242108
DD 371 .4049040 .5798805
DD 372 .1239620 .7568629
DD 373 .6186273 .7679055
DD 374 .2374288 .1075830
DD 375 .3209492 .6926788
DD 376 .4623239 .9518467
DD 377 .9512345 .6727602
DD 378 .7982681 .6763014
DD 379 .8748853 .9997708
DD 380 .6838595 .8318557
DD 381 .9060803 .5718683
DD 382 .0271775 .5420045
DD 383 .1436205 .5587248
DD 384 .5958661 .2403410
DD 385 .3611180 .0519478
DD 386 .3873458 .8928043
DD 387 .8651419 .1395795
DD 388 .8285963 .4263248
DD 389 .8338308 .4176063
DD 390 .3045071 .5557006
DD 391 .4590397 .4785840
DD 392 .5879039 .0317906
DD 393 .2099797 .6983247
DD 394 .4344356 .9209773
DD 395 .3756796 .4143710
DD 396 .2904624 .2003696
DD 397 .5751071 .5304896
DD 398 .3083126 .9849043
DD 399 .6825913 .3029285
DD 400 .4246945 .2984119
DD 401 .8249456 .6174801
DD 402 .0760586 .6053484
DD 403 .6755503 .9397617
DD 404 .3282094 .4153124
DD 405 .7972836 .2403394
DD 406 .1028801 .1781804
DD 407 .5557336 .9246706
DD 408 .2952011 .3607433
DD 409 .1092488 .9361001
DD 410 .5844356 .9306440
DD 411 .8432380 .9865983
DD 412 .5249129 .3022250
DD 413 .7003754 .9803567
DD 414 .1311825 .8911360
DD 415 .2011552 .2430400
DD 416 .8949373 .4872504
DD 417 .2732283 .7052169
DD 418 .4326234 .3331258
DD 419 .7233045 .7005273
DD 420 .3907673 .6699565
DD 421 .3897608 .9532864
DD 422 .6473245 .1042268
DD 423 .4926292 .5097413
DD 424 .2456807 .9131210
DD 425 .9229943 .1128823
DD 426 .0747382 .7397100
DD 427 .3461707 .5708330
DD 428 .4426872 .3620394
DD 429 .8800072 .1991930
DD 430 .9500139 .6230339
DD 431 .2864392 .0415652
DD 432 .2029306 .3876247
DD 433 .3036341 .3406396
DD 434 .8631427 .6942455
DD 435 .8579066 .1329177
DD 436 .4325902 .1718463
DD 437 .0266761 .7992227
DD 438 .3389326 .3203868
DD 439 .0612532 .2838317
DD 440 .8229848 .3594121
DD 441 .4938342 .2981693
DD 442 .5244705 .9303253
DD 443 .0069069 .3887997
DD 444 .3962366 .8253747
DD 445 .6829810 .9497270
DD 446 .7158834 .8797062
DD 447 .5133187 .2090369
DD 448 .7615107 .9091273
DD 449 .3487933 .4704838
DD 450 .6163638 .7500053
DD 451 .2343256 .4300040
DD 452 .1945004 .6410326
DD 453 .3781743 .6411220
DD 454 .7525872 .8989437
DD 455 .6538565 .0350804
DD 456 .8754855 .5387118
DD 457 .9883011 .1120464
DD 458 .3867985 .5678071
DD 459 .4151463 .7472197
DD 460 .2189474 .4758024
DD 461 .8145373 .6758598
DD 462 .5470056 .2144911
DD 463 .9555254 .2474480
DD 464 .2003803 .9267711
DD 465 .6268592 .0221876
DD 466 .4578729 .9793788
DD 467 .2967615 .7111012
DD 468 .9335945 .5671554
DD 469 .4798492 .7598857
DD 470 .6900632 .3044358
DD 471 .0948352 .9097239
DD 472 .4744639 .7593816
DD 473 .5427161 .1361975
DD 474 .7559335 .7141888
DD 475 .6819370 .7085865
DD 476 .9247261 .8800945
DD 477 .6722089 .4019569
DD 478 .6646464 .6305374
DD 479 .8373811 .2468087
DD 480 .3821000 .7457117
DD 481 .9826953 .1664646
DD 482 .1099145 .8316280
DD 483 .4030357 .4191072
DD 484 .1306414 .5686974
DD 485 .2340862 .3551975
DD 486 .4987520 .7782994
DD 487 .6127763 .4852168
DD 488 .6879140 .9278326
DD 489 .7996879 .5280406
DD 490 .9397644 .5198951
DD 491 .1343769 .7150678
DD 492 .9232092 .1615385
DD 493 .2924759 .3352650
DD 494 .5946610 .2545115
DD 495 .3261559 .9348294
DD 496 .4337040 .3940934
DD 497 .6196866 .7830024
DD 498 .4568360 .8570403
DD 499 .0896047 .6709660
DD 500 .7131038 .0803613

