id X Y Z
DDD 60 .1324857 .8241618 0.800108
DDD 61 .2857414 .4372242 0.038013
DDD 62 .0790695 .8812614 0.717544
DDD 63 .6588042 .7526032 0.268543
DDD 64 .0667214 .8559681 0.325608
DDD 65 .1388684 .2082575 0.658087
DDD 66 .3922073 .4616387 0.514871
DDD 67 .9627463 .0266006 0.838424
DDD 68 .7406581 .6565761 0.693602
DDD 69 .9309479 .4146351 0.680542
DDD 70 .6517182 .4160530 0.333911
DDD 71 .7283455 .8639781 0.184023
DDD 72 .3810443 .5977630 0.644021
DDD 73 .2201736 .5138938 0.210800
DDD 74 .1577686 .0708348 0.730211
DDD 75 .3280827 .0466700 0.307558
DDD 76 .3887248 .6854795 0.920724
DDD 77 .8158304 .6482275 0.862087
DDD 78 .5029520 .0807080 0.198897
DDD 79 .0476096 .8176604 0.651539
DDD 80 .1191422 .4683754 0.757977
DDD 81 .2466273 .7982523 0.257783
DDD 82 .4956907 .0376274 0.702167
DDD 83 .3875193 .1176744 0.744858
DDD 84 .4167474 .0766539 0.596526
DDD 85 .7011731 .5923398 0.040221
DDD 86 .5945659 .8280475 0.435844
DDD 87 .6396873 .0335283 0.389875
DDD 88 .3323977 .9370317 0.567958
DDD 89 .5151766 .0917070 0.444091
DDD 90 .7846075 .5129158 0.692661
DDD 91 .0490964 .9287185 0.243613
DDD 92 .0504753 .6353617 0.415841
DDD 93 .5963660 .8909861 0.521855
DDD 94 .1117298 .8679637 0.601337
DDD 95 .3759638 .6838634 0.780276
DDD 96 .0251165 .1992589 0.804370
DDD 97 .8695215 .7685263 0.478850
DDD 98 .7516556 .9601493 0.460927
DDD 99 .5518970 .3066390 0.225326
DDD 100 .6725966 .7488467 0.944803
DDD 101 .8904282 .8902119 0.887003
DDD 102 .5248286 .2493870 0.309537
DDD 103 .3777106 .8778869 0.226906
DDD 104 .6895734 .0145281 0.356394
DDD 105 .2189560 .2151126 0.154753
DDD 106 .1789678 .6929828 0.301294
DDD 107 .8394403 .3825961 0.132098
DDD 108 .1645472 .6464623 0.930532
DDD 109 .9578852 .2708114 0.083208
DDD 110 .5460776 .1934720 0.549760
DDD 111 .6230006 .4315006 0.318395
DDD 112 .1225521 .5412111 0.220368
DDD 113 .0554994 .8607904 0.237865
DDD 114 .8408791 .4688392 0.916007
DDD 115 .7868356 .2110575 0.004745
DDD 116 .9907501 .5868011 0.671533
DDD 117 .5363737 .5357806 0.819863
DDD 118 .9027884 .0373814 0.921262
DDD 119 .3058195 .2066080 0.261965
DDD 120 .6952538 .2782268 0.208444
DDD 121 .7661946 .8055190 0.707586
DDD 122 .0937210 .4977563 0.631455
DDD 123 .3285710 .3255507 0.473621
DDD 124 .6971624 .5812026 0.419930
DDD 125 .1728512 .0868825 0.595032
DDD 126 .8491599 .6480388 0.062563
DDD 127 .4942498 .0043907 0.095596
DDD 128 .2484503 .2227529 0.586587
DDD 129 .5374467 .2789032 0.256140
DDD 130 .5400786 .2258907 0.999778
DDD 131 .5338115 .7155571 0.114565
DDD 132 .4960033 .2630110 0.500525
DDD 133 .0352830 .6246979 0.399266
DDD 134 .3384702 .1652282 0.006627
DDD 135 .6346023 .9969144 0.716167
DDD 136 .7847564 .3533758 0.967251
DDD 137 .6482780 .1648783 0.305420
DDD 138 .1893855 .2530560 0.441720
DDD 139 .6760822 .7089236 0.560848
DDD 140 .6085392 .5119621 0.554670
DDD 141 .3866834 .6065381 0.338787
DDD 142 .7775436 .9334140 0.636878
DDD 143 .4483698 .6814403 0.037513
DDD 144 .1298962 .5480558 0.833707
DDD 145 .9493735 .8264442 0.371316
DDD 146 .5367316 .7436684 0.445912
DDD 147 .3442112 .2441679 0.590950
DDD 148 .0378001 .4430704 0.231444
DDD 149 .0183852 .4965934 0.360682
DDD 150 .2853678 .4816562 0.739658
DDD 151 .7688776 .3418168 0.425929
DDD 152 .7348383 .0462812 0.321227
DDD 153 .3247932 .4648222 0.799782
DDD 154 .9817587 .6904759 0.023665
DDD 155 .6414069 .0170499 0.072874
DDD 156 .4431027 .3693940 0.499028
DDD 157 .9394126 .5426935 0.311090
DDD 158 .3777367 .4109973 0.260057
DDD 159 .8645068 .0013261 0.110890
DDD 160 .7906756 .5647877 0.440618
DDD 161 .9332250 .2474122 0.183537
DDD 162 .0095196 .3904455 0.138869
DDD 163 .5193458 .9857869 0.843345
DDD 164 .7882553 .3480514 0.227639
DDD 165 .6188330 .8140538 0.419668
DDD 166 .9997939 .0486938 0.239430
DDD 167 .7953647 .8513601 0.770042
DDD 168 .8281243 .1762162 0.344381
DDD 169 .0256531 .4389224 0.401755
DDD 170 .5551740 .4921838 0.322571
DDD 171 .2941444 .7192856 0.803688
DDD 172 .4353193 .9188652 0.572524
DDD 173 .0779617 .2343830 0.401726
DDD 174 .8283510 .7286693 0.492972
DDD 175 .3502774 .1403030 0.498329
DDD 176 .9735161 .0600855 0.909653
DDD 177 .1363187 .7700484 0.987680
DDD 178 .9743982 .9742657 0.207177
DDD 179 .3910909 .0727670 0.358898
DDD 180 .3558021 .6450072 0.011824
DDD 181 .1292957 .3447274 0.543189
DDD 182 .7658565 .5575628 0.985698
DDD 183 .1109799 .5069924 0.668757
DDD 184 .0331611 .2354551 0.354551
DDD 185 .4438451 .2780765 0.761674
DDD 186 .0413822 .4138462 0.010440
DDD 187 .3650125 .6751587 0.652215
DDD 188 .1311570 .0650219 0.771848
DDD 189 .0590505 .5304262 0.883032
DDD 190 .5478904 .5257476 0.875874
DDD 191 .1903778 .7431365 0.506963
DDD 192 .5779531 .3846512 0.373542
DDD 193 .0994056 .8537847 0.264184
DDD 194 .3962903 .9049307 0.931527
DDD 195 .2431509 .7126302 0.048991
DDD 196 .4144645 .6656000 0.434947
DDD 197 .0501762 .4465534 0.846405
DDD 198 .3860588 .8226967 0.792525
DDD 199 .1917573 .9690609 0.377817
DDD 200 .2000956 .8774330 0.673110
DDD 201 .3188054 .7290190 0.700571
DDD 202 .8640587 .9856782 0.211955
DDD 203 .2374246 .4926454 0.746363
DDD 204 .5251703 .4844804 0.034079
DDD 205 .6427262 .3762205 0.474178
DDD 206 .5681638 .2160678 0.666064
DDD 207 .9358165 .2071604 0.398331
DDD 208 .1138209 .1049735 0.077359
DDD 209 .0353567 .1393169 0.470523
DDD 210 .0664066 .9341127 0.777633
DDD 211 .8729488 .2729074 0.820504
DDD 212 .8487550 .9528536 0.713185
DDD 213 .5284548 .2561164 0.488710
DDD 214 .9375248 .3538847 0.433130
DDD 215 .5023946 .3374315 0.080574
DDD 216 .2719789 .2330294 0.318437
DDD 217 .9104179 .3959566 0.692039
DDD 218 .7489352 .7916182 0.293260
DDD 219 .5796919 .8395718 0.441623
DDD 220 .7132102 .5866419 0.857984
DDD 221 .9765187 .1036579 0.727185
DDD 222 .1733234 .8491895 0.529305
DDD 223 .1337731 .4194592 0.335798
DDD 224 .1703695 .4836752 0.976984
DDD 225 .4984749 .6018030 0.917007
DDD 226 .2451892 .4735914 0.907705
DDD 227 .7941408 .3191016 0.773381
DDD 228 .4141967 .1360319 0.637173
DDD 229 .1871562 .5801264 0.944412
DDD 230 .7938504 .0065398 0.444958
DDD 231 .5464241 .3652343 0.597651
DDD 232 .5116948 .0549776 0.505641
DDD 233 .3636382 .2453293 0.862112
DDD 234 .4995566 .3266278 0.778135
DDD 235 .6178508 .7081401 0.514778
DDD 236 .0607589 .8026336 0.211784
DDD 237 .8702207 .4241669 0.926280
DDD 238 .8045274 .0497274 0.180799
DDD 239 .1980816 .9471760 0.530153
DDD 240 .9010051 .7879839 0.082895
DDD 241 .9444310 .9071863 0.856707
DDD 242 .0708811 .4916163 0.453507
DDD 243 .0797562 .6057768 0.811057
DDD 244 .9134710 .1336415 0.401217
DDD 245 .3454424 .4900225 0.453237
DDD 246 .9125786 .7100924 0.164648
DDD 247 .0570087 .1257337 0.597387
DDD 248 .7445138 .6903992 0.931526
DDD 249 .9637429 .3136959 0.713760
DDD 250 .5386626 .4321165 0.223466
DDD 251 .0491146 .6325798 0.174313
DDD 252 .8868901 .2023734 0.532051
DDD 253 .4612933 .1248800 0.297592
DDD 254 .2302286 .0348076 0.493898
DDD 255 .4203388 .6809449 0.666041
DDD 256 .5236569 .4263295 0.205712
DDD 257 .1808254 .9716438 0.683927
DDD 258 .7337206 .9873944 0.114050
DDD 259 .8459617 .0207722 0.017815
DDD 260 .8881901 .6845596 0.195127
DDD 261 .6293309 .6197030 0.739280
DDD 262 .3883001 .2745092 0.563812
DDD 263 .3283625 .1323230 0.255796
DDD 264 .6162714 .8814627 0.962281
DDD 265 .2822030 .6187450 0.643230
DDD 266 .2151949 .3094915 0.309951
DDD 267 .5959507 .8599245 0.180148
DDD 268 .6638536 .4397610 0.145472
DDD 269 .2708958 .4679249 0.065341
DDD 270 .9820872 .7096481 0.941263
DDD 271 .1216377 .9314490 0.582946
DDD 272 .8367679 .9130654 0.024844
DDD 273 .7083749 .7241595 0.113530
DDD 274 .4157606 .0437019 0.142427
DDD 275 .3764512 .4825410 0.208090
DDD 276 .8262942 .2072871 0.859391
DDD 277 .9730370 .1663796 0.865112
DDD 278 .2713791 .2749365 0.623477
DDD 279 .6877968 .9116452 0.142592
DDD 280 .8671722 .3941681 0.419008
DDD 281 .2131837 .2734305 0.307061
DDD 282 .8769289 .1118325 0.843443
DDD 283 .2007831 .4739129 0.883554
DDD 284 .7322859 .0259929 0.351206
DDD 285 .6505415 .2928422 0.742775
DDD 286 .0565089 .8412655 0.445639
DDD 287 .9449259 .9791023 0.421761
DDD 288 .7509113 .6613155 0.524120
DDD 289 .9527240 .0722225 0.217564
DDD 290 .9963130 .4576220 0.425372
DDD 291 .8874604 .7906141 0.803599
DDD 292 .8850742 .9873262 0.701417
DDD 293 .0109417 .5945571 0.418332
DDD 294 .6523035 .0144687 0.659792
DDD 295 .1083914 .0298377 0.766050
DDD 296 .6212183 .4752559 0.845400
DDD 297 .9006679 .8032324 0.004121
DDD 298 .7087303 .1136919 0.152457
DDD 299 .8613194 .4720151 0.331018
DDD 300 .5320441 .9310030 0.423080
DDD 301 .6193774 .8221268 0.130616
DDD 302 .8818079 .3103056 0.084612
DDD 303 .2879889 .0768581 0.745116
DDD 304 .8360317 .6039454 0.872421
DDD 305 .3868812 .0706501 0.132294
DDD 306 .5230181 .9494071 0.152805
DDD 307 .9334068 .4291888 0.937582
DDD 308 .1298191 .6926839 0.610194
DDD 309 .8601847 .0431376 0.470068
DDD 310 .0116609 .5650419 0.867950
DDD 311 .9622897 .5719026 0.808461
DDD 312 .6912634 .1372413 0.335714
DDD 313 .5562054 .6665425 0.060014
DDD 314 .3364372 .4590188 0.409271
DDD 315 .1065028 .7955844 0.589140
DDD 316 .3486672 .5130281 0.362418
DDD 317 .0920901 .1698955 0.968003
DDD 318 .5509953 .4409995 0.235646
DDD 319 .8770587 .9061410 0.022087
DDD 320 .8843113 .6426598 0.547360
DDD 321 .5442810 .2935364 0.757802
DDD 322 .4485385 .9494660 0.857577
DDD 323 .4531536 .3238433 0.928999
DDD 324 .2880884 .2174993 0.528645
DDD 325 .2938819 .4356502 0.294925
DDD 326 .8357391 .8864527 0.330531
DDD 327 .9146205 .0742017 0.568063
DDD 328 .8996909 .2715735 0.676233
DDD 329 .1672868 .9781754 0.234344
DDD 330 .1963669 .4872097 0.950916
DDD 331 .1130892 .3131333 0.120380
DDD 332 .5754597 .7762981 0.541966
DDD 333 .4974356 .5536785 0.354214
DDD 334 .3201918 .4092449 0.857842
DDD 335 .4810471 .4859051 0.901407
DDD 336 .4886609 .9252233 0.956086
DDD 337 .9224701 .4093253 0.963059
DDD 338 .6328790 .9634761 0.134329
DDD 339 .4569002 .5513748 0.725871
DDD 340 .0196097 .8537970 0.572500
DDD 341 .3049682 .2936056 0.440532
DDD 342 .4977513 .0235014 0.998976
DDD 343 .9580432 .9100767 0.759158
DDD 344 .4147183 .5899197 0.471927
DDD 345 .0963428 .4360039 0.148146
DDD 346 .6704478 .6372824 0.435879
DDD 347 .4628499 .7567349 0.253393
DDD 348 .4912026 .9568516 0.633539
DDD 349 .7873948 .2093366 0.392473
DDD 350 .3726660 .7288120 0.289300
DDD 351 .7664039 .5348159 0.353906
DDD 352 .6368367 .9508081 0.983170
DDD 353 .7774189 .9590089 0.224714
DDD 354 .1113307 .5156210 0.241625
DDD 355 .3536961 .0027639 0.409080
DDD 356 .7018010 .7913647 0.940189
DDD 357 .0606654 .2529753 0.586651
DDD 358 .4046873 .3812607 0.059662
DDD 359 .5879191 .1285942 0.708871
DDD 360 .1023254 .3935744 0.990029
DDD 361 .5703678 .4507201 0.007599
DDD 362 .9869759 .9301768 0.116130
DDD 363 .5403978 .6115495 0.870092
DDD 364 .5534878 .4364764 0.852715
DDD 365 .8369535 .0091033 0.465683
DDD 366 .8484976 .8156745 0.598906
DDD 367 .2926007 .2865587 0.379609
DDD 368 .3211808 .5034645 0.001554
DDD 369 .8084584 .3374505 0.946128
DDD 370 .6280403 .6699527 0.723659
DDD 371 .9195811 .9992634 0.195263
DDD 372 .7309182 .9457566 0.083189
DDD 373 .2475749 .2837963 0.378113
DDD 374 .4097885 .0784693 0.253513
DDD 375 .1181069 .7464159 0.930370
DDD 376 .8938084 .1709935 0.859217
DDD 377 .0611694 .4787207 0.690054
DDD 378 .8869970 .0291788 0.610091
DDD 379 .5716405 .9584758 0.834765
DDD 380 .2076785 .9847747 0.592944
DDD 381 .2345082 .7827513 0.970434
DDD 382 .1398650 .6304657 0.503422
DDD 383 .6482389 .7582705 0.998431
DDD 384 .1639878 .4137189 0.782478
DDD 385 .7338411 .9778330 0.737190
DDD 386 .9352043 .1298787 0.643236
DDD 387 .9063497 .8616119 0.535890
DDD 388 .3388275 .1144206 0.210716
DDD 389 .8073956 .6129004 0.308985
DDD 390 .4906490 .3790505 0.092687
DDD 391 .1373843 .4927939 0.621080
DDD 392 .1689581 .0234537 0.209718
DDD 393 .5562421 .5581182 0.169368
DDD 394 .0563134 .8784706 0.457834
DDD 395 .3028569 .2699270 0.860640
DDD 396 .2114935 .3293536 0.074435
DDD 397 .4628958 .3418853 0.695373
DDD 398 .4519591 .3990596 0.809623
DDD 399 .7277835 .4720982 0.646723
DDD 400 .0584960 .1482941 0.560980
DDD 401 .7569282 .7392322 0.118763
DDD 402 .8578887 .9157746 0.157463
DDD 403 .2909407 .4323729 0.707721
DDD 404 .9254033 .4609520 0.919907
DDD 405 .0632664 .3497690 0.499850
DDD 406 .6929407 .2017556 0.097169
DDD 407 .1064930 .0076904 0.757772
DDD 408 .1548643 .9188362 0.960033
DDD 409 .7202664 .0478762 0.575549
DDD 410 .3231159 .9198054 0.189615
DDD 411 .3203996 .1587329 0.257839
DDD 412 .4752179 .0541407 0.374053
DDD 413 .4710493 .2073583 0.680264
DDD 414 .6295209 .4112769 0.805145
DDD 415 .1489211 .6298810 0.940259
DDD 416 .8255036 .2279573 0.005589
DDD 417 .9230006 .4973150 0.304579
DDD 418 .1244731 .6207212 0.069632
DDD 419 .1654521 .5513987 0.752851
DDD 420 .9065500 .3274707 0.649684
DDD 421 .2367343 .8155124 0.506776
DDD 422 .3397644 .7079324 0.113701
DDD 423 .0958104 .4930233 0.646838
DDD 424 .3403438 .7735365 0.918618
DDD 425 .9472328 .5700705 0.754482
DDD 426 .6212401 .8873072 0.801404
DDD 427 .0110216 .0801654 0.925868
DDD 428 .4175375 .8258245 0.355119
DDD 429 .6362776 .0398138 0.892248
DDD 430 .2490045 .8977162 0.489915
DDD 431 .8105434 .7409577 0.474011
DDD 432 .8856096 .4734906 0.689672
DDD 433 .3666956 .9381625 0.511018
DDD 434 .9627200 .2443668 0.032800
DDD 435 .2677804 .4844189 0.245403
DDD 436 .0778497 .3751248 0.196514
DDD 437 .3553469 .5749742 0.618592
DDD 438 .5066248 .9674190 0.952427
DDD 439 .6636449 .8170358 0.827648
DDD 440 .9059947 .3624981 0.915125
DDD 441 .3031909 .1552748 0.326994
DDD 442 .7190490 .1803956 0.492177
DDD 443 .1628291 .9870906 0.776799
DDD 444 .8369991 .9484194 0.120408
DDD 445 .1171715 .7733529 0.502380
DDD 446 .9763656 .9847097 0.574859
DDD 447 .5913560 .7030998 0.010888
DDD 448 .9470806 .0797887 0.512128
DDD 449 .4500687 .5552185 0.235760
DDD 450 .4614693 .6049147 0.846385
DDD 451 .1528855 .3047549 0.609266
DDD 452 .4938352 .0527182 0.919198
DDD 453 .5508702 .1719609 0.722331
DDD 454 .7620317 .7025624 0.361284
DDD 455 .8751571 .0717919 0.795076
DDD 456 .1698746 .0573718 0.517282
DDD 457 .3596233 .5910711 0.692763
DDD 458 .7139393 .8148357 0.887946
DDD 459 .2068583 .9382445 0.278122
DDD 460 .2990952 .2459569 0.120991
DDD 461 .5971332 .4523263 0.179048
DDD 462 .1904743 .7274047 0.388634
DDD 463 .1891112 .3365689 0.260194
DDD 464 .7093415 .5180798 0.639365
DDD 465 .7912795 .8493625 0.582735
DDD 466 .6979574 .3292354 0.564925
DDD 467 .0046804 .2281581 0.539340
DDD 468 .8628864 .3934633 0.394243
DDD 469 .7481317 .5675965 0.629664
DDD 470 .1737250 .1103616 0.877934
DDD 471 .4619059 .5837965 0.576976
DDD 472 .0488048 .3928001 0.653992
DDD 473 .9174450 .9736860 0.968691
DDD 474 .2924732 .9519126 0.683850
DDD 475 .0992774 .6596351 0.508079
DDD 476 .0389743 .2733002 0.833284
DDD 477 .4185320 .7712511 0.563515
DDD 478 .8721532 .2209694 0.808950
DDD 479 .1004668 .3712993 0.216322
DDD 480 .5820920 .2662726 0.061078
DDD 481 .1839040 .7321080 0.835227
DDD 482 .6307618 .4211038 0.816922
DDD 483 .0885455 .9007742 0.240892
DDD 484 .4577538 .1398597 0.943554
DDD 485 .7444876 .2818017 0.133241
DDD 486 .5805258 .7627366 0.178280
DDD 487 .1220188 .3777404 0.685169
DDD 488 .5352987 .4608260 0.124525
DDD 489 .6216268 .4627509 0.089274
DDD 490 .7561358 .0057316 0.620542
DDD 491 .8442142 .0590681 0.464639
DDD 492 .3797755 .8550853 0.557814
DDD 493 .1074847 .3178529 0.096849
DDD 494 .7588407 .7899239 0.106586
DDD 495 .7414692 .8872058 0.980671
DDD 496 .4200475 .3674282 0.362406
DDD 497 .4068703 .1319259 0.701294
DDD 498 .7583704 .4075616 0.001696
DDD 499 .8444687 .6402320 0.498879
DDD 500 .5417052 .1966960 0.550004
DDD 501 .6799163 .2378989 0.554817
DDD 502 .1298117 .5849217 0.636080
DDD 503 .9609884 .0933702 0.410098
DDD 504 .1901155 .1334275 0.806427
DDD 505 .4664447 .2391881 0.154114
DDD 506 .8127163 .3286427 0.401295
DDD 507 .6572077 .6937987 0.705079
DDD 508 .6665887 .9527861 0.748284
DDD 509 .2892604 .5192328 0.965656
DDD 510 .7648786 .2555965 0.026748
DDD 511 .7086622 .2076160 0.952134
DDD 512 .2733058 .8163564 0.643218
DDD 513 .9250209 .8036925 0.533187
DDD 514 .5433756 .0634047 0.523393
DDD 515 .6208097 .6298570 0.683485
DDD 516 .3102989 .4121788 0.710443
DDD 517 .8977355 .3103410 0.242149
DDD 518 .0806174 .9119843 0.125571
DDD 519 .0730928 .3554839 0.316560
DDD 520 .6504390 .1131766 0.044291
DDD 521 .1913540 .6662214 0.474896
DDD 522 .1333152 .4747905 0.653290
DDD 523 .7692856 .1913076 0.627771
DDD 524 .7160394 .8599049 0.231060
DDD 525 .9943111 .2911595 0.401719
DDD 526 .6674259 .2817044 0.251126
DDD 527 .1808200 .2458280 0.098549
DDD 528 .1533379 .7743374 0.222804
DDD 529 .4802985 .3412629 0.219211
DDD 530 .6022937 .7137952 0.002556
DDD 531 .0486898 .0660108 0.725051
DDD 532 .3487802 .6871850 0.734546
DDD 533 .1959453 .5755664 0.109636
DDD 534 .8723603 .6234683 0.581208
DDD 535 .2634419 .5970508 0.054296
DDD 536 .1536816 .8120237 0.387834
DDD 537 .5674882 .6535118 0.672662
DDD 538 .6749759 .0417893 0.132449
DDD 539 .8716666 .6232029 0.613843
DDD 540 .7814989 .7252877 0.763106
DDD 541 .3549270 .3904860 0.649205
DDD 542 .0579963 .7980601 0.903628
DDD 543 .4613059 .3047935 0.038698
DDD 544 .8146043 .6119688 0.183100
DDD 545 .5735583 .3931695 0.709584
DDD 546 .6610097 .1149992 0.611664
DDD 547 .0570065 .2585544 0.193735
DDD 548 .6051048 .4126400 0.167922
DDD 549 .4691959 .2659785 0.792192
DDD 550 .4591912 .3561624 0.897109
DDD 551 .9106483 .3354564 0.545120
DDD 552 .0769123 .0582063 0.237520
DDD 553 .5747830 .2244183 0.774227
DDD 554 .7689418 .0905222 0.666719
DDD 555 .2010870 .8322460 0.219236
DDD 556 .0339190 .4045648 0.187455
DDD 557 .6925166 .4706920 0.810634
DDD 558 .5596214 .5024024 0.267388
DDD 559 .6610554 .3299245 0.944831
DDD 560 .5517962 .7801370 0.223447
DDD 561 .8370039 .0814444 0.763430
DDD 562 .2758458 .9132485 0.138664
DDD 563 .5280732 .6844373 0.329878
DDD 564 .8785858 .2350203 0.518265
DDD 565 .7413805 .4270499 0.789796
DDD 566 .9099698 .7949943 0.619787
DDD 567 .9701227 .9018729 0.406296
DDD 568 .4919111 .6312840 0.394307
DDD 569 .4697251 .2863838 0.059383
DDD 570 .9745380 .1430668 0.967752
DDD 571 .2657533 .7125030 0.532195
DDD 572 .5582919 .6397163 0.936303
DDD 573 .9955121 .8405504 0.699082
DDD 574 .3096390 .4403522 0.384932
DDD 575 .5221850 .6150270 0.984612
DDD 576 .0127020 .5091140 0.083069
DDD 577 .2972488 .6235686 0.828768
DDD 578 .3202565 .6817284 0.545560
DDD 579 .5938838 .9944115 0.947615
DDD 580 .8241660 .1499821 0.370127
DDD 581 .5888529 .2775519 0.260045
DDD 582 .2738651 .0420486 0.656551
DDD 583 .1179953 .6237538 0.696581
DDD 584 .7358474 .6252966 0.253659
DDD 585 .7437269 .6044456 0.028029
DDD 586 .6986780 .7587442 0.708198
DDD 587 .2119194 .4426214 0.459066
DDD 588 .8657357 .5667622 0.524532
DDD 589 .7878996 .9259197 0.145763
DDD 590 .7081061 .6634938 0.710920
DDD 591 .3822250 .9613575 0.020484
DDD 592 .0266980 .3357790 0.985777
DDD 593 .5290037 .1575448 0.869644
DDD 594 .2371475 .5356898 0.331367
DDD 595 .5730025 .9728702 0.892647
DDD 596 .4723158 .9241134 0.357654
DDD 597 .9542703 .2729094 0.987513
DDD 598 .7115815 .0637108 0.991618
DDD 599 .0356616 .4604548 0.509494
DDD 600 .9975837 .6400494 0.928374
DDD 601 .9721248 .9778711 0.493658
DDD 602 .5809959 .6882942 0.226139
DDD 603 .8310881 .6722310 0.455653
DDD 604 .9212037 .5515783 0.490400
DDD 605 .3883745 .4346610 0.566239
DDD 606 .4318368 .9655809 0.378860
DDD 607 .2789786 .2898066 0.659099
DDD 608 .4488651 .4589653 0.125194
DDD 609 .6993869 .7700955 0.293014
DDD 610 .0568203 .3256865 0.008566
DDD 611 .5480780 .4508116 0.314949
DDD 612 .2645554 .8448124 0.679150
DDD 613 .3510613 .8716800 0.935249
DDD 614 .8922087 .2159355 0.102034
DDD 615 .8349531 .0919782 0.900910
DDD 616 .9196043 .8005214 0.342434
DDD 617 .5538036 .6199190 0.903876
DDD 618 .6446028 .6061753 0.226329
DDD 619 .2078393 .6614708 0.943776
DDD 620 .6868197 .3538362 0.049022
DDD 621 .5601216 .2246795 0.204791
DDD 622 .7140655 .6968676 0.781621
DDD 623 .1960049 .7062060 0.690981
DDD 624 .0197296 .9229315 0.824811
DDD 625 .5028619 .7279866 0.985127
DDD 626 .1805413 .4089375 0.861370
DDD 627 .5839837 .1719281 0.156050
DDD 628 .6046023 .7982906 0.045477
DDD 629 .4585182 .0051586 0.682822
DDD 630 .6556979 .8476402 0.168575
DDD 631 .6239334 .4608432 0.251048
DDD 632 .2155693 .6044002 0.034422
DDD 633 .3414454 .7407243 0.507849
DDD 634 .2124690 .4209889 0.666195
DDD 635 .0082811 .3736399 0.881680
DDD 636 .1808380 .6190688 0.018807
DDD 637 .5512203 .8750921 0.192877
DDD 638 .8897353 .6565645 0.929157
DDD 639 .4487271 .0197613 0.755249
DDD 640 .2406299 .6289587 0.845297
DDD 641 .9867980 .9124753 0.358113
DDD 642 .9297362 .9988143 0.388445
DDD 643 .5865822 .6118197 0.889665
DDD 644 .9251436 .6757002 0.303955
DDD 645 .1075154 .2501068 0.229887
DDD 646 .9409621 .9822240 0.870334
DDD 647 .2133192 .7670812 0.591727
DDD 648 .3034929 .5977407 0.791581
DDD 649 .1624038 .3333098 0.683032
DDD 650 .5894306 .1640298 0.017890
DDD 651 .4091276 .5209741 0.229012
DDD 652 .0522282 .6988610 0.402196
DDD 653 .5256754 .9605190 0.754599
DDD 654 .2064104 .0634197 0.107564
DDD 655 .2111665 .7146097 0.421226
DDD 656 .2647070 .1750720 0.462724
DDD 657 .2676576 .4568837 0.007721
DDD 658 .8608095 .0924535 0.460200
DDD 659 .8021147 .7503332 0.136226
DDD 660 .2702340 .1073874 0.225916
DDD 661 .6568515 .7046078 0.245129
DDD 662 .9796017 .0772107 0.455106
DDD 663 .9635256 .9163558 0.697720
DDD 664 .9545474 .8787498 0.471926
DDD 665 .2302025 .1627213 0.441922
DDD 666 .5098214 .4559603 0.756531
