id X Y Z
DDD 234 .8326360 .5044535 0.932169
DDD 235 .6687024 .8329830 0.128195
DDD 236 .6867867 .9585749 0.135352
DDD 237 .7237376 .6537739 0.740969
DDD 238 .1944840 .6054086 0.512479
DDD 239 .9339428 .0165163 0.109958
DDD 240 .4247878 .6996736 0.948859
DDD 241 .0403593 .3072307 0.870654
DDD 242 .8652885 .7026388 0.777161
DDD 243 .6027588 .1974057 0.635478
DDD 244 .2307246 .6205817 0.484220
DDD 245 .4893152 .5495764 0.918821
DDD 246 .1920338 .1010731 0.531345
DDD 247 .7679628 .2545253 0.642985
DDD 248 .7565372 .5922795 0.046347
DDD 249 .0423766 .2369431 0.959764
DDD 250 .6907401 .5296068 0.667469
DDD 251 .0699541 .8833116 0.853545
DDD 252 .1266354 .2295392 0.341215
DDD 253 .3295209 .5491640 0.051439
DDD 254 .3968323 .7119862 0.595631
DDD 255 .1078610 .7060323 0.026895
DDD 256 .4572000 .7468680 0.419871
DDD 257 .3692583 .2420814 0.589630
DDD 258 .4194311 .6725749 0.984879
DDD 259 .5711758 .4229366 0.984270
DDD 260 .3588854 .5453676 0.327613
DDD 261 .7896548 .4763183 0.990378
DDD 262 .5016907 .4692648 0.308243
DDD 263 .8051397 .5490878 0.513955
DDD 264 .1332526 .9825333 0.933734
DDD 265 .6458860 .1989569 0.845217
DDD 266 .2994625 .5340704 0.316223
DDD 267 .6520417 .3637088 0.175354
DDD 268 .9709139 .7028039 0.185719
DDD 269 .2565636 .0740954 0.510325
DDD 270 .3757222 .1652326 0.765129
DDD 271 .9144993 .6559028 0.202761
DDD 272 .4320312 .7074484 0.375678
DDD 273 .1724802 .8527841 0.650270
DDD 274 .5683529 .9529349 0.062175
DDD 275 .6656981 .6826430 0.234661
DDD 276 .8374616 .0181610 0.173747
DDD 277 .4578288 .8423775 0.864629
DDD 278 .4240328 .0340185 0.768573
DDD 279 .8854704 .4619556 0.317111
DDD 280 .9215041 .3395156 0.436991
DDD 281 .9053547 .7798660 0.455318
DDD 282 .8011334 .0593623 0.413192
DDD 283 .5300031 .1062528 0.696973
DDD 284 .1948553 .5512127 0.234972
DDD 285 .6233074 .9332847 0.109384
DDD 286 .5296888 .6208773 0.345964
DDD 287 .1468668 .3578028 0.618645
DDD 288 .9390378 .1618312 0.668569
DDD 289 .6234634 .6498275 0.475680
DDD 290 .1766554 .6233442 0.171272
DDD 291 .5259691 .8203550 0.319019
DDD 292 .6012243 .0315823 0.644976
DDD 293 .6059013 .8388243 0.730105
DDD 294 .4998340 .6996048 0.537541
DDD 295 .6309366 .5879708 0.424418
DDD 296 .5810323 .7223401 0.096033
DDD 297 .0776111 .0222734 0.711380
DDD 298 .0839866 .2558995 0.350442
DDD 299 .1843406 .0541414 0.016339
DDD 300 .9985241 .7590072 0.169298
DDD 301 .2584307 .6051503 0.845315
DDD 302 .9378327 .0974244 0.431467
DDD 303 .7840851 .6413027 0.388150
DDD 304 .0053013 .8870546 0.678297
DDD 305 .9192071 .9122445 0.127735
DDD 306 .4907693 .8224615 0.541067
DDD 307 .3071817 .0228942 0.376846
DDD 308 .5482405 .0868551 0.279248
DDD 309 .3634851 .3078106 0.164804
DDD 310 .4633125 .2867191 0.135159
DDD 311 .6110456 .1171341 0.658037
DDD 312 .2180704 .6562126 0.064094
DDD 313 .2054340 .3588477 0.386509
DDD 314 .4954170 .4277983 0.598394
DDD 315 .1713480 .7137176 0.761153
DDD 316 .9126516 .0982684 0.618779
DDD 317 .4131288 .5223541 0.355681
DDD 318 .2019834 .6029841 0.690747
DDD 319 .2993716 .0516758 0.634660
DDD 320 .5174703 .8527504 0.479865
DDD 321 .2777075 .2314355 0.327342
DDD 322 .4850238 .3318415 0.423131
DDD 323 .9607184 .9986632 0.922891
DDD 324 .6535205 .0843089 0.688712
DDD 325 .5353342 .5246752 0.720449
DDD 326 .4671064 .9483753 0.587638
DDD 327 .9711269 .6889747 0.808572
DDD 328 .7653985 .7924651 0.101844
DDD 329 .8103023 .5077082 0.580609
DDD 330 .3208619 .1557983 0.261941
DDD 331 .4740622 .5596218 0.526714
DDD 332 .4200953 .4334814 0.581012
DDD 333 .8640190 .9554689 0.283677
DDD 334 .5544877 .8402284 0.450971
DDD 335 .1086478 .6808312 0.106086
DDD 336 .6596259 .0452409 0.694998
DDD 337 .8260192 .2581165 0.378913
DDD 338 .9733413 .7379215 0.236388
DDD 339 .1554153 .1093591 0.538572
DDD 340 .5982905 .5420072 0.857722
DDD 341 .6495617 .6831727 0.612387
DDD 342 .5728740 .6639239 0.922742
DDD 343 .2012526 .7000459 0.047729
DDD 344 .1780218 .3967153 0.683882
DDD 345 .4757682 .5709360 0.388894
DDD 346 .0283084 .9983128 0.891159
DDD 347 .4938411 .3930676 0.160819
DDD 348 .0929246 .3542262 0.231012
DDD 349 .4066709 .5997698 0.689153
DDD 350 .2316222 .9894724 0.956759
DDD 351 .1597731 .4513713 0.306087
DDD 352 .3667735 .1197599 0.002082
DDD 353 .3789421 .6523925 0.277278
DDD 354 .4865563 .1721345 0.153198
DDD 355 .8394522 .4548124 0.322290
DDD 356 .9148901 .1425003 0.461755
DDD 357 .3964827 .0838283 0.936060
DDD 358 .5075200 .8111960 0.491696
DDD 359 .0457836 .0645446 0.938407
DDD 360 .6444749 .6651502 0.526633
DDD 361 .3214569 .3362095 0.385392
DDD 362 .2784245 .7706037 0.536650
DDD 363 .6825654 .6532434 0.722610
DDD 364 .2451298 .1359932 0.683730
DDD 365 .7397619 .8651519 0.298591
DDD 366 .1126318 .5698802 0.702669
DDD 367 .6624025 .8537742 0.779180
DDD 368 .7939590 .8808002 0.319273
DDD 369 .1083325 .2369557 0.802440
DDD 370 .9153599 .6291458 0.696100
DDD 371 .4428674 .9109509 0.106775
DDD 372 .6472946 .6077033 0.118864
DDD 373 .4580819 .0254172 0.970785
DDD 374 .6850453 .8167715 0.442456
DDD 375 .5535403 .4280571 0.347708
DDD 376 .8137500 .8689360 0.593327
DDD 377 .3676902 .7815654 0.226070
DDD 378 .7003167 .4020805 0.075470
DDD 379 .8154655 .6818385 0.789729
DDD 380 .1009580 .0291230 0.600749
DDD 381 .7398573 .8691717 0.839319
DDD 382 .6243927 .3787960 0.394164
DDD 383 .9584706 .1367014 0.432339
DDD 384 .8010094 .5905846 0.404586
DDD 385 .1030402 .3534087 0.688860
DDD 386 .9188691 .8632159 0.631862
DDD 387 .7206969 .1208885 0.727746
DDD 388 .5272625 .9018993 0.024668
DDD 389 .7281063 .3995690 0.512177
DDD 390 .4940232 .8843731 0.800737
DDD 391 .2685984 .8344286 0.915908
DDD 392 .0378508 .3267516 0.511589
DDD 393 .7907359 .7832843 0.512404
DDD 394 .4329114 .3717261 0.115742
DDD 395 .9045741 .9406949 0.609971
DDD 396 .4788724 .8758727 0.659768
DDD 397 .1268154 .1332144 0.260985
DDD 398 .9117003 .5092004 0.765659
DDD 399 .5332999 .9504308 0.110468
DDD 400 .4528998 .1056632 0.184654
DDD 401 .8194691 .4217125 0.469127
DDD 402 .0988214 .8626872 0.368084
DDD 403 .2367391 .4391392 0.507503
DDD 404 .6661081 .7628668 0.664268
DDD 405 .9227833 .9884975 0.825948
DDD 406 .8506997 .8013843 0.986754
DDD 407 .5617103 .8457587 0.090336
DDD 408 .6299715 .2054482 0.705983
DDD 409 .0686812 .0269012 0.814290
DDD 410 .4319616 .7216460 0.740446
DDD 411 .7528030 .1825834 0.204060
DDD 412 .9911376 .0556058 0.752576
DDD 413 .5198181 .9817858 0.471592
DDD 414 .2731826 .4452910 0.193250
DDD 415 .1673339 .4434138 0.068843
DDD 416 .5357441 .8416344 0.265106
DDD 417 .4227649 .7027604 0.403946
DDD 418 .9393935 .9025970 0.645102
DDD 419 .4879449 .8289560 0.483751
DDD 420 .7620988 .5611331 0.888301
DDD 421 .5821631 .4658548 0.233062
DDD 422 .0177192 .8234934 0.017265
DDD 423 .1023505 .1155213 0.440148
DDD 424 .1382999 .1488335 0.193670
DDD 425 .0179327 .1213418 0.116154
DDD 426 .5426793 .6487432 0.829473
DDD 427 .1486457 .5751050 0.149496
DDD 428 .7590295 .7581076 0.104747
DDD 429 .8840261 .6449293 0.208207
DDD 430 .8628381 .2361887 0.990170
DDD 431 .2284957 .8119580 0.008928
DDD 432 .0884115 .5659921 0.976302
DDD 433 .0186257 .2640756 0.360215
DDD 434 .5126466 .1754141 0.746395
DDD 435 .6694319 .7127944 0.038226
DDD 436 .8234778 .4873517 0.340444
DDD 437 .4620869 .1007111 0.593175
DDD 438 .6884751 .6374617 0.205820
DDD 439 .4713866 .4148100 0.936154
DDD 440 .6354466 .7345806 0.767078
DDD 441 .7203392 .9161828 0.153777
DDD 442 .3379917 .6745180 0.542808
DDD 443 .7015039 .7777173 0.303305
DDD 444 .6436702 .5850260 0.269492
DDD 445 .3678590 .0637679 0.559458
DDD 446 .6571987 .7477688 0.516576
DDD 447 .1051715 .3030354 0.194256
DDD 448 .9497673 .0190974 0.116144
DDD 449 .7757387 .1486347 0.137024
DDD 450 .9495947 .9999016 0.814653
DDD 451 .0801242 .7759019 0.789520
DDD 452 .4071110 .0678061 0.262743
DDD 453 .3167792 .1646589 0.037450
DDD 454 .3370851 .4020175 0.869512
DDD 455 .9143754 .1117078 0.923298
DDD 456 .0234985 .7592623 0.703665
DDD 457 .3409419 .0220377 0.203663
DDD 458 .7224234 .3929932 0.615753
DDD 459 .3176402 .9718856 0.527349
DDD 460 .9924879 .4794365 0.038695
DDD 461 .5309008 .3991712 0.761315
DDD 462 .6881184 .9926170 0.773986
DDD 463 .7798189 .6702140 0.353220
DDD 464 .3215398 .3632746 0.071730
DDD 465 .9388421 .7468159 0.570822
DDD 466 .6768996 .6081040 0.359375
DDD 467 .1690170 .7230311 0.664757
DDD 468 .3727602 .0080366 0.554174
DDD 469 .0720657 .0420429 0.087201
DDD 470 .8339922 .8668743 0.739781
DDD 471 .2354836 .1037826 0.977657
DDD 472 .3546976 .3515104 0.108463
DDD 473 .8363476 .5340678 0.082899
DDD 474 .3016034 .7967631 0.395919
DDD 475 .3167550 .8443600 0.286621
DDD 476 .9013022 .9835330 0.126571
DDD 477 .9624298 .2435474 0.623808
DDD 478 .5411855 .5381106 0.422561
DDD 479 .5432002 .0827165 0.746133
DDD 480 .3468107 .4600340 0.071146
DDD 481 .7324114 .3714722 0.034620
DDD 482 .4191902 .5104596 0.478434
DDD 483 .2220665 .9882793 0.487444
DDD 484 .1529800 .3645943 0.972327
DDD 485 .3892166 .0433140 0.385241
DDD 486 .3271900 .5698743 0.907574
DDD 487 .8320336 .2037071 0.533362
DDD 488 .1677448 .9132997 0.284488
DDD 489 .5537281 .9586176 0.400707
DDD 490 .5173964 .1811692 0.748350
DDD 491 .1891885 .5235757 0.302177
DDD 492 .9920335 .8244429 0.881619
DDD 493 .2905746 .5357601 0.544893
DDD 494 .1197616 .9926240 0.683691
DDD 495 .8492408 .4876021 0.728304
DDD 496 .7041320 .9754173 0.062322
DDD 497 .1549707 .0361300 0.746455
DDD 498 .9670065 .4390377 0.783039
DDD 499 .6897040 .3980518 0.098461
DDD 500 .5386407 .0449184 0.488899
DDD 501 .6194134 .9215093 0.035316
DDD 502 .3890735 .1122573 0.871195
DDD 503 .8696750 .9780041 0.857327
DDD 504 .8397283 .8893573 0.664162
DDD 505 .7204442 .3429757 0.251684
DDD 506 .5486600 .6265992 0.563324
DDD 507 .9937485 .4691804 0.463353
DDD 508 .7060385 .8281679 0.385786
DDD 509 .5820933 .1791708 0.455709
DDD 510 .6746439 .5698606 0.068356
DDD 511 .3105130 .4250744 0.745767
DDD 512 .2172666 .3134705 0.756522
DDD 513 .6640296 .4363117 0.573550
DDD 514 .7103692 .8689009 0.319644
DDD 515 .1549762 .7871512 0.206303
DDD 516 .9800753 .6353391 0.117354
DDD 517 .1488427 .0918560 0.203138
DDD 518 .4289145 .5120540 0.248012
DDD 519 .5981795 .0389163 0.229471
DDD 520 .9536775 .3646969 0.237328
DDD 521 .8242946 .6082607 0.219336
DDD 522 .9776266 .0589125 0.903349
DDD 523 .3961616 .3146850 0.574698
DDD 524 .1130698 .1616490 0.874395
DDD 525 .1327799 .3628053 0.803591
DDD 526 .0993539 .7313081 0.946299
DDD 527 .8343437 .2969142 0.190421
DDD 528 .4805552 .3778396 0.755438
DDD 529 .7516445 .1339845 0.753737
DDD 530 .9379739 .1175926 0.473634
DDD 531 .9423094 .5679909 0.709152
DDD 532 .4038522 .5572059 0.142606
DDD 533 .1344132 .5545017 0.758890
DDD 534 .3709622 .6356047 0.526422
DDD 535 .8078628 .7894019 0.180816
DDD 536 .6817419 .4902776 0.876264
DDD 537 .8843899 .0854316 0.076880
DDD 538 .2219099 .8879895 0.837363
DDD 539 .3481511 .6632402 0.708468
DDD 540 .2358611 .9029573 0.524981
DDD 541 .6484938 .5856460 0.347741
DDD 542 .4910501 .9068200 0.696783
DDD 543 .8995484 .0880368 0.849727
DDD 544 .4999069 .1614930 0.764927
DDD 545 .4106051 .9451332 0.566868
DDD 546 .9020106 .0227490 0.118346
DDD 547 .3668993 .2529342 0.882801
DDD 548 .5451729 .5511403 0.781248
DDD 549 .6300987 .5203680 0.321693
DDD 550 .5981689 .7072025 0.015341
DDD 551 .4266298 .6212540 0.213355
DDD 552 .1839944 .7367884 0.180149
DDD 553 .6126520 .2544237 0.208704
DDD 554 .7321373 .2244066 0.883511
DDD 555 .4071388 .8365379 0.323800
DDD 556 .8903370 .9396091 0.881905
DDD 557 .8168154 .3840489 0.022048
DDD 558 .9770661 .2933216 0.199390
DDD 559 .9737894 .5411749 0.441680
DDD 560 .3494158 .1645676 0.169081
DDD 561 .4912461 .5304591 0.208355
DDD 562 .6486079 .1978367 0.796329
DDD 563 .6247256 .9297581 0.275818
DDD 564 .7958938 .4894138 0.757605
DDD 565 .1039063 .7401305 0.760466
DDD 566 .1615406 .8968624 0.651938
DDD 567 .2576459 .5663466 0.740053
DDD 568 .0228605 .9765572 0.830514
DDD 569 .4659375 .6864097 0.462435
DDD 570 .9552060 .6742361 0.519317
DDD 571 .6965722 .5768375 0.259698
DDD 572 .0414480 .1950068 0.424506
DDD 573 .2693262 .7622855 0.592309
DDD 574 .8070741 .7316408 0.398856
DDD 575 .0715591 .7846860 0.819745
DDD 576 .8436018 .6403410 0.781674
DDD 577 .9488836 .1892023 0.483421
DDD 578 .6139024 .8660149 0.078248
DDD 579 .3231917 .6902423 0.682566
DDD 580 .5681745 .5164508 0.787934
DDD 581 .3454684 .5363235 0.745862
DDD 582 .2551124 .9862145 0.104472
DDD 583 .8576326 .4010041 0.444033
DDD 584 .5931714 .3935852 0.359697
DDD 585 .5887873 .1891848 0.325493
DDD 586 .0631653 .7119709 0.418564
DDD 587 .5068770 .7021172 0.171436
DDD 588 .6746305 .1830039 0.862621
DDD 589 .9345142 .3262097 0.723177
DDD 590 .7108724 .6614645 0.606452
DDD 591 .4527884 .4134851 0.981469
DDD 592 .2252775 .6693276 0.397526
DDD 593 .9818766 .8560908 0.346006
DDD 594 .9857329 .2721224 0.961171
DDD 595 .6523895 .0118827 0.769394
DDD 596 .1737496 .5174565 0.737045
DDD 597 .7642611 .5385688 0.585460
DDD 598 .9565492 .1125226 0.929199
DDD 599 .5557888 .2034964 0.457055
DDD 600 .5678432 .2217060 0.976469
DDD 601 .6468002 .1556777 0.031714
DDD 602 .4477236 .6315741 0.740261
DDD 603 .5370334 .7143504 0.671145
DDD 604 .1828918 .8905954 0.990448
DDD 605 .7813043 .1200503 0.205430
DDD 606 .5217988 .1544194 0.639505
DDD 607 .4620804 .0231024 0.280861
DDD 608 .8690385 .0615011 0.828590
DDD 609 .0603137 .3014133 0.394759
DDD 610 .8309599 .6727906 0.180927
DDD 611 .1969885 .0927306 0.997404
DDD 612 .2188263 .9151698 0.170045
DDD 613 .0784468 .1219308 0.831921
DDD 614 .2333713 .5908279 0.511845
DDD 615 .6133361 .3646596 0.324793
DDD 616 .3591808 .3108694 0.376328
DDD 617 .5506323 .1155866 0.224506
DDD 618 .9803796 .0756542 0.856427
DDD 619 .7767791 .3609074 0.279819
DDD 620 .2695199 .9887337 0.384461
DDD 621 .9532133 .1663271 0.142566
DDD 622 .0657688 .0252782 0.283564
DDD 623 .5085683 .1968658 0.164115
DDD 624 .0003805 .0866401 0.342172
DDD 625 .8453243 .5342175 0.532373
DDD 626 .9884100 .9046801 0.203045
DDD 627 .3887513 .1393566 0.059312
DDD 628 .5146073 .7947413 0.298298
DDD 629 .3943419 .5483958 0.367634
DDD 630 .2148050 .8142173 0.024074
DDD 631 .5236904 .0516403 0.593040
DDD 632 .5958056 .5215512 0.151591
DDD 633 .0706206 .4901397 0.129979
DDD 634 .0381799 .1427648 0.092325
DDD 635 .0294362 .1490812 0.009344
DDD 636 .3664185 .3712685 0.548269
DDD 637 .2931302 .7088938 0.227575
DDD 638 .3159385 .0212904 0.191375
DDD 639 .1863994 .9462084 0.575702
DDD 640 .4304399 .0328008 0.942847
DDD 641 .9990154 .4086335 0.689380
DDD 642 .7274449 .5308433 0.875421
DDD 643 .5996723 .6079393 0.786594
DDD 644 .5034375 .3567364 0.172877
DDD 645 .6765093 .8114763 0.684157
DDD 646 .7292582 .2322171 0.450068
DDD 647 .4532571 .1247665 0.774004
DDD 648 .6152106 .9472871 0.589983
DDD 649 .3420325 .5499810 0.286940
DDD 650 .2951002 .0728290 0.249018
DDD 651 .0753630 .8137393 0.116590
DDD 652 .5680673 .0220125 0.663750
DDD 653 .2587217 .1591045 0.851865
DDD 654 .8129927 .0896388 0.889526
DDD 655 .5358428 .6041016 0.564867
DDD 656 .3063603 .5929132 0.974278
DDD 657 .8850332 .4333217 0.859116
DDD 658 .1721562 .5652119 0.872224
DDD 659 .8757433 .3984789 0.900330
DDD 660 .2005772 .6982629 0.952678
DDD 661 .6084770 .1839409 0.699848
DDD 662 .1074209 .4073117 0.061638
DDD 663 .8228528 .5075420 0.019040
DDD 664 .9719379 .9653316 0.595445
DDD 665 .2609395 .5761808 0.555947
DDD 666 .2790525 .5106899 0.040225
