id X Y
DD 414 .6925461 .9186915
DD 415 .9112959 .9934781
DD 416 .8046984 .8052052
DD 417 .9547571 .7991724
DD 418 .7261187 .1392754
DD 419 .8269452 .0167190
DD 420 .1099561 .6392282
DD 421 .8948846 .3629513
DD 422 .4065346 .2014146
DD 423 .2414659 .9728709
DD 424 .2683357 .3180133
DD 425 .7005500 .9920739
DD 426 .2629209 .6597672
DD 427 .6053830 .2664361
DD 428 .7926765 .4858692
DD 429 .5886365 .1674992
DD 430 .7366114 .6286146
DD 431 .5653696 .0625390
DD 432 .2765994 .2781776
DD 433 .1637704 .4437394
DD 434 .3398299 .5574699
DD 435 .0028264 .5095412
DD 436 .9597324 .7605393
DD 437 .6987549 .7188474
DD 438 .6956655 .8998935
DD 439 .3482521 .6286374
DD 440 .3111288 .5755194
DD 441 .2090433 .7284540
DD 442 .6325549 .7857451
DD 443 .7870059 .9894502
DD 444 .5247992 .7294878
DD 445 .6419322 .8770116
DD 446 .0416475 .4203844
DD 447 .7259681 .4976751
DD 448 .0439324 .5028308
DD 449 .4425593 .6639373
DD 450 .1155831 .4226114
DD 451 .0195127 .7028541
DD 452 .8280418 .3925910
DD 453 .0751961 .9818749
DD 454 .8723682 .6764189
DD 455 .9571111 .9913933
DD 456 .0499237 .7973752
DD 457 .7697342 .4588307
DD 458 .5281947 .5099138
DD 459 .8937920 .8619651
DD 460 .2569756 .8301501
DD 461 .8296678 .7854653
DD 462 .3181986 .1280403
DD 463 .6585903 .1874726
DD 464 .7540761 .1953267
DD 465 .2792837 .6133590
DD 466 .7743157 .2140248
DD 467 .5050217 .9497799
DD 468 .0628841 .4923166
DD 469 .4441732 .1295949
DD 470 .2545443 .4777378
DD 471 .3715291 .3904467
DD 472 .7850725 .6085241
DD 473 .2505899 .8075405
DD 474 .6780835 .6674548
DD 475 .5987500 .8527361
DD 476 .0446681 .0405186
DD 477 .5955822 .1032348
DD 478 .9559709 .1747758
DD 479 .0043618 .7971947
DD 480 .9073230 .0329144
DD 481 .0812333 .0113216
DD 482 .5170003 .8507450
DD 483 .3451691 .5551359
DD 484 .7720023 .3502650
DD 485 .7227530 .4140023
DD 486 .6138547 .0144948
DD 487 .7000014 .3413898
DD 488 .7032277 .2980608
DD 489 .9315660 .0510091
DD 490 .7545496 .8740187
DD 491 .1858972 .8797120
DD 492 .0196721 .2847008
DD 493 .1409528 .7081337
DD 494 .6394333 .6919572
DD 495 .6739558 .7012770
DD 496 .1775581 .7670895
DD 497 .8832010 .8663775
DD 498 .3941508 .0175661
DD 499 .8001461 .7587117
DD 500 .0849684 .8482905
DD 501 .9436344 .5733184
DD 502 .6741325 .1693138
DD 503 .5702653 .4551566
DD 504 .4558329 .0964526
DD 505 .4082925 .6928243
DD 506 .3763258 .8908371
DD 507 .2371489 .5198732
DD 508 .6600134 .3300021
DD 509 .9884388 .9587699
DD 510 .2290427 .7162671
DD 511 .8821385 .3689474
DD 512 .7485628 .1648781
DD 513 .9464821 .4029498
DD 514 .4409548 .0692168
DD 515 .2617213 .6716698
DD 516 .9308929 .0453689
DD 517 .2643036 .7469075
DD 518 .8754213 .4830035
DD 519 .9841590 .8002052
DD 520 .7532394 .2808867
DD 521 .3863860 .2419348
DD 522 .8764937 .5679603
DD 523 .9598337 .6721959
DD 524 .5754709 .2868033
DD 525 .9365485 .2110246
DD 526 .9080950 .4649731
DD 527 .3229407 .2029713
DD 528 .6659434 .7782461
DD 529 .2484984 .1910932
DD 530 .5780302 .5126596
DD 531 .6510679 .1660721
DD 532 .3317598 .0915372
DD 533 .3668145 .0933187
DD 534 .4036381 .7188886
DD 535 .3131047 .7178258
DD 536 .9744470 .1087413
DD 537 .3663857 .1939729
DD 538 .8360529 .3656194
DD 539 .1548327 .1737410
DD 540 .8087238 .4365644
DD 541 .4047325 .0376569
DD 542 .5952004 .6893212
DD 543 .4854532 .8315216
DD 544 .2046850 .5416332
DD 545 .8630471 .4793800
DD 546 .2778072 .0675159
DD 547 .4572158 .7175318
DD 548 .2113868 .4699599
DD 549 .2481938 .1114535
DD 550 .4858613 .5052661
DD 551 .4342169 .0905729
DD 552 .7924706 .5791826
DD 553 .2193154 .2157031
DD 554 .3831156 .4537137
DD 555 .8253441 .3688675
DD 556 .6521243 .3879516
DD 557 .1691012 .1510334
DD 558 .6223839 .1060545
DD 559 .1102479 .8531741
DD 560 .2523300 .1976125
DD 561 .2311750 .7309102
DD 562 .9965347 .3046160
DD 563 .4161292 .2009891
DD 564 .7200099 .5671185
DD 565 .4014713 .6648572
DD 566 .9512442 .0559860
DD 567 .0070364 .0638234
DD 568 .8153312 .0228864
DD 569 .6528697 .5325952
DD 570 .2577258 .3894230
DD 571 .4262731 .6315723
DD 572 .9800949 .5610909
DD 573 .4887677 .0289825
DD 574 .6788113 .9070566
DD 575 .7864236 .0350273
DD 576 .7077820 .5506742
DD 577 .3226773 .3624479
DD 578 .3719128 .8626734
DD 579 .8304080 .6396128
DD 580 .0744936 .5711277
DD 581 .3873354 .7091364
DD 582 .0575526 .9691577
DD 583 .8908878 .2204589
DD 584 .2426721 .5198847
DD 585 .5682254 .5195227
DD 586 .6423036 .3729446
DD 587 .7542464 .8409531
DD 588 .0971509 .9999456
DD 589 .6228156 .2437743
DD 590 .0201393 .3471203
DD 591 .6892770 .9639476
DD 592 .8957344 .5491351
DD 593 .6882219 .6866816
DD 594 .1863489 .2430852
DD 595 .5296155 .9068270
DD 596 .9141660 .6981753
DD 597 .7964129 .7225005
DD 598 .5833280 .1039806
DD 599 .7028638 .2086732
DD 600 .5380002 .1455375
DD 601 .3074784 .4945857
DD 602 .7577145 .0813563
DD 603 .4782519 .8097977
DD 604 .1015480 .5128194
DD 605 .7378915 .4942245
DD 606 .9434916 .4098409
DD 607 .4585985 .1509398
DD 608 .9967241 .1951726
DD 609 .4020980 .0576104
DD 610 .0958403 .1828563
DD 611 .4712304 .3814620
DD 612 .1722784 .7470879
DD 613 .6021748 .8394290
DD 614 .1856762 .5357008
DD 615 .5164329 .8229054
DD 616 .1165522 .0446294
DD 617 .7917051 .7160596
DD 618 .2249639 .0806030
DD 619 .3109034 .6662980
DD 620 .7645545 .1409846
DD 621 .2064233 .3409243
DD 622 .5280588 .5516351
DD 623 .2175932 .5886414
DD 624 .4928103 .2829838
DD 625 .8955906 .2190540
DD 626 .1244804 .6056498
DD 627 .9822239 .5560307
DD 628 .4630904 .9820214
DD 629 .9044664 .6874635
DD 630 .0236795 .5886915
DD 631 .7006732 .5378969
DD 632 .0487857 .3335915
DD 633 .5496487 .5824678
DD 634 .1925163 .8156094
DD 635 .8203299 .1888887
DD 636 .9253488 .9554344
DD 637 .2954624 .6445949
DD 638 .6413247 .5238844
DD 639 .7324267 .7619435
DD 640 .6288783 .9650702
DD 641 .6809792 .8562892
DD 642 .9245908 .1509612
DD 643 .6412619 .5981303
DD 644 .9845801 .3432762
DD 645 .0636623 .9271245
DD 646 .6474355 .9476594
DD 647 .9001306 .4958747
DD 648 .7794956 .8308475
DD 649 .6370311 .0357804
DD 650 .2292399 .1785170
DD 651 .8826910 .0942110
DD 652 .4015423 .1817613
DD 653 .2461518 .7075666
DD 654 .2109164 .2732035
DD 655 .7123962 .1117357
DD 656 .8895678 .1466462
DD 657 .9661620 .3508104
DD 658 .8024783 .2814189
DD 659 .8015319 .8649686
DD 660 .9367786 .9862376
DD 661 .2254470 .4949536
DD 662 .1527198 .8469758
DD 663 .1553023 .9468584
DD 664 .8625552 .6152860
DD 665 .4464890 .1677374
DD 666 .9829752 .6550468
DD 667 .7753156 .2782017
DD 668 .4153260 .6531601
DD 669 .7438188 .1183839
DD 670 .7620803 .9198342
DD 671 .2507260 .9517759
DD 672 .4918270 .7081736
DD 673 .1599048 .7382150
DD 674 .5098164 .9682081
DD 675 .7541959 .3710150
DD 676 .4557305 .1484417
DD 677 .2362202 .5496803
DD 678 .6012745 .3381325
DD 679 .1637453 .1420930
DD 680 .7112824 .4128571
DD 681 .4081358 .0292967
DD 682 .6047304 .0489863
DD 683 .9104673 .0103072
DD 684 .5352441 .5915555
DD 685 .7786929 .2995346
DD 686 .2207820 .8141636
DD 687 .4059889 .8386858
DD 688 .8930915 .5560209
DD 689 .2677151 .8692147
DD 690 .8006523 .9546217
DD 691 .5324664 .2087772
DD 692 .0630784 .3447650
DD 693 .9491267 .1215141
DD 694 .7067207 .6353229
DD 695 .6818093 .6806069
DD 696 .3644308 .8112937
DD 697 .5807478 .6432074
DD 698 .9384999 .7848019
DD 699 .2097337 .0808219
DD 700 .1335903 .7168551
DD 701 .8972481 .7583041
DD 702 .9824328 .6713679
DD 703 .9241517 .3950708
DD 704 .3150871 .5012472
DD 705 .1783411 .7737708
DD 706 .7540388 .5977341
DD 707 .3563097 .9227025
DD 708 .6312731 .8907408
DD 709 .9207120 .4645616
DD 710 .7860970 .5391480
DD 711 .0669959 .3088940
DD 712 .2678061 .3029584
DD 713 .1335761 .2197083
DD 714 .4767090 .7883763
DD 715 .1190412 .9013525
DD 716 .3594310 .6843276
DD 717 .8441715 .0407555
DD 718 .2462396 .7841807
DD 719 .1012461 .5857653
DD 720 .2832597 .9665117
DD 721 .8408957 .2283551
DD 722 .8622910 .2882016
DD 723 .7177722 .8362041
DD 724 .8644085 .7539989
DD 725 .4982025 .1123682
DD 726 .9770225 .9384476
DD 727 .9609414 .1737214
DD 728 .0715075 .1558153
DD 729 .7187828 .5753507
DD 730 .0812832 .9458706
DD 731 .2642944 .5584066
DD 732 .6272527 .8501054
DD 733 .5949553 .3888334
DD 734 .6151807 .3137870
DD 735 .7866650 .4472025
DD 736 .1818281 .5211075
DD 737 .3326055 .5263357
DD 738 .8848683 .4481871
DD 739 .1069329 .3318127
DD 740 .2946816 .7338313
DD 741 .2974109 .6365854
DD 742 .7204850 .3902563
DD 743 .1130252 .5280625
DD 744 .4427934 .1125265
DD 745 .7345025 .7549471
DD 746 .4703423 .1407118
DD 747 .7476411 .8201069
DD 748 .6212341 .3648126
DD 749 .7791149 .1005941
DD 750 .9616063 .6588412
DD 751 .5270831 .2699100
DD 752 .8244632 .2441210
DD 753 .8171850 .4514878
DD 754 .4678810 .1074097
DD 755 .3784808 .0844524
DD 756 .7944772 .9688826
DD 757 .0712660 .1087626
DD 758 .5092537 .7778844
DD 759 .3446035 .8901539
DD 760 .8945729 .9176740
DD 761 .4785292 .8566442
DD 762 .4705201 .8687049
DD 763 .0843617 .0960295
DD 764 .8151439 .5953183
DD 765 .4940317 .5935595
DD 766 .5584643 .9026110
DD 767 .8510026 .2341294
DD 768 .0405914 .9157164
DD 769 .3938354 .4546290
DD 770 .5292224 .0573197
DD 771 .7589163 .2478426
DD 772 .6040785 .7729655
DD 773 .9689686 .2652641
DD 774 .9019176 .0471242
DD 775 .6538677 .6556786
DD 776 .6295220 .6731059
DD 777 .1926275 .0601212
DD 778 .0349086 .4312705
DD 779 .7803838 .3501685
DD 780 .5078632 .8746140
DD 781 .5094208 .1711968
DD 782 .4761508 .3382461
DD 783 .6939247 .4985617
DD 784 .2773235 .0365440
DD 785 .8368688 .0333808
DD 786 .4093255 .5833984
DD 787 .4943792 .5940239
DD 788 .8750014 .7990011
DD 789 .1857714 .3753114
DD 790 .8025488 .0205808
DD 791 .4613275 .1630732
DD 792 .3998248 .0214087
DD 793 .9974690 .8579128
DD 794 .0266273 .7068067
DD 795 .5504222 .9670241
DD 796 .3745327 .5798166
DD 797 .8624237 .4925232
DD 798 .2449855 .0721713
DD 799 .9641448 .7422376
DD 800 .2170087 .6752754
DD 801 .2259570 .3150536
DD 802 .7875448 .7755828
DD 803 .1391004 .6060100
DD 804 .7289545 .5310845
DD 805 .0033844 .8121495
DD 806 .0059899 .2901284
DD 807 .9959193 .2119610
DD 808 .3825399 .1575036
DD 809 .7181944 .4898579
DD 810 .7680174 .5001769
DD 811 .1767430 .5708172
DD 812 .5333255 .5382969
DD 813 .8433263 .7448349
DD 814 .7833126 .7056052
DD 815 .2491739 .1595122
DD 816 .4104124 .1442619
DD 817 .4670058 .8426579
DD 818 .3641631 .4168155
DD 819 .4844789 .5235633
DD 820 .8324248 .1046750
DD 821 .2210048 .3273396
DD 822 .0087678 .1874913
DD 823 .8217401 .0347091
DD 824 .0705910 .6683682
DD 825 .6005993 .5806726
DD 826 .3554613 .4703217
DD 827 .0085539 .7978275
DD 828 .1278444 .7619318
DD 829 .3719016 .5195623
DD 830 .5912260 .0942042
DD 831 .6627843 .9081852
DD 832 .9255210 .5033191
DD 833 .7036538 .5640399
DD 834 .3080236 .4497195
DD 835 .1287843 .3420972
DD 836 .4868867 .4549117
DD 837 .9769731 .0281759
DD 838 .0856314 .8329498
DD 839 .5054053 .7211112
DD 840 .1793839 .2008834
DD 841 .9179463 .9806483
DD 842 .7398271 .6359962
DD 843 .1020184 .0218582
DD 844 .4251445 .5094826
DD 845 .7643771 .3912487
DD 846 .2099203 .1858303
DD 847 .8326805 .0107463
DD 848 .0119699 .8916359
DD 849 .6193965 .0241421
DD 850 .4697864 .0213978
DD 851 .6874840 .7647017
DD 852 .2346375 .7930540
DD 853 .9610526 .0582272
DD 854 .6317147 .2621713
DD 855 .4240325 .0961954
DD 856 .5690471 .9578047
DD 857 .4684012 .8094752
DD 858 .5725376 .4596327
DD 859 .0008953 .0328242
DD 860 .4293803 .6770980
DD 861 .8910282 .1996554
DD 862 .9466661 .9364455
DD 863 .0287951 .7087452
DD 864 .7810974 .6878088
DD 865 .6303355 .7603894
DD 866 .3608107 .1063587
DD 867 .6441947 .1072951
DD 868 .9802573 .4110466
DD 869 .0173348 .9810046
DD 870 .7703250 .6311666
DD 871 .7138497 .0511566
DD 872 .1822985 .0218593
DD 873 .9630947 .7031905
DD 874 .8172648 .5093277
DD 875 .1578040 .6684663
DD 876 .0110787 .5169417
DD 877 .7243956 .0349909
DD 878 .8654107 .3041294
DD 879 .4322100 .2702865
DD 880 .9016235 .4980010
DD 881 .9685522 .9011994
DD 882 .8976611 .7075648
DD 883 .8422606 .1569003
DD 884 .6276939 .8142107
DD 885 .1377702 .8667528
DD 886 .2263561 .4993705
DD 887 .3594287 .3274144
DD 888 .9979361 .5079675
DD 889 .3048087 .2642513
DD 890 .1272492 .6989542
DD 891 .9961135 .3991899
DD 892 .5520359 .6839458
DD 893 .2781279 .9262656
DD 894 .0430035 .3212238
DD 895 .5447015 .2506500
DD 896 .3109535 .9722266
DD 897 .6561070 .9676187
DD 898 .9122401 .6356089
DD 899 .6169543 .9830462
DD 900 .2329728 .1820586
DD 901 .8463229 .0823673
DD 902 .4653258 .1908483
DD 903 .4235435 .7537951
DD 904 .9999547 .5435895
DD 905 .7572881 .7147334
DD 906 .9882441 .1063989
DD 907 .6124574 .8660290
DD 908 .1058404 .6106882
DD 909 .9364498 .2327709
DD 910 .0910471 .2446003
DD 911 .7389122 .2060359
DD 912 .9421068 .4487598
DD 913 .3696632 .8780829
DD 914 .4275444 .8660125
DD 915 .5683052 .7022943
DD 916 .6725320 .1572347
DD 917 .9737513 .7844369
DD 918 .0980399 .2336267
DD 919 .4176539 .9368401
DD 920 .1622866 .0771969
DD 921 .0051771 .7526542
DD 922 .6270852 .3699251
DD 923 .1198734 .3717351
DD 924 .0740199 .2103960
DD 925 .1742548 .7386841
DD 926 .9433722 .7840544
DD 927 .9491462 .8604347
DD 928 .4662704 .4266690
DD 929 .1957365 .1563030
DD 930 .6990469 .4746519
DD 931 .9745506 .1958894
DD 932 .8271824 .9625806
