id X Y Z
DDD 112 .2416965 .6424261 0.215075
DDD 113 .0345504 .0564856 0.083666
DDD 114 .2663884 .5530574 0.733476
DDD 115 .9645767 .4619283 0.007579
DDD 116 .7070853 .7288107 0.653108
DDD 117 .0014986 .2964535 0.973078
DDD 118 .1619712 .4721020 0.765199
DDD 119 .5709866 .4787688 0.325087
DDD 120 .9825525 .1402811 0.609224
DDD 121 .6074937 .5183986 0.866425
DDD 122 .8504686 .3972565 0.856399
DDD 123 .3495980 .5148838 0.668941
DDD 124 .6589378 .5732627 0.992174
DDD 125 .2322616 .6084374 0.949970
DDD 126 .2518503 .2226142 0.761376
DDD 127 .9069012 .1907782 0.121725
DDD 128 .0372801 .1394077 0.792004
DDD 129 .8125127 .2186331 0.951495
DDD 130 .5250408 .5324972 0.342400
DDD 131 .2860508 .3887348 0.957156
DDD 132 .5687604 .8556972 0.376844
DDD 133 .5354839 .6578253 0.299139
DDD 134 .8382023 .9566039 0.417764
DDD 135 .1895846 .9874957 0.202815
DDD 136 .3111295 .7046929 0.070531
DDD 137 .5572342 .0624170 0.857761
DDD 138 .0472859 .9809875 0.121638
DDD 139 .8359655 .3099440 0.118484
DDD 140 .0689765 .6896189 0.464572
DDD 141 .6523097 .5149645 0.337108
DDD 142 .8896624 .0555613 0.566210
DDD 143 .5303912 .7895251 0.824552
DDD 144 .3578538 .6097390 0.854487
DDD 145 .8928015 .1729493 0.607781
DDD 146 .4597998 .5771119 0.073959
DDD 147 .4092224 .6931744 0.462092
DDD 148 .1799291 .4572740 0.765875
DDD 149 .0212236 .7396404 0.378112
DDD 150 .2691127 .9400803 0.007656
DDD 151 .5712857 .9455522 0.959738
DDD 152 .8214927 .3878852 0.266799
DDD 153 .1230476 .7534874 0.160989
DDD 154 .1022629 .3356530 0.814737
DDD 155 .9382152 .1814162 0.392214
DDD 156 .4803014 .1425321 0.749495
DDD 157 .5211341 .1920167 0.733490
DDD 158 .1673482 .3429865 0.984005
DDD 159 .6899018 .1099954 0.776496
DDD 160 .5034008 .5992934 0.540246
DDD 161 .5057086 .7807331 0.965338
DDD 162 .6975720 .5946702 0.260215
DDD 163 .0000246 .1072560 0.641454
DDD 164 .3637206 .8095201 0.809982
DDD 165 .5799362 .1670613 0.588552
DDD 166 .1971432 .9118116 0.602166
DDD 167 .0505489 .6589877 0.133590
DDD 168 .2263950 .4234740 0.036976
DDD 169 .3425537 .7638926 0.873965
DDD 170 .9343104 .2924134 0.306948
DDD 171 .9329758 .8596637 0.472776
DDD 172 .0534177 .8363828 0.375637
DDD 173 .9454274 .5868338 0.330608
DDD 174 .0695937 .9999883 0.948571
DDD 175 .0480404 .6290628 0.582467
DDD 176 .6678951 .6866257 0.861081
DDD 177 .2553062 .8037854 0.624687
DDD 178 .9674304 .7376429 0.012274
DDD 179 .9944570 .6406724 0.824971
DDD 180 .0468188 .5135459 0.145373
DDD 181 .4154521 .9850093 0.037509
DDD 182 .7746095 .5061406 0.733227
DDD 183 .6912198 .1629215 0.061633
DDD 184 .3339350 .4331647 0.741624
DDD 185 .4442300 .1863763 0.361124
DDD 186 .2590245 .2327344 0.435772
DDD 187 .6068714 .0963252 0.047420
DDD 188 .6619435 .6158558 0.090742
DDD 189 .8241499 .0180136 0.154718
DDD 190 .1874321 .6208458 0.389317
DDD 191 .4730584 .4466532 0.202002
DDD 192 .8459169 .1508188 0.513808
DDD 193 .7262580 .7451076 0.083900
DDD 194 .1810584 .9089406 0.687375
DDD 195 .7386001 .3062649 0.998818
DDD 196 .3574846 .5579711 0.956428
DDD 197 .5811817 .2371443 0.191855
DDD 198 .0230528 .3402409 0.231693
DDD 199 .2742012 .1227875 0.734389
DDD 200 .7119853 .7586607 0.693503
DDD 201 .1495358 .2264036 0.505201
DDD 202 .8019432 .1331870 0.858115
DDD 203 .4668487 .6163414 0.108489
DDD 204 .4984447 .7423814 0.597375
DDD 205 .0608101 .8560538 0.061299
DDD 206 .0604065 .6058506 0.321937
DDD 207 .8468341 .1635513 0.147449
DDD 208 .7548947 .4674555 0.339918
DDD 209 .9812564 .8927249 0.195313
DDD 210 .2788193 .8457757 0.377119
DDD 211 .7692548 .7986115 0.349668
DDD 212 .2392039 .7094278 0.571266
DDD 213 .1377078 .2479685 0.672344
DDD 214 .5582154 .9300107 0.157749
DDD 215 .4257490 .1887048 0.119461
DDD 216 .3682467 .6216982 0.772874
DDD 217 .8656615 .5975466 0.583802
DDD 218 .2774286 .1883720 0.342631
DDD 219 .5911291 .0231062 0.348242
DDD 220 .1958950 .6987005 0.741885
DDD 221 .1663697 .9070190 0.991594
DDD 222 .7843584 .3662624 0.428312
DDD 223 .0134811 .2123339 0.513543
DDD 224 .7729711 .6327152 0.979374
DDD 225 .9490833 .5666344 0.625943
DDD 226 .8414504 .7816499 0.945445
DDD 227 .2352073 .1257409 0.084376
DDD 228 .5799594 .2311882 0.272724
DDD 229 .7010037 .6080569 0.055537
DDD 230 .5806412 .6840916 0.993102
DDD 231 .8863931 .8029721 0.529516
DDD 232 .4459264 .1122051 0.522722
DDD 233 .7689024 .1199956 0.556896
DDD 234 .1331734 .0119701 0.971912
DDD 235 .1207860 .6567430 0.002821
DDD 236 .4647606 .3215548 0.356088
DDD 237 .2527743 .4993328 0.069072
DDD 238 .8848408 .6073902 0.791071
DDD 239 .8685821 .6414273 0.304226
DDD 240 .8924940 .3155951 0.001558
DDD 241 .7032971 .5688783 0.406074
DDD 242 .4673827 .6864665 0.379974
DDD 243 .9591188 .1939719 0.416030
DDD 244 .8571284 .9299176 0.722349
DDD 245 .3812758 .8624108 0.398961
DDD 246 .1319015 .9760116 0.437557
DDD 247 .9204833 .4606889 0.562808
DDD 248 .9350420 .0045851 0.976117
DDD 249 .7786579 .5221945 0.677347
DDD 250 .0603328 .4159164 0.975141
