id X Y
DD 404 .5418916 .5154876
DD 405 .9771361 .6509347
DD 406 .1538183 .7866540
DD 407 .2762715 .7192944
DD 408 .9711389 .9260953
DD 409 .8767628 .7731499
DD 410 .4339672 .6902947
DD 411 .2640685 .8450146
DD 412 .5852062 .3309091
DD 413 .0619580 .8671089
DD 414 .2831994 .6425311
DD 415 .0051200 .0200484
DD 416 .0429711 .3446350
DD 417 .0246895 .7676025
DD 418 .3247567 .7384390
DD 419 .6099740 .0159480
DD 420 .4145835 .3891878
DD 421 .5908747 .5170655
DD 422 .5774487 .6184900
DD 423 .1549476 .0278536
DD 424 .7880431 .6818797
DD 425 .6183858 .5149294
DD 426 .1234048 .4232251
DD 427 .2465896 .9732377
DD 428 .0902577 .6470275
DD 429 .9900716 .7552802
DD 430 .1984976 .0765604
DD 431 .7753859 .6752831
DD 432 .6102541 .1522253
DD 433 .0662266 .9847327
DD 434 .5075635 .5899866
DD 435 .5719645 .4756912
DD 436 .9348688 .0213086
DD 437 .7023395 .7569607
DD 438 .4766994 .5682029
DD 439 .8079649 .9037546
DD 440 .6049004 .2018177
DD 441 .2543648 .3798543
DD 442 .4400727 .4600096
DD 443 .4876391 .9855541
DD 444 .7723659 .7655485
DD 445 .6851635 .6458085
DD 446 .4188369 .3365636
DD 447 .2551611 .6091749
DD 448 .4871539 .5965621
DD 449 .9521678 .0051764
DD 450 .1849024 .0923821
DD 451 .9965267 .0688665
DD 452 .9640294 .1718027
DD 453 .2977279 .4874528
DD 454 .7124671 .9527621
DD 455 .3438307 .4931018
DD 456 .2785968 .2652588
DD 457 .8800094 .1942844
DD 458 .9053694 .0345637
DD 459 .1936171 .3185240
DD 460 .4134869 .7073793
DD 461 .3737119 .5829351
DD 462 .6484793 .4455867
DD 463 .7299021 .3037984
DD 464 .4236882 .5072409
DD 465 .7362886 .0283654
DD 466 .7665048 .0210512
DD 467 .1963770 .7844198
DD 468 .7125993 .6957434
DD 469 .2767515 .2966162
DD 470 .3837404 .2839741
DD 471 .7912040 .9515559
DD 472 .0080372 .1738889
DD 473 .4805531 .5817186
DD 474 .4634468 .5795151
DD 475 .5617238 .8950405
DD 476 .6000896 .6509862
DD 477 .7354428 .6528829
DD 478 .9657037 .5716463
DD 479 .0553023 .9826576
DD 480 .7503579 .4333977
DD 481 .1696007 .4282512
DD 482 .0977339 .4037815
DD 483 .7364454 .8548933
DD 484 .9047926 .3752332
DD 485 .2547602 .9360281
DD 486 .5408557 .8132815
DD 487 .8092226 .8963613
DD 488 .4399806 .7281701
DD 489 .6434339 .1433369
DD 490 .3233734 .3530349
DD 491 .0879429 .5021374
DD 492 .1453970 .9283669
DD 493 .9007669 .5276797
DD 494 .1688751 .6115923
DD 495 .9379320 .7892745
DD 496 .4917950 .5342123
DD 497 .3579444 .5354093
DD 498 .6845604 .9366165
DD 499 .0621709 .6107955
DD 500 .9585579 .5794388
