id X Y Z
DDD 159 .7679245 .9656535 0.789447
DDD 160 .5219113 .6021653 0.512312
DDD 161 .1931481 .8672199 0.369547
DDD 162 .0659292 .6574524 0.087053
DDD 163 .5302169 .0251158 0.662253
DDD 164 .7789123 .5212434 0.369366
DDD 165 .4657925 .2062350 0.486332
DDD 166 .8202512 .1518171 0.439314
DDD 167 .2442753 .4760583 0.085757
DDD 168 .4963933 .1724865 0.715239
DDD 169 .6160577 .5873747 0.466062
DDD 170 .3860373 .3921161 0.394697
DDD 171 .1166584 .0069857 0.590967
DDD 172 .3003398 .1548183 0.745204
DDD 173 .5919548 .8041405 0.229819
DDD 174 .7112841 .2505774 0.788196
DDD 175 .1816204 .0520147 0.436924
DDD 176 .2011774 .3970692 0.602060
DDD 177 .7978432 .7935227 0.735885
DDD 178 .1157755 .3058283 0.244460
DDD 179 .1495960 .2334296 0.326530
DDD 180 .8216863 .9051972 0.061843
DDD 181 .9118201 .3158699 0.996467
DDD 182 .8418906 .1776950 0.773031
DDD 183 .7590158 .3432885 0.796553
DDD 184 .9253358 .9876164 0.992351
DDD 185 .3965647 .3402528 0.625205
DDD 186 .2390221 .8703238 0.341210
DDD 187 .8408031 .4518494 0.270241
DDD 188 .9827079 .6098779 0.814724
DDD 189 .1180671 .2172301 0.359107
DDD 190 .6337278 .0658818 0.491675
DDD 191 .0588079 .9376153 0.844084
DDD 192 .7363379 .5807293 0.157074
DDD 193 .4280740 .8654594 0.639167
DDD 194 .8478969 .7993805 0.448910
DDD 195 .4183413 .3158306 0.509939
DDD 196 .3219554 .1973616 0.463480
DDD 197 .3824950 .2181219 0.696276
DDD 198 .6123665 .3084457 0.981207
DDD 199 .1388809 .6992889 0.198300
DDD 200 .4767654 .7784305 0.280779
DDD 201 .4594161 .0696662 0.527202
DDD 202 .7835811 .0901367 0.024624
DDD 203 .3659207 .5573490 0.782856
DDD 204 .7130650 .1892241 0.504031
DDD 205 .2067731 .2329037 0.175362
DDD 206 .3060454 .3102026 0.229022
DDD 207 .4508498 .1460800 0.966122
DDD 208 .0581479 .0141270 0.826164
DDD 209 .6911468 .5610229 0.620944
DDD 210 .2734742 .6984411 0.749866
DDD 211 .1566455 .5644954 0.420717
DDD 212 .0591059 .4573141 0.732399
DDD 213 .4355445 .9086164 0.612266
DDD 214 .2267010 .9271086 0.778725
DDD 215 .1510772 .8488603 0.443722
DDD 216 .2237909 .3533877 0.237049
DDD 217 .7254410 .5003522 0.888713
DDD 218 .9865648 .2076114 0.760854
DDD 219 .5280198 .8490925 0.776009
DDD 220 .9168590 .8454535 0.229600
DDD 221 .7287580 .4454448 0.071992
DDD 222 .8551468 .4539881 0.236262
DDD 223 .8513860 .8383062 0.871893
DDD 224 .9524740 .3389105 0.014170
DDD 225 .8168667 .2806196 0.231138
DDD 226 .9288888 .8499758 0.268981
DDD 227 .3450871 .8885794 0.382973
DDD 228 .7229028 .2650148 0.877414
DDD 229 .7901040 .4437900 0.772409
DDD 230 .5522793 .0197327 0.429577
DDD 231 .3563455 .0030580 0.854448
DDD 232 .6748934 .9890533 0.441410
DDD 233 .4027011 .4752020 0.007165
DDD 234 .6009501 .2405725 0.020455
DDD 235 .0985807 .8265390 0.222746
DDD 236 .2933806 .8737501 0.957905
DDD 237 .6484278 .5123285 0.640630
DDD 238 .3181829 .2493455 0.370277
DDD 239 .9340041 .4637090 0.405297
DDD 240 .4747225 .0593050 0.821749
DDD 241 .7096614 .2893308 0.638604
DDD 242 .8389801 .1823833 0.115599
DDD 243 .0849579 .5162428 0.713833
DDD 244 .2693245 .9472474 0.574091
DDD 245 .2889979 .3714322 0.194438
DDD 246 .3210120 .0522068 0.153592
DDD 247 .6669444 .9069998 0.983319
DDD 248 .4461678 .6760705 0.526584
DDD 249 .2339273 .7490832 0.542748
DDD 250 .7619091 .9024744 0.692844
DDD 251 .3151948 .3915878 0.845600
DDD 252 .1794109 .0523885 0.909517
DDD 253 .9315014 .1863255 0.604699
DDD 254 .1175214 .3959345 0.494270
DDD 255 .4305356 .8645920 0.415633
DDD 256 .3798932 .4521459 0.602768
DDD 257 .8913298 .8622978 0.969003
DDD 258 .2459267 .0784208 0.694569
DDD 259 .1992151 .6498021 0.938165
DDD 260 .7920228 .1321843 0.372121
DDD 261 .2516443 .8643527 0.640291
DDD 262 .4871239 .9252163 0.728786
DDD 263 .0452584 .9207984 0.348804
DDD 264 .9491887 .1932571 0.841513
DDD 265 .6345804 .9857887 0.206478
DDD 266 .3485039 .0143891 0.954386
DDD 267 .0528293 .2302919 0.018056
DDD 268 .4284935 .1113615 0.714739
DDD 269 .8432288 .0507323 0.212454
DDD 270 .8013472 .2849864 0.365181
DDD 271 .1499767 .8336417 0.236110
DDD 272 .5682582 .3050388 0.540219
DDD 273 .3344166 .6332333 0.728381
DDD 274 .1037538 .3262532 0.620102
DDD 275 .4740583 .0740068 0.872970
DDD 276 .9094076 .6320768 0.655786
DDD 277 .2175856 .5571729 0.214504
DDD 278 .8505666 .0073241 0.406768
DDD 279 .3430318 .5536193 0.249983
DDD 280 .0945016 .0098272 0.743848
DDD 281 .7215386 .9581097 0.387434
DDD 282 .1110055 .4951182 0.060361
DDD 283 .6357169 .1476974 0.896614
DDD 284 .8058324 .5291330 0.918250
DDD 285 .6372337 .9577249 0.285039
DDD 286 .0498881 .8214470 0.677606
DDD 287 .1380340 .1245480 0.679911
DDD 288 .5466656 .4826431 0.388602
DDD 289 .1862113 .1460566 0.925550
DDD 290 .3384648 .6486279 0.576519
DDD 291 .5411320 .7174404 0.370520
DDD 292 .6673574 .6540712 0.285667
DDD 293 .0806440 .0862436 0.450247
DDD 294 .9460567 .2461762 0.863850
DDD 295 .2812263 .4508632 0.379244
DDD 296 .0107392 .0157380 0.102282
DDD 297 .2324084 .9510337 0.474589
DDD 298 .5638387 .9294302 0.648841
DDD 299 .2898705 .3558068 0.022180
DDD 300 .8988141 .6575164 0.859594
DDD 301 .6349815 .1698390 0.491992
DDD 302 .9472655 .3242456 0.370791
DDD 303 .9772955 .9157491 0.799812
DDD 304 .9054680 .3210815 0.213832
DDD 305 .3833716 .6096545 0.360885
DDD 306 .8737978 .8101753 0.315368
DDD 307 .4003524 .1670469 0.999426
DDD 308 .9575537 .3391485 0.976069
DDD 309 .6137011 .3326864 0.150570
DDD 310 .1977392 .3578334 0.136607
DDD 311 .5705052 .8344734 0.818446
DDD 312 .7793627 .0801613 0.297038
DDD 313 .3354614 .3680684 0.717376
DDD 314 .6441509 .7144230 0.827621
DDD 315 .2362228 .7146684 0.095878
DDD 316 .5431553 .1746769 0.763845
DDD 317 .6958716 .2045740 0.106281
DDD 318 .5189697 .5046883 0.452695
DDD 319 .2280267 .7273019 0.306135
DDD 320 .8110767 .8504741 0.219403
DDD 321 .1571733 .8557671 0.576604
DDD 322 .4226082 .3028327 0.195140
DDD 323 .5833597 .1357820 0.032359
DDD 324 .4514415 .6291904 0.115669
DDD 325 .3841037 .3685610 0.754614
DDD 326 .3394751 .0942269 0.950660
DDD 327 .1723415 .3963689 0.103814
DDD 328 .1850279 .4380801 0.737114
DDD 329 .3301957 .5406891 0.302354
DDD 330 .1360068 .7840112 0.284000
DDD 331 .4243907 .9265896 0.513444
DDD 332 .7646753 .8662602 0.499986
DDD 333 .0779559 .3821227 0.603752
DDD 334 .5349607 .5229767 0.513177
DDD 335 .0095914 .7908769 0.103500
DDD 336 .5141398 .8455975 0.711758
DDD 337 .4293834 .4999986 0.343528
DDD 338 .0438747 .6093947 0.285128
DDD 339 .9575951 .8833899 0.819960
DDD 340 .0498138 .4621693 0.518341
DDD 341 .0596941 .1061568 0.511982
DDD 342 .1007546 .5887396 0.283468
DDD 343 .7007510 .6450019 0.620348
DDD 344 .4815764 .9050107 0.650791
DDD 345 .2385224 .7409127 0.620056
DDD 346 .8602073 .9115380 0.039478
DDD 347 .9070654 .6834764 0.359623
DDD 348 .2366934 .7346444 0.320630
DDD 349 .6892806 .0762257 0.605679
DDD 350 .5783938 .1228515 0.462443
DDD 351 .7224973 .8728784 0.592768
DDD 352 .8733464 .7046691 0.825355
DDD 353 .0987601 .3059530 0.903270
DDD 354 .4653318 .0451878 0.413166
DDD 355 .1710034 .5903040 0.446111
DDD 356 .8480218 .2954640 0.303348
DDD 357 .1054651 .6504105 0.533273
DDD 358 .1582357 .7799120 0.589813
DDD 359 .9646513 .7050400 0.834665
DDD 360 .1736518 .9198489 0.924797
DDD 361 .2865773 .3969954 0.200495
DDD 362 .6297346 .5905131 0.982864
DDD 363 .8550268 .7672968 0.707790
DDD 364 .2530514 .4363190 0.844198
DDD 365 .7298551 .6681512 0.660753
DDD 366 .3799700 .8443607 0.374045
DDD 367 .9110673 .5506895 0.854030
DDD 368 .8948550 .1562561 0.568992
DDD 369 .2181759 .7524945 0.918426
DDD 370 .1717263 .1778702 0.565218
DDD 371 .7373595 .6846741 0.632700
DDD 372 .6168097 .9573001 0.267053
DDD 373 .8708402 .3544478 0.034386
DDD 374 .3529064 .9132733 0.764925
DDD 375 .6508445 .5701744 0.865463
DDD 376 .8139410 .4158421 0.290615
DDD 377 .2771573 .5122562 0.161441
DDD 378 .9708205 .4934746 0.622704
DDD 379 .2127830 .1036697 0.640977
DDD 380 .2167610 .0473870 0.363003
DDD 381 .7242438 .2037988 0.102897
DDD 382 .4179118 .3147538 0.361604
DDD 383 .2667353 .9420424 0.808122
DDD 384 .2873475 .7943100 0.013905
DDD 385 .0623674 .8041340 0.303140
DDD 386 .2586992 .8253568 0.334678
DDD 387 .7622210 .1225171 0.250268
DDD 388 .7987750 .8263152 0.425397
DDD 389 .0675793 .5782500 0.382065
DDD 390 .1728737 .1212975 0.537648
DDD 391 .1476263 .8090521 0.157229
DDD 392 .8160403 .5196854 0.656704
DDD 393 .8527819 .2870251 0.444657
DDD 394 .6096418 .5089763 0.513993
DDD 395 .9948352 .7685790 0.121323
DDD 396 .6442765 .1571935 0.598226
DDD 397 .9447844 .7539299 0.009527
DDD 398 .7835636 .6174996 0.619610
DDD 399 .7719668 .8875133 0.321993
DDD 400 .0327074 .4413255 0.985907
DDD 401 .0863086 .8845390 0.971916
DDD 402 .0522924 .6318686 0.336800
DDD 403 .3095051 .6209933 0.065671
DDD 404 .0204529 .3392497 0.401096
DDD 405 .6383088 .1504467 0.121100
DDD 406 .5017760 .0814844 0.585338
DDD 407 .5090188 .7243335 0.944893
DDD 408 .2829469 .0787441 0.326705
DDD 409 .6493797 .9437163 0.929656
DDD 410 .7246389 .3567003 0.074654
DDD 411 .2225675 .9482123 0.498320
DDD 412 .6853919 .2900779 0.919732
DDD 413 .2254306 .4775215 0.983911
DDD 414 .3126175 .7394304 0.871348
DDD 415 .9848052 .5861429 0.265571
DDD 416 .9723243 .3396247 0.365125
DDD 417 .7742106 .0531701 0.529119
DDD 418 .4940809 .2221079 0.326632
DDD 419 .4086912 .8448086 0.218642
DDD 420 .1200268 .8267621 0.628560
DDD 421 .0156765 .5332324 0.449126
DDD 422 .6328215 .7525658 0.136382
DDD 423 .5596294 .9648756 0.301526
DDD 424 .8511746 .0163995 0.022811
DDD 425 .3406000 .7550267 0.524770
DDD 426 .9644602 .7806941 0.786986
DDD 427 .5017610 .8519249 0.330918
DDD 428 .1587635 .6552526 0.809758
DDD 429 .1662197 .3882459 0.625266
DDD 430 .9819635 .0960101 0.334535
DDD 431 .4640426 .6841809 0.099890
DDD 432 .4090219 .1707663 0.718054
DDD 433 .3791453 .3850409 0.558828
DDD 434 .2919292 .9335579 0.029850
DDD 435 .7026473 .5457400 0.931368
DDD 436 .6906632 .6773690 0.922018
DDD 437 .7721323 .6904084 0.325290
DDD 438 .5484512 .1888362 0.776436
DDD 439 .1401337 .5910388 0.013831
DDD 440 .5504953 .5155213 0.020476
DDD 441 .5727494 .2752586 0.296284
DDD 442 .2315319 .3207328 0.985098
DDD 443 .2407339 .5783285 0.665273
DDD 444 .1030577 .2248053 0.320934
DDD 445 .7283656 .8240752 0.301777
DDD 446 .5721656 .1347281 0.897105
DDD 447 .3350156 .8169567 0.157846
DDD 448 .7246120 .9030801 0.773262
DDD 449 .5532941 .5536047 0.475298
DDD 450 .8363735 .1269077 0.937641
DDD 451 .7360827 .6552872 0.666791
DDD 452 .1394711 .8295113 0.311291
DDD 453 .6603336 .6585500 0.146796
DDD 454 .4656271 .4326093 0.142840
DDD 455 .4933844 .5931201 0.132925
DDD 456 .6793055 .0300639 0.636691
DDD 457 .7903532 .7747685 0.476529
DDD 458 .2312520 .6618067 0.197739
DDD 459 .5091060 .9345050 0.024647
DDD 460 .8437228 .1398273 0.061301
DDD 461 .2199763 .6200109 0.587219
DDD 462 .5955621 .0166175 0.527078
DDD 463 .9960260 .6038743 0.509441
DDD 464 .0130731 .4673255 0.863784
DDD 465 .8688227 .6167644 0.671856
DDD 466 .8826284 .0746017 0.984680
DDD 467 .8846252 .3304493 0.662762
DDD 468 .2620877 .5917441 0.047477
DDD 469 .0441750 .8212984 0.045541
DDD 470 .6467451 .4847988 0.837869
DDD 471 .7911443 .8629104 0.853938
DDD 472 .6956169 .1247882 0.562094
DDD 473 .9523418 .8775400 0.325326
DDD 474 .7868095 .5617333 0.112187
DDD 475 .5371884 .2083459 0.358740
DDD 476 .5753872 .4446663 0.446984
DDD 477 .6723971 .9839384 0.386545
DDD 478 .4899911 .3758990 0.326039
DDD 479 .9653872 .0965323 0.464052
DDD 480 .7293545 .2604763 0.681693
DDD 481 .2293795 .0060088 0.953508
DDD 482 .9982186 .4275149 0.101518
DDD 483 .9245229 .9526258 0.417792
DDD 484 .3328879 .7910520 0.954210
DDD 485 .7204440 .8867778 0.473524
DDD 486 .4761733 .3536245 0.730101
DDD 487 .8014449 .6183775 0.024864
DDD 488 .1236732 .1431081 0.280655
DDD 489 .1388626 .4018820 0.416575
DDD 490 .9196291 .3568949 0.557282
DDD 491 .8559980 .8940153 0.231636
DDD 492 .4598811 .1493043 0.654594
DDD 493 .6071779 .0756060 0.312166
DDD 494 .0781412 .1577493 0.976127
DDD 495 .8690948 .6799692 0.894101
DDD 496 .3538043 .4776297 0.367903
DDD 497 .1722198 .7186732 0.233638
DDD 498 .7762359 .2597523 0.498818
DDD 499 .2429715 .0796431 0.079249
DDD 500 .7108194 .2492902 0.370932
