id X Y
DD 216 .9175296 .2076060
DD 217 .6445141 .5533546
DD 218 .6079283 .5065759
DD 219 .0311031 .4918699
DD 220 .5831675 .8437828
DD 221 .6989358 .5475989
DD 222 .9706411 .9344982
DD 223 .9323481 .5504434
DD 224 .4317676 .8164682
DD 225 .8132749 .7836700
DD 226 .6827291 .0267929
DD 227 .3987152 .1360796
DD 228 .1018132 .8732025
DD 229 .4295477 .5616361
DD 230 .5459492 .3429389
DD 231 .7082794 .9504421
DD 232 .9901343 .5617959
DD 233 .9842542 .6541871
DD 234 .9761421 .9189472
DD 235 .8708996 .4934972
DD 236 .2401001 .0920432
DD 237 .5884008 .0297712
DD 238 .5986188 .2612113
DD 239 .4619297 .5733722
DD 240 .7140675 .7470802
DD 241 .0828623 .6242417
DD 242 .4227138 .0413047
DD 243 .5184637 .4383938
DD 244 .7736949 .5503123
DD 245 .2819496 .8601126
DD 246 .8585665 .1136736
DD 247 .9848098 .5682961
DD 248 .1643862 .1946314
DD 249 .4094561 .0070506
DD 250 .9993482 .2164533
DD 251 .5727936 .4936137
DD 252 .1477845 .4164139
DD 253 .2978600 .7467615
DD 254 .1273086 .3289211
DD 255 .6563979 .2193130
DD 256 .2488949 .0475780
DD 257 .8627697 .4499633
DD 258 .3121722 .1473756
DD 259 .9491506 .9107402
DD 260 .5820674 .9047571
DD 261 .6811011 .6926660
DD 262 .2555723 .5045164
DD 263 .2165823 .4569993
DD 264 .6927317 .4754284
DD 265 .1928863 .4335119
DD 266 .1953624 .7956799
DD 267 .1549771 .3589042
DD 268 .1994277 .0366165
DD 269 .1130158 .0434609
DD 270 .7188080 .5885647
DD 271 .8215501 .0956785
DD 272 .2433360 .3925737
DD 273 .0806256 .0236350
DD 274 .7438103 .5813649
DD 275 .6300879 .7066100
DD 276 .8501651 .8436197
DD 277 .3902441 .7666697
DD 278 .7124763 .9375104
DD 279 .9299987 .7808971
DD 280 .7819103 .2991039
DD 281 .8402226 .1114506
DD 282 .2015008 .7634914
DD 283 .5656204 .3809544
DD 284 .3036567 .6232366
DD 285 .3003761 .7106422
DD 286 .6889859 .1095298
DD 287 .5665447 .6314799
DD 288 .5132506 .3533138
DD 289 .5421722 .3749528
DD 290 .1274779 .3611387
DD 291 .2486203 .7886121
DD 292 .4793256 .8556454
DD 293 .1912069 .5776035
DD 294 .2581568 .2528932
DD 295 .5092043 .5605407
DD 296 .4058213 .7852733
DD 297 .3531152 .1970072
DD 298 .2612739 .9740178
DD 299 .9791368 .2829650
DD 300 .3887909 .3913514
DD 301 .5304719 .3451898
DD 302 .3730834 .9486742
DD 303 .9478220 .2598229
DD 304 .0539499 .7608377
DD 305 .8896397 .7740201
DD 306 .5096760 .8621191
DD 307 .6067023 .1617487
DD 308 .4610745 .5189319
DD 309 .7529340 .8708448
DD 310 .7232738 .3671784
DD 311 .1603208 .8317452
DD 312 .1340144 .8054716
DD 313 .3828739 .6496566
DD 314 .4767061 .6437673
DD 315 .7330723 .1795906
DD 316 .9227396 .5222831
DD 317 .6917003 .4134536
DD 318 .2569389 .5974687
DD 319 .7536500 .0535274
DD 320 .6265011 .8972626
DD 321 .4507449 .9079827
DD 322 .9586885 .9714598
DD 323 .6281000 .0598172
DD 324 .9048355 .3367449
DD 325 .8906417 .8065862
DD 326 .7543070 .0093612
DD 327 .0163051 .2577715
DD 328 .9758061 .3385001
DD 329 .2747786 .2604059
DD 330 .8262801 .5448635
DD 331 .9056203 .4899030
DD 332 .9485245 .9134764
DD 333 .0947919 .0177290
DD 334 .3738390 .5072660
DD 335 .9292953 .8138724
DD 336 .3596557 .5151922
DD 337 .9783154 .2607901
DD 338 .7153391 .8203449
DD 339 .0062189 .0849366
DD 340 .5812651 .9014589
DD 341 .2155985 .8278769
DD 342 .0932188 .5352500
DD 343 .3824326 .1946344
DD 344 .2400213 .6538984
DD 345 .0030169 .8831183
DD 346 .9485059 .7764078
DD 347 .5337611 .8034807
DD 348 .6354269 .2565013
DD 349 .0679040 .3658614
DD 350 .9669942 .6926941
DD 351 .1428191 .6124668
DD 352 .3674032 .6852509
DD 353 .2805388 .6960808
DD 354 .1093727 .0944148
DD 355 .4925554 .3001984
DD 356 .9812127 .3866218
DD 357 .1755298 .2317905
DD 358 .1227428 .8199221
DD 359 .1224055 .2095353
DD 360 .4103590 .3235408
DD 361 .9962448 .8689607
DD 362 .6911154 .1139666
DD 363 .4720266 .6996227
DD 364 .3457607 .4431816
DD 365 .9423381 .9439751
DD 366 .4176391 .4131748
DD 367 .4914979 .7862436
DD 368 .3821501 .4717434
DD 369 .7418364 .2431936
DD 370 .2414631 .9223151
DD 371 .8257742 .2754435
DD 372 .8903056 .3671462
DD 373 .4856487 .4437162
DD 374 .6772963 .2283048
DD 375 .1850862 .0524193
DD 376 .0363837 .0613581
DD 377 .8537737 .7039771
DD 378 .4258816 .9371837
DD 379 .8918899 .5196870
DD 380 .2172692 .2998475
DD 381 .4288827 .3923285
DD 382 .4387585 .9325674
DD 383 .3488698 .3855808
DD 384 .4035230 .4364382
DD 385 .7343625 .0863027
DD 386 .4308438 .3423719
DD 387 .3014105 .0861631
DD 388 .4791591 .9676243
DD 389 .9503111 .9947761
DD 390 .1195188 .6638816
DD 391 .2718559 .0806585
DD 392 .6401418 .3911842
DD 393 .9523818 .8497873
DD 394 .1290633 .7355173
DD 395 .4217802 .0925548
DD 396 .2611481 .6497134
DD 397 .3847810 .0842932
DD 398 .5344374 .3569373
DD 399 .3524048 .0755463
DD 400 .3627981 .9704775
DD 401 .9201282 .7566788
DD 402 .4285657 .3473913
DD 403 .9821973 .2655254
DD 404 .9092111 .3387686
DD 405 .6752959 .2023674
DD 406 .6824350 .6955231
DD 407 .6445976 .1368589
DD 408 .6384024 .1427279
DD 409 .9437505 .7874095
DD 410 .2274737 .1921028
DD 411 .9277220 .4132190
DD 412 .9756926 .7033810
DD 413 .9713240 .4084585
DD 414 .7248371 .5504494
DD 415 .5318012 .4902678
DD 416 .8029544 .4544109
DD 417 .4437507 .5280748
DD 418 .3963786 .5075848
DD 419 .5490171 .7095269
DD 420 .4541822 .4619770
DD 421 .6707105 .5538291
DD 422 .0772429 .7624431
DD 423 .0743051 .8797937
DD 424 .2805240 .7756694
DD 425 .1425261 .2642090
DD 426 .2101757 .8457398
DD 427 .9346001 .2744986
DD 428 .4755702 .7774673
DD 429 .2020680 .7538612
DD 430 .5367955 .1293867
DD 431 .5779063 .0404281
DD 432 .5743523 .2463547
DD 433 .0158271 .0152366
DD 434 .6512376 .1716182
DD 435 .7924793 .5352687
DD 436 .1371609 .2820237
DD 437 .8445208 .7932342
DD 438 .3667268 .4572796
DD 439 .9303157 .5684604
DD 440 .6019453 .5318821
DD 441 .8050062 .7439711
DD 442 .0058002 .3310045
DD 443 .6880494 .8518772
DD 444 .1367177 .3413574
DD 445 .8816773 .1983395
DD 446 .2600528 .5342938
DD 447 .2522624 .1738850
DD 448 .5460380 .4982761
DD 449 .8869332 .9755387
DD 450 .1754360 .2457872
DD 451 .7451226 .8923577
DD 452 .8833134 .1678743
DD 453 .3867066 .7113063
DD 454 .1042952 .8873010
DD 455 .4101693 .2992636
DD 456 .3933016 .4157794
DD 457 .2984512 .0600997
DD 458 .1254913 .1964868
DD 459 .8569690 .2414669
DD 460 .7568641 .3920824
DD 461 .9353923 .9000132
DD 462 .4691020 .1802456
DD 463 .9372774 .0894170
DD 464 .3326712 .8004024
DD 465 .7122483 .3137450
DD 466 .8923609 .5513167
DD 467 .4542418 .7274334
DD 468 .1882182 .7016261
DD 469 .5440418 .6384622
DD 470 .7386446 .1137372
DD 471 .9100910 .6963228
DD 472 .1851660 .0027861
DD 473 .1610211 .2719403
DD 474 .5714753 .3011528
DD 475 .8766623 .9510973
DD 476 .2316779 .1573224
DD 477 .1291220 .1918878
DD 478 .8106646 .6852407
DD 479 .3270212 .9035927
DD 480 .0370799 .6537551
DD 481 .3068034 .2898947
DD 482 .7078761 .7597859
DD 483 .3953398 .5018189
DD 484 .3018268 .7955740
DD 485 .7854999 .6409784
DD 486 .2840466 .6692352
DD 487 .5361005 .0549047
DD 488 .2484156 .0759352
DD 489 .0523366 .7242282
DD 490 .5112548 .7888323
DD 491 .9326013 .3445291
DD 492 .7465396 .1265345
DD 493 .1801616 .3795838
DD 494 .0567909 .1767201
DD 495 .2586461 .2707662
DD 496 .0084382 .7708094
DD 497 .2913556 .9303127
DD 498 .3173283 .9066780
DD 499 .5262054 .8622975
DD 500 .9280481 .1374006
