id X Y Z
DDD 129 .9829308 .9959819 0.105921
DDD 130 .1362112 .1631051 0.402249
DDD 131 .6617969 .1990910 0.779756
DDD 132 .3375111 .5565279 0.127107
DDD 133 .0268948 .5263366 0.441155
DDD 134 .1147128 .0998492 0.800064
DDD 135 .1100528 .8575183 0.111817
DDD 136 .2118347 .1362938 0.579064
DDD 137 .6414194 .6084972 0.669097
DDD 138 .9367497 .0485055 0.476297
DDD 139 .2288888 .8382703 0.677064
DDD 140 .3632320 .1644852 0.250300
DDD 141 .7660703 .2009234 0.154609
DDD 142 .8711236 .9996577 0.257864
DDD 143 .3542718 .2586407 0.757529
DDD 144 .6734119 .0881307 0.948055
DDD 145 .8391708 .4293553 0.799110
DDD 146 .9269011 .4071462 0.667417
DDD 147 .0975293 .4669635 0.661043
DDD 148 .3409226 .1122943 0.546113
DDD 149 .3111294 .0390984 0.873534
DDD 150 .4525778 .2468226 0.466400
DDD 151 .1692257 .2905310 0.497150
DDD 152 .6812296 .4733315 0.443325
DDD 153 .4698751 .3101265 0.266407
DDD 154 .8507850 .8448537 0.426729
DDD 155 .8546848 .6442184 0.056156
DDD 156 .2046288 .2667914 0.853373
DDD 157 .0084529 .3450364 0.090587
DDD 158 .3512885 .6209615 0.788129
DDD 159 .8700398 .8727390 0.270419
DDD 160 .5729492 .4851147 0.276462
DDD 161 .2062408 .2844215 0.998240
DDD 162 .1951855 .8802668 0.564382
DDD 163 .9565987 .7814871 0.834157
DDD 164 .1336496 .3460624 0.579863
DDD 165 .4116530 .5237586 0.214598
DDD 166 .3683610 .6506836 0.225283
DDD 167 .5752197 .7679547 0.377732
DDD 168 .2025788 .2935871 0.902409
DDD 169 .7056031 .4004379 0.933022
DDD 170 .1824204 .3010946 0.922051
DDD 171 .4412968 .7977424 0.059767
DDD 172 .1143160 .2286430 0.174269
DDD 173 .1914054 .0890941 0.497781
DDD 174 .5364737 .2888181 0.474778
DDD 175 .3948639 .1762119 0.684258
DDD 176 .2816711 .5782111 0.052613
DDD 177 .2981987 .5879299 0.390290
DDD 178 .6033004 .8731583 0.221917
DDD 179 .2292274 .1488630 0.664918
DDD 180 .1035771 .7365961 0.674489
DDD 181 .8013852 .6982526 0.819798
DDD 182 .9685829 .9951128 0.880969
DDD 183 .6054504 .3205472 0.469092
DDD 184 .5332650 .2138357 0.616645
DDD 185 .9549806 .7939776 0.882884
DDD 186 .9120496 .7615909 0.745552
DDD 187 .0589111 .7156600 0.973918
DDD 188 .4662668 .5018406 0.741604
DDD 189 .1971802 .9473830 0.281502
DDD 190 .5545284 .0857789 0.756439
DDD 191 .3580689 .0084893 0.445758
DDD 192 .8304478 .2196675 0.107705
DDD 193 .3318500 .6219294 0.221896
DDD 194 .0050646 .0235701 0.578996
DDD 195 .1044757 .0349224 0.978170
DDD 196 .3579285 .5251079 0.055756
DDD 197 .9050594 .6624940 0.258134
DDD 198 .4274151 .2092560 0.742523
DDD 199 .4669763 .1537531 0.108479
DDD 200 .4914094 .0805556 0.230758
DDD 201 .6871785 .7078938 0.997361
DDD 202 .1053868 .5319600 0.914298
DDD 203 .3219501 .3578538 0.816987
DDD 204 .7250699 .0368997 0.366791
DDD 205 .7374681 .4201104 0.552761
DDD 206 .1216436 .8075731 0.317301
DDD 207 .8253487 .2425142 0.845346
DDD 208 .9028680 .5499669 0.737034
DDD 209 .4694967 .0691543 0.243966
DDD 210 .1747614 .6892348 0.860449
DDD 211 .5711942 .0202778 0.562738
DDD 212 .5947258 .2698236 0.238252
DDD 213 .4521280 .0320414 0.440913
DDD 214 .3444680 .4226804 0.096432
DDD 215 .9951067 .7286376 0.050989
DDD 216 .6437379 .0440246 0.101377
DDD 217 .3722235 .6588844 0.239413
DDD 218 .2751610 .2910620 0.271019
DDD 219 .5603371 .6089853 0.637153
DDD 220 .3252016 .7516794 0.648676
DDD 221 .6516156 .7286343 0.207104
DDD 222 .2829524 .7071262 0.267991
DDD 223 .5176867 .3422379 0.693642
DDD 224 .2809178 .7359872 0.081880
DDD 225 .6523115 .3615349 0.426197
DDD 226 .3016454 .8989178 0.914285
DDD 227 .6596013 .4085995 0.664211
DDD 228 .4898741 .7286736 0.903239
DDD 229 .2202928 .7748905 0.989347
DDD 230 .3682040 .9984556 0.917244
DDD 231 .4926355 .2959432 0.089752
DDD 232 .0090724 .4605417 0.568769
DDD 233 .5096839 .6632710 0.530007
DDD 234 .5084354 .0811115 0.816968
DDD 235 .6313859 .6133338 0.711520
DDD 236 .0659234 .3281349 0.869500
DDD 237 .5954682 .2538172 0.403713
DDD 238 .4187559 .3167035 0.935506
DDD 239 .9709017 .3732399 0.794923
DDD 240 .3062839 .5372854 0.490451
DDD 241 .3243366 .2318332 0.466508
DDD 242 .2500742 .8815925 0.097887
DDD 243 .3234849 .7880168 0.548021
DDD 244 .5998719 .0701075 0.235407
DDD 245 .1696598 .7513909 0.964634
DDD 246 .0849756 .6443596 0.800504
DDD 247 .7096995 .8832725 0.786099
DDD 248 .7774470 .6227739 0.571747
DDD 249 .5479818 .6401965 0.041642
DDD 250 .3595516 .8759154 0.515969
DDD 251 .3723154 .0627604 0.860289
DDD 252 .0218045 .3371957 0.216502
DDD 253 .1208378 .6775064 0.441344
DDD 254 .5163737 .3481784 0.152908
DDD 255 .8358193 .4664732 0.069219
DDD 256 .3572831 .7005067 0.855415
DDD 257 .0471078 .4684040 0.059144
DDD 258 .5852658 .1737394 0.922485
DDD 259 .9630298 .5456447 0.355411
DDD 260 .7801459 .4120354 0.788660
DDD 261 .9675200 .9572882 0.847364
DDD 262 .1736882 .6022099 0.473664
DDD 263 .9642616 .7353964 0.586925
DDD 264 .0448492 .3182282 0.324366
DDD 265 .6943292 .0179487 0.377891
DDD 266 .5086990 .7272345 0.127697
DDD 267 .6933892 .4377966 0.640409
DDD 268 .9688692 .6917684 0.262655
DDD 269 .1455958 .8271377 0.245566
DDD 270 .7076193 .6714265 0.983272
DDD 271 .3190671 .7351342 0.654415
DDD 272 .3414153 .1819184 0.601104
DDD 273 .0049036 .8730800 0.842334
DDD 274 .3646799 .3047717 0.837452
DDD 275 .5882698 .3352349 0.371571
DDD 276 .1190112 .6888925 0.595250
DDD 277 .9037544 .4698912 0.626997
DDD 278 .8260887 .9153197 0.965503
DDD 279 .4032197 .2076858 0.166132
DDD 280 .5635862 .2158475 0.119749
DDD 281 .6152895 .5434082 0.881294
DDD 282 .1861094 .4892713 0.487213
DDD 283 .3116805 .2018585 0.331382
DDD 284 .3263695 .4278645 0.309946
DDD 285 .8143905 .2234655 0.023255
DDD 286 .0719010 .3708437 0.616043
DDD 287 .7644962 .6446580 0.513179
DDD 288 .2035426 .1980698 0.289240
DDD 289 .4006193 .4221832 0.966565
DDD 290 .6950247 .0605844 0.093037
DDD 291 .6231646 .4979523 0.480922
DDD 292 .3872559 .8468299 0.853485
DDD 293 .1968644 .0973634 0.809867
DDD 294 .4326783 .7740787 0.107182
DDD 295 .4041393 .1126700 0.611483
DDD 296 .5082759 .0807330 0.794209
DDD 297 .0279644 .2946221 0.745359
DDD 298 .3618757 .1212824 0.231854
DDD 299 .1254614 .9485853 0.957104
DDD 300 .6141822 .8138538 0.124188
DDD 301 .7499900 .3314169 0.769939
DDD 302 .7049473 .8799901 0.875846
DDD 303 .3752267 .8358387 0.481552
DDD 304 .4496928 .1045757 0.067526
DDD 305 .7422657 .6306604 0.598765
DDD 306 .0548893 .3252298 0.616409
DDD 307 .3503025 .4362764 0.581708
DDD 308 .0033513 .3670302 0.132505
DDD 309 .6906268 .7311405 0.205355
DDD 310 .5342503 .9396590 0.887974
DDD 311 .1176129 .5197189 0.005057
DDD 312 .2574634 .8169905 0.357306
DDD 313 .1818052 .8965020 0.512063
DDD 314 .7013969 .5683154 0.224954
DDD 315 .2292179 .5023033 0.746224
DDD 316 .4258317 .7878417 0.233932
DDD 317 .6952501 .5140716 0.516255
DDD 318 .0531574 .1943579 0.235633
DDD 319 .0763187 .4010739 0.577733
DDD 320 .6864886 .1030258 0.410963
DDD 321 .0200935 .1193436 0.035290
DDD 322 .3829998 .5007165 0.694598
DDD 323 .9962270 .9410277 0.913890
DDD 324 .5142868 .1171476 0.561581
DDD 325 .9413747 .4014721 0.856421
DDD 326 .0390538 .2458469 0.260514
DDD 327 .1502424 .0078507 0.539233
DDD 328 .1908619 .3387023 0.608010
DDD 329 .2310489 .9396472 0.845274
DDD 330 .2864470 .2200715 0.951884
DDD 331 .5692892 .9716149 0.928852
DDD 332 .9171374 .7231726 0.694148
DDD 333 .5457071 .6897659 0.208980
DDD 334 .5135772 .1622661 0.081947
DDD 335 .5180685 .6137355 0.436051
DDD 336 .1762003 .7760190 0.219886
DDD 337 .7743419 .3853365 0.828471
DDD 338 .9321017 .5049351 0.441560
DDD 339 .4573893 .4715191 0.606827
DDD 340 .5920298 .5308735 0.122598
DDD 341 .6959019 .0360886 0.700964
DDD 342 .7055813 .1789982 0.248447
DDD 343 .3882483 .3716646 0.236324
DDD 344 .5022191 .2690236 0.199105
DDD 345 .4977807 .6022928 0.629703
DDD 346 .1018697 .9478927 0.798283
DDD 347 .2401327 .7561125 0.578988
DDD 348 .8104862 .5220575 0.553497
DDD 349 .7727954 .6923225 0.905981
DDD 350 .2994992 .8538777 0.735101
DDD 351 .2199288 .1106645 0.575800
DDD 352 .4074258 .4503224 0.831787
DDD 353 .0536132 .7755243 0.936187
DDD 354 .8884666 .3477071 0.547798
DDD 355 .6667252 .3888318 0.642575
DDD 356 .5456109 .1156271 0.528352
DDD 357 .7599939 .9219937 0.877680
DDD 358 .8909821 .5361195 0.152980
DDD 359 .9617025 .7803983 0.784654
DDD 360 .0278085 .4674045 0.696670
DDD 361 .6256196 .4753836 0.870466
DDD 362 .2878974 .7198741 0.642329
DDD 363 .4212132 .5062170 0.821094
DDD 364 .9147296 .0373274 0.914504
DDD 365 .2376902 .3344050 0.932341
DDD 366 .5716887 .0083443 0.441588
DDD 367 .8550555 .5277910 0.310814
DDD 368 .6813931 .3881556 0.550490
DDD 369 .2638712 .6632102 0.173881
DDD 370 .7570239 .2849605 0.646418
DDD 371 .6008574 .1422176 0.411435
DDD 372 .3488336 .2883704 0.138147
DDD 373 .2575829 .8703807 0.154399
DDD 374 .5651000 .1610743 0.582629
DDD 375 .3493872 .3901107 0.444134
DDD 376 .0905452 .3849364 0.563404
DDD 377 .6240302 .5907713 0.769821
DDD 378 .1580955 .7941012 0.269241
DDD 379 .9545180 .0361421 0.317339
DDD 380 .1607068 .8223107 0.539001
DDD 381 .3957756 .1739972 0.263712
DDD 382 .8352341 .5590743 0.636460
DDD 383 .6754778 .5888795 0.898539
DDD 384 .7138900 .8065999 0.742355
DDD 385 .9080656 .8278760 0.213852
DDD 386 .5121175 .5510290 0.232407
DDD 387 .9279228 .4086243 0.869421
DDD 388 .1836092 .5395489 0.163285
DDD 389 .2805280 .0846751 0.009821
DDD 390 .5901369 .7589142 0.372799
DDD 391 .6242778 .4089895 0.153015
DDD 392 .3597277 .2478239 0.281497
DDD 393 .8032597 .6525389 0.354388
DDD 394 .9829323 .4900123 0.808376
DDD 395 .5626964 .1899829 0.950118
DDD 396 .1523916 .2088363 0.244514
DDD 397 .8917371 .9840078 0.471240
DDD 398 .6020227 .2371263 0.517041
DDD 399 .0778947 .6473990 0.351276
DDD 400 .2528171 .7251323 0.984178
DDD 401 .2163811 .0380675 0.327869
DDD 402 .5138883 .6690771 0.280795
DDD 403 .2960241 .1853477 0.802333
DDD 404 .4989171 .9251571 0.699321
DDD 405 .9290205 .7317012 0.602938
DDD 406 .2659405 .7883345 0.253675
DDD 407 .8396518 .6157838 0.180372
DDD 408 .7264037 .0689814 0.634616
DDD 409 .5998987 .4714479 0.915471
DDD 410 .5389725 .5378858 0.800345
DDD 411 .7078243 .6609298 0.840753
DDD 412 .2336650 .7133618 0.847290
DDD 413 .5452795 .9249998 0.310047
DDD 414 .3188407 .2527279 0.439888
DDD 415 .3100953 .6815182 0.101230
DDD 416 .7113669 .6412850 0.281007
DDD 417 .6671112 .8374054 0.940116
DDD 418 .1902801 .3396502 0.934198
DDD 419 .2623075 .8358077 0.351729
DDD 420 .5853896 .8869287 0.968545
DDD 421 .7426145 .2159743 0.325330
DDD 422 .1409173 .4322559 0.667344
DDD 423 .5558218 .3313617 0.265338
DDD 424 .1943614 .4877546 0.110559
DDD 425 .2930681 .6025123 0.374097
DDD 426 .4236974 .0064523 0.334522
DDD 427 .0907937 .7636074 0.677314
DDD 428 .0707128 .7712261 0.879844
DDD 429 .7274697 .4210450 0.604787
DDD 430 .5610998 .0549190 0.878604
DDD 431 .3180053 .7422253 0.772379
DDD 432 .8168274 .0344290 0.672114
DDD 433 .3981570 .5337213 0.857697
DDD 434 .4846724 .9073485 0.667241
DDD 435 .8626649 .0884495 0.210652
DDD 436 .6655216 .4006523 0.461609
DDD 437 .5218814 .1571175 0.813463
DDD 438 .0885713 .6465299 0.280111
DDD 439 .5074942 .8433930 0.257916
DDD 440 .7867456 .4377676 0.024807
DDD 441 .6112307 .1856963 0.468414
DDD 442 .1359485 .8086320 0.866010
DDD 443 .7913277 .1595386 0.441243
DDD 444 .7500481 .7990274 0.174086
DDD 445 .1277043 .7387035 0.882429
DDD 446 .4921867 .1693206 0.363816
DDD 447 .7333575 .8545735 0.097206
DDD 448 .2750106 .6976841 0.005108
DDD 449 .5091519 .3913182 0.074877
DDD 450 .0691362 .4056278 0.224262
DDD 451 .8220604 .9887707 0.839093
DDD 452 .4995060 .4526116 0.693805
DDD 453 .5406913 .0704039 0.087390
DDD 454 .6496662 .2867703 0.572061
DDD 455 .4117522 .2841567 0.085150
DDD 456 .4682992 .6428941 0.691943
DDD 457 .2296275 .9897381 0.142469
DDD 458 .9219972 .7853972 0.723615
DDD 459 .0486198 .5357330 0.763445
DDD 460 .3921586 .5851262 0.352819
DDD 461 .9113025 .2691280 0.807459
DDD 462 .5884394 .1140283 0.627693
DDD 463 .0019880 .3720508 0.440574
DDD 464 .4503069 .8979523 0.602966
DDD 465 .2542100 .0263561 0.750191
DDD 466 .3233169 .1797238 0.080905
DDD 467 .4054831 .8044716 0.891407
DDD 468 .5066935 .8441509 0.695375
DDD 469 .1491171 .7504236 0.221717
DDD 470 .6400144 .3133090 0.283175
DDD 471 .9166647 .9614738 0.113115
DDD 472 .0832293 .9413543 0.015607
DDD 473 .1583393 .6590975 0.655821
DDD 474 .3872393 .3677593 0.413901
DDD 475 .6825989 .2364011 0.270594
DDD 476 .2807789 .0082733 0.764107
DDD 477 .2677239 .5132938 0.408257
DDD 478 .6297477 .3936307 0.580018
DDD 479 .6527567 .7840755 0.657208
DDD 480 .0613627 .3640776 0.787081
DDD 481 .1253005 .0053633 0.279692
DDD 482 .0789404 .0877018 0.210815
DDD 483 .9095239 .8837325 0.557644
DDD 484 .4026771 .3243656 0.628810
DDD 485 .7669656 .3578754 0.016226
DDD 486 .0238894 .0742772 0.931095
DDD 487 .6905194 .1427646 0.298758
DDD 488 .3086982 .4379369 0.144485
DDD 489 .0209732 .1640297 0.792067
DDD 490 .8735138 .8168816 0.194513
DDD 491 .1558186 .8477931 0.604675
DDD 492 .5077885 .0843626 0.767604
DDD 493 .3494112 .7703527 0.283906
DDD 494 .9557785 .5713532 0.083336
DDD 495 .7070935 .9766158 0.928262
DDD 496 .8923853 .1031296 0.838730
DDD 497 .8262464 .6468714 0.304294
DDD 498 .1299451 .2796318 0.633128
DDD 499 .7945779 .4666145 0.900629
DDD 500 .3520031 .0509175 0.769188
