id X Y Z
DDD 390 .2811730 .7616696 0.446218
DDD 391 .6679025 .1750358 0.716750
DDD 392 .9944874 .0005500 0.720119
DDD 393 .5969951 .9197317 0.535972
DDD 394 .0765381 .8511997 0.482796
DDD 395 .2392563 .8476785 0.357448
DDD 396 .6392676 .4337843 0.774189
DDD 397 .3232483 .9583992 0.024947
DDD 398 .0041787 .7998487 0.150463
DDD 399 .6843897 .4613050 0.136876
DDD 400 .4078764 .9397341 0.822398
DDD 401 .6229773 .8874458 0.280269
DDD 402 .8319577 .4361091 0.340946
DDD 403 .8854186 .9641954 0.683784
DDD 404 .3283916 .7036301 0.087868
DDD 405 .8519522 .7881067 0.397995
DDD 406 .2853993 .4949387 0.664573
DDD 407 .5419816 .9057183 0.037518
DDD 408 .3194609 .2904095 0.582350
DDD 409 .5650079 .3887277 0.941725
DDD 410 .7028446 .8428275 0.436103
DDD 411 .9361791 .7319699 0.675321
DDD 412 .4468849 .9755205 0.459784
DDD 413 .2133282 .7108173 0.983903
DDD 414 .5505353 .1279324 0.489778
DDD 415 .8572158 .9472479 0.995798
DDD 416 .8703888 .4382341 0.882196
DDD 417 .9161662 .0266722 0.949602
DDD 418 .1388121 .6178535 0.023698
DDD 419 .6255641 .1939700 0.580975
DDD 420 .6049733 .7148011 0.239606
DDD 421 .5143982 .9878281 0.028823
DDD 422 .5407701 .2259055 0.781348
DDD 423 .0353748 .1356815 0.955662
DDD 424 .5688910 .9845756 0.907864
DDD 425 .1797149 .5531217 0.494623
DDD 426 .7498716 .8400214 0.948090
DDD 427 .2877674 .7348277 0.554929
DDD 428 .1129486 .3130049 0.685845
DDD 429 .2946602 .9896771 0.789934
DDD 430 .5231693 .0567030 0.266050
DDD 431 .6165365 .0989949 0.300675
DDD 432 .3234961 .9011702 0.256704
DDD 433 .1351333 .7396650 0.693167
DDD 434 .1419542 .2857201 0.769429
DDD 435 .3117209 .5263606 0.662568
DDD 436 .8641148 .6923403 0.970528
DDD 437 .0783765 .3402126 0.397997
DDD 438 .4817933 .9295335 0.564643
DDD 439 .2253839 .7131177 0.557141
DDD 440 .9686768 .3617843 0.653617
DDD 441 .6258788 .8533716 0.504781
DDD 442 .3190830 .9547069 0.152462
DDD 443 .5978626 .2926752 0.809113
DDD 444 .4211031 .7668695 0.788010
DDD 445 .4720276 .4075871 0.193996
DDD 446 .7113977 .6608464 0.813090
DDD 447 .1716500 .9584660 0.205727
DDD 448 .9548024 .8602524 0.983631
DDD 449 .1657525 .4716377 0.968781
DDD 450 .5740702 .8158924 0.096846
DDD 451 .0639771 .3792232 0.561935
DDD 452 .4774316 .8697505 0.362655
DDD 453 .6038071 .3765494 0.787553
DDD 454 .2355968 .5648683 0.242818
DDD 455 .7480728 .9476188 0.819591
DDD 456 .8742734 .2242673 0.500887
DDD 457 .6607425 .3705190 0.816326
DDD 458 .7896155 .6324709 0.108528
DDD 459 .7469827 .1101901 0.776217
DDD 460 .8661831 .2559188 0.549404
DDD 461 .7020333 .1364108 0.876010
DDD 462 .4713643 .3281712 0.402755
DDD 463 .2727340 .6085101 0.656887
DDD 464 .4957128 .1342973 0.706336
DDD 465 .5432214 .2209241 0.651916
DDD 466 .0716787 .7257714 0.888725
DDD 467 .0475419 .4185873 0.404917
DDD 468 .2876782 .7895836 0.582134
DDD 469 .6093509 .2190599 0.480951
DDD 470 .5617481 .1276501 0.316754
DDD 471 .9226582 .5075158 0.236741
DDD 472 .9780887 .7570049 0.839482
DDD 473 .6153720 .8270444 0.354622
DDD 474 .6370040 .5372047 0.495039
DDD 475 .6643678 .7334246 0.595736
DDD 476 .9280170 .9259134 0.524923
DDD 477 .0295993 .0214017 0.908333
DDD 478 .7986715 .3512834 0.770350
DDD 479 .4055472 .2968063 0.544781
DDD 480 .9366438 .1025434 0.196298
DDD 481 .8987163 .6413958 0.672684
DDD 482 .8766687 .8476810 0.086035
DDD 483 .7651040 .1083387 0.095537
DDD 484 .1403645 .0962865 0.454537
DDD 485 .3042218 .5465953 0.269737
DDD 486 .5576988 .2810511 0.557679
DDD 487 .5165231 .2703427 0.378212
DDD 488 .0325063 .7151041 0.295876
DDD 489 .7866238 .2908459 0.983566
DDD 490 .5175326 .5138729 0.750893
DDD 491 .9406511 .5760503 0.380259
DDD 492 .3608561 .6064797 0.780780
DDD 493 .5150904 .8984648 0.374529
DDD 494 .1666373 .0973867 0.912657
DDD 495 .6267572 .5128903 0.922065
DDD 496 .7578581 .3060918 0.862847
DDD 497 .7966724 .8480038 0.637738
DDD 498 .8034629 .5806996 0.138912
DDD 499 .4898153 .7130274 0.877262
DDD 500 .4309965 .1571732 0.115475
