id X Y Z
DDD 52 .8603925 .8241783 0.026320
DDD 53 .4964918 .7993858 0.675130
DDD 54 .5921049 .2179780 0.046256
DDD 55 .2084775 .6219460 0.014920
DDD 56 .2455696 .3481838 0.387761
DDD 57 .0653013 .5451267 0.031649
DDD 58 .2953987 .9521972 0.304247
DDD 59 .6389069 .7189827 0.015870
DDD 60 .7035642 .3146981 0.273222
DDD 61 .2112867 .9700893 0.415237
DDD 62 .5789999 .9037200 0.969406
DDD 63 .7446062 .0327937 0.665164
DDD 64 .0026157 .4737140 0.378203
DDD 65 .6183623 .1626231 0.706202
DDD 66 .1189828 .0970586 0.848318
DDD 67 .1509531 .2728768 0.965260
DDD 68 .3365683 .0226798 0.202595
DDD 69 .9398927 .7120702 0.746153
DDD 70 .2021634 .4142098 0.870464
DDD 71 .3459389 .0419179 0.135436
DDD 72 .2259837 .3474602 0.651817
DDD 73 .4842585 .9837235 0.250511
DDD 74 .8232143 .3424456 0.057885
DDD 75 .0305914 .8136706 0.022865
DDD 76 .9844455 .5008041 0.053823
DDD 77 .8498578 .0803583 0.450754
DDD 78 .8578943 .2847459 0.329814
DDD 79 .4439203 .2042804 0.896005
DDD 80 .8744406 .3156580 0.729036
DDD 81 .7169416 .3495896 0.151623
DDD 82 .3137356 .4337263 0.447851
DDD 83 .4811085 .4216998 0.037264
DDD 84 .4248665 .7264457 0.294359
DDD 85 .0700858 .0658401 0.609878
DDD 86 .6946868 .3231972 0.566982
DDD 87 .6775841 .4848657 0.048953
DDD 88 .1048661 .4222146 0.193359
DDD 89 .5665117 .5602331 0.958540
DDD 90 .9263685 .1597722 0.437014
DDD 91 .7605082 .3863477 0.896450
DDD 92 .6463466 .3813323 0.835759
DDD 93 .5818687 .5912580 0.835781
DDD 94 .0737515 .9002214 0.955498
DDD 95 .4731244 .8292037 0.396713
DDD 96 .7801995 .1381971 0.702466
DDD 97 .6565045 .1435858 0.227549
DDD 98 .2432263 .7785528 0.934952
DDD 99 .7563214 .5008108 0.140585
DDD 100 .9988916 .8082062 0.488301
DDD 101 .6316486 .1119444 0.127868
DDD 102 .5961878 .6000788 0.829626
DDD 103 .1256629 .0534723 0.175419
DDD 104 .1807538 .9480107 0.064718
DDD 105 .7063462 .4714927 0.193153
DDD 106 .3114146 .6080130 0.536311
DDD 107 .2110510 .0436315 0.052973
DDD 108 .5089514 .2538620 0.686194
DDD 109 .9623829 .5556678 0.246909
DDD 110 .6186813 .0914177 0.283218
DDD 111 .9300899 .0385543 0.401332
DDD 112 .0907758 .9016408 0.214790
DDD 113 .5958478 .9570046 0.997306
DDD 114 .6861942 .1416091 0.296468
DDD 115 .6451266 .9313742 0.512589
DDD 116 .0305535 .0079372 0.740513
DDD 117 .1603882 .3359657 0.272087
DDD 118 .1796017 .0774042 0.678578
DDD 119 .9078513 .2124254 0.754639
DDD 120 .4321240 .2423346 0.963988
DDD 121 .5686169 .0673442 0.957645
DDD 122 .7204828 .0478773 0.285138
DDD 123 .0242433 .5268182 0.925003
DDD 124 .9044952 .0468289 0.972313
DDD 125 .4145374 .1733376 0.512033
DDD 126 .2573762 .1845737 0.737759
DDD 127 .6765590 .3052464 0.215373
DDD 128 .6169415 .2190975 0.514179
DDD 129 .3712595 .3869208 0.316640
DDD 130 .5225683 .4134110 0.885687
DDD 131 .2179613 .5870434 0.687264
DDD 132 .7974653 .7921132 0.620427
DDD 133 .9846852 .4586755 0.402783
DDD 134 .2830126 .6497777 0.422306
DDD 135 .0092976 .3615366 0.762333
DDD 136 .7911978 .1933786 0.070804
DDD 137 .1252478 .9647696 0.872914
DDD 138 .0039117 .5886215 0.651122
DDD 139 .2964395 .8357840 0.836521
DDD 140 .3929745 .5928407 0.758116
DDD 141 .6761978 .8933050 0.896611
DDD 142 .8286490 .6646012 0.519787
DDD 143 .6305038 .9938008 0.957008
DDD 144 .1409741 .1493209 0.754209
DDD 145 .7283302 .1807891 0.527741
DDD 146 .4389114 .9956559 0.103782
DDD 147 .7121794 .6444242 0.550648
DDD 148 .6059657 .5410850 0.468992
DDD 149 .6174605 .1400131 0.246876
DDD 150 .3940030 .2366266 0.808765
DDD 151 .7952933 .8619875 0.321436
DDD 152 .4333689 .7169507 0.526723
DDD 153 .5823556 .3651524 0.890983
DDD 154 .9585058 .2578495 0.523723
DDD 155 .4136530 .3060119 0.197077
DDD 156 .9929822 .2301174 0.031072
DDD 157 .6372389 .2194371 0.897402
DDD 158 .2125964 .4269167 0.078767
DDD 159 .1991093 .3631520 0.909708
DDD 160 .9638971 .8176817 0.960659
DDD 161 .4443900 .4052679 0.943973
DDD 162 .3994896 .0100853 0.980962
DDD 163 .9376913 .3866645 0.589254
DDD 164 .0297667 .0645833 0.016248
DDD 165 .5387689 .3861901 0.858979
DDD 166 .9996304 .8230952 0.076026
DDD 167 .7645690 .5156990 0.229219
DDD 168 .0822577 .0415084 0.716635
DDD 169 .1979988 .5746628 0.487841
DDD 170 .9314166 .7494374 0.573231
DDD 171 .5275074 .6387429 0.915274
DDD 172 .9281673 .7320568 0.593629
DDD 173 .5674497 .2190975 0.576371
DDD 174 .5633865 .1073967 0.112878
DDD 175 .8523818 .0225812 0.037216
DDD 176 .4683468 .8652641 0.739925
DDD 177 .3415696 .8181669 0.678006
DDD 178 .8829667 .0854723 0.819096
DDD 179 .3232287 .9601674 0.485118
DDD 180 .6642255 .4453459 0.158391
DDD 181 .3690162 .6599203 0.961267
DDD 182 .2020271 .5790629 0.454918
DDD 183 .4432152 .4978269 0.104810
DDD 184 .3303891 .8213182 0.911937
DDD 185 .9905518 .7277687 0.103078
DDD 186 .1896498 .7495833 0.190649
DDD 187 .6718146 .8842520 0.936372
DDD 188 .8893199 .5649252 0.259940
DDD 189 .7350638 .7349387 0.644267
DDD 190 .8076722 .4904595 0.993708
DDD 191 .8373825 .8407738 0.835284
DDD 192 .6970633 .7260880 0.065059
DDD 193 .1904868 .4435211 0.716326
DDD 194 .8847234 .7227336 0.174301
DDD 195 .6032339 .0844305 0.096267
DDD 196 .3962425 .2108709 0.509957
DDD 197 .4328026 .6937738 0.958396
DDD 198 .5996262 .0562882 0.712948
DDD 199 .4192283 .7423818 0.259035
DDD 200 .9754973 .0777398 0.695745
DDD 201 .3377041 .7138711 0.606842
DDD 202 .0551972 .8409820 0.446968
DDD 203 .5197763 .3782503 0.220481
DDD 204 .8120812 .4736721 0.884273
DDD 205 .4159146 .2998186 0.853172
DDD 206 .4086296 .9952706 0.983077
DDD 207 .0330858 .3080019 0.903332
DDD 208 .9470068 .7324551 0.059499
DDD 209 .5045586 .3497881 0.620084
DDD 210 .6848017 .2381671 0.416207
DDD 211 .1453747 .7150095 0.721365
DDD 212 .1897837 .8332947 0.039703
DDD 213 .7133898 .0066568 0.502152
DDD 214 .4340121 .4636767 0.529082
DDD 215 .5176815 .7809743 0.496898
DDD 216 .3724537 .9686351 0.691363
DDD 217 .4660840 .3070655 0.983887
DDD 218 .8057935 .9851248 0.169172
DDD 219 .7818113 .6314106 0.306889
DDD 220 .1702786 .3958715 0.044536
DDD 221 .2932155 .7548425 0.608638
DDD 222 .3956203 .2400745 0.035766
DDD 223 .9458624 .3514321 0.408825
DDD 224 .3790984 .0484209 0.904840
DDD 225 .2249370 .6311721 0.608870
DDD 226 .3814744 .2848139 0.810612
DDD 227 .9186840 .6596073 0.281568
DDD 228 .3870278 .5573950 0.018419
DDD 229 .1977942 .1234158 0.845575
DDD 230 .0023960 .0206752 0.689364
DDD 231 .1165205 .0346850 0.492075
DDD 232 .8008209 .3859024 0.931339
DDD 233 .8315078 .4990268 0.085654
DDD 234 .3412979 .5827247 0.474111
DDD 235 .2440076 .1720192 0.982622
DDD 236 .7848855 .7037868 0.749356
DDD 237 .2479654 .5705305 0.981661
DDD 238 .6594802 .6846498 0.899091
DDD 239 .8455885 .6035580 0.283096
DDD 240 .6435869 .4313915 0.605881
DDD 241 .2960710 .5920720 0.059754
DDD 242 .1904389 .9519460 0.067520
DDD 243 .1023245 .1472879 0.171701
DDD 244 .5251389 .5567186 0.175040
DDD 245 .6125049 .4975673 0.735541
DDD 246 .3357167 .3887899 0.077936
DDD 247 .6029847 .5590599 0.711867
DDD 248 .8480317 .3811356 0.929011
DDD 249 .3898537 .0350210 0.871373
DDD 250 .6157011 .1122655 0.357815
DDD 251 .4472000 .3417523 0.449861
DDD 252 .1486061 .7745611 0.880565
DDD 253 .5399788 .8711091 0.681777
DDD 254 .5134322 .3508910 0.776215
DDD 255 .0423782 .1237578 0.128162
DDD 256 .5210397 .8218447 0.904019
DDD 257 .1318930 .1346543 0.339287
DDD 258 .5096372 .4426780 0.788703
DDD 259 .3349782 .3508149 0.150581
DDD 260 .6686642 .4178341 0.898729
DDD 261 .5498256 .1371521 0.062438
DDD 262 .1423659 .1812301 0.588844
DDD 263 .9706529 .2422304 0.832210
DDD 264 .8081921 .4194085 0.869250
DDD 265 .7585611 .1530399 0.455142
DDD 266 .8347573 .3466771 0.759378
DDD 267 .0066716 .0445770 0.261095
DDD 268 .2660858 .8885334 0.461199
DDD 269 .3795413 .1619285 0.303651
DDD 270 .5196246 .6215145 0.434527
DDD 271 .3039426 .5729772 0.502286
DDD 272 .5789590 .7611774 0.774814
DDD 273 .9726302 .3495517 0.321624
DDD 274 .7496999 .3297050 0.010465
DDD 275 .6048612 .8621157 0.037911
DDD 276 .2575559 .9527103 0.927384
DDD 277 .9848435 .9337152 0.728356
DDD 278 .0175390 .5506767 0.004026
DDD 279 .5571143 .4561579 0.610895
DDD 280 .0965107 .4611838 0.627672
DDD 281 .2687542 .5260627 0.177032
DDD 282 .4192409 .1481354 0.711435
DDD 283 .5724811 .4487783 0.910753
DDD 284 .0097458 .4556779 0.486785
DDD 285 .8896893 .7600043 0.924047
DDD 286 .5812939 .1168893 0.523919
DDD 287 .4135730 .8415364 0.026540
DDD 288 .8440231 .6376768 0.497231
DDD 289 .1322412 .3096862 0.216003
DDD 290 .9300155 .3891648 0.322512
DDD 291 .7803631 .1208702 0.837305
DDD 292 .4708191 .3392189 0.867975
DDD 293 .1830211 .6944097 0.468455
DDD 294 .9182105 .8551759 0.040056
DDD 295 .9222643 .1610049 0.200204
DDD 296 .6793521 .8723475 0.962390
DDD 297 .9079915 .4074413 0.477014
DDD 298 .7338280 .8409868 0.674934
DDD 299 .4304155 .6421097 0.517379
DDD 300 .9912433 .5701706 0.403839
DDD 301 .4591162 .9276847 0.881222
DDD 302 .3005528 .6499931 0.542732
DDD 303 .8687491 .1300635 0.940638
DDD 304 .4899525 .7606174 0.067917
DDD 305 .1364777 .0672173 0.692658
DDD 306 .0404247 .0126248 0.395452
DDD 307 .7813122 .7962250 0.068663
DDD 308 .1057842 .5897623 0.504043
DDD 309 .9984147 .8772266 0.826388
DDD 310 .9037349 .4021574 0.457268
DDD 311 .8672254 .4626294 0.016018
DDD 312 .5199157 .1623677 0.680193
DDD 313 .1536395 .9794112 0.254426
DDD 314 .5816040 .1627979 0.347351
DDD 315 .7435665 .2400700 0.995341
DDD 316 .9485561 .8930788 0.434770
DDD 317 .4857016 .7094423 0.779297
DDD 318 .6018037 .2594936 0.562916
DDD 319 .7203728 .4835514 0.445060
DDD 320 .5410014 .2624822 0.941423
DDD 321 .7515707 .8536153 0.540691
DDD 322 .1685401 .1971947 0.279805
DDD 323 .3908644 .1216317 0.748753
DDD 324 .9730042 .3480267 0.054246
DDD 325 .5625165 .0293497 0.595231
DDD 326 .1420719 .2705784 0.349434
DDD 327 .5938934 .6232049 0.699182
DDD 328 .0395391 .5505794 0.691084
DDD 329 .6968716 .9047272 0.513846
DDD 330 .4641946 .7935307 0.282745
DDD 331 .4345331 .9473049 0.726878
DDD 332 .6486931 .8631770 0.523492
DDD 333 .5106675 .4717914 0.457717
DDD 334 .6207765 .3209547 0.258482
DDD 335 .5526262 .7785410 0.275139
DDD 336 .5910733 .8293099 0.749921
DDD 337 .9035424 .4828597 0.667931
DDD 338 .3926901 .1137637 0.368907
DDD 339 .7080185 .1828111 0.225201
DDD 340 .8067774 .0138600 0.934893
DDD 341 .3637231 .9286341 0.565969
DDD 342 .1816373 .2111919 0.793245
DDD 343 .0051077 .5249664 0.391284
DDD 344 .5946276 .3605928 0.199258
DDD 345 .0572927 .0814240 0.704903
DDD 346 .6075232 .4628422 0.219699
DDD 347 .7082485 .0721329 0.673014
DDD 348 .3060287 .2358873 0.484205
DDD 349 .7433581 .1463296 0.011819
DDD 350 .8591916 .7361669 0.505950
DDD 351 .6034553 .1634283 0.288107
DDD 352 .5384631 .2591664 0.062170
DDD 353 .4881423 .9577621 0.418781
DDD 354 .4404885 .2533628 0.300339
DDD 355 .2407553 .1588423 0.981018
DDD 356 .6912944 .1962749 0.769777
DDD 357 .7174277 .4282117 0.496954
DDD 358 .4887783 .6249403 0.411958
DDD 359 .1454478 .5870794 0.705395
DDD 360 .9692068 .2428285 0.353027
DDD 361 .0881875 .6007023 0.230783
DDD 362 .7531926 .6355093 0.134121
DDD 363 .2154327 .9941966 0.617492
DDD 364 .5162631 .9503446 0.838264
DDD 365 .9766451 .1759051 0.672565
DDD 366 .6050483 .2006040 0.600043
DDD 367 .0256782 .9518975 0.714886
DDD 368 .3362224 .8487414 0.379920
DDD 369 .0714090 .2794146 0.445432
DDD 370 .1130288 .1516520 0.884280
DDD 371 .6398029 .5163760 0.511346
DDD 372 .0024113 .4945763 0.136820
DDD 373 .6267380 .0042201 0.885775
DDD 374 .2508745 .6194739 0.637611
DDD 375 .7826538 .1356358 0.838356
DDD 376 .8831022 .2251758 0.633697
DDD 377 .3723952 .9079391 0.970695
DDD 378 .7154917 .7749784 0.553494
DDD 379 .8566689 .5852397 0.297477
DDD 380 .7060073 .3245875 0.756515
DDD 381 .8929581 .1639087 0.976221
DDD 382 .6185377 .5490037 0.080691
DDD 383 .2887185 .9694782 0.271592
DDD 384 .7581514 .6080700 0.957748
DDD 385 .4808568 .4597634 0.973561
DDD 386 .4747032 .6915329 0.336459
DDD 387 .0730256 .1569740 0.573091
DDD 388 .8650464 .6076149 0.907265
DDD 389 .0338193 .0066574 0.645448
DDD 390 .4450630 .1437945 0.644781
DDD 391 .1296725 .2267739 0.408814
DDD 392 .5157428 .5917774 0.687298
DDD 393 .5088079 .1668238 0.492267
DDD 394 .7040274 .1850402 0.188090
DDD 395 .2271064 .5830079 0.606091
DDD 396 .0979928 .5788731 0.919401
DDD 397 .7609397 .2266905 0.054288
DDD 398 .0835807 .1790742 0.392454
DDD 399 .7209639 .3532283 0.747674
DDD 400 .1804147 .3033797 0.303717
DDD 401 .2872870 .7373062 0.817912
DDD 402 .8086476 .9838857 0.065554
DDD 403 .2404392 .5175723 0.946863
DDD 404 .1262032 .7711646 0.758130
DDD 405 .4618618 .6133612 0.412736
DDD 406 .1725892 .2010240 0.334413
DDD 407 .7073283 .9229231 0.744984
DDD 408 .0455891 .5899384 0.704193
DDD 409 .2894951 .8266189 0.876869
DDD 410 .4119817 .4296300 0.474844
DDD 411 .7017873 .9182752 0.085823
DDD 412 .1919068 .6871178 0.750284
DDD 413 .5227261 .0491022 0.897320
DDD 414 .8249912 .5533245 0.945531
DDD 415 .1927495 .8045416 0.954968
DDD 416 .3787827 .3280618 0.186686
DDD 417 .1772243 .9959163 0.289707
DDD 418 .3378104 .8264315 0.712067
DDD 419 .0298502 .6240708 0.864181
DDD 420 .8436175 .5234257 0.241422
DDD 421 .0476737 .4871139 0.222509
DDD 422 .2587825 .1392980 0.068869
DDD 423 .3476188 .0221745 0.050270
DDD 424 .2051878 .9651604 0.057596
DDD 425 .7674525 .3925453 0.445526
DDD 426 .8699931 .3307519 0.502234
DDD 427 .1615988 .9949955 0.588183
DDD 428 .7608519 .5564628 0.648490
DDD 429 .2718519 .6431638 0.705271
DDD 430 .7912643 .7790212 0.435076
DDD 431 .9399658 .2950802 0.989048
DDD 432 .3414977 .4017681 0.809163
DDD 433 .2159789 .3867905 0.087002
DDD 434 .7116469 .7407199 0.653714
DDD 435 .8131206 .0980467 0.058245
DDD 436 .2900301 .7986529 0.238498
DDD 437 .9648988 .1358715 0.920181
DDD 438 .1186569 .0207842 0.484503
DDD 439 .3376363 .2407757 0.892628
DDD 440 .8518499 .3243010 0.765917
DDD 441 .2149761 .3992937 0.536728
DDD 442 .0656635 .5445287 0.627221
DDD 443 .3598501 .9235790 0.578963
DDD 444 .3634315 .5349644 0.412859
DDD 445 .1217808 .8098559 0.405593
DDD 446 .8029890 .2662691 0.479529
DDD 447 .5282930 .2258323 0.598005
DDD 448 .0977652 .0976328 0.692742
DDD 449 .0013324 .1535221 0.277721
DDD 450 .2584388 .5872410 0.766821
DDD 451 .3830578 .1165932 0.876798
DDD 452 .4730842 .3489078 0.293598
DDD 453 .2378594 .9761182 0.301377
DDD 454 .8881363 .0688259 0.137579
DDD 455 .7041131 .8487512 0.427769
DDD 456 .5539545 .3268576 0.759245
DDD 457 .9726611 .5876600 0.585225
DDD 458 .3286906 .7153772 0.740176
DDD 459 .9294752 .7072931 0.281924
DDD 460 .3714593 .2474093 0.487016
DDD 461 .4650608 .3040365 0.509298
DDD 462 .5668867 .4642174 0.808247
DDD 463 .9580585 .0392948 0.990661
DDD 464 .5618702 .1976189 0.240083
DDD 465 .7078497 .6602997 0.101623
DDD 466 .0032387 .7586628 0.710429
DDD 467 .5309288 .3252840 0.645665
DDD 468 .1708479 .4939374 0.153254
DDD 469 .9460242 .0993463 0.823567
DDD 470 .8209052 .1932110 0.866416
DDD 471 .6385926 .7586473 0.440044
DDD 472 .1928775 .7043767 0.603338
DDD 473 .1890261 .2843060 0.415900
DDD 474 .4816238 .2083075 0.244002
DDD 475 .0308592 .3817896 0.980383
DDD 476 .5132945 .7592554 0.917045
DDD 477 .6231040 .7024831 0.969706
DDD 478 .9554742 .6753906 0.977556
DDD 479 .9097206 .2847809 0.138596
DDD 480 .3929182 .8759900 0.662233
DDD 481 .0218153 .6232298 0.160729
DDD 482 .4514387 .9511937 0.707377
DDD 483 .2646001 .7042614 0.950558
DDD 484 .4829615 .1991767 0.825999
DDD 485 .8191004 .7416603 0.220064
DDD 486 .9508846 .5935648 0.313078
DDD 487 .0632255 .0674021 0.874747
DDD 488 .5805455 .1079882 0.682924
DDD 489 .4507622 .9846452 0.267141
DDD 490 .7562471 .4193477 0.976894
DDD 491 .6402912 .1077552 0.188147
DDD 492 .9328016 .0686966 0.382237
DDD 493 .8865928 .9750595 0.139103
DDD 494 .5523516 .9481449 0.662703
DDD 495 .1299774 .1368527 0.832639
DDD 496 .8702015 .7109072 0.085913
DDD 497 .9667951 .5447856 0.290358
DDD 498 .1379658 .5140694 0.190425
DDD 499 .6673023 .3874507 0.460391
DDD 500 .8974101 .4818765 0.803162
DDD 501 .2227525 .4565064 0.898027
DDD 502 .0203320 .4408695 0.735263
DDD 503 .3371900 .0513411 0.646928
DDD 504 .0926144 .7840646 0.432200
DDD 505 .3036064 .1388536 0.535741
DDD 506 .4755849 .6640945 0.128690
DDD 507 .4790408 .2166884 0.107798
DDD 508 .7639356 .9268541 0.833755
DDD 509 .9465090 .7590081 0.390286
DDD 510 .4631155 .0472490 0.132932
DDD 511 .9584992 .3668788 0.680843
DDD 512 .7841903 .5241502 0.346689
DDD 513 .6198226 .3513798 0.534225
DDD 514 .9421002 .3771657 0.520299
DDD 515 .3970199 .4348991 0.925052
DDD 516 .8729210 .1453568 0.078725
DDD 517 .5349442 .9905272 0.804592
DDD 518 .6735676 .6371068 0.302664
DDD 519 .1037386 .6142967 0.715279
DDD 520 .3172731 .0780049 0.959838
DDD 521 .6638416 .1410054 0.547596
DDD 522 .5015345 .6443869 0.701295
DDD 523 .5830608 .2098008 0.624389
DDD 524 .2209519 .9860911 0.613277
DDD 525 .7157903 .3363666 0.687237
DDD 526 .3918971 .5025901 0.141529
DDD 527 .9952878 .7677169 0.138165
DDD 528 .3431493 .0489647 0.117528
DDD 529 .7182105 .2340633 0.332506
DDD 530 .1679205 .5567353 0.561843
DDD 531 .8265056 .5582390 0.039292
DDD 532 .9369862 .8413843 0.415932
DDD 533 .9129067 .8625411 0.878102
DDD 534 .9163245 .6530271 0.150319
DDD 535 .2778681 .1888539 0.119811
DDD 536 .7196720 .7661440 0.784177
DDD 537 .1204198 .5213338 0.094609
DDD 538 .4481229 .4931070 0.559163
DDD 539 .5133139 .7100433 0.248633
DDD 540 .2042409 .2764534 0.625702
DDD 541 .5416096 .3145101 0.783707
DDD 542 .9835254 .7360050 0.836257
DDD 543 .9086595 .0315216 0.854640
DDD 544 .0953785 .4260335 0.250415
DDD 545 .1569876 .6923480 0.319732
DDD 546 .3903724 .2392705 0.625589
DDD 547 .8239203 .7992776 0.632849
DDD 548 .2995099 .4606754 0.693771
DDD 549 .4507310 .6456467 0.875368
DDD 550 .8407244 .4440429 0.176255
DDD 551 .1746163 .0907199 0.408126
DDD 552 .3219772 .2157870 0.973640
DDD 553 .1277115 .3416165 0.178104
DDD 554 .6603882 .3971041 0.433142
DDD 555 .2067254 .3672575 0.569976
DDD 556 .4217886 .0102351 0.345429
DDD 557 .8082807 .0098181 0.885254
DDD 558 .4313148 .2662365 0.082815
DDD 559 .3838536 .0806768 0.089360
DDD 560 .8670794 .5275735 0.993402
DDD 561 .3769597 .7811552 0.140791
DDD 562 .0669633 .4434904 0.487621
DDD 563 .1740976 .1617102 0.781288
DDD 564 .9820808 .8515244 0.171232
DDD 565 .7275864 .9524525 0.378221
DDD 566 .6158781 .4442473 0.645018
DDD 567 .7779822 .3262197 0.340177
DDD 568 .3990488 .3733680 0.579143
DDD 569 .0888797 .7936868 0.609247
DDD 570 .9588870 .7982450 0.880652
DDD 571 .4677595 .7164522 0.389861
DDD 572 .0262610 .7146689 0.992911
DDD 573 .9307885 .5344667 0.591003
DDD 574 .3504790 .9920138 0.258221
DDD 575 .2122654 .8518533 0.194028
DDD 576 .7158466 .1095572 0.311817
DDD 577 .6433967 .5608891 0.843075
DDD 578 .9150817 .2604529 0.528400
DDD 579 .6404335 .1959593 0.951930
DDD 580 .4628698 .8665561 0.242896
DDD 581 .7465624 .1234311 0.148756
DDD 582 .7441113 .6385574 0.154643
DDD 583 .1504726 .8529158 0.705754
DDD 584 .1897447 .5807345 0.978586
DDD 585 .3298789 .0010691 0.878693
DDD 586 .1498259 .1725884 0.700416
DDD 587 .1006225 .9892046 0.918483
DDD 588 .7677144 .6927411 0.889641
DDD 589 .7389446 .5863451 0.891790
DDD 590 .9171683 .5532592 0.073535
DDD 591 .5213055 .5331917 0.875135
DDD 592 .8997836 .7920595 0.306442
DDD 593 .2153436 .7506345 0.296573
DDD 594 .0549414 .6717926 0.744060
DDD 595 .6674008 .5371386 0.070071
DDD 596 .8371522 .7376038 0.954158
DDD 597 .2641373 .6183991 0.546457
DDD 598 .5828148 .7129832 0.952658
DDD 599 .9832722 .2933535 0.356549
DDD 600 .6238494 .2195568 0.135189
DDD 601 .9640790 .0237398 0.440334
DDD 602 .3008181 .3876849 0.425848
DDD 603 .6820889 .8781870 0.353052
DDD 604 .6619300 .8121329 0.773660
DDD 605 .2521668 .9420980 0.341082
DDD 606 .2731331 .7704188 0.666969
DDD 607 .1448822 .2546097 0.993430
DDD 608 .8622444 .8677295 0.456142
DDD 609 .4055575 .5844807 0.437688
DDD 610 .9181511 .9460824 0.006601
DDD 611 .7236891 .3961415 0.202147
DDD 612 .4934554 .7787125 0.426539
DDD 613 .5102702 .1111210 0.740094
DDD 614 .1319206 .2830208 0.815519
DDD 615 .2870402 .1019312 0.346495
DDD 616 .0646277 .1838619 0.736206
DDD 617 .6475145 .0660129 0.441169
DDD 618 .7822661 .6380020 0.655557
DDD 619 .9749545 .2548176 0.389482
DDD 620 .1743744 .6222850 0.913313
DDD 621 .8448852 .6532925 0.659734
DDD 622 .1960120 .1619185 0.947898
DDD 623 .1345106 .2312348 0.778792
DDD 624 .2321992 .9383868 0.496514
DDD 625 .5310689 .8709691 0.112563
DDD 626 .9219081 .6133215 0.071970
DDD 627 .2859693 .0038553 0.464365
DDD 628 .3053312 .4172664 0.411884
DDD 629 .2991193 .2870394 0.283020
DDD 630 .0870022 .2001714 0.469906
DDD 631 .2233308 .1848951 0.880079
DDD 632 .0670033 .1806924 0.156945
DDD 633 .2247585 .8875507 0.928785
DDD 634 .0743674 .9584735 0.870032
DDD 635 .9821128 .8400374 0.959123
DDD 636 .9197841 .7995884 0.689822
DDD 637 .8025718 .9457100 0.867221
DDD 638 .0352446 .5397454 0.927524
DDD 639 .4110456 .3599622 0.955309
DDD 640 .8402261 .3797435 0.801466
DDD 641 .7543681 .2556670 0.419418
DDD 642 .9088185 .0175473 0.863910
DDD 643 .4632833 .0085000 0.164701
DDD 644 .3387533 .5532423 0.743865
DDD 645 .5303847 .3441289 0.741734
DDD 646 .1580000 .9365844 0.540465
DDD 647 .0766393 .9734596 0.614423
DDD 648 .1513626 .8588916 0.632130
DDD 649 .2654216 .4174997 0.746251
DDD 650 .3397473 .3161745 0.440424
DDD 651 .6412575 .8282112 0.789829
DDD 652 .8773755 .9207000 0.601757
DDD 653 .2683965 .8217633 0.848031
DDD 654 .9136100 .6831533 0.730338
DDD 655 .5570404 .2691369 0.778942
DDD 656 .7501271 .6342507 0.952471
DDD 657 .8152170 .6868653 0.913023
DDD 658 .3523408 .4475726 0.192245
DDD 659 .2620585 .8260920 0.394202
DDD 660 .0751398 .2465870 0.890470
DDD 661 .0812757 .1968759 0.615776
DDD 662 .6535722 .0478261 0.715608
DDD 663 .3670729 .9500525 0.589814
DDD 664 .5929835 .7660115 0.489279
DDD 665 .4912760 .5717514 0.882890
DDD 666 .7617151 .2801214 0.703141
