id X Y Z
DDD 176 .3002958 .4101734 0.156655
DDD 177 .0695105 .1937308 0.788518
DDD 178 .6604413 .2698431 0.299876
DDD 179 .8553967 .1838508 0.739656
DDD 180 .1020846 .3648614 0.495090
DDD 181 .5037883 .0180889 0.810013
DDD 182 .8122911 .9638761 0.301133
DDD 183 .8895359 .7090336 0.804412
DDD 184 .5029315 .5000819 0.108945
DDD 185 .3431957 .3060006 0.435542
DDD 186 .2637036 .6222836 0.738353
DDD 187 .9470268 .2903345 0.492573
DDD 188 .3317400 .8386963 0.024994
DDD 189 .1894087 .3769296 0.328365
DDD 190 .2909287 .8406721 0.423536
DDD 191 .3932466 .3891218 0.406711
DDD 192 .7867182 .3784043 0.007657
DDD 193 .0265761 .9171472 0.999733
DDD 194 .3354820 .7495858 0.522795
DDD 195 .4078890 .9662911 0.625795
DDD 196 .2253772 .0119954 0.113562
DDD 197 .9073423 .0504363 0.820863
DDD 198 .0394623 .3366075 0.277418
DDD 199 .6781307 .9282540 0.342110
DDD 200 .3605410 .8110844 0.755672
DDD 201 .0775649 .5885333 0.157637
DDD 202 .3071782 .7539530 0.437103
DDD 203 .7899512 .7814113 0.873133
DDD 204 .4555041 .4144187 0.259125
DDD 205 .4658725 .4143094 0.794230
DDD 206 .3631773 .9561624 0.432334
DDD 207 .3550845 .9735046 0.275050
DDD 208 .4591359 .9376280 0.268134
DDD 209 .5306192 .7202262 0.820393
DDD 210 .8119280 .1257747 0.577963
DDD 211 .1649806 .1072702 0.500141
DDD 212 .7443807 .3720683 0.632887
DDD 213 .8981932 .4691308 0.491710
DDD 214 .1145576 .3331514 0.790182
DDD 215 .2920685 .7938529 0.441569
DDD 216 .2112652 .8661915 0.896833
DDD 217 .0430468 .9639878 0.072829
DDD 218 .6832090 .7398996 0.676540
DDD 219 .0625128 .3704659 0.376055
DDD 220 .9881754 .5836561 0.409581
DDD 221 .4512208 .8076748 0.783715
DDD 222 .9537345 .3936220 0.746033
DDD 223 .2035653 .0388154 0.404401
DDD 224 .8128248 .0081727 0.596542
DDD 225 .2755408 .8035021 0.807771
DDD 226 .3325987 .2750048 0.561075
DDD 227 .2225184 .1878400 0.825511
DDD 228 .3969917 .6158615 0.166308
DDD 229 .4320714 .4916450 0.615478
DDD 230 .8240232 .7465374 0.448794
DDD 231 .2031732 .7463462 0.177245
DDD 232 .6767578 .7616790 0.334723
DDD 233 .4038187 .0362132 0.319688
DDD 234 .4285576 .9154345 0.932024
DDD 235 .7096418 .3681516 0.453527
DDD 236 .8226383 .4272532 0.758648
DDD 237 .7090794 .0722076 0.645057
DDD 238 .0644213 .6616169 0.259081
DDD 239 .3662093 .0843799 0.681031
DDD 240 .2316499 .1532468 0.285074
DDD 241 .0582394 .8911499 0.875750
DDD 242 .7981133 .1948858 0.862596
DDD 243 .9358872 .7645823 0.281037
DDD 244 .4460180 .0301507 0.193495
DDD 245 .6642322 .9887006 0.046885
DDD 246 .5809469 .9937090 0.886645
DDD 247 .3491968 .3103916 0.439887
DDD 248 .0408817 .0471888 0.976919
DDD 249 .9882738 .5171114 0.667577
DDD 250 .4733196 .8413143 0.772115
DDD 251 .1386264 .9624458 0.043584
DDD 252 .9960119 .3998003 0.521985
DDD 253 .3938955 .5798905 0.408537
DDD 254 .4986876 .4130738 0.890013
DDD 255 .1131130 .4333504 0.431065
DDD 256 .9142123 .5319423 0.820913
DDD 257 .7487042 .5755897 0.425777
DDD 258 .8043662 .4824356 0.825612
DDD 259 .8608052 .7864783 0.410657
DDD 260 .6717316 .7402403 0.810033
DDD 261 .9547049 .9421537 0.753524
DDD 262 .7164394 .3009480 0.750082
DDD 263 .7972714 .0624396 0.426403
DDD 264 .6836694 .0927948 0.621465
DDD 265 .7044267 .6728032 0.035451
DDD 266 .5612133 .0711977 0.495309
DDD 267 .9802205 .6120827 0.481354
DDD 268 .9400162 .2162307 0.177069
DDD 269 .4514988 .8689557 0.544726
DDD 270 .7858067 .6697675 0.483244
DDD 271 .7907136 .9269200 0.125738
DDD 272 .3156220 .1803622 0.976664
DDD 273 .6507327 .3652163 0.795094
DDD 274 .9456276 .8905987 0.514763
DDD 275 .8347455 .4649044 0.105866
DDD 276 .3800481 .2606226 0.641721
DDD 277 .7641667 .1060056 0.972959
DDD 278 .5366416 .4674247 0.965310
DDD 279 .0479864 .5515105 0.133393
DDD 280 .0309080 .7841928 0.675294
DDD 281 .3459434 .4729208 0.535878
DDD 282 .4354925 .9972259 0.383424
DDD 283 .9903772 .8931107 0.195016
DDD 284 .7469632 .5665417 0.252580
DDD 285 .7102888 .1564577 0.061943
DDD 286 .8706948 .6249326 0.350203
DDD 287 .6961784 .5716614 0.939939
DDD 288 .1048953 .6208740 0.642970
DDD 289 .2532735 .4352533 0.185608
DDD 290 .3832695 .9628897 0.535570
DDD 291 .1989810 .5967518 0.748074
DDD 292 .4263301 .8737617 0.712668
DDD 293 .4404417 .8705387 0.918748
DDD 294 .1453559 .2068727 0.873610
DDD 295 .9800910 .1730953 0.085059
DDD 296 .0193486 .5460161 0.919933
DDD 297 .7887972 .4430244 0.579823
DDD 298 .2904846 .7737292 0.380094
DDD 299 .0926075 .7985754 0.625127
DDD 300 .4513734 .6586416 0.879297
DDD 301 .8630452 .0539719 0.873785
DDD 302 .5693550 .0240013 0.654912
DDD 303 .5924199 .1399905 0.680623
DDD 304 .6379774 .7994874 0.243759
DDD 305 .3723941 .0817334 0.140391
DDD 306 .6801155 .7461624 0.743252
DDD 307 .1612564 .3406722 0.596218
DDD 308 .2548161 .8370029 0.613297
DDD 309 .8956249 .3295772 0.085832
DDD 310 .0323034 .0673884 0.170137
DDD 311 .4358208 .9961821 0.162710
DDD 312 .0775420 .6932764 0.413449
DDD 313 .5785479 .2201449 0.560815
DDD 314 .4887537 .3190581 0.521996
DDD 315 .5609634 .4913266 0.681426
DDD 316 .3272165 .5893213 0.094472
DDD 317 .3393657 .4864177 0.771092
DDD 318 .7899468 .1234655 0.203557
DDD 319 .8637351 .7237556 0.160299
DDD 320 .9463896 .3513568 0.645683
DDD 321 .6838736 .8786019 0.884920
DDD 322 .9004173 .5815027 0.373950
DDD 323 .2990833 .4464471 0.608786
DDD 324 .9536739 .4176071 0.423668
DDD 325 .1738316 .5508726 0.357320
DDD 326 .4270058 .9293561 0.645212
DDD 327 .4468504 .5434078 0.355658
DDD 328 .6222982 .1109283 0.229489
DDD 329 .9082483 .8114498 0.668526
DDD 330 .5438889 .3955387 0.532564
DDD 331 .3436464 .5099517 0.314267
DDD 332 .2007782 .5433512 0.125436
DDD 333 .0687264 .8140067 0.489421
DDD 334 .5194806 .2278643 0.377660
DDD 335 .3120704 .2409510 0.139354
DDD 336 .2415017 .1944101 0.509631
DDD 337 .6464207 .5379470 0.869902
DDD 338 .9754546 .9732475 0.052076
DDD 339 .2036615 .9374837 0.451178
DDD 340 .3256795 .7559095 0.796178
DDD 341 .9095707 .0496150 0.887693
DDD 342 .4182920 .0814976 0.845417
DDD 343 .1008702 .5243340 0.573137
DDD 344 .0707714 .2615607 0.786747
DDD 345 .9869736 .5560363 0.003911
DDD 346 .3689171 .7675544 0.842503
DDD 347 .5272412 .4278326 0.232164
DDD 348 .7791509 .8207025 0.237868
DDD 349 .1341691 .1573159 0.332022
DDD 350 .5761368 .8048961 0.479715
DDD 351 .5939109 .8955561 0.834446
DDD 352 .9344298 .4511007 0.467786
DDD 353 .8155159 .4733538 0.590612
DDD 354 .3347608 .5361282 0.604489
DDD 355 .2644248 .2464346 0.172235
DDD 356 .9745209 .5566040 0.338962
DDD 357 .6767444 .4650681 0.227295
DDD 358 .8394300 .8750471 0.980071
DDD 359 .0487889 .5218487 0.316660
DDD 360 .3681703 .5212115 0.152276
DDD 361 .7989769 .7898476 0.028403
DDD 362 .7903411 .4377518 0.748215
DDD 363 .9415734 .9653287 0.553900
DDD 364 .9943502 .6918942 0.199427
DDD 365 .3166123 .9254862 0.022250
DDD 366 .1272103 .1786559 0.347475
DDD 367 .2977954 .5904991 0.366047
DDD 368 .1715588 .6982864 0.908764
DDD 369 .5478800 .0663841 0.684875
DDD 370 .8029741 .0205390 0.554664
DDD 371 .5942118 .8039429 0.009432
DDD 372 .4067268 .6081525 0.038312
DDD 373 .2282720 .4403305 0.470892
DDD 374 .9188837 .9560512 0.641581
DDD 375 .6525603 .6316926 0.698370
DDD 376 .0310924 .8433085 0.676886
DDD 377 .2534697 .2137150 0.041117
DDD 378 .3278029 .9613714 0.238648
DDD 379 .9051935 .5550846 0.194858
DDD 380 .3630561 .0814645 0.267793
DDD 381 .5297882 .5475454 0.054125
DDD 382 .9726795 .8009978 0.245945
DDD 383 .6624560 .2937460 0.429227
DDD 384 .8856891 .5452312 0.209024
DDD 385 .0965665 .6361808 0.835345
DDD 386 .7623124 .4159311 0.318083
DDD 387 .0950619 .0805126 0.546604
DDD 388 .1492199 .1303189 0.113026
DDD 389 .6263387 .7052213 0.911844
DDD 390 .6966949 .0757933 0.131386
DDD 391 .7736358 .0551103 0.703477
DDD 392 .7064846 .7507346 0.409175
DDD 393 .7250268 .9645252 0.374794
DDD 394 .2393716 .8387043 0.198850
DDD 395 .1114851 .3604624 0.085961
DDD 396 .3619792 .0795679 0.565912
DDD 397 .1458037 .4068564 0.545642
DDD 398 .5944013 .1010221 0.212185
DDD 399 .9355824 .3575144 0.023056
DDD 400 .3628102 .5397344 0.364271
DDD 401 .0966794 .1121971 0.327706
DDD 402 .5806742 .1323305 0.528462
DDD 403 .6646364 .0815034 0.166644
DDD 404 .8824963 .9498284 0.784570
DDD 405 .2632701 .3622908 0.806357
DDD 406 .2064899 .4793436 0.595222
DDD 407 .2020411 .6446271 0.451518
DDD 408 .2462280 .6560181 0.061057
DDD 409 .9846171 .3895120 0.029114
DDD 410 .8324565 .9856726 0.912206
DDD 411 .6553984 .7470995 0.570316
DDD 412 .8188516 .2816963 0.887062
DDD 413 .2113275 .9786907 0.070890
DDD 414 .9709295 .9126877 0.296635
DDD 415 .3732122 .7906122 0.498630
DDD 416 .3244973 .4023825 0.200633
DDD 417 .4417158 .4100515 0.502016
DDD 418 .3053642 .2599822 0.945851
DDD 419 .5432637 .2952511 0.645372
DDD 420 .5894286 .5041516 0.675913
DDD 421 .7730305 .3759561 0.370619
DDD 422 .4231118 .8722340 0.887710
DDD 423 .7260789 .4029498 0.648538
DDD 424 .2973476 .5096485 0.045472
DDD 425 .5212581 .5236731 0.479078
DDD 426 .0403455 .2825359 0.812662
DDD 427 .2008082 .2075912 0.359896
DDD 428 .3190437 .9565263 0.624518
DDD 429 .5544011 .1709265 0.355507
DDD 430 .1579602 .4805494 0.783635
DDD 431 .8797447 .4839017 0.030446
DDD 432 .5259339 .5889279 0.988192
DDD 433 .5505342 .5105069 0.435154
DDD 434 .6224440 .9071180 0.753900
DDD 435 .8016112 .0943124 0.131898
DDD 436 .7196950 .6734137 0.657556
DDD 437 .8333479 .2647621 0.293381
DDD 438 .9758766 .9652579 0.850721
DDD 439 .8426556 .9349934 0.320143
DDD 440 .4078476 .7765168 0.289757
DDD 441 .2542971 .2703129 0.336110
DDD 442 .2643676 .2007223 0.188164
DDD 443 .2884981 .7392983 0.313995
DDD 444 .6278050 .0418904 0.263091
DDD 445 .7818757 .8678719 0.246058
DDD 446 .6344003 .0436202 0.298667
DDD 447 .2885815 .3888886 0.483530
DDD 448 .8695597 .1807915 0.826828
DDD 449 .0249465 .2415754 0.518446
DDD 450 .0817072 .6158510 0.567630
DDD 451 .9689804 .5898354 0.677469
DDD 452 .3698328 .4404288 0.145931
DDD 453 .8584620 .9967672 0.162656
DDD 454 .6274556 .5973948 0.080469
DDD 455 .1082335 .8530323 0.081439
DDD 456 .6481709 .7404807 0.811688
DDD 457 .6363156 .2847084 0.049554
DDD 458 .4816814 .5077840 0.728571
DDD 459 .7847679 .6752798 0.270911
DDD 460 .1281302 .9688738 0.178896
DDD 461 .1674734 .6772131 0.349017
DDD 462 .4140621 .9973587 0.112875
DDD 463 .2833902 .6494354 0.845798
DDD 464 .0343426 .1036905 0.100970
DDD 465 .6979367 .7637474 0.712536
DDD 466 .5872807 .8561933 0.120113
DDD 467 .8022280 .9390543 0.580289
DDD 468 .4789172 .3788587 0.230751
DDD 469 .5824990 .0880540 0.563974
DDD 470 .5183822 .4368603 0.716271
DDD 471 .1304084 .1349771 0.208655
DDD 472 .7482848 .1370552 0.400945
DDD 473 .1466603 .5609021 0.350573
DDD 474 .6186881 .0504790 0.440003
DDD 475 .4706677 .9683504 0.144873
DDD 476 .2742509 .3140362 0.813405
DDD 477 .4304740 .8800879 0.571154
DDD 478 .9229828 .6337811 0.648527
DDD 479 .9599947 .6866006 0.631266
DDD 480 .6206763 .6743915 0.275417
DDD 481 .0725028 .7583464 0.153797
DDD 482 .1538496 .5982002 0.597560
DDD 483 .1953122 .1059099 0.238712
DDD 484 .0398649 .9694977 0.195284
DDD 485 .5334702 .9043648 0.470420
DDD 486 .1771835 .2602806 0.543744
DDD 487 .2001110 .4357753 0.442379
DDD 488 .7503903 .1142282 0.587850
DDD 489 .1755977 .7216185 0.373366
DDD 490 .1900697 .6159770 0.774984
DDD 491 .7718562 .9282630 0.730743
DDD 492 .0607513 .2797585 0.887304
DDD 493 .4050265 .5842836 0.932581
DDD 494 .6423687 .4596990 0.512060
DDD 495 .0288898 .2366026 0.877687
DDD 496 .8109028 .4755887 0.609300
DDD 497 .1511252 .3190085 0.843453
DDD 498 .9285083 .9622382 0.690699
DDD 499 .2294628 .0747945 0.781789
DDD 500 .3263631 .7446812 0.781456
