id X Y Z
DDD 69 .3067442 .6323600 0.846692
DDD 70 .4490627 .4401997 0.895401
DDD 71 .4030115 .7550527 0.811400
DDD 72 .4477744 .5521989 0.417487
DDD 73 .3540636 .3982139 0.020972
DDD 74 .0241688 .5477331 0.223826
DDD 75 .7881889 .4354082 0.143945
DDD 76 .0330659 .8100082 0.115099
DDD 77 .0353006 .1264920 0.683674
DDD 78 .4904426 .1899404 0.355186
DDD 79 .8004886 .2762599 0.001449
DDD 80 .0294448 .3797285 0.570224
DDD 81 .5601800 .0481119 0.940174
DDD 82 .1205762 .8780555 0.057641
DDD 83 .0795101 .2709141 0.014664
DDD 84 .4324874 .3312065 0.933332
DDD 85 .9214418 .7980049 0.073095
DDD 86 .9980084 .7291663 0.394509
DDD 87 .9080340 .6822065 0.544075
DDD 88 .7191057 .2728734 0.123442
DDD 89 .1746910 .4205280 0.139269
DDD 90 .8856918 .6027843 0.661808
DDD 91 .3893957 .5352586 0.298744
DDD 92 .6755912 .3217757 0.769912
DDD 93 .2384837 .9701405 0.963743
DDD 94 .1128694 .1267163 0.433990
DDD 95 .4436177 .3045596 0.170107
DDD 96 .9430690 .0897975 0.851898
DDD 97 .0939228 .1759722 0.583187
DDD 98 .7780778 .3474659 0.073560
DDD 99 .3629043 .5393899 0.717451
DDD 100 .2992839 .2435723 0.110144
DDD 101 .8294424 .9084445 0.453620
DDD 102 .1017511 .3536769 0.742959
DDD 103 .4210020 .3786389 0.192706
DDD 104 .9182964 .2463598 0.937779
DDD 105 .9178644 .3306321 0.164969
DDD 106 .6719570 .7094109 0.885720
DDD 107 .1598412 .9880955 0.392843
DDD 108 .4473201 .8159444 0.296552
DDD 109 .4292200 .6365893 0.062814
DDD 110 .6119495 .8973304 0.314300
DDD 111 .4807776 .9103257 0.470188
DDD 112 .7125918 .4333959 0.264392
DDD 113 .5742331 .1733923 0.416908
DDD 114 .3583835 .2101443 0.964815
DDD 115 .5466583 .1492794 0.809146
DDD 116 .2138200 .9133113 0.388608
DDD 117 .0397684 .5131826 0.568811
DDD 118 .7741875 .6419497 0.494931
DDD 119 .7548463 .5188019 0.564802
DDD 120 .2894124 .5969390 0.087240
DDD 121 .0189561 .6860267 0.749837
DDD 122 .7302523 .3193882 0.164353
DDD 123 .6702388 .3662564 0.703179
DDD 124 .9323435 .1553695 0.951808
DDD 125 .6551069 .3039381 0.762303
DDD 126 .0752455 .8758137 0.175698
DDD 127 .8112263 .2394941 0.311283
DDD 128 .7091741 .2907545 0.544029
DDD 129 .8099426 .7009405 0.920923
DDD 130 .0730205 .9099531 0.778805
DDD 131 .5604413 .3974403 0.864820
DDD 132 .0823957 .7993009 0.001091
DDD 133 .6330682 .4835815 0.682360
DDD 134 .9222433 .2838179 0.974678
DDD 135 .2260542 .2715980 0.809550
DDD 136 .6589259 .5105654 0.918348
DDD 137 .3510226 .0308352 0.747682
DDD 138 .8830177 .5029122 0.577283
DDD 139 .4082794 .0677977 0.212230
DDD 140 .4852387 .5433577 0.582097
DDD 141 .0106480 .5018690 0.105299
DDD 142 .8204464 .7850563 0.844274
DDD 143 .3296604 .6545577 0.403738
DDD 144 .4822688 .1193410 0.342289
DDD 145 .6029260 .8046730 0.315136
DDD 146 .6352184 .6624343 0.569834
DDD 147 .6666105 .7164467 0.357424
DDD 148 .4608862 .8511995 0.569826
DDD 149 .0598333 .7480911 0.237638
DDD 150 .0864740 .0747485 0.388542
DDD 151 .6735901 .8578753 0.106005
DDD 152 .8813935 .9730256 0.600434
DDD 153 .0581784 .2443147 0.659095
DDD 154 .9223522 .8996493 0.292354
DDD 155 .0202092 .9247710 0.743807
DDD 156 .6181534 .4063573 0.366479
DDD 157 .3807837 .9484386 0.108315
DDD 158 .0187808 .7298880 0.837309
DDD 159 .7654485 .2686250 0.037405
DDD 160 .4631124 .8560818 0.756946
DDD 161 .7767873 .1162066 0.347547
DDD 162 .3872281 .4449223 0.199307
DDD 163 .2721013 .0094282 0.861711
DDD 164 .9496396 .3061992 0.453448
DDD 165 .8292417 .7306041 0.527454
DDD 166 .4472906 .7379856 0.129108
DDD 167 .6184414 .5610479 0.275127
DDD 168 .3007605 .3362227 0.279890
DDD 169 .2795951 .0924913 0.841524
DDD 170 .8701452 .2479110 0.847858
DDD 171 .1930315 .7646246 0.202491
DDD 172 .9035164 .6047735 0.804947
DDD 173 .5750464 .0899953 0.246291
DDD 174 .5840546 .3082845 0.374450
DDD 175 .6624896 .9326019 0.608257
DDD 176 .6838409 .6477090 0.362137
DDD 177 .0961718 .2559170 0.747056
DDD 178 .1932670 .5647809 0.465076
DDD 179 .3809417 .9380333 0.356199
DDD 180 .1039988 .8139037 0.515300
DDD 181 .5886255 .4919348 0.778954
DDD 182 .0968100 .8248195 0.007073
DDD 183 .5637895 .1908408 0.353354
DDD 184 .2272892 .7125855 0.110567
DDD 185 .7641255 .9829213 0.803562
DDD 186 .0038338 .4919540 0.348179
DDD 187 .1773338 .9247296 0.552898
DDD 188 .3923720 .9719095 0.420450
DDD 189 .8523409 .3442206 0.182807
DDD 190 .3273146 .8006986 0.431213
DDD 191 .4996964 .6754997 0.864139
DDD 192 .5122316 .4092319 0.524645
DDD 193 .0767021 .4392626 0.059602
DDD 194 .0980874 .8057657 0.679163
DDD 195 .6873919 .1635188 0.812384
DDD 196 .8604498 .8893314 0.776074
DDD 197 .5935633 .5744239 0.284099
DDD 198 .5763307 .6929795 0.108714
DDD 199 .4358054 .0001597 0.063895
DDD 200 .4301130 .1976028 0.740648
DDD 201 .3755524 .9225768 0.595176
DDD 202 .6477843 .4674047 0.232497
DDD 203 .9507402 .7200317 0.251264
DDD 204 .5483404 .1810309 0.285612
DDD 205 .8363494 .0462968 0.041428
DDD 206 .3771361 .4375162 0.268159
DDD 207 .9521038 .5978678 0.433433
DDD 208 .4020686 .2105333 0.200005
DDD 209 .6855397 .2862318 0.377761
DDD 210 .7511714 .1525114 0.484760
DDD 211 .3097092 .5409631 0.261512
DDD 212 .4783931 .6940433 0.555147
DDD 213 .5685985 .5496680 0.379212
DDD 214 .6794334 .5631530 0.943202
DDD 215 .1650713 .0550869 0.587704
DDD 216 .6454148 .9204824 0.889494
DDD 217 .4884630 .6788564 0.018451
DDD 218 .7302995 .1648091 0.954017
DDD 219 .0219885 .8638271 0.550370
DDD 220 .6972024 .9405571 0.393493
DDD 221 .8215620 .0981985 0.553561
DDD 222 .8655364 .7446373 0.256394
DDD 223 .2926024 .2183512 0.803571
DDD 224 .6591344 .4910920 0.478692
DDD 225 .9325721 .8339173 0.943299
DDD 226 .5965501 .0931440 0.600537
DDD 227 .1645374 .2666056 0.442363
DDD 228 .9975423 .1453958 0.092711
DDD 229 .9585818 .2693741 0.970504
DDD 230 .5207062 .6536292 0.853444
DDD 231 .4086257 .0580008 0.997376
DDD 232 .1002308 .9229353 0.027766
DDD 233 .2747476 .1437209 0.692310
DDD 234 .1062499 .5713077 0.073394
DDD 235 .8756321 .8416642 0.960821
DDD 236 .9921095 .5173761 0.569818
DDD 237 .4699320 .3211098 0.912361
DDD 238 .8795126 .9671818 0.307605
DDD 239 .9342964 .2733728 0.713004
DDD 240 .2228261 .1028287 0.509299
DDD 241 .3522234 .7522134 0.338690
DDD 242 .8282479 .5000184 0.566399
DDD 243 .9819213 .9783103 0.356642
DDD 244 .2109457 .3539187 0.083998
DDD 245 .5706392 .8193391 0.006535
DDD 246 .8700959 .3930669 0.454611
DDD 247 .4126347 .6238211 0.555776
DDD 248 .0518791 .8660848 0.981937
DDD 249 .8807236 .9009543 0.719203
DDD 250 .6453310 .0904351 0.620445
DDD 251 .0573674 .2383698 0.327189
DDD 252 .8944187 .5882853 0.232456
DDD 253 .8981561 .5109664 0.505539
DDD 254 .6782047 .5713212 0.838945
DDD 255 .1134878 .9699418 0.099280
DDD 256 .4633965 .1810781 0.000138
DDD 257 .3758917 .7626397 0.472743
DDD 258 .1113519 .0885803 0.196275
DDD 259 .9609468 .8091548 0.857519
DDD 260 .1536340 .3888183 0.282494
DDD 261 .6067642 .1765542 0.096827
DDD 262 .7528831 .7113888 0.791188
DDD 263 .0156879 .0093791 0.410397
DDD 264 .3430138 .5655012 0.344545
DDD 265 .4948848 .9965490 0.562939
DDD 266 .0859451 .5400452 0.900161
DDD 267 .8999859 .0182005 0.861141
DDD 268 .1701529 .4195567 0.575970
DDD 269 .1555794 .1971224 0.968465
DDD 270 .1756841 .8242340 0.270025
DDD 271 .7132840 .6915855 0.425334
DDD 272 .9948203 .8436853 0.315157
DDD 273 .5950100 .2602897 0.548891
DDD 274 .0687061 .4543540 0.417925
DDD 275 .0660054 .3941438 0.636014
DDD 276 .1068930 .3716049 0.153673
DDD 277 .0870363 .5694342 0.617279
DDD 278 .3152828 .4087997 0.291639
DDD 279 .7927193 .2959127 0.386799
DDD 280 .9723031 .3543601 0.405199
DDD 281 .3062753 .9122172 0.076338
DDD 282 .6547079 .7283605 0.906883
DDD 283 .8899512 .7581192 0.555688
DDD 284 .4020850 .3746273 0.840238
DDD 285 .0927262 .1041423 0.867174
DDD 286 .6893659 .4521871 0.488795
DDD 287 .2278319 .1574073 0.665874
DDD 288 .5032855 .7182279 0.302833
DDD 289 .9147330 .1389030 0.281878
DDD 290 .5332309 .6880540 0.693423
DDD 291 .9636835 .8300485 0.111359
DDD 292 .1181608 .8978461 0.334480
DDD 293 .6634633 .5411726 0.798938
DDD 294 .9556701 .6029301 0.320457
DDD 295 .3395528 .0246865 0.875177
DDD 296 .6807338 .2747275 0.563807
DDD 297 .3534882 .7420263 0.412013
DDD 298 .4515805 .6081472 0.104221
DDD 299 .6746015 .8341963 0.999626
DDD 300 .0174487 .7499149 0.405095
DDD 301 .6204549 .3167182 0.182374
DDD 302 .9540477 .3767418 0.493809
DDD 303 .8671757 .0342693 0.016405
DDD 304 .5913094 .2973623 0.506078
DDD 305 .5982487 .8190648 0.750051
DDD 306 .5658675 .5688232 0.166113
DDD 307 .6002776 .5883701 0.381620
DDD 308 .0365503 .7870448 0.148088
DDD 309 .8244493 .7162205 0.316296
DDD 310 .7214308 .2541050 0.625849
DDD 311 .6980739 .2857371 0.285031
DDD 312 .5535392 .0969681 0.081875
DDD 313 .2642904 .5721595 0.594791
DDD 314 .6006263 .0090151 0.085305
DDD 315 .7099763 .5611360 0.371612
DDD 316 .8312732 .9387580 0.437426
DDD 317 .3597384 .1477113 0.548702
DDD 318 .4015724 .5290849 0.078741
DDD 319 .8027406 .0021001 0.076621
DDD 320 .6374801 .1222954 0.656660
DDD 321 .2017146 .4795280 0.141728
DDD 322 .2391468 .3355944 0.274526
DDD 323 .4199334 .3814288 0.435491
DDD 324 .0639968 .1606418 0.608276
DDD 325 .4898874 .2698914 0.599880
DDD 326 .9714369 .7687368 0.374420
DDD 327 .9220249 .2597430 0.710285
DDD 328 .6377532 .1672804 0.965123
DDD 329 .8858706 .0638018 0.648737
DDD 330 .1663927 .9478420 0.093557
DDD 331 .5492689 .2849280 0.784372
DDD 332 .1053430 .9234816 0.984964
DDD 333 .6820693 .7093197 0.740771
DDD 334 .7061164 .7424845 0.458539
DDD 335 .5534413 .2723268 0.574059
DDD 336 .6718220 .7943816 0.682850
DDD 337 .3998196 .4916623 0.172959
DDD 338 .1863842 .0365780 0.576340
DDD 339 .2234108 .9815777 0.973572
DDD 340 .8220303 .8481438 0.306356
DDD 341 .9968773 .1010905 0.009087
DDD 342 .3041473 .6808446 0.014762
DDD 343 .7834259 .2130196 0.120530
DDD 344 .5753892 .0833550 0.914181
DDD 345 .8057144 .2391508 0.360739
DDD 346 .8359178 .5173240 0.662000
DDD 347 .7719032 .4286233 0.409757
DDD 348 .1227830 .0955876 0.248557
DDD 349 .1404904 .1873697 0.653393
DDD 350 .5951024 .7228715 0.666221
DDD 351 .5124150 .5594334 0.287921
DDD 352 .2667882 .8148441 0.503405
DDD 353 .7019703 .0570270 0.249377
DDD 354 .9164989 .4568744 0.645768
DDD 355 .6674737 .9935414 0.014794
DDD 356 .9341731 .1213767 0.126754
DDD 357 .4760683 .7081694 0.758323
DDD 358 .7513331 .4116976 0.347689
DDD 359 .6196211 .9456399 0.731158
DDD 360 .2522434 .1981593 0.689668
DDD 361 .7631023 .4705521 0.579296
DDD 362 .3663628 .3526500 0.780023
DDD 363 .5532363 .4912364 0.754387
DDD 364 .2782683 .4040700 0.898975
DDD 365 .2912495 .8187328 0.825619
DDD 366 .9257377 .0975451 0.424700
DDD 367 .6143804 .5056428 0.154269
DDD 368 .4438754 .2526218 0.500436
DDD 369 .0591025 .0480694 0.384593
DDD 370 .8944580 .6242108 0.902885
DDD 371 .4049040 .5798805 0.497594
DDD 372 .1239620 .7568629 0.450063
DDD 373 .6186273 .7679055 0.807974
DDD 374 .2374288 .1075830 0.931172
DDD 375 .3209492 .6926788 0.294451
DDD 376 .4623239 .9518467 0.903591
DDD 377 .9512345 .6727602 0.262954
DDD 378 .7982681 .6763014 0.817349
DDD 379 .8748853 .9997708 0.319070
DDD 380 .6838595 .8318557 0.594800
DDD 381 .9060803 .5718683 0.815334
DDD 382 .0271775 .5420045 0.033109
DDD 383 .1436205 .5587248 0.197906
DDD 384 .5958661 .2403410 0.874562
DDD 385 .3611180 .0519478 0.265584
DDD 386 .3873458 .8928043 0.146053
DDD 387 .8651419 .1395795 0.842486
DDD 388 .8285963 .4263248 0.960656
DDD 389 .8338308 .4176063 0.930658
DDD 390 .3045071 .5557006 0.422420
DDD 391 .4590397 .4785840 0.490257
DDD 392 .5879039 .0317906 0.261994
DDD 393 .2099797 .6983247 0.669366
DDD 394 .4344356 .9209773 0.856216
DDD 395 .3756796 .4143710 0.644423
DDD 396 .2904624 .2003696 0.631626
DDD 397 .5751071 .5304896 0.767900
DDD 398 .3083126 .9849043 0.985023
DDD 399 .6825913 .3029285 0.874396
DDD 400 .4246945 .2984119 0.158982
DDD 401 .8249456 .6174801 0.304475
DDD 402 .0760586 .6053484 0.576597
DDD 403 .6755503 .9397617 0.088319
DDD 404 .3282094 .4153124 0.837605
DDD 405 .7972836 .2403394 0.518937
DDD 406 .1028801 .1781804 0.210967
DDD 407 .5557336 .9246706 0.489641
DDD 408 .2952011 .3607433 0.429632
DDD 409 .1092488 .9361001 0.313572
DDD 410 .5844356 .9306440 0.898814
DDD 411 .8432380 .9865983 0.831120
DDD 412 .5249129 .3022250 0.440945
DDD 413 .7003754 .9803567 0.345947
DDD 414 .1311825 .8911360 0.086966
DDD 415 .2011552 .2430400 0.977791
DDD 416 .8949373 .4872504 0.384654
DDD 417 .2732283 .7052169 0.817081
DDD 418 .4326234 .3331258 0.218767
DDD 419 .7233045 .7005273 0.034655
DDD 420 .3907673 .6699565 0.938346
DDD 421 .3897608 .9532864 0.131554
DDD 422 .6473245 .1042268 0.496711
DDD 423 .4926292 .5097413 0.555849
DDD 424 .2456807 .9131210 0.130512
DDD 425 .9229943 .1128823 0.386028
DDD 426 .0747382 .7397100 0.231018
DDD 427 .3461707 .5708330 0.756701
DDD 428 .4426872 .3620394 0.573648
DDD 429 .8800072 .1991930 0.540201
DDD 430 .9500139 .6230339 0.032678
DDD 431 .2864392 .0415652 0.952172
DDD 432 .2029306 .3876247 0.790928
DDD 433 .3036341 .3406396 0.246607
DDD 434 .8631427 .6942455 0.249474
DDD 435 .8579066 .1329177 0.228007
DDD 436 .4325902 .1718463 0.477973
DDD 437 .0266761 .7992227 0.621942
DDD 438 .3389326 .3203868 0.678974
DDD 439 .0612532 .2838317 0.141226
DDD 440 .8229848 .3594121 0.716549
DDD 441 .4938342 .2981693 0.604956
DDD 442 .5244705 .9303253 0.896573
DDD 443 .0069069 .3887997 0.282764
DDD 444 .3962366 .8253747 0.100575
DDD 445 .6829810 .9497270 0.742299
DDD 446 .7158834 .8797062 0.947995
DDD 447 .5133187 .2090369 0.782102
DDD 448 .7615107 .9091273 0.677288
DDD 449 .3487933 .4704838 0.921475
DDD 450 .6163638 .7500053 0.899777
DDD 451 .2343256 .4300040 0.204567
DDD 452 .1945004 .6410326 0.456551
DDD 453 .3781743 .6411220 0.644323
DDD 454 .7525872 .8989437 0.055847
DDD 455 .6538565 .0350804 0.747161
DDD 456 .8754855 .5387118 0.159307
DDD 457 .9883011 .1120464 0.415938
DDD 458 .3867985 .5678071 0.668800
DDD 459 .4151463 .7472197 0.926292
DDD 460 .2189474 .4758024 0.456033
DDD 461 .8145373 .6758598 0.208388
DDD 462 .5470056 .2144911 0.334404
DDD 463 .9555254 .2474480 0.192325
DDD 464 .2003803 .9267711 0.127337
DDD 465 .6268592 .0221876 0.656002
DDD 466 .4578729 .9793788 0.130907
DDD 467 .2967615 .7111012 0.719732
DDD 468 .9335945 .5671554 0.771627
DDD 469 .4798492 .7598857 0.360299
DDD 470 .6900632 .3044358 0.721800
DDD 471 .0948352 .9097239 0.381711
DDD 472 .4744639 .7593816 0.499854
DDD 473 .5427161 .1361975 0.796698
DDD 474 .7559335 .7141888 0.039913
DDD 475 .6819370 .7085865 0.952580
DDD 476 .9247261 .8800945 0.700488
DDD 477 .6722089 .4019569 0.600073
DDD 478 .6646464 .6305374 0.962646
DDD 479 .8373811 .2468087 0.136091
DDD 480 .3821000 .7457117 0.280795
DDD 481 .9826953 .1664646 0.035487
DDD 482 .1099145 .8316280 0.258889
DDD 483 .4030357 .4191072 0.872379
DDD 484 .1306414 .5686974 0.594994
DDD 485 .2340862 .3551975 0.196477
DDD 486 .4987520 .7782994 0.482735
DDD 487 .6127763 .4852168 0.980381
DDD 488 .6879140 .9278326 0.574477
DDD 489 .7996879 .5280406 0.559538
DDD 490 .9397644 .5198951 0.334695
DDD 491 .1343769 .7150678 0.880249
DDD 492 .9232092 .1615385 0.325855
DDD 493 .2924759 .3352650 0.850055
DDD 494 .5946610 .2545115 0.132649
DDD 495 .3261559 .9348294 0.418990
DDD 496 .4337040 .3940934 0.598151
DDD 497 .6196866 .7830024 0.868505
DDD 498 .4568360 .8570403 0.199101
DDD 499 .0896047 .6709660 0.694767
DDD 500 .7131038 .0803613 0.034146
