id X Y
DD 521 .8382038 .6529975
DD 522 .9366504 .3141237
DD 523 .0963642 .2537223
DD 524 .0501687 .7989813
DD 525 .6325075 .1434524
DD 526 .7019421 .4921282
DD 527 .6386231 .7878914
DD 528 .0146570 .0491284
DD 529 .6670332 .1731285
DD 530 .0892951 .5087004
DD 531 .0703485 .8063111
DD 532 .5199735 .2348864
DD 533 .7916911 .0733134
DD 534 .0642767 .3092447
DD 535 .5737961 .8315826
DD 536 .3936882 .7561975
DD 537 .4522550 .9528434
DD 538 .3015051 .0568844
DD 539 .2736611 .7806663
DD 540 .5526424 .6136170
DD 541 .0314415 .5578204
DD 542 .5374062 .6878201
DD 543 .8258400 .6711359
DD 544 .0435578 .3062254
DD 545 .7025355 .3580635
DD 546 .9791876 .1075767
DD 547 .6668707 .0575230
DD 548 .1420003 .4172437
DD 549 .6553036 .0437664
DD 550 .7049664 .2594620
DD 551 .7076220 .9691159
DD 552 .7278356 .7534398
DD 553 .2453430 .5103629
DD 554 .6501437 .5348413
DD 555 .1337056 .9526045
DD 556 .5029746 .5801950
DD 557 .6844185 .1791366
DD 558 .8102740 .1081128
DD 559 .2289942 .5299977
DD 560 .3398598 .0448848
DD 561 .3307495 .1456376
DD 562 .7008359 .7675530
DD 563 .7675337 .9642685
DD 564 .1468013 .3070028
DD 565 .4546111 .1675054
DD 566 .8994653 .6764779
DD 567 .5230429 .6822134
DD 568 .1089263 .1942453
DD 569 .5460234 .8978238
DD 570 .6563678 .2374518
DD 571 .8241022 .0360466
DD 572 .0111644 .3795492
DD 573 .7977067 .0396691
DD 574 .0937860 .8455516
DD 575 .8370373 .2922772
DD 576 .5723450 .1248605
DD 577 .3378882 .2420398
DD 578 .4255513 .8049820
DD 579 .3874122 .8184504
DD 580 .3171399 .5631911
DD 581 .1039509 .5768910
DD 582 .9129054 .0466120
DD 583 .6349492 .3953667
DD 584 .4852418 .2913023
DD 585 .9393225 .3315264
DD 586 .9329374 .5222886
DD 587 .7956029 .4144204
DD 588 .8248233 .7211358
DD 589 .5624079 .6201313
DD 590 .5711315 .2650632
DD 591 .3584197 .4267338
DD 592 .8399795 .1888929
DD 593 .4977754 .9627623
DD 594 .5596845 .0927473
DD 595 .8737203 .0927930
DD 596 .1595125 .2464445
DD 597 .8762125 .4996404
DD 598 .1684016 .7954968
DD 599 .3930498 .0383210
DD 600 .1670718 .8605370
DD 601 .2016738 .9031266
DD 602 .8151399 .3864025
DD 603 .0202465 .4541596
DD 604 .8803227 .4210369
DD 605 .7495504 .3192864
DD 606 .6979231 .6073499
DD 607 .7868861 .4849569
DD 608 .2894679 .5102432
DD 609 .2020947 .8154868
DD 610 .6610082 .3706884
DD 611 .1942630 .5334934
DD 612 .9631083 .3110730
DD 613 .4432424 .8299952
DD 614 .7923397 .1805338
DD 615 .2679805 .5645081
DD 616 .7020801 .3327103
DD 617 .1264795 .0140843
DD 618 .9099845 .8158089
DD 619 .8501237 .3239186
DD 620 .3695660 .8080877
DD 621 .6958067 .6266767
DD 622 .1302979 .6704078
DD 623 .1078966 .0963600
DD 624 .7484313 .6683527
DD 625 .9812635 .2860948
DD 626 .1207232 .1341501
DD 627 .8665135 .2059978
DD 628 .3743946 .4252508
DD 629 .3068749 .4030124
DD 630 .4252893 .2614745
DD 631 .3780375 .9226037
DD 632 .7662961 .5931400
DD 633 .2402970 .0132367
DD 634 .4110217 .7131009
DD 635 .5167660 .7669111
DD 636 .3223865 .4581303
DD 637 .6798365 .9984787
DD 638 .9186428 .5691704
DD 639 .1456727 .4163017
DD 640 .3742114 .0526268
DD 641 .9159322 .8278036
DD 642 .6110906 .1006576
DD 643 .5273159 .4939031
DD 644 .4873263 .1193318
DD 645 .6205870 .9719823
DD 646 .2985424 .9491268
DD 647 .1565354 .4812102
DD 648 .0707310 .6495464
DD 649 .4096507 .0374963
DD 650 .1787875 .4031860
DD 651 .2711613 .8263734
DD 652 .7045698 .2563907
DD 653 .6892542 .4364818
DD 654 .9669455 .5732772
DD 655 .5508682 .0273301
DD 656 .3182991 .1943442
DD 657 .9391080 .0534270
DD 658 .2986885 .2547166
DD 659 .1432114 .0509829
DD 660 .4491812 .2622901
DD 661 .4017786 .8889700
DD 662 .5762761 .1321852
DD 663 .1597909 .9066642
DD 664 .2836187 .1280252
DD 665 .3384680 .0556744
DD 666 .5868725 .7171488
DD 667 .1643927 .5241543
DD 668 .0315008 .7879824
DD 669 .5782218 .7701933
DD 670 .7577693 .0229674
DD 671 .9288650 .2935535
DD 672 .4063882 .9266914
DD 673 .0289041 .1307608
DD 674 .8232938 .4707374
DD 675 .8613913 .7063391
DD 676 .5820199 .8662856
DD 677 .1346783 .4884823
DD 678 .9633405 .8821880
DD 679 .0157313 .4939693
DD 680 .9682826 .5971433
DD 681 .9561413 .1154292
DD 682 .1336169 .6542381
DD 683 .4689037 .4924280
DD 684 .4974370 .0565340
DD 685 .6156665 .6420680
DD 686 .3428547 .3230982
DD 687 .1086939 .1681351
DD 688 .8340541 .3729213
DD 689 .2919138 .3810937
DD 690 .0423895 .7140853
DD 691 .5012736 .3226783
DD 692 .0197707 .2193540
DD 693 .7638729 .1742603
DD 694 .5786722 .7365973
DD 695 .5131275 .9508535
DD 696 .5366263 .7201608
DD 697 .6962143 .7933390
DD 698 .8194290 .6219791
DD 699 .7403875 .5585337
DD 700 .6204049 .5309425
DD 701 .4241240 .1958622
DD 702 .5993440 .0152885
DD 703 .5525808 .4539134
DD 704 .8780577 .7626378
DD 705 .9372090 .0808434
DD 706 .5412958 .8202550
DD 707 .6867056 .6077128
DD 708 .8609395 .3462225
DD 709 .0784634 .2091957
DD 710 .0943325 .0600058
DD 711 .8314530 .6349520
DD 712 .2182498 .2353778
DD 713 .6656936 .8481008
DD 714 .2897303 .2544113
DD 715 .5203020 .2829389
DD 716 .4027235 .5202506
DD 717 .3092057 .4681135
DD 718 .7516328 .9281872
DD 719 .9061174 .5171471
DD 720 .6232737 .0762051
DD 721 .1409651 .4663167
DD 722 .9089274 .8521708
DD 723 .6187905 .8786878
DD 724 .8369448 .7972505
DD 725 .4868449 .2083730
DD 726 .1401697 .4834675
DD 727 .9113667 .2441145
DD 728 .0451911 .7646059
DD 729 .7049851 .0768528
DD 730 .7435242 .8084498
DD 731 .6790091 .4503286
DD 732 .0071511 .8766501
DD 733 .9796915 .4827454
DD 734 .1588446 .4058674
DD 735 .6890569 .4543853
DD 736 .7052447 .5172813
DD 737 .8017091 .9415956
DD 738 .7791752 .0356110
DD 739 .4893401 .7800317
DD 740 .4960779 .7654943
DD 741 .1821119 .3352369
DD 742 .9741081 .4219537
DD 743 .9658216 .9598383
DD 744 .8522922 .4497647
DD 745 .3384558 .3746235
DD 746 .6075908 .1383737
DD 747 .3995396 .5138191
DD 748 .9486579 .0266100
DD 749 .6582480 .0487964
DD 750 .3679325 .6143442
DD 751 .1267353 .7124627
DD 752 .0683599 .8134782
DD 753 .1861942 .4895481
DD 754 .6379134 .2727581
DD 755 .5349516 .9541332
DD 756 .9030874 .5318983
DD 757 .6980887 .2008837
DD 758 .4180605 .6699343
DD 759 .1317980 .0438256
DD 760 .2931902 .4176041
DD 761 .6156199 .9969043
DD 762 .9763062 .2484374
DD 763 .8019826 .9922969
DD 764 .8018236 .3301287
DD 765 .5827710 .2612749
DD 766 .4324037 .9262187
DD 767 .1221172 .1616197
DD 768 .7396584 .3451452
DD 769 .4658988 .2859639
DD 770 .3956307 .2338732
DD 771 .7317098 .6652425
DD 772 .8543896 .2386100
DD 773 .8559843 .4664786
DD 774 .0594665 .0750839
DD 775 .2626623 .8876662
DD 776 .8719336 .0725502
DD 777 .8429507 .0253482
DD 778 .8170863 .4236088
DD 779 .2085004 .8208824
DD 780 .4238598 .7681128
DD 781 .8983532 .7051385
DD 782 .4966709 .3834464
DD 783 .3684664 .6217473
DD 784 .6182584 .1022782
DD 785 .1441502 .5168147
DD 786 .7256879 .0270962
DD 787 .1305144 .3764976
DD 788 .6089032 .9904204
DD 789 .1016734 .1487977
DD 790 .7184557 .2901122
DD 791 .8611500 .5156449
DD 792 .9902236 .2176776
DD 793 .2063171 .0365925
DD 794 .9414569 .9384309
DD 795 .0489681 .6545189
DD 796 .6932573 .9578794
DD 797 .9398771 .3623986
DD 798 .6460274 .2382309
DD 799 .6026423 .8417575
DD 800 .2804107 .4695545
DD 801 .3738740 .3986409
DD 802 .1681993 .4463702
DD 803 .8330319 .2800756
DD 804 .1345094 .2843296
DD 805 .2336009 .6288949
DD 806 .1806353 .6027212
DD 807 .1529743 .5406745
DD 808 .0102802 .0038058
DD 809 .2840446 .9742077
DD 810 .7417475 .3440095
DD 811 .4072381 .1246866
DD 812 .7640589 .4967842
DD 813 .9052328 .2223495
DD 814 .0222480 .5720422
DD 815 .9990201 .9320783
DD 816 .8001773 .8394914
DD 817 .1659678 .4020612
DD 818 .9995394 .7974917
DD 819 .6082731 .7804693
DD 820 .8701368 .7672374
DD 821 .5213126 .3638940
DD 822 .1955040 .8436850
DD 823 .3010593 .5733533
DD 824 .3333334 .7067209
DD 825 .4506027 .2237703
DD 826 .6934108 .3331254
DD 827 .2080299 .0492411
DD 828 .8357564 .6339746
DD 829 .9191607 .5949237
DD 830 .2048143 .9927604
DD 831 .7040375 .2502737
DD 832 .5857354 .0537303
DD 833 .4883004 .6784093
DD 834 .8674752 .3022852
DD 835 .1497949 .9308883
DD 836 .0034712 .3217583
DD 837 .2146105 .3019055
DD 838 .7404892 .3730568
DD 839 .7603987 .0841475
DD 840 .4937397 .3325222
DD 841 .1709157 .8910610
DD 842 .6229671 .1834717
DD 843 .0444446 .5953776
DD 844 .4388136 .2702674
DD 845 .4877193 .1271705
DD 846 .8577657 .4099444
DD 847 .5113650 .7397891
DD 848 .2313057 .6724464
DD 849 .2553359 .6894940
DD 850 .1919227 .0809030
DD 851 .9735275 .8227855
DD 852 .2642910 .4801622
DD 853 .4433327 .0000688
DD 854 .5506107 .1444996
DD 855 .7735389 .7186989
DD 856 .2687228 .0510942
DD 857 .1852996 .2833884
DD 858 .7415737 .7790160
DD 859 .6461048 .3957198
DD 860 .2358133 .2861520
DD 861 .3433778 .5228609
DD 862 .6421743 .8882253
DD 863 .6777022 .7218211
DD 864 .3847066 .0718826
DD 865 .2083825 .0404855
DD 866 .3313289 .7122499
DD 867 .9562269 .9285087
DD 868 .2334267 .1664396
DD 869 .5077593 .4457192
DD 870 .9137685 .8477421
DD 871 .0066877 .0662579
DD 872 .8037401 .4577028
DD 873 .5850234 .5940367
DD 874 .4442188 .2094881
DD 875 .9879190 .6175332
DD 876 .3382299 .1979179
DD 877 .6807344 .9652173
DD 878 .3942463 .5788248
DD 879 .8791981 .1403129
DD 880 .6305325 .3700084
DD 881 .6864667 .5159255
DD 882 .5146783 .3725334
DD 883 .5145516 .3970763
DD 884 .1673460 .7664926
DD 885 .5596418 .5806796
DD 886 .7316562 .1291600
DD 887 .3264472 .8812405
DD 888 .7534740 .6627175
DD 889 .7784957 .7898391
DD 890 .8745414 .9479916
DD 891 .0394712 .9850649
DD 892 .1388270 .1419081
DD 893 .7828583 .2427677
DD 894 .5690470 .7291990
DD 895 .3084979 .2600742
DD 896 .3889578 .1803048
DD 897 .2878321 .3188634
DD 898 .5391252 .5519380
DD 899 .4247650 .3030796
DD 900 .3383640 .5264495
DD 901 .6738594 .5286778
DD 902 .8462985 .8904820
DD 903 .7171730 .7579113
DD 904 .4384480 .2094577
DD 905 .3480764 .7018765
DD 906 .2552754 .6067420
DD 907 .1550359 .7550066
DD 908 .6596798 .1868967
DD 909 .0382582 .5783251
DD 910 .9498516 .7708071
DD 911 .9124132 .8180264
DD 912 .8301653 .1936725
DD 913 .4220639 .5131170
DD 914 .2332505 .3494253
DD 915 .2830624 .8487081
DD 916 .8904777 .2791059
DD 917 .3106983 .5258884
DD 918 .6322149 .6656209
DD 919 .3389568 .2581911
DD 920 .0172678 .8201644
DD 921 .7975129 .3193000
DD 922 .9843187 .2709283
DD 923 .1042175 .6450840
DD 924 .4158224 .9745922
DD 925 .3484746 .1610924
DD 926 .6231208 .4850043
DD 927 .7702179 .6275728
DD 928 .8044002 .5884670
DD 929 .7528374 .6686580
DD 930 .6859429 .3456589
DD 931 .6065233 .5189019
DD 932 .2108266 .4984899
