id X Y
DD 304 .0591662 .3043933
DD 305 .7945300 .0825275
DD 306 .6857368 .6230725
DD 307 .3102316 .7064767
DD 308 .0589268 .7785603
DD 309 .5076432 .1927065
DD 310 .4240443 .6729713
DD 311 .8815530 .8430041
DD 312 .6332261 .7270430
DD 313 .5271540 .4250901
DD 314 .9826130 .6528274
DD 315 .2782500 .4137076
DD 316 .3619840 .0568333
DD 317 .5114022 .2966943
DD 318 .0686555 .5399683
DD 319 .8092358 .4262382
DD 320 .3888157 .4046792
DD 321 .2427885 .9493063
DD 322 .5495977 .8184082
DD 323 .5142438 .6235250
DD 324 .6480194 .5229205
DD 325 .8203059 .8663760
DD 326 .6098328 .0657271
DD 327 .9629889 .6847156
DD 328 .2512369 .1447743
DD 329 .5463793 .1141266
DD 330 .4257283 .0203165
DD 331 .3401298 .8267394
DD 332 .5409869 .0154724
DD 333 .0357254 .4427002
DD 334 .1180422 .7939073
DD 335 .3300703 .0427001
DD 336 .4159317 .2014328
DD 337 .8903473 .1026851
DD 338 .5260585 .7575789
DD 339 .3195439 .6703354
DD 340 .0053902 .0904297
DD 341 .4761873 .6269023
DD 342 .5079115 .3677289
DD 343 .8148324 .3158114
DD 344 .6182692 .6715057
DD 345 .9033660 .0968617
DD 346 .0067210 .8117638
DD 347 .7243751 .3651522
DD 348 .1142391 .7341550
DD 349 .2533433 .5578261
DD 350 .0323209 .8415532
DD 351 .2864322 .3976360
DD 352 .4426390 .5520821
DD 353 .4127418 .2659571
DD 354 .9935154 .5259698
DD 355 .9253711 .7725190
DD 356 .0672490 .4176280
DD 357 .5649810 .3455444
DD 358 .4759574 .8921215
DD 359 .1990516 .4924814
DD 360 .3427266 .0687319
DD 361 .4572742 .2038527
DD 362 .5958969 .5381590
DD 363 .2536918 .1542208
DD 364 .6311599 .6010803
DD 365 .0019508 .6956529
DD 366 .4702059 .2888275
DD 367 .8315025 .3786471
DD 368 .0448445 .8838765
DD 369 .5874677 .5490325
DD 370 .1282399 .8282110
DD 371 .8802848 .5701691
DD 372 .1740500 .7984444
DD 373 .6658834 .9586141
DD 374 .3512548 .9823970
DD 375 .1930913 .1865885
DD 376 .0061964 .7946608
DD 377 .7499739 .5218415
DD 378 .4602528 .9380736
DD 379 .2599577 .9081529
DD 380 .4655178 .3109933
DD 381 .8945737 .8385231
DD 382 .9832878 .1713517
DD 383 .6426183 .1763485
DD 384 .5999466 .5297021
DD 385 .0531360 .1133549
DD 386 .4184170 .2243830
DD 387 .6870236 .5300442
DD 388 .4146083 .7395428
DD 389 .3919055 .9956746
DD 390 .9686401 .7056312
DD 391 .2673872 .9986316
DD 392 .6989720 .2540918
DD 393 .7105124 .6602340
DD 394 .1603275 .0029301
DD 395 .5093928 .5188344
DD 396 .9173594 .3845948
DD 397 .5591924 .7773014
DD 398 .6667910 .1867470
DD 399 .0690990 .9238954
DD 400 .3301704 .3920224
DD 401 .4592535 .5399436
DD 402 .4438082 .4443481
DD 403 .5479879 .5108752
DD 404 .9858407 .6437941
DD 405 .8248092 .3108637
DD 406 .4440708 .1238466
DD 407 .0035058 .5238349
DD 408 .0712003 .3764186
DD 409 .7502073 .7207049
DD 410 .7126776 .0803947
DD 411 .2683552 .0976995
DD 412 .3305631 .5160750
DD 413 .7689905 .1942605
DD 414 .5759548 .5050591
DD 415 .9206992 .2896345
DD 416 .8615277 .9349433
DD 417 .0066282 .9005608
DD 418 .9210399 .7802062
DD 419 .2513490 .7817981
DD 420 .5681318 .3218725
DD 421 .8406687 .0173416
DD 422 .2238202 .1434997
DD 423 .4529089 .6713619
DD 424 .8996543 .5217571
DD 425 .2483643 .9699267
DD 426 .0179772 .0558963
DD 427 .5097625 .4707255
DD 428 .2260181 .7487727
DD 429 .4632295 .9490917
DD 430 .9080410 .1573078
DD 431 .8966855 .0228805
DD 432 .2984021 .5044039
DD 433 .3783990 .5320032
DD 434 .0145160 .5568762
DD 435 .1977820 .4939117
DD 436 .7163259 .3319777
DD 437 .3260574 .6248646
DD 438 .8992963 .9430927
DD 439 .1363434 .9366538
DD 440 .1701303 .7151985
DD 441 .4286198 .2154246
DD 442 .5547447 .6122701
DD 443 .2601372 .1265534
DD 444 .4504275 .4789599
DD 445 .6587477 .5680408
DD 446 .9499653 .0021624
DD 447 .6555386 .4528174
DD 448 .8137583 .9764918
DD 449 .0616918 .5135193
DD 450 .9129564 .6808017
DD 451 .5678246 .6049604
DD 452 .2663426 .1476811
DD 453 .2848592 .3804834
DD 454 .7874865 .9789113
DD 455 .6838558 .6268938
DD 456 .6754707 .2091870
DD 457 .6259088 .8845558
DD 458 .3386922 .5675261
DD 459 .0872779 .6177326
DD 460 .3407376 .2877506
DD 461 .2520836 .9361689
DD 462 .7915539 .2707407
DD 463 .5252808 .9405247
DD 464 .7549782 .7338836
DD 465 .0598988 .8473511
DD 466 .6715597 .2667824
DD 467 .6298603 .2571413
DD 468 .7574181 .1538979
DD 469 .8357050 .8123659
DD 470 .2770267 .5688872
DD 471 .1154320 .0395957
DD 472 .1292112 .3740227
DD 473 .9440575 .8066140
DD 474 .1477020 .2907424
DD 475 .7285548 .4150913
DD 476 .9041912 .6011350
DD 477 .7122259 .1927380
DD 478 .8044260 .6895347
DD 479 .8544275 .2841290
DD 480 .2653196 .9704101
DD 481 .9955848 .3424013
DD 482 .3197919 .3429296
DD 483 .1887265 .6080373
DD 484 .8699715 .4709832
DD 485 .1000342 .4767456
DD 486 .9398958 .0545847
DD 487 .7622615 .5943179
DD 488 .7948536 .9164900
DD 489 .3040014 .6980589
DD 490 .0124267 .1960840
DD 491 .8598313 .2152314
DD 492 .0140066 .1781389
DD 493 .6639865 .8297216
DD 494 .8865002 .1814595
DD 495 .0035652 .0770802
DD 496 .4210021 .3237471
DD 497 .6040167 .2010254
DD 498 .2347986 .6337479
DD 499 .1749484 .1146746
DD 500 .8790962 .6069543
