id X Y Z
DDD 230 .8864688 .9214222 0.814908
DDD 231 .3097378 .5514540 0.805731
DDD 232 .8941783 .2386478 0.247604
DDD 233 .1889414 .5662665 0.228249
DDD 234 .1196619 .0566699 0.963100
DDD 235 .1676504 .2341609 0.860667
DDD 236 .9258020 .8604512 0.331946
DDD 237 .7304310 .5052249 0.282534
DDD 238 .1315105 .6167602 0.777253
DDD 239 .2388603 .4413585 0.612841
DDD 240 .6332709 .1925341 0.481275
DDD 241 .5903874 .2800335 0.657551
DDD 242 .8950952 .4794993 0.830779
DDD 243 .1764639 .7664890 0.833076
DDD 244 .7911662 .4870581 0.478697
DDD 245 .4508502 .8208196 0.595807
DDD 246 .0160407 .3690166 0.297660
DDD 247 .7871864 .6248048 0.664623
DDD 248 .5730851 .8675048 0.760375
DDD 249 .3730456 .3134957 0.748931
DDD 250 .6541930 .1339589 0.767693
DDD 251 .5659254 .1268242 0.699678
DDD 252 .6617199 .4043199 0.342911
DDD 253 .0226358 .0425852 0.089109
DDD 254 .5133545 .5831991 0.947599
DDD 255 .2924622 .9373714 0.223437
DDD 256 .2162409 .3866810 0.119133
DDD 257 .4089801 .0071691 0.763999
DDD 258 .6894825 .2002259 0.034482
DDD 259 .9856296 .7626573 0.892598
DDD 260 .8330910 .0588242 0.847618
DDD 261 .7637735 .0715503 0.602971
DDD 262 .9529118 .9206625 0.600601
DDD 263 .5141303 .5648872 0.852089
DDD 264 .1089572 .3901416 0.472785
DDD 265 .3758352 .8067632 0.057220
DDD 266 .2003208 .8956450 0.456251
DDD 267 .5421061 .9359154 0.347444
DDD 268 .2623398 .6240453 0.802647
DDD 269 .7652266 .4485879 0.102220
DDD 270 .3473136 .7770701 0.539586
DDD 271 .2414654 .2684951 0.137552
DDD 272 .4927961 .4013750 0.240947
DDD 273 .5212817 .5422602 0.095640
DDD 274 .8426493 .5490042 0.844221
DDD 275 .3318815 .4457059 0.651377
DDD 276 .3545922 .1799057 0.495255
DDD 277 .4455438 .8635972 0.956561
DDD 278 .2703045 .2928278 0.325657
DDD 279 .5132815 .7261702 0.975567
DDD 280 .3941527 .4722948 0.920862
DDD 281 .3320039 .1007938 0.011921
DDD 282 .1657120 .5119690 0.929207
DDD 283 .2345511 .3347028 0.250236
DDD 284 .6483536 .1005896 0.990201
DDD 285 .7834451 .5506719 0.576838
DDD 286 .2076749 .7553624 0.773052
DDD 287 .9960870 .9750683 0.991068
DDD 288 .3233622 .2161946 0.308538
DDD 289 .9041034 .7277005 0.460559
DDD 290 .3576110 .2670498 0.908649
DDD 291 .0127356 .0635514 0.583105
DDD 292 .0713796 .2599835 0.317463
DDD 293 .5252609 .3036298 0.727522
DDD 294 .3029393 .2526215 0.793507
DDD 295 .0675614 .9390795 0.128206
DDD 296 .7553032 .3380178 0.886759
DDD 297 .8117930 .1901212 0.427351
DDD 298 .7215760 .0914775 0.052912
DDD 299 .7657969 .6376642 0.555818
DDD 300 .4389787 .6641185 0.304005
DDD 301 .6641002 .8462789 0.757483
DDD 302 .4196647 .4371688 0.199875
DDD 303 .1522295 .0259621 0.897795
DDD 304 .5633685 .7713167 0.230695
DDD 305 .2712572 .0375258 0.197398
DDD 306 .3048202 .6363621 0.586940
DDD 307 .7841896 .1707862 0.320492
DDD 308 .8666212 .1199902 0.927088
DDD 309 .4876223 .2917946 0.755054
DDD 310 .4423236 .2602497 0.436282
DDD 311 .8562085 .7784306 0.072793
DDD 312 .5786806 .5312763 0.599265
DDD 313 .3965535 .1935365 0.551622
DDD 314 .1018601 .7805100 0.321477
DDD 315 .8513218 .3697009 0.547154
DDD 316 .7687303 .5501295 0.877113
DDD 317 .4912859 .4255831 0.858501
DDD 318 .7375493 .5352038 0.164083
DDD 319 .4479012 .5635755 0.032363
DDD 320 .4464268 .3931767 0.257497
DDD 321 .3444295 .1134254 0.697913
DDD 322 .2541733 .1182741 0.870081
DDD 323 .0398004 .4244552 0.147056
DDD 324 .1155288 .5623013 0.642224
DDD 325 .4539538 .5460070 0.372063
DDD 326 .6976643 .1895966 0.286992
DDD 327 .2315125 .2849861 0.913494
DDD 328 .9511876 .5056710 0.042379
DDD 329 .1449319 .7416607 0.394918
DDD 330 .6680682 .4408119 0.284188
DDD 331 .0489365 .7884763 0.560634
DDD 332 .6198190 .8837045 0.362801
DDD 333 .9727237 .5973456 0.274199
DDD 334 .2883607 .0654480 0.160458
DDD 335 .3602624 .1019553 0.417089
DDD 336 .9831350 .0482521 0.698745
DDD 337 .0146803 .5038769 0.404606
DDD 338 .4726428 .5701274 0.427816
DDD 339 .1303857 .3329566 0.774375
DDD 340 .5255675 .2690497 0.105937
DDD 341 .7538646 .3293686 0.078396
DDD 342 .5224057 .1269308 0.432037
DDD 343 .6361722 .1401381 0.851277
DDD 344 .3169744 .0422838 0.887193
DDD 345 .9496825 .5676436 0.386620
DDD 346 .7397054 .9052710 0.383437
DDD 347 .6487979 .3598804 0.599043
DDD 348 .6701733 .4918880 0.102997
DDD 349 .9567303 .2178940 0.870915
DDD 350 .7812469 .9349156 0.039212
DDD 351 .8432965 .1780412 0.906824
DDD 352 .3755059 .4249720 0.818197
DDD 353 .3945668 .6064080 0.253512
DDD 354 .8875337 .0400720 0.675680
DDD 355 .3243516 .9580691 0.798230
DDD 356 .4922909 .0285670 0.572315
DDD 357 .8875275 .8807091 0.639422
DDD 358 .9063934 .2477358 0.229771
DDD 359 .1612791 .2937165 0.099340
DDD 360 .1496797 .4956495 0.481878
DDD 361 .7851033 .3009868 0.801938
DDD 362 .1903471 .8117803 0.456460
DDD 363 .2040490 .1866181 0.005840
DDD 364 .6570867 .0441896 0.729992
DDD 365 .3398111 .7232266 0.010592
DDD 366 .9824476 .6075487 0.186126
DDD 367 .2061052 .4560360 0.981776
DDD 368 .4470207 .8437510 0.693527
DDD 369 .7608931 .8129813 0.202502
DDD 370 .8153657 .1399907 0.165697
DDD 371 .4086446 .5701022 0.716131
DDD 372 .9708008 .2899484 0.267318
DDD 373 .8785845 .5482530 0.133688
DDD 374 .7336615 .7716669 0.368741
DDD 375 .2449260 .0449208 0.919707
DDD 376 .6402970 .8678524 0.546115
DDD 377 .8450976 .4644918 0.026514
DDD 378 .8093337 .0152253 0.657618
DDD 379 .7020841 .3899230 0.120809
DDD 380 .2564908 .5212127 0.567551
DDD 381 .3648771 .8642424 0.911068
DDD 382 .4558947 .8482358 0.469144
DDD 383 .1318304 .2849007 0.011418
DDD 384 .0883080 .9951488 0.647709
DDD 385 .3880839 .8585057 0.416546
DDD 386 .4563795 .9965495 0.233086
DDD 387 .9303285 .2561737 0.993778
DDD 388 .8628326 .0457431 0.913010
DDD 389 .0176765 .6264121 0.994379
DDD 390 .4058463 .9956316 0.973404
DDD 391 .5114397 .5763785 0.836933
DDD 392 .4006659 .7107483 0.686909
DDD 393 .5718610 .6743338 0.615802
DDD 394 .4290896 .5775960 0.318500
DDD 395 .3764374 .4443969 0.149425
DDD 396 .4778521 .0114066 0.156841
DDD 397 .3100882 .1450949 0.277377
DDD 398 .5694384 .5449549 0.599294
DDD 399 .8371990 .7089746 0.784819
DDD 400 .7184473 .5061540 0.908888
DDD 401 .2721831 .3724717 0.381527
DDD 402 .1546695 .7803720 0.503086
DDD 403 .0787871 .4816101 0.780485
DDD 404 .9194647 .0427701 0.123599
DDD 405 .9965993 .8957020 0.074515
DDD 406 .7312241 .4049956 0.974693
DDD 407 .7512405 .9413270 0.802335
DDD 408 .1825880 .8563110 0.051459
DDD 409 .5751924 .0432590 0.642750
DDD 410 .8180680 .3362245 0.273117
DDD 411 .1592987 .4659730 0.264927
DDD 412 .5746950 .8359449 0.505702
DDD 413 .5683207 .9646724 0.694127
DDD 414 .7666968 .6090425 0.701714
DDD 415 .3726948 .9317204 0.223062
DDD 416 .7618977 .3345932 0.757191
DDD 417 .7454788 .6337126 0.899599
DDD 418 .4239396 .8133392 0.319926
DDD 419 .2085509 .6044736 0.891954
DDD 420 .1594541 .3210585 0.038082
DDD 421 .4330831 .8657843 0.141294
DDD 422 .0793741 .8629145 0.424160
DDD 423 .0413243 .5039217 0.108211
DDD 424 .6125684 .9751038 0.754455
DDD 425 .4424307 .7869088 0.391915
DDD 426 .3393195 .0501471 0.616172
DDD 427 .7746523 .4530052 0.454605
DDD 428 .4707487 .0017283 0.411660
DDD 429 .1172605 .4612018 0.091463
DDD 430 .1045325 .9535871 0.186628
DDD 431 .0633536 .2325944 0.485157
DDD 432 .1410519 .9916657 0.502892
DDD 433 .9817514 .5282897 0.272546
DDD 434 .7388860 .2540147 0.974563
DDD 435 .0027492 .3432131 0.253696
DDD 436 .8031959 .0809126 0.209707
DDD 437 .7861986 .7216338 0.332019
DDD 438 .8014671 .8777893 0.142381
DDD 439 .0063722 .8326687 0.845619
DDD 440 .9421818 .9628765 0.648167
DDD 441 .4390165 .0332674 0.277192
DDD 442 .3746870 .1245919 0.716728
DDD 443 .4720420 .4804817 0.149395
DDD 444 .7017203 .9825127 0.076385
DDD 445 .3801203 .0599785 0.037015
DDD 446 .0561524 .5499473 0.958131
DDD 447 .0901847 .3370414 0.621715
DDD 448 .7844144 .5926022 0.282577
DDD 449 .3921479 .7105034 0.507873
DDD 450 .0922032 .3611938 0.732731
DDD 451 .2771877 .1974410 0.036524
DDD 452 .7223081 .8781028 0.003821
DDD 453 .6623864 .9728300 0.973823
DDD 454 .9161779 .9488475 0.811487
DDD 455 .2204831 .0469817 0.100392
DDD 456 .8140638 .1552868 0.663024
DDD 457 .0996781 .8352355 0.641220
DDD 458 .5146250 .9135905 0.351180
DDD 459 .4009608 .8473641 0.849308
DDD 460 .8726917 .8281617 0.280813
DDD 461 .4769828 .7242206 0.221760
DDD 462 .5798341 .5623961 0.322385
DDD 463 .2122164 .2396152 0.611028
DDD 464 .1504059 .7354493 0.199262
DDD 465 .9116812 .9670291 0.004914
DDD 466 .3172166 .3355793 0.776180
DDD 467 .4250502 .8218339 0.909985
DDD 468 .4048422 .1471807 0.953961
DDD 469 .5121130 .8059746 0.703975
DDD 470 .0612240 .9898492 0.802360
DDD 471 .7495325 .6168655 0.930644
DDD 472 .0435270 .3707472 0.471994
DDD 473 .7102439 .3863279 0.438422
DDD 474 .5136438 .6007162 0.833563
DDD 475 .6258651 .1770509 0.348571
DDD 476 .6311425 .6020249 0.766258
DDD 477 .8667681 .9090487 0.649429
DDD 478 .4532754 .5608888 0.827556
DDD 479 .6291671 .4802233 0.230307
DDD 480 .7667912 .2079781 0.989224
DDD 481 .1763539 .7841774 0.701606
DDD 482 .1761388 .7395801 0.077903
DDD 483 .5022259 .3531596 0.697639
DDD 484 .4361177 .0529198 0.162159
DDD 485 .7171507 .1402332 0.405668
DDD 486 .7105281 .8309186 0.869226
DDD 487 .8341556 .6157230 0.892819
DDD 488 .4158022 .7813965 0.826758
DDD 489 .6800781 .4394976 0.373650
DDD 490 .0113787 .6579454 0.898970
DDD 491 .7818150 .4709668 0.910027
DDD 492 .1555971 .1464410 0.584823
DDD 493 .3798270 .2185902 0.627436
DDD 494 .8735711 .8119570 0.956689
DDD 495 .9847411 .8734973 0.311313
DDD 496 .7857337 .5227194 0.334441
DDD 497 .5909073 .1182802 0.697254
DDD 498 .2139514 .4952372 0.786036
DDD 499 .9532618 .6904281 0.177278
DDD 500 .4951822 .6698806 0.945719
DDD 501 .0684830 .3860025 0.417815
DDD 502 .6570065 .7984993 0.518219
DDD 503 .7133560 .4262883 0.804998
DDD 504 .4989047 .6121968 0.147354
DDD 505 .8051424 .9290834 0.713097
DDD 506 .0192847 .8826456 0.829481
DDD 507 .3707385 .1152764 0.124848
DDD 508 .1598973 .1763652 0.641042
DDD 509 .6411583 .7662089 0.231715
DDD 510 .3228125 .6477269 0.797678
DDD 511 .5105496 .6912879 0.045517
DDD 512 .5544734 .2801218 0.778751
DDD 513 .2871955 .3692015 0.666177
DDD 514 .3779125 .4602725 0.365198
DDD 515 .9779394 .7281683 0.766236
DDD 516 .8668962 .4901013 0.215446
DDD 517 .6348347 .9067018 0.257885
DDD 518 .7609824 .3734359 0.171474
DDD 519 .5887389 .8996837 0.345811
DDD 520 .4721255 .6681547 0.207491
DDD 521 .4216830 .7958832 0.677899
DDD 522 .1729554 .0126872 0.009113
DDD 523 .6983212 .8407230 0.302611
DDD 524 .4131000 .7011224 0.869544
DDD 525 .8842518 .2378593 0.535063
DDD 526 .6993138 .9130628 0.442938
DDD 527 .3106564 .2982849 0.886798
DDD 528 .2016313 .3598367 0.192043
DDD 529 .9731844 .5569731 0.081176
DDD 530 .4026876 .5822644 0.437396
DDD 531 .5384770 .5428289 0.414612
DDD 532 .4696432 .2589131 0.704010
DDD 533 .0218275 .1836906 0.831537
DDD 534 .9642235 .9271798 0.473331
DDD 535 .7293697 .9676030 0.264448
DDD 536 .9701474 .6896682 0.036936
DDD 537 .4505416 .0153526 0.194497
DDD 538 .7500678 .9196812 0.049181
DDD 539 .4515211 .6355924 0.661769
DDD 540 .7749993 .7742852 0.770314
DDD 541 .1555559 .6585663 0.896907
DDD 542 .7144622 .4908361 0.811188
DDD 543 .7867491 .2407628 0.816427
DDD 544 .2391374 .9401268 0.481455
DDD 545 .6725756 .7015549 0.272066
DDD 546 .9611073 .6309470 0.814019
DDD 547 .0073573 .5323050 0.568123
DDD 548 .3986648 .1388807 0.070870
DDD 549 .0217599 .6843105 0.595836
DDD 550 .5696054 .5361203 0.726038
DDD 551 .7172570 .7076186 0.722630
DDD 552 .9427864 .5359987 0.934586
DDD 553 .3320921 .8289279 0.438552
DDD 554 .4539513 .3803413 0.935864
DDD 555 .9167082 .6118021 0.858100
DDD 556 .7472740 .5716767 0.631381
DDD 557 .9095707 .8620296 0.478094
DDD 558 .5551937 .9053182 0.571934
DDD 559 .2039347 .7884503 0.214022
DDD 560 .1797851 .3454009 0.967415
DDD 561 .3550556 .4057216 0.755125
DDD 562 .5805484 .5086353 0.742529
DDD 563 .4557786 .5085898 0.673579
DDD 564 .9850204 .2018676 0.700565
DDD 565 .6540127 .4330517 0.997824
DDD 566 .7863996 .8740409 0.382411
DDD 567 .8334615 .8616144 0.018018
DDD 568 .5303578 .1968670 0.137335
DDD 569 .8518022 .1784742 0.924188
DDD 570 .9627821 .4259712 0.226789
DDD 571 .8384290 .8241147 0.111770
DDD 572 .5402603 .7974986 0.839979
DDD 573 .9945654 .6633532 0.428407
DDD 574 .8120936 .0036995 0.085069
DDD 575 .3971608 .9295257 0.232078
DDD 576 .1704094 .7218727 0.003732
DDD 577 .4571699 .6410722 0.679245
DDD 578 .3249413 .1387748 0.183719
DDD 579 .5827331 .7435503 0.268549
DDD 580 .3701723 .2492269 0.670984
DDD 581 .5960794 .2858456 0.917526
DDD 582 .5411866 .1826998 0.616838
DDD 583 .5848289 .8073433 0.716529
DDD 584 .9546672 .6321756 0.355978
DDD 585 .8564197 .3438589 0.978728
DDD 586 .2444027 .2700768 0.581232
DDD 587 .9187963 .0424771 0.386788
DDD 588 .6553491 .4185840 0.333607
DDD 589 .0289212 .7348998 0.725829
DDD 590 .6731221 .7157330 0.073818
DDD 591 .6182610 .8187372 0.950615
DDD 592 .6406909 .5413450 0.549950
DDD 593 .2938218 .7371670 0.980736
DDD 594 .2424017 .9326164 0.439671
DDD 595 .2847080 .9678292 0.914324
DDD 596 .5961956 .9601161 0.820096
DDD 597 .0052210 .9074812 0.811438
DDD 598 .5543940 .3205367 0.338751
DDD 599 .3713489 .9831098 0.782404
DDD 600 .4256273 .4398552 0.755474
DDD 601 .8607842 .7836500 0.225978
DDD 602 .6367660 .8141040 0.712256
DDD 603 .9575039 .4774844 0.887316
DDD 604 .9830085 .7267752 0.855582
DDD 605 .1680993 .1852707 0.840732
DDD 606 .3829650 .8915025 0.753580
DDD 607 .5236266 .6786476 0.460242
DDD 608 .9675843 .9331192 0.431453
DDD 609 .3603964 .5737873 0.520237
DDD 610 .5784871 .8340162 0.080506
DDD 611 .8660133 .3228711 0.243984
DDD 612 .2116132 .3679381 0.004937
DDD 613 .7307469 .4521477 0.307198
DDD 614 .6824597 .8895032 0.786808
DDD 615 .2941380 .7655777 0.468177
DDD 616 .0634984 .3518362 0.224798
DDD 617 .5452639 .1789388 0.323831
DDD 618 .6940048 .7313002 0.375124
DDD 619 .6324660 .4589685 0.452979
DDD 620 .4164313 .7294269 0.252351
DDD 621 .2622334 .8414095 0.935172
DDD 622 .9680091 .2173165 0.653257
DDD 623 .3025016 .1540047 0.285853
DDD 624 .1553723 .8440289 0.761113
DDD 625 .5255099 .9763219 0.114557
DDD 626 .7550791 .9423601 0.190739
DDD 627 .8897338 .2660738 0.164078
DDD 628 .3928557 .6649065 0.531297
DDD 629 .9169195 .9471012 0.240444
DDD 630 .5256195 .4400190 0.434586
DDD 631 .1040481 .8007026 0.614941
DDD 632 .8367552 .5581454 0.609453
DDD 633 .1438165 .6802889 0.293825
DDD 634 .7981260 .1287024 0.345947
DDD 635 .9210821 .0677122 0.529729
DDD 636 .9808072 .8680340 0.681643
DDD 637 .4043474 .2338326 0.891298
DDD 638 .2269428 .2097264 0.836720
DDD 639 .9459043 .1192366 0.498494
DDD 640 .5313442 .0265998 0.382772
DDD 641 .1143833 .3142773 0.121124
DDD 642 .1148899 .7136140 0.100508
DDD 643 .6693061 .4290646 0.107289
DDD 644 .5813467 .3347356 0.465665
DDD 645 .9964851 .3794565 0.992864
DDD 646 .3013209 .7540535 0.433294
DDD 647 .2909002 .7877899 0.946893
DDD 648 .5155776 .8591281 0.645091
DDD 649 .7226760 .3578090 0.793547
DDD 650 .5363301 .7872490 0.822508
DDD 651 .1621266 .7202879 0.064367
DDD 652 .4782207 .0649845 0.554544
DDD 653 .8691986 .2849827 0.302614
DDD 654 .9869820 .2876706 0.800937
DDD 655 .6561728 .9390712 0.976559
DDD 656 .4570996 .8553331 0.722916
DDD 657 .8828417 .3029138 0.736997
DDD 658 .4315943 .7394982 0.603313
DDD 659 .4007210 .4291021 0.665286
DDD 660 .6362120 .6134565 0.549551
DDD 661 .0748287 .4861043 0.889326
DDD 662 .9832607 .2063309 0.155206
DDD 663 .3133423 .7166766 0.765204
DDD 664 .6409671 .6457941 0.330885
DDD 665 .3496646 .8543511 0.245158
DDD 666 .8439555 .9800173 0.537854
