id X Y
DD 197 .8849044 .5449798
DD 198 .2119349 .3414476
DD 199 .3759906 .3246899
DD 200 .4723943 .1913330
DD 201 .1437820 .9084611
DD 202 .7396357 .0573539
DD 203 .0387908 .6109361
DD 204 .1849016 .8877258
DD 205 .9261108 .4852139
DD 206 .5281807 .0523650
DD 207 .7643804 .3680350
DD 208 .3261384 .8460042
DD 209 .7555457 .5174751
DD 210 .0185313 .0224987
DD 211 .3841896 .4032391
DD 212 .3871192 .6848918
DD 213 .7426005 .2702766
DD 214 .1310234 .6716796
DD 215 .7955849 .9536918
DD 216 .4557371 .8504231
DD 217 .1499279 .8775856
DD 218 .6009621 .3499263
DD 219 .1175448 .4608304
DD 220 .9740363 .5636650
DD 221 .7463920 .9546084
DD 222 .0773422 .5095512
DD 223 .0742739 .1631378
DD 224 .9736389 .5414671
DD 225 .8604542 .1011352
DD 226 .0641639 .1208516
DD 227 .8786090 .4075104
DD 228 .0894950 .9539873
DD 229 .6098018 .6903338
DD 230 .3189652 .8020535
DD 231 .6409702 .7865418
DD 232 .8747847 .1335174
DD 233 .7255553 .4819351
DD 234 .2333542 .9065495
DD 235 .4585239 .2910549
DD 236 .5374541 .4749177
DD 237 .7057936 .6182795
DD 238 .0054755 .1737551
DD 239 .8431242 .6242427
DD 240 .1915266 .7687486
DD 241 .7245465 .4562290
DD 242 .0745047 .7881868
DD 243 .0255095 .6558126
DD 244 .0639831 .8839696
DD 245 .7888068 .4574784
DD 246 .3224193 .8046476
DD 247 .9271362 .7015590
DD 248 .8206660 .2678574
DD 249 .0775229 .0043311
DD 250 .9584520 .8856886
DD 251 .2199373 .8958197
DD 252 .2723126 .1565747
DD 253 .2129376 .5275357
DD 254 .7867877 .1607929
DD 255 .8982002 .3813036
DD 256 .1944851 .6906053
DD 257 .4060460 .7273129
DD 258 .7182210 .7550122
DD 259 .1656644 .3728083
DD 260 .8428163 .3050486
DD 261 .9843499 .9382299
DD 262 .9216502 .1480675
DD 263 .1948457 .3583780
DD 264 .9676486 .8155514
DD 265 .7514963 .8331141
DD 266 .9214361 .0132042
DD 267 .4445011 .7834812
DD 268 .7298002 .5464340
DD 269 .9447881 .6807271
DD 270 .2318132 .5483766
DD 271 .7250513 .5208222
DD 272 .8918480 .6483493
DD 273 .2479669 .2664521
DD 274 .7796958 .5506157
DD 275 .0806894 .2604295
DD 276 .0069725 .4285955
DD 277 .3830699 .3547796
DD 278 .4023784 .5977146
DD 279 .8108055 .6616944
DD 280 .0500671 .0679834
DD 281 .2465726 .2169051
DD 282 .1167845 .6896515
DD 283 .5822657 .6910687
DD 284 .0334711 .5239411
DD 285 .3714315 .2662874
DD 286 .6420773 .5654455
DD 287 .5879905 .0261557
DD 288 .6223395 .7203199
DD 289 .6880509 .2395444
DD 290 .8175977 .6494266
DD 291 .0861829 .7389659
DD 292 .6123221 .3001463
DD 293 .1236021 .6295952
DD 294 .0932557 .1941798
DD 295 .4084622 .6781350
DD 296 .3548771 .2683472
DD 297 .5205286 .2224905
DD 298 .1796546 .6757059
DD 299 .6540681 .0519360
DD 300 .8132052 .7772545
DD 301 .6714816 .6089008
DD 302 .2303839 .8596216
DD 303 .7912032 .6709490
DD 304 .9044411 .1084802
DD 305 .9593290 .4357677
DD 306 .5890746 .1955033
DD 307 .7654897 .1412794
DD 308 .1314007 .5805296
DD 309 .1572965 .9331503
DD 310 .1689664 .3097617
DD 311 .4694230 .0062524
DD 312 .2298337 .6623055
DD 313 .3856958 .8958333
DD 314 .9428901 .3557123
DD 315 .0556090 .4165377
DD 316 .6547931 .9984359
DD 317 .0381102 .8187939
DD 318 .8067287 .8427912
DD 319 .0804802 .3656928
DD 320 .2023826 .3531389
DD 321 .6813075 .2801541
DD 322 .2395738 .3051459
DD 323 .3440917 .8601425
DD 324 .9108064 .6551193
DD 325 .4995605 .9347787
DD 326 .7189524 .7831108
DD 327 .0455021 .5996459
DD 328 .6072955 .3767745
DD 329 .7954584 .6262088
DD 330 .7596527 .5793599
DD 331 .0021547 .8263304
DD 332 .0651461 .4067660
DD 333 .3757022 .1441527
DD 334 .7298374 .1148108
DD 335 .1855764 .9574058
DD 336 .7077583 .3757968
DD 337 .3417799 .0492874
DD 338 .2582856 .9476330
DD 339 .7046216 .4487023
DD 340 .1442224 .0712129
DD 341 .8718266 .7566543
DD 342 .0817637 .1319972
DD 343 .6213909 .0432058
DD 344 .5436529 .1268328
DD 345 .0213782 .7134654
DD 346 .5916787 .0814822
DD 347 .6138644 .1407989
DD 348 .9531309 .6001848
DD 349 .3871359 .0266648
DD 350 .1243285 .9653379
DD 351 .5031940 .4824429
DD 352 .1367683 .3501186
DD 353 .6692632 .2901267
DD 354 .1992132 .4040842
DD 355 .0425033 .6740696
DD 356 .3610642 .3035341
DD 357 .7341451 .6308953
DD 358 .4450344 .8442050
DD 359 .1179543 .2824841
DD 360 .7743820 .7507554
DD 361 .7209430 .1384101
DD 362 .8631616 .4799818
DD 363 .6417426 .3176082
DD 364 .6260301 .7348567
DD 365 .0516881 .8601863
DD 366 .3635018 .9537876
DD 367 .9205909 .8724269
DD 368 .5430846 .4010296
DD 369 .8960597 .4419547
DD 370 .1678666 .3044474
DD 371 .1622159 .5240324
DD 372 .4307523 .8478608
DD 373 .7084020 .2597934
DD 374 .7110831 .7465504
DD 375 .0361517 .8061896
DD 376 .2847237 .5731732
DD 377 .8959410 .5363194
DD 378 .0802579 .8518802
DD 379 .8342159 .6458794
DD 380 .3016265 .0328616
DD 381 .4935648 .4525337
DD 382 .8177511 .5674130
DD 383 .7798142 .1133072
DD 384 .1463424 .1319375
DD 385 .9119431 .6614508
DD 386 .0735821 .2426113
DD 387 .4141840 .1668951
DD 388 .0826095 .6427785
DD 389 .3921619 .8791692
DD 390 .6281385 .4520251
DD 391 .7415827 .2818074
DD 392 .8959867 .5963572
DD 393 .7414596 .3735752
DD 394 .2162200 .8874924
DD 395 .9443351 .9325909
DD 396 .1359136 .6180095
DD 397 .2410560 .1904010
DD 398 .8686025 .9575118
DD 399 .9825586 .8575415
DD 400 .1762564 .9800787
DD 401 .3084707 .8508894
DD 402 .6474670 .9696423
DD 403 .2722917 .8644421
DD 404 .9413837 .8195573
DD 405 .5631354 .0248505
DD 406 .1871899 .8850654
DD 407 .8896578 .6443449
DD 408 .8674766 .5196274
DD 409 .3855096 .3274252
DD 410 .8621520 .6227269
DD 411 .3776027 .6421052
DD 412 .7664303 .6797818
DD 413 .8763161 .9074014
DD 414 .1883774 .7537570
DD 415 .2356498 .4894039
DD 416 .7323617 .3999902
DD 417 .3139190 .8894629
DD 418 .2259683 .1651472
DD 419 .5520227 .8380268
DD 420 .0783947 .7801556
DD 421 .7742722 .0022779
DD 422 .2844626 .8849451
DD 423 .9913948 .6382012
DD 424 .5140497 .5868870
DD 425 .5192741 .8688688
DD 426 .1433925 .7495105
DD 427 .4804249 .9888203
DD 428 .3712207 .9653959
DD 429 .0757696 .4552349
DD 430 .2854805 .9566532
DD 431 .4371526 .6434175
DD 432 .6593803 .8751065
DD 433 .6188462 .0677306
DD 434 .3000673 .7867601
DD 435 .2692250 .0877854
DD 436 .0783075 .6033480
DD 437 .3394788 .0592336
DD 438 .6495193 .8872947
DD 439 .1198393 .8121626
DD 440 .8392917 .2622819
DD 441 .9179827 .0486680
DD 442 .4015207 .5043380
DD 443 .4691887 .9829454
DD 444 .2434197 .5999963
DD 445 .0411407 .9779796
DD 446 .3153132 .9081175
DD 447 .2031050 .1759118
DD 448 .4382122 .7574808
DD 449 .0922779 .7251911
DD 450 .8300992 .9977553
DD 451 .1395000 .1649760
DD 452 .6215290 .7789775
DD 453 .7099612 .2616962
DD 454 .0389845 .6837445
DD 455 .7571108 .9675225
DD 456 .1843209 .7339846
DD 457 .8524101 .4864830
DD 458 .6419886 .1349470
DD 459 .9999638 .4294030
DD 460 .8814621 .2349698
DD 461 .3211090 .8895094
DD 462 .1568114 .3401855
DD 463 .5348758 .5897055
DD 464 .0925517 .9356323
DD 465 .3885191 .0909812
DD 466 .3261972 .6727839
DD 467 .7182178 .8974419
DD 468 .5822308 .2703345
DD 469 .2411926 .0728198
DD 470 .6958961 .2596934
DD 471 .7820734 .0593268
DD 472 .8922176 .2461036
DD 473 .3910006 .5631328
DD 474 .7473777 .9451181
DD 475 .3788303 .8798550
DD 476 .5949182 .5243855
DD 477 .0235898 .5540351
DD 478 .7546086 .5018426
DD 479 .6271484 .9119142
DD 480 .1111284 .3305171
DD 481 .4445907 .3276986
DD 482 .6943616 .4817368
DD 483 .1811564 .0682013
DD 484 .6419969 .9046589
DD 485 .3505065 .6350391
DD 486 .0746805 .7102021
DD 487 .5986321 .5507438
DD 488 .9880776 .2587171
DD 489 .5926170 .8159811
DD 490 .4562811 .9175990
DD 491 .4128304 .5378540
DD 492 .6259537 .9295610
DD 493 .4186389 .6697723
DD 494 .7268243 .3639798
DD 495 .8165293 .0248825
DD 496 .3855737 .2196255
DD 497 .8682907 .7783508
DD 498 .8481546 .5517312
DD 499 .7457667 .0471605
DD 500 .4190957 .0917681
