id X Y
DD 138 .4158176 .2922998
DD 139 .3195321 .3006048
DD 140 .0165231 .7264282
DD 141 .7482593 .1964883
DD 142 .8455523 .4929134
DD 143 .4041424 .5263291
DD 144 .2732839 .9724025
DD 145 .0930748 .3985485
DD 146 .7421903 .5311063
DD 147 .6251633 .3962319
DD 148 .6536894 .4845928
DD 149 .1099223 .0232775
DD 150 .7813058 .4904768
DD 151 .4850280 .6129624
DD 152 .6571174 .4719169
DD 153 .6240271 .3782366
DD 154 .4909101 .3022055
DD 155 .1887179 .9528139
DD 156 .4372125 .0639416
DD 157 .8653325 .0392910
DD 158 .1158538 .6288490
DD 159 .4102778 .8833881
DD 160 .0957798 .4182717
DD 161 .3787240 .9077373
DD 162 .6359822 .2692691
DD 163 .5528958 .0777341
DD 164 .5954578 .0540944
DD 165 .6491929 .9865978
DD 166 .5175081 .7261799
DD 167 .2743980 .2252273
DD 168 .0913398 .3756214
DD 169 .4188673 .7704884
DD 170 .3122292 .1910718
DD 171 .8039159 .7464907
DD 172 .7043715 .3999586
DD 173 .6142463 .2880031
DD 174 .1293684 .6895556
DD 175 .7043879 .1016877
DD 176 .3570086 .6297081
DD 177 .1183781 .8550850
DD 178 .2899736 .4934482
DD 179 .2394661 .3385506
DD 180 .2642737 .8113930
DD 181 .3141295 .4923873
DD 182 .1339709 .1442068
DD 183 .3823031 .3585362
DD 184 .0210081 .9965742
DD 185 .3911005 .7291586
DD 186 .9851194 .5455948
DD 187 .7575999 .0865348
DD 188 .9487715 .8733115
DD 189 .8501442 .1607185
DD 190 .6892728 .5717490
DD 191 .4372048 .3115888
DD 192 .4634969 .7614008
DD 193 .4558579 .6461178
DD 194 .9265101 .5000933
DD 195 .5134557 .4231068
DD 196 .6976662 .9656014
DD 197 .0788182 .4271151
DD 198 .6578516 .3168319
DD 199 .7533678 .5990934
DD 200 .4584271 .3568490
DD 201 .4357383 .7191249
DD 202 .6024366 .5560293
DD 203 .3906732 .2099431
DD 204 .8257287 .1022305
DD 205 .6771332 .4693311
DD 206 .5511907 .8215716
DD 207 .2416242 .2833801
DD 208 .2922083 .3902775
DD 209 .0884829 .9966846
DD 210 .6081707 .5045814
DD 211 .8343823 .8331571
DD 212 .3192205 .7989193
DD 213 .8622927 .1230406
DD 214 .1109294 .4471406
DD 215 .1207157 .6861539
DD 216 .5310530 .6292125
DD 217 .9648529 .1742180
DD 218 .0163990 .4164570
DD 219 .5926390 .1495544
DD 220 .4920325 .0787524
DD 221 .5629075 .8742964
DD 222 .9489494 .2418920
DD 223 .2555322 .4418049
DD 224 .1088784 .5544446
DD 225 .2918507 .6759990
DD 226 .8924317 .3305475
DD 227 .9131838 .2680924
DD 228 .1733189 .7251045
DD 229 .8384703 .4645369
DD 230 .6681753 .0153911
DD 231 .5991086 .2531116
DD 232 .4076407 .0901272
DD 233 .8776691 .8418262
DD 234 .8760627 .8031805
DD 235 .7423969 .1509200
DD 236 .5984995 .8912554
DD 237 .3439980 .3425170
DD 238 .8859621 .0777301
DD 239 .7852577 .8337116
DD 240 .0019747 .1202526
DD 241 .3352432 .9528065
DD 242 .7519541 .1773412
DD 243 .4733265 .0183730
DD 244 .1755070 .1760702
DD 245 .6367136 .1975385
DD 246 .5819462 .0035019
DD 247 .9187118 .5217140
DD 248 .7400166 .4008793
DD 249 .9212828 .8306250
DD 250 .9304221 .4312414
DD 251 .7896634 .5422985
DD 252 .2981523 .2751180
DD 253 .1216456 .8083531
DD 254 .1922341 .7798063
DD 255 .6096496 .0488309
DD 256 .8322818 .4774867
DD 257 .2876560 .7446762
DD 258 .7604972 .4656073
DD 259 .1525386 .8120859
DD 260 .3784852 .3166061
DD 261 .4330170 .4421153
DD 262 .8718041 .6976645
DD 263 .2994832 .9494003
DD 264 .6204758 .2168318
DD 265 .4420034 .3614315
DD 266 .5971357 .6890643
DD 267 .4770178 .0577761
DD 268 .2700229 .9915030
DD 269 .0483011 .0377585
DD 270 .3469954 .3462171
DD 271 .9247787 .0936768
DD 272 .6981109 .5626823
DD 273 .2144542 .4704180
DD 274 .5444561 .7609919
DD 275 .5451683 .1146277
DD 276 .2537243 .5872257
DD 277 .9318182 .4081702
DD 278 .7799608 .0690800
DD 279 .9661882 .8297656
DD 280 .0548048 .1248025
DD 281 .5273218 .2211839
DD 282 .7968763 .3512248
DD 283 .7025732 .6135116
DD 284 .7585817 .0342671
DD 285 .0047484 .6955412
DD 286 .0669567 .2422341
DD 287 .9292649 .2185729
DD 288 .9161354 .2105652
DD 289 .7646526 .6056246
DD 290 .5000255 .7759738
DD 291 .3851676 .8815119
DD 292 .9887076 .0751373
DD 293 .2384349 .3142628
DD 294 .9923467 .7328220
DD 295 .3040394 .8461499
DD 296 .9509285 .9085665
DD 297 .5385030 .9200459
DD 298 .0533072 .3693436
DD 299 .0232726 .5371064
DD 300 .6287908 .6649947
DD 301 .1678541 .6157492
DD 302 .6601920 .8982293
DD 303 .0502295 .6978039
DD 304 .5178504 .8336170
DD 305 .1488208 .9413381
DD 306 .7759872 .4498202
DD 307 .8697006 .7643019
DD 308 .7997961 .7133413
DD 309 .6221261 .5095572
DD 310 .6253057 .4848234
DD 311 .6549611 .5783519
DD 312 .6231833 .1424847
DD 313 .0338038 .5516364
DD 314 .8586822 .7411048
DD 315 .2988092 .2501000
DD 316 .4367834 .2761574
DD 317 .4689414 .2751813
DD 318 .1456448 .7857251
DD 319 .8098724 .5628920
DD 320 .2616575 .4297658
DD 321 .5076135 .5458428
DD 322 .5221235 .1066679
DD 323 .1233765 .7696681
DD 324 .2607206 .3078513
DD 325 .1697787 .7988958
DD 326 .9779143 .4169892
DD 327 .7544791 .9624675
DD 328 .8122141 .1132563
DD 329 .0823158 .3563839
DD 330 .3050715 .4573993
DD 331 .4761732 .4035899
DD 332 .5161667 .0823977
DD 333 .9427887 .4700227
DD 334 .1382604 .0715682
DD 335 .3326738 .2889981
DD 336 .1605755 .9182015
DD 337 .6709262 .4295812
DD 338 .4032551 .6917292
DD 339 .8031085 .3715712
DD 340 .6466975 .3930412
DD 341 .3302189 .9709969
DD 342 .0499256 .6104336
DD 343 .8092352 .7038542
DD 344 .2204969 .0697969
DD 345 .9684331 .9880059
DD 346 .9812121 .5275938
DD 347 .5148217 .4669765
DD 348 .0799514 .6399388
DD 349 .9672543 .1956059
DD 350 .4997425 .8502307
DD 351 .4932221 .4344483
DD 352 .5255746 .8033162
DD 353 .3076748 .9131968
DD 354 .3789044 .0856233
DD 355 .8435970 .0765692
DD 356 .2941697 .9151170
DD 357 .3491492 .5297784
DD 358 .8253394 .4068420
DD 359 .2151270 .6432196
DD 360 .5634861 .8012414
DD 361 .2869449 .4831134
DD 362 .1349837 .0829239
DD 363 .4524753 .7698336
DD 364 .3381048 .1941184
DD 365 .3935250 .7292964
DD 366 .7549351 .9542336
DD 367 .7046651 .2333853
DD 368 .5245367 .1667696
DD 369 .4662013 .6987007
DD 370 .7485833 .4968320
DD 371 .3434381 .4422503
DD 372 .9761736 .7437128
DD 373 .5947092 .6288061
DD 374 .3215957 .2579590
DD 375 .9160723 .0758355
DD 376 .1363874 .5430720
DD 377 .4287536 .9339406
DD 378 .1015090 .5580129
DD 379 .6115389 .9969032
DD 380 .6307297 .8550478
DD 381 .5669901 .9165033
DD 382 .2738295 .3426975
DD 383 .3477881 .1415447
DD 384 .2568403 .9876796
DD 385 .5053041 .6437638
DD 386 .4627066 .9322810
DD 387 .5918567 .5487904
DD 388 .2933296 .0116133
DD 389 .7736627 .2088665
DD 390 .4043947 .1531998
DD 391 .4033990 .0238766
DD 392 .8965548 .2113710
DD 393 .4572172 .8641991
DD 394 .9968791 .9505153
DD 395 .9461472 .1362160
DD 396 .5768683 .6013964
DD 397 .2387407 .6598151
DD 398 .2191956 .0680172
DD 399 .8407154 .3351562
DD 400 .3435707 .7909373
DD 401 .4158929 .2391333
DD 402 .6991298 .7460458
DD 403 .2360653 .9236361
DD 404 .0804587 .2825999
DD 405 .0382091 .3386654
DD 406 .3681407 .6253885
DD 407 .3558596 .4618844
DD 408 .0615132 .9651987
DD 409 .3751175 .3080576
DD 410 .6775049 .1588853
DD 411 .5298360 .8803360
DD 412 .2389306 .1123007
DD 413 .3676935 .6112608
DD 414 .2598394 .8206612
DD 415 .3492377 .1629703
DD 416 .0333544 .6236481
DD 417 .5332693 .7891755
DD 418 .7053125 .2661827
DD 419 .5892470 .9193115
DD 420 .8288234 .5474225
DD 421 .9834196 .7586510
DD 422 .2820116 .3346195
DD 423 .9202712 .4953562
DD 424 .2226060 .0970966
DD 425 .7822522 .5922465
DD 426 .9650916 .3982705
DD 427 .1838381 .4807310
DD 428 .3027483 .4273983
DD 429 .8133398 .0676949
DD 430 .0494845 .0520968
DD 431 .1377642 .5514096
DD 432 .8238196 .3596965
DD 433 .6400323 .2955420
DD 434 .9061062 .4996850
DD 435 .0791642 .5443519
DD 436 .1239944 .0478965
DD 437 .5352992 .6279623
DD 438 .1016533 .2302454
DD 439 .6327794 .4924587
DD 440 .9742675 .2517152
DD 441 .9236537 .8212869
DD 442 .1372401 .6945303
DD 443 .2460040 .0552677
DD 444 .2732538 .4349875
DD 445 .9191197 .0693090
DD 446 .4712789 .6758400
DD 447 .5608997 .3628448
DD 448 .5986810 .3324370
DD 449 .4596078 .0439624
DD 450 .2771674 .9155642
DD 451 .8373921 .7473603
DD 452 .0993413 .9291241
DD 453 .7294729 .4745020
DD 454 .5464990 .2909891
DD 455 .9807488 .1688673
DD 456 .0589202 .9725667
DD 457 .1284308 .0658456
DD 458 .6836723 .4563795
DD 459 .4803478 .3488317
DD 460 .6857830 .1883112
DD 461 .9864210 .7012668
DD 462 .6479270 .3466298
DD 463 .6956470 .7069965
DD 464 .2804497 .2955093
DD 465 .5404047 .8941605
DD 466 .9839959 .3060557
DD 467 .4291765 .1541911
DD 468 .9051490 .7198409
DD 469 .3804973 .3481352
DD 470 .7427135 .8431810
DD 471 .6052770 .6257293
DD 472 .0274973 .5769031
DD 473 .6392372 .2542145
DD 474 .3280816 .1256569
DD 475 .1272181 .9470725
DD 476 .3330051 .0499660
DD 477 .6392033 .5984654
DD 478 .7174462 .3177287
DD 479 .6142337 .2054615
DD 480 .9987680 .7117785
DD 481 .5305947 .2728972
DD 482 .2865977 .7259499
DD 483 .7239179 .2582567
DD 484 .1933590 .6408882
DD 485 .6417971 .1770123
DD 486 .6317624 .4571215
DD 487 .1443346 .3407535
DD 488 .4155905 .3587194
DD 489 .8323640 .7669149
DD 490 .3156087 .9057187
DD 491 .0940943 .9432739
DD 492 .5074756 .6644366
DD 493 .0792470 .6534205
DD 494 .3745491 .8763470
DD 495 .2975644 .2093638
DD 496 .7743699 .3704011
DD 497 .8435175 .8701366
DD 498 .7097733 .5100487
DD 499 .9062795 .0639609
DD 500 .6179357 .7418091
