id X Y
DD 170 .4272691 .9167087
DD 171 .4212065 .6753614
DD 172 .0007144 .9611469
DD 173 .0810630 .2993278
DD 174 .0939501 .8826403
DD 175 .1091374 .0361652
DD 176 .5926906 .4545275
DD 177 .3537136 .3936131
DD 178 .5020044 .4302460
DD 179 .1577246 .8275866
DD 180 .0453222 .2501783
DD 181 .9269581 .8216651
DD 182 .8226951 .3162531
DD 183 .8596754 .0578029
DD 184 .5569774 .2836589
DD 185 .1541403 .4528200
DD 186 .8888726 .7418283
DD 187 .1546049 .2564483
DD 188 .2339247 .7923080
DD 189 .3575034 .1206565
DD 190 .4529513 .6487578
DD 191 .5130934 .6699200
DD 192 .7660208 .6911595
DD 193 .4462268 .6788455
DD 194 .9002737 .5468978
DD 195 .5934838 .9853585
DD 196 .0325780 .8277254
DD 197 .2102190 .6603211
DD 198 .9856107 .1432781
DD 199 .0252990 .0812290
DD 200 .8643643 .8957919
DD 201 .7861241 .2193380
DD 202 .5707029 .0315289
DD 203 .3020695 .8844570
DD 204 .2853425 .2141658
DD 205 .6084089 .5555124
DD 206 .1259052 .5635773
DD 207 .7702649 .8711092
DD 208 .0304149 .8770817
DD 209 .3498036 .4134734
DD 210 .9191521 .7638426
DD 211 .0799283 .0796344
DD 212 .9830935 .9587670
DD 213 .9217741 .5212857
DD 214 .3506173 .7594430
DD 215 .2165237 .7127171
DD 216 .3996727 .5054406
DD 217 .5471115 .9753317
DD 218 .8015992 .6882039
DD 219 .3624058 .4858233
DD 220 .3841384 .9738026
DD 221 .2331293 .5988772
DD 222 .6513168 .4095418
DD 223 .3402345 .8375513
DD 224 .0507036 .5758542
DD 225 .6653662 .1960718
DD 226 .7754607 .5815785
DD 227 .2695581 .9489313
DD 228 .1585146 .6656677
DD 229 .6080984 .3926690
DD 230 .8754974 .7811205
DD 231 .3216972 .2258480
DD 232 .7257323 .8545086
DD 233 .3393708 .3992809
DD 234 .3978817 .3314217
DD 235 .0869680 .4807925
DD 236 .2278452 .9664911
DD 237 .4646634 .5525155
DD 238 .5874897 .3659270
DD 239 .0721887 .5071816
DD 240 .4577290 .2477323
DD 241 .6447166 .8838720
DD 242 .3797394 .3944759
DD 243 .2253201 .0715110
DD 244 .9726256 .4177496
DD 245 .3394414 .2358065
DD 246 .3710234 .2517281
DD 247 .1379967 .5556450
DD 248 .2758649 .2026271
DD 249 .6112530 .5889056
DD 250 .0172337 .7958513
DD 251 .7056117 .5635715
DD 252 .4788171 .9152597
DD 253 .3475655 .2836414
DD 254 .4953154 .0887969
DD 255 .5285256 .7639853
DD 256 .1612120 .4487633
DD 257 .9535981 .7147102
DD 258 .3229415 .0277648
DD 259 .2168729 .0720939
DD 260 .4956221 .7249204
DD 261 .6330443 .8454892
DD 262 .8665585 .5107467
DD 263 .0153499 .9810695
DD 264 .4245627 .1903146
DD 265 .8155655 .5346764
DD 266 .2782082 .2073118
DD 267 .7932712 .4356041
DD 268 .7763156 .3785836
DD 269 .1064746 .1867108
DD 270 .1866854 .8690852
DD 271 .4490891 .0970550
DD 272 .6782425 .8580076
DD 273 .3253820 .6321003
DD 274 .6287526 .8526469
DD 275 .1574767 .1816981
DD 276 .4740086 .0594261
DD 277 .7669830 .4133171
DD 278 .2412824 .1408643
DD 279 .6409812 .2606407
DD 280 .5737926 .5302605
DD 281 .7585713 .7964504
DD 282 .6453597 .6369471
DD 283 .7771612 .4919732
DD 284 .2642184 .0861993
DD 285 .9052704 .8483384
DD 286 .2385298 .8688011
DD 287 .3560268 .7127729
DD 288 .4773962 .1328861
DD 289 .1053790 .8134329
DD 290 .2715356 .4795333
DD 291 .6815077 .6506027
DD 292 .8661202 .1057293
DD 293 .4846359 .7941799
DD 294 .1210415 .9932442
DD 295 .9645822 .2211810
DD 296 .2549244 .5267349
DD 297 .8396131 .3832319
DD 298 .0800014 .3335257
DD 299 .0846042 .4609268
DD 300 .6343553 .6030458
DD 301 .9968534 .4153393
DD 302 .7724804 .4353607
DD 303 .2992733 .1001190
DD 304 .3384757 .5926515
DD 305 .6857759 .4012976
DD 306 .4598992 .0294063
DD 307 .8625978 .1144374
DD 308 .8932710 .3385117
DD 309 .0897768 .4758603
DD 310 .0408247 .2909191
DD 311 .2641079 .7996861
DD 312 .2462849 .4231222
DD 313 .1813619 .8360583
DD 314 .4565866 .5338658
DD 315 .9314827 .9965294
DD 316 .6854675 .3213299
DD 317 .2635498 .6658967
DD 318 .5001585 .4940427
DD 319 .7426592 .0491034
DD 320 .7278764 .7299850
DD 321 .8311966 .4379319
DD 322 .6858932 .9833073
DD 323 .5723992 .9133957
DD 324 .6065259 .9288023
DD 325 .9322924 .2517644
DD 326 .8728641 .8103090
DD 327 .3521974 .5383199
DD 328 .7063363 .5775808
DD 329 .6506914 .5140106
DD 330 .7447160 .8513848
DD 331 .7513162 .2244385
DD 332 .3977930 .7807160
DD 333 .1481424 .7838531
DD 334 .0340883 .0185695
DD 335 .5906436 .1223239
DD 336 .1895783 .5507180
DD 337 .8948894 .0027945
DD 338 .5398269 .6099485
DD 339 .4799743 .3645743
DD 340 .9690982 .9782304
DD 341 .2845249 .5967757
DD 342 .5203603 .1408653
DD 343 .9232200 .5325348
DD 344 .3224800 .4668269
DD 345 .7701772 .0833493
DD 346 .9567689 .2427743
DD 347 .2649634 .2408057
DD 348 .5232762 .3166425
DD 349 .9755253 .8361279
DD 350 .4642346 .5798135
DD 351 .3556735 .5796489
DD 352 .7517617 .7416788
DD 353 .9255380 .5532628
DD 354 .2907141 .9714508
DD 355 .6918100 .9874365
DD 356 .4543723 .0814033
DD 357 .6082406 .7462349
DD 358 .8768335 .0228392
DD 359 .0409459 .8323168
DD 360 .4754856 .5180438
DD 361 .5202203 .2097750
DD 362 .8611607 .5527998
DD 363 .1909493 .5643034
DD 364 .6914033 .0367614
DD 365 .6649847 .9532590
DD 366 .2001664 .9726281
DD 367 .4661665 .7560245
DD 368 .3490486 .6666642
DD 369 .6646980 .4684570
DD 370 .2323420 .5072054
DD 371 .0324575 .6824014
DD 372 .1595510 .2164091
DD 373 .2122218 .4780440
DD 374 .0510983 .7631751
DD 375 .7668421 .2965556
DD 376 .4195442 .7689162
DD 377 .0317964 .4538143
DD 378 .4612242 .6372255
DD 379 .5964177 .5412760
DD 380 .0306618 .1255043
DD 381 .8331036 .2130701
DD 382 .0788445 .9208034
DD 383 .7151192 .8924078
DD 384 .2603689 .1905365
DD 385 .4348588 .7961880
DD 386 .7949661 .1958620
DD 387 .9657970 .8625578
DD 388 .4349279 .9634453
DD 389 .3004849 .5978962
DD 390 .8578650 .7295292
DD 391 .9289934 .9005398
DD 392 .4779473 .3557890
DD 393 .1698299 .3693305
DD 394 .2397171 .0638641
DD 395 .8887075 .7040161
DD 396 .3056256 .4767723
DD 397 .2872925 .2274625
DD 398 .7380349 .8601476
DD 399 .8493411 .4198237
DD 400 .5624516 .3314446
DD 401 .9181296 .2030303
DD 402 .4226286 .2954401
DD 403 .1569273 .5385028
DD 404 .0287848 .0515709
DD 405 .4111233 .1276302
DD 406 .5739648 .9224133
DD 407 .0316485 .4965767
DD 408 .2543904 .8299520
DD 409 .0071931 .8051594
DD 410 .1689528 .3917516
DD 411 .4475561 .0821661
DD 412 .5696652 .6547521
DD 413 .9099447 .4323320
DD 414 .2553467 .7996931
DD 415 .2993126 .6965484
DD 416 .5989411 .7411714
DD 417 .8255516 .1275209
DD 418 .2161039 .6615671
DD 419 .6746806 .3563056
DD 420 .7479145 .2335849
DD 421 .2457749 .1967096
DD 422 .9602005 .6254631
DD 423 .3053903 .0277378
DD 424 .8599020 .3020488
DD 425 .1893298 .4098697
DD 426 .4865584 .0284474
DD 427 .8979252 .4672448
DD 428 .3332825 .1828557
DD 429 .9332160 .0806113
DD 430 .0528954 .2610273
DD 431 .0496685 .1984162
DD 432 .4651383 .0136046
DD 433 .4570338 .1364821
DD 434 .3414670 .6438404
DD 435 .8347617 .5885970
DD 436 .6337679 .4890291
DD 437 .8897153 .6368275
DD 438 .5488222 .1338316
DD 439 .8979325 .1947288
DD 440 .1553970 .4146110
DD 441 .1895049 .3396493
DD 442 .2368556 .6654585
DD 443 .0234541 .6302981
DD 444 .2480706 .1607865
DD 445 .6044309 .9384364
DD 446 .0675907 .2957487
DD 447 .6503063 .1622528
DD 448 .5083667 .8213344
DD 449 .1519151 .4844698
DD 450 .2042882 .5603143
DD 451 .6835132 .0787824
DD 452 .6542266 .5553158
DD 453 .4225751 .2796362
DD 454 .1966276 .5607082
DD 455 .2055400 .5758846
DD 456 .0098555 .1427173
DD 457 .4546778 .1693155
DD 458 .5778682 .2917898
DD 459 .3205360 .4926758
DD 460 .3062990 .2097291
DD 461 .2421119 .6844391
DD 462 .1870498 .5810482
DD 463 .3681198 .6824325
DD 464 .8439639 .8803743
DD 465 .6301504 .8763468
DD 466 .3894525 .7501130
DD 467 .1223048 .1383814
DD 468 .9110006 .7869811
DD 469 .9196828 .9576013
DD 470 .9036879 .7219619
DD 471 .3450749 .2002895
DD 472 .5741265 .4227778
DD 473 .4420019 .0064512
DD 474 .8539534 .7856188
DD 475 .1930208 .2499331
DD 476 .5561234 .7456653
DD 477 .6826356 .0121639
DD 478 .9511354 .5934150
DD 479 .4793573 .2605609
DD 480 .8868977 .7430081
DD 481 .2241224 .4329811
DD 482 .3666038 .2041673
DD 483 .6725480 .3974913
DD 484 .3626501 .3430623
DD 485 .8440328 .2079813
DD 486 .8976981 .0989096
DD 487 .7666678 .5740223
DD 488 .5703568 .6094432
DD 489 .5459483 .8086652
DD 490 .4340592 .0840954
DD 491 .7875416 .4488567
DD 492 .3324209 .5808142
DD 493 .1175125 .4356097
DD 494 .5191188 .8604675
DD 495 .7026052 .8082825
DD 496 .8990072 .4187620
DD 497 .0010781 .8600690
DD 498 .9612143 .7740770
DD 499 .8813360 .6083760
DD 500 .0632337 .7026016
DD 501 .8288781 .6799325
DD 502 .9839528 .8792103
DD 503 .0070129 .1595265
DD 504 .5970445 .7606388
DD 505 .9160551 .9039785
DD 506 .3156056 .9312664
DD 507 .4694676 .0176160
DD 508 .0032495 .8531976
DD 509 .3212922 .7978970
DD 510 .9024681 .2909095
DD 511 .7723963 .1032135
DD 512 .5518691 .8235005
DD 513 .7761902 .8200835
DD 514 .5912788 .9590988
DD 515 .3677078 .4021797
DD 516 .9165805 .5082733
DD 517 .8509477 .2447377
DD 518 .1609467 .0758830
DD 519 .5832896 .3081053
DD 520 .4497177 .7507241
DD 521 .1653013 .7143343
DD 522 .4939921 .2041258
DD 523 .9394804 .2490401
DD 524 .2319337 .2843307
DD 525 .2700940 .4830601
DD 526 .4632610 .5826114
DD 527 .1534431 .6979993
DD 528 .5052889 .0566487
DD 529 .0162436 .5073474
DD 530 .2696341 .2712577
DD 531 .5095386 .9987664
DD 532 .9461875 .7381371
DD 533 .7942900 .8091616
DD 534 .5016003 .7244508
DD 535 .0277083 .6455418
DD 536 .4572383 .2117764
DD 537 .9691058 .6822345
DD 538 .0977288 .8167895
DD 539 .9907770 .7370185
DD 540 .7547738 .7650371
DD 541 .1507622 .3309636
DD 542 .6782233 .7088159
DD 543 .8954962 .2824969
DD 544 .0014171 .5065385
DD 545 .6339472 .4262315
DD 546 .3719033 .1785850
DD 547 .7710537 .8696830
DD 548 .0807423 .2055159
DD 549 .4047400 .8319296
DD 550 .3001102 .1582090
DD 551 .0626810 .9108441
DD 552 .8337306 .3030003
DD 553 .5549513 .4005000
DD 554 .2891939 .2027945
DD 555 .9068963 .2660278
DD 556 .6743813 .2693899
DD 557 .7606459 .2553448
DD 558 .1683914 .4824695
DD 559 .6288279 .4990828
DD 560 .4744904 .7838808
DD 561 .6728700 .3724783
DD 562 .1700650 .6264802
DD 563 .6709686 .3542486
DD 564 .4552703 .3869990
DD 565 .6350125 .5433325
DD 566 .4844250 .3616191
DD 567 .9166172 .2481153
DD 568 .0461354 .3082619
DD 569 .0826337 .9451565
DD 570 .9310154 .3755247
DD 571 .5001715 .6537832
DD 572 .2686388 .0967763
DD 573 .2980047 .5649807
DD 574 .9944011 .1986781
DD 575 .7003407 .2110857
DD 576 .1761980 .4833618
DD 577 .8830030 .6176495
DD 578 .1316480 .1371986
DD 579 .3912537 .2287683
DD 580 .2279074 .5785694
DD 581 .3804194 .8679562
DD 582 .2943457 .4018268
DD 583 .7803453 .9515487
DD 584 .1973881 .0617480
DD 585 .9151357 .4114452
DD 586 .0180775 .5667599
DD 587 .7908074 .5470143
DD 588 .3152848 .4420887
DD 589 .5430390 .9879795
DD 590 .2174002 .3552883
DD 591 .4502999 .2243437
DD 592 .8166727 .7733647
DD 593 .1869455 .2966998
DD 594 .9845502 .4874633
DD 595 .0265235 .2288720
DD 596 .9122972 .3798577
DD 597 .6052131 .0505359
DD 598 .2252513 .9383062
DD 599 .4041579 .6635482
DD 600 .4252229 .2017500
DD 601 .7801261 .6529588
DD 602 .8751528 .4433510
DD 603 .3265821 .1703672
DD 604 .9321238 .2940399
DD 605 .4295448 .3991982
DD 606 .7255865 .4515936
DD 607 .6296933 .4618874
DD 608 .2211071 .8138168
DD 609 .0367168 .9986750
DD 610 .5474832 .9642029
DD 611 .4740518 .5249783
DD 612 .2256139 .5065188
DD 613 .8595538 .9849357
DD 614 .2374495 .8106278
DD 615 .8354831 .0259729
DD 616 .3166012 .2525736
DD 617 .8220838 .2239020
DD 618 .1201594 .9020196
DD 619 .1431747 .0284304
DD 620 .9328612 .6616034
DD 621 .0071947 .2507843
DD 622 .3263715 .8651652
DD 623 .9582132 .5917471
DD 624 .0019949 .0021603
DD 625 .6611926 .5605352
DD 626 .3260416 .1984134
DD 627 .9644109 .1508833
DD 628 .4522092 .9307362
DD 629 .1871024 .2462532
DD 630 .2311523 .7043524
DD 631 .2971801 .7845074
DD 632 .3377656 .5345724
DD 633 .5450465 .5244773
DD 634 .3930419 .4422829
DD 635 .3651172 .5608862
DD 636 .6985634 .1285788
DD 637 .7944424 .7058428
DD 638 .1041677 .8068079
DD 639 .8228660 .1078856
DD 640 .2469972 .0474501
DD 641 .2041663 .0641029
DD 642 .8743972 .5771456
DD 643 .2327365 .3854748
DD 644 .3228851 .3498487
DD 645 .4232382 .8260489
DD 646 .7870763 .8950494
DD 647 .2064604 .3461573
DD 648 .2799183 .9023073
DD 649 .6459854 .1493958
DD 650 .8502792 .1175037
DD 651 .4473713 .7507871
DD 652 .5647423 .7362828
DD 653 .5220535 .4752283
DD 654 .0438023 .3536418
DD 655 .1172047 .8642561
DD 656 .2224335 .8725745
DD 657 .7530362 .0361366
DD 658 .9226186 .2336178
DD 659 .3306173 .0875706
DD 660 .4097914 .9831041
DD 661 .8839019 .5707006
DD 662 .1726685 .0704407
DD 663 .3344334 .7898687
DD 664 .7205250 .3108311
DD 665 .7388033 .4395128
DD 666 .4250157 .0640647
DD 667 .0575313 .6859576
DD 668 .7240660 .1943638
DD 669 .2672607 .3574617
DD 670 .9195549 .5603075
DD 671 .2211880 .0619842
DD 672 .0923978 .3446025
DD 673 .2581163 .8515287
DD 674 .2696152 .6154524
DD 675 .0786096 .9838829
DD 676 .0369478 .6965368
DD 677 .4450632 .3228830
DD 678 .6139571 .2306689
DD 679 .1062777 .3302739
DD 680 .5002437 .2100968
DD 681 .9689596 .2365887
DD 682 .8528183 .6086689
DD 683 .5986505 .0735196
DD 684 .6446931 .4197429
DD 685 .9785440 .4817726
DD 686 .4498209 .6482980
DD 687 .1216630 .6896760
DD 688 .6535003 .8332552
DD 689 .3425731 .3396291
DD 690 .4417070 .6310390
DD 691 .1593769 .9101067
DD 692 .7063919 .4559709
DD 693 .0128135 .7661722
DD 694 .8330266 .6666909
DD 695 .0420364 .2345609
DD 696 .2154782 .7674927
DD 697 .5187186 .8411746
DD 698 .4630582 .9537641
DD 699 .3726938 .7075448
DD 700 .0042331 .4036791
DD 701 .3910357 .2542660
DD 702 .7173993 .2734141
DD 703 .6734744 .4168506
DD 704 .0852331 .5975026
DD 705 .0029874 .5936929
DD 706 .1168184 .3740208
DD 707 .8514549 .0051342
DD 708 .0399513 .1081480
DD 709 .3840839 .9727752
DD 710 .8511188 .0167969
DD 711 .3380385 .1924691
DD 712 .7265568 .9185009
DD 713 .0030238 .1736233
DD 714 .7359181 .4410924
DD 715 .3846148 .8898305
DD 716 .1393309 .4069598
DD 717 .3325511 .0072145
DD 718 .8554059 .8713457
DD 719 .0011971 .9404976
DD 720 .7159619 .0002850
DD 721 .2005402 .9834543
DD 722 .3142979 .4259079
DD 723 .4036405 .8583931
DD 724 .2366410 .4899801
DD 725 .4979878 .6543843
DD 726 .0573582 .4012532
DD 727 .5889449 .1394092
DD 728 .6815363 .2454819
DD 729 .7559970 .1382247
DD 730 .6250233 .3933657
DD 731 .7870577 .8038009
DD 732 .0108775 .4832163
DD 733 .4202438 .3514750
DD 734 .9988116 .0813781
DD 735 .0414951 .7847598
DD 736 .8045416 .5513603
DD 737 .3428248 .3708242
DD 738 .3503622 .7368139
DD 739 .0500070 .6103109
DD 740 .0456862 .8659279
DD 741 .0777887 .1161567
DD 742 .5431025 .6350714
DD 743 .6504185 .5327081
DD 744 .0556304 .6845835
DD 745 .0080620 .1904668
DD 746 .6456994 .5340650
DD 747 .9656848 .8415340
DD 748 .6848440 .3303641
DD 749 .1478855 .2320310
DD 750 .5016050 .2482225
DD 751 .2261048 .5537410
DD 752 .3375581 .7782750
DD 753 .6562832 .5287140
DD 754 .5591657 .0843182
DD 755 .6655437 .0059036
DD 756 .2551695 .6935031
DD 757 .6634931 .9138189
DD 758 .7019185 .5189017
DD 759 .6424212 .0809794
DD 760 .7062636 .0607752
DD 761 .9536941 .1074213
DD 762 .7288534 .9853652
DD 763 .2651284 .8839122
DD 764 .3287424 .4701683
DD 765 .3637717 .6866596
DD 766 .4195809 .0019727
DD 767 .3054434 .6374383
DD 768 .8421942 .9254613
DD 769 .4492673 .7629835
DD 770 .7794950 .1104539
DD 771 .0624203 .4014895
DD 772 .6963032 .7168968
DD 773 .0350679 .2138963
DD 774 .0951822 .2080514
DD 775 .0931338 .9266181
DD 776 .9437497 .4510073
DD 777 .7097938 .9612544
DD 778 .8404809 .8441854
DD 779 .3555679 .5338994
DD 780 .7237101 .7559343
DD 781 .1392518 .3077230
DD 782 .2587533 .9161855
DD 783 .3128421 .3707998
DD 784 .2147208 .4814584
DD 785 .2657259 .7375142
DD 786 .6070879 .9368194
DD 787 .9268765 .7245283
DD 788 .7633273 .3887324
DD 789 .0262839 .8570675
DD 790 .5833051 .6596287
DD 791 .2235027 .2814212
DD 792 .1175959 .3754949
DD 793 .1646858 .2958624
DD 794 .3667979 .3363629
DD 795 .2399324 .3029420
DD 796 .2922201 .2083227
DD 797 .0278845 .4070861
DD 798 .9893934 .2440872
DD 799 .6694048 .6459074
DD 800 .5646132 .5342598
DD 801 .9295157 .5024076
DD 802 .4125777 .3578163
DD 803 .3967371 .3865846
DD 804 .4490315 .6199432
DD 805 .7291826 .1246441
DD 806 .7225839 .1578108
DD 807 .3724100 .5153323
DD 808 .2184310 .8171274
DD 809 .7177432 .5066329
DD 810 .2649976 .5489538
DD 811 .9017270 .7504951
DD 812 .6414157 .1792905
DD 813 .7152177 .8841582
DD 814 .3256926 .7329048
DD 815 .4294914 .9772843
DD 816 .0742924 .9547844
DD 817 .4793383 .7253085
DD 818 .1250629 .6120112
DD 819 .2795513 .1494170
DD 820 .8959028 .8577757
DD 821 .0891699 .2081748
DD 822 .4276768 .9172380
DD 823 .5624703 .6983123
DD 824 .4955595 .0690024
DD 825 .9096364 .4233298
DD 826 .9796324 .7406573
DD 827 .5934860 .5766745
DD 828 .6220707 .8441557
DD 829 .0591944 .7970600
DD 830 .2710510 .5163213
DD 831 .6668259 .0203274
DD 832 .8744912 .4084734
DD 833 .9943016 .1258530
DD 834 .7813013 .7316233
DD 835 .9113572 .9441922
DD 836 .4628980 .4919174
DD 837 .8907333 .3821754
DD 838 .8997038 .7645318
DD 839 .2064508 .5953338
DD 840 .0901403 .4100852
DD 841 .9432072 .0961049
DD 842 .1246204 .2303656
DD 843 .7658491 .6680322
DD 844 .9031742 .0217884
DD 845 .5211824 .6369157
DD 846 .9289899 .0850577
DD 847 .0012303 .5428654
DD 848 .9352452 .1950119
DD 849 .3101060 .1132421
DD 850 .8405294 .4701367
DD 851 .6560719 .6438233
DD 852 .3078410 .5887498
DD 853 .1337848 .8799826
DD 854 .8199724 .8979388
DD 855 .9543177 .1145019
DD 856 .6839900 .6089926
DD 857 .0949677 .7846329
DD 858 .9308774 .8638391
DD 859 .6372642 .0964585
DD 860 .0621406 .3229258
DD 861 .9876298 .3052698
DD 862 .5796905 .3355782
DD 863 .2659827 .8498409
DD 864 .9725095 .9161758
DD 865 .6258563 .6269395
DD 866 .2649066 .8080376
DD 867 .0455057 .7884342
DD 868 .4854456 .9537259
DD 869 .8006288 .4727343
DD 870 .8093278 .7250990
DD 871 .6809069 .2082990
DD 872 .1640123 .2559023
DD 873 .0172246 .1503725
DD 874 .4595738 .0585054
DD 875 .4043142 .0712080
DD 876 .1906449 .6266129
DD 877 .9823455 .7946293
DD 878 .0221562 .6969220
DD 879 .3158008 .6611185
DD 880 .3703994 .9718032
DD 881 .0014983 .1804954
DD 882 .3655848 .0366767
DD 883 .5600023 .2639481
DD 884 .5609626 .5218739
DD 885 .0135547 .7514733
DD 886 .1531292 .7789395
DD 887 .6142197 .2279547
DD 888 .3022509 .9225870
DD 889 .9308278 .6519521
DD 890 .5810165 .4263848
DD 891 .0926694 .8440511
DD 892 .0160820 .8847677
DD 893 .2694040 .5721306
DD 894 .1820016 .3356589
DD 895 .9754501 .4424171
DD 896 .1190571 .8838913
DD 897 .7458797 .1084941
DD 898 .4144025 .4202564
DD 899 .0497028 .9338017
DD 900 .7394524 .0764244
DD 901 .5830548 .1123776
DD 902 .7918496 .7116930
DD 903 .6043444 .7309415
DD 904 .4515690 .1505737
DD 905 .7085448 .1436806
DD 906 .7191555 .9751401
DD 907 .0486643 .5675503
DD 908 .5386520 .2548719
DD 909 .8466760 .6663314
DD 910 .9848651 .4389703
DD 911 .1289775 .1893674
DD 912 .7681425 .4488178
DD 913 .6954373 .0166279
DD 914 .0212041 .4359431
DD 915 .7964357 .2237835
DD 916 .5106826 .2955639
DD 917 .9466670 .4451140
DD 918 .5773019 .3670413
DD 919 .5330012 .7415944
DD 920 .2569523 .2674278
DD 921 .8490596 .6771829
DD 922 .3617159 .8872508
DD 923 .0715000 .1064615
DD 924 .1840705 .5607859
DD 925 .3299836 .4571279
DD 926 .4954466 .5758556
DD 927 .9495698 .6646949
DD 928 .3959495 .7176880
DD 929 .3835084 .4348948
DD 930 .2767847 .5921047
DD 931 .2162316 .6599985
DD 932 .8096502 .1273121
