id X Y Z
DDD 220 .7133668 .4153130 0.380803
DDD 221 .8820890 .3304540 0.956012
DDD 222 .5770121 .4792594 0.147259
DDD 223 .1874003 .7118165 0.248330
DDD 224 .1364646 .4055149 0.654212
DDD 225 .4949748 .3452896 0.488735
DDD 226 .3767775 .0107185 0.167268
DDD 227 .5690629 .1236817 0.851143
DDD 228 .5443374 .9301331 0.752110
DDD 229 .1121661 .5303485 0.385766
DDD 230 .7542139 .9254140 0.611798
DDD 231 .6525260 .1957442 0.655490
DDD 232 .4279432 .5449207 0.450242
DDD 233 .8580638 .4737961 0.124268
DDD 234 .9144268 .3148405 0.591261
DDD 235 .3525700 .4094930 0.823745
DDD 236 .2483227 .2609278 0.068308
DDD 237 .8804706 .5616849 0.410430
DDD 238 .9796947 .0589070 0.993979
DDD 239 .4494657 .8819805 0.978257
DDD 240 .3071602 .6310754 0.983749
DDD 241 .7859218 .7200933 0.917952
DDD 242 .4932554 .6293944 0.970155
DDD 243 .6637424 .9537970 0.380546
DDD 244 .0516118 .9909240 0.562965
DDD 245 .6987076 .5910908 0.984476
DDD 246 .9747322 .5768420 0.100256
DDD 247 .0096146 .7640318 0.994700
DDD 248 .0100591 .7060529 0.579360
DDD 249 .3951248 .0662355 0.241357
DDD 250 .5695578 .0005469 0.606075

