id X Y Z
DDD 65 .3683909 .4582745 0.873397
DDD 66 .3718919 .6499950 0.693649
DDD 67 .1066938 .9680772 0.600081
DDD 68 .8056545 .2809465 0.865244
DDD 69 .7849882 .2348290 0.877537
DDD 70 .2006767 .2571204 0.842160
DDD 71 .3625964 .7556334 0.918084
DDD 72 .8288081 .4199901 0.405301
DDD 73 .4797211 .0619231 0.205497
DDD 74 .5636686 .3646954 0.928548
DDD 75 .2504783 .5415861 0.506575
DDD 76 .0583245 .8766368 0.796260
DDD 77 .2734705 .3148766 0.602219
DDD 78 .7462978 .5016064 0.713311
DDD 79 .6524542 .8211616 0.748288
DDD 80 .8588912 .4851880 0.587998
DDD 81 .6621965 .7301712 0.687747
DDD 82 .9082921 .1735571 0.968479
DDD 83 .0691452 .1774869 0.832657
DDD 84 .5247815 .8493590 0.680185
DDD 85 .8707021 .3152849 0.149977
DDD 86 .7240082 .1525661 0.751485
DDD 87 .8858472 .3791476 0.629402
DDD 88 .3706118 .9141493 0.882323
DDD 89 .4362781 .9508370 0.994244
DDD 90 .7388935 .5545689 0.939838
DDD 91 .2112427 .3335688 0.337952
DDD 92 .7786466 .2515387 0.507228
DDD 93 .9085308 .8763282 0.187849
DDD 94 .2910743 .8817607 0.610011
DDD 95 .6737889 .0503955 0.858885
DDD 96 .2098514 .2464099 0.193645
DDD 97 .6931052 .8952897 0.272021
DDD 98 .2572294 .1945977 0.931526
DDD 99 .1898199 .3510762 0.237970
DDD 100 .2835540 .7948801 0.018562
DDD 101 .8834182 .6551893 0.439951
DDD 102 .6670579 .4416535 0.965966
DDD 103 .7213070 .5178892 0.837639
DDD 104 .5032270 .4280057 0.576292
DDD 105 .1159239 .7519725 0.415693
DDD 106 .3908098 .7138115 0.469663
DDD 107 .4201279 .4076780 0.714989
DDD 108 .0535633 .9496053 0.718872
DDD 109 .0508420 .6786465 0.057814
DDD 110 .6395042 .8025530 0.253463
DDD 111 .3096021 .7625979 0.293393
DDD 112 .3166721 .7277277 0.417910
DDD 113 .0216814 .7818491 0.165869
DDD 114 .9276140 .9303845 0.211331
DDD 115 .7829547 .5322032 0.568119
DDD 116 .3528775 .7050709 0.362230
DDD 117 .7133019 .4098731 0.864415
DDD 118 .4331547 .8847252 0.119772
DDD 119 .7022786 .9782371 0.495538
DDD 120 .5642613 .9944435 0.803750
DDD 121 .4196620 .3301493 0.011398
DDD 122 .3502696 .0248614 0.759577
DDD 123 .7604706 .1655200 0.636110
DDD 124 .1067434 .6011361 0.056727
DDD 125 .4988039 .2637229 0.581642
DDD 126 .8645605 .7448523 0.543851
DDD 127 .0225229 .1493585 0.029318
DDD 128 .3391546 .3648562 0.363824
DDD 129 .0840391 .0287881 0.510407
DDD 130 .7915694 .9635542 0.087602
DDD 131 .1914584 .7519322 0.308781
DDD 132 .6954080 .6396577 0.410209
DDD 133 .9266980 .3048772 0.745392
DDD 134 .7039717 .0762122 0.313403
DDD 135 .1481040 .2771464 0.185290
DDD 136 .8385354 .5310793 0.536969
DDD 137 .4372174 .4238339 0.689695
DDD 138 .5332009 .5403475 0.998073
DDD 139 .6928027 .8454677 0.720737
DDD 140 .8030076 .6854876 0.601139
DDD 141 .5577447 .8632275 0.746055
DDD 142 .1663761 .8819531 0.991427
DDD 143 .1710709 .2372933 0.257676
DDD 144 .0544181 .6774002 0.991160
DDD 145 .0408421 .2624006 0.809460
DDD 146 .4695644 .3962871 0.441821
DDD 147 .7941146 .2154352 0.147605
DDD 148 .9932620 .9663470 0.197142
DDD 149 .0252850 .8008704 0.717144
DDD 150 .4535643 .1808397 0.141447
DDD 151 .9690229 .2543308 0.770698
DDD 152 .4021995 .1956086 0.566784
DDD 153 .4913484 .6733379 0.740694
DDD 154 .9585527 .3763265 0.955765
DDD 155 .8323659 .4356236 0.616395
DDD 156 .6838517 .2809518 0.438127
DDD 157 .2443886 .1650879 0.274495
DDD 158 .2690946 .6048443 0.255226
DDD 159 .4348267 .9767904 0.957748
DDD 160 .4588290 .2882638 0.528216
DDD 161 .5169274 .4760964 0.915656
DDD 162 .4811703 .5826069 0.178529
DDD 163 .6534080 .4415181 0.420345
DDD 164 .1913512 .5247666 0.264525
DDD 165 .0958562 .9616904 0.118247
DDD 166 .2280332 .7479587 0.078371
DDD 167 .9116558 .1375702 0.076742
DDD 168 .9824742 .5692774 0.181002
DDD 169 .0727828 .8521408 0.924015
DDD 170 .5318639 .4836453 0.292316
DDD 171 .1672512 .5399097 0.025557
DDD 172 .5185938 .1427586 0.425030
DDD 173 .8819492 .7830942 0.457229
DDD 174 .0833457 .1256026 0.995019
DDD 175 .3802278 .7838800 0.267069
DDD 176 .3855541 .7711843 0.070687
DDD 177 .2315541 .6132871 0.186509
DDD 178 .1614422 .4388057 0.978142
DDD 179 .8039773 .3552720 0.109132
DDD 180 .5563432 .1185305 0.044074
DDD 181 .8507245 .0255119 0.728656
DDD 182 .6908126 .6040014 0.025633
DDD 183 .9451127 .0611435 0.969608
DDD 184 .8330172 .6684790 0.932034
DDD 185 .6657799 .3013389 0.146622
DDD 186 .5944576 .9974285 0.101960
DDD 187 .9171639 .1972805 0.483516
DDD 188 .3711468 .1092038 0.417270
DDD 189 .0858464 .4296282 0.154882
DDD 190 .6343462 .1589111 0.871600
DDD 191 .1669898 .5352290 0.791764
DDD 192 .1377393 .3263914 0.121944
DDD 193 .5192780 .3533968 0.988783
DDD 194 .3429263 .3319934 0.032526
DDD 195 .1816918 .3338497 0.163522
DDD 196 .2512456 .3354297 0.986411
DDD 197 .0587529 .6791376 0.518005
DDD 198 .4335829 .8230626 0.066598
DDD 199 .7877261 .0373861 0.646894
DDD 200 .6249141 .7844759 0.254904
DDD 201 .4643165 .5672179 0.971705
DDD 202 .2382608 .1646903 0.576359
DDD 203 .0328131 .6540624 0.657497
DDD 204 .1824156 .8359021 0.142480
DDD 205 .1400500 .7915180 0.802034
DDD 206 .2556251 .6817028 0.471203
DDD 207 .3951521 .0162619 0.335174
DDD 208 .1373139 .2843917 0.211186
DDD 209 .7414501 .1009977 0.716858
DDD 210 .8032912 .5467731 0.191952
DDD 211 .1933538 .2053670 0.666389
DDD 212 .4256163 .6957472 0.608443
DDD 213 .3670098 .0354158 0.543868
DDD 214 .0528095 .7756057 0.587885
DDD 215 .5744099 .3813727 0.483243
DDD 216 .3532945 .1512460 0.085857
DDD 217 .9788987 .2419518 0.824171
DDD 218 .3862484 .8500722 0.045426
DDD 219 .3359261 .0894172 0.307430
DDD 220 .8683201 .8581653 0.913815
DDD 221 .7640469 .1090175 0.613886
DDD 222 .0483746 .7709294 0.832180
DDD 223 .0927488 .8224054 0.029111
DDD 224 .5894186 .4378776 0.427537
DDD 225 .5883408 .1780710 0.489648
DDD 226 .4785855 .3300402 0.379088
DDD 227 .9270257 .2009291 0.056840
DDD 228 .8213988 .1286991 0.334598
DDD 229 .5130489 .3137822 0.962234
DDD 230 .4919051 .2552939 0.746235
DDD 231 .6646425 .5887244 0.983866
DDD 232 .2595737 .4414545 0.862129
DDD 233 .5339987 .0074255 0.200931
DDD 234 .6385125 .6197053 0.047846
DDD 235 .2998884 .2939313 0.290509
DDD 236 .9334421 .9815047 0.873396
DDD 237 .2704343 .4579110 0.784564
DDD 238 .6064252 .5194544 0.840606
DDD 239 .8441046 .7134584 0.389381
DDD 240 .1624595 .2017614 0.856066
DDD 241 .2718891 .2193926 0.891770
DDD 242 .4421187 .5139080 0.103486
DDD 243 .0029822 .8597820 0.096310
DDD 244 .8943817 .7769991 0.534463
DDD 245 .9278150 .2239269 0.172217
DDD 246 .6490184 .6839458 0.319246
DDD 247 .5910753 .6665421 0.680848
DDD 248 .7693187 .0905508 0.444801
DDD 249 .6561155 .8821835 0.446863
DDD 250 .8839573 .4031971 0.269735
