id X Y Z
DDD 82 .8580052 .7825619 0.009492
DDD 83 .2472475 .5495183 0.936797
DDD 84 .9555507 .2225551 0.139083
DDD 85 .2437068 .1144777 0.837891
DDD 86 .9552116 .4145936 0.253432
DDD 87 .3412973 .9092212 0.724923
DDD 88 .3514193 .7473177 0.350065
DDD 89 .4791446 .9551440 0.300322
DDD 90 .7543185 .4107362 0.209723
DDD 91 .0385764 .4588493 0.244112
DDD 92 .5054154 .6486399 0.007841
DDD 93 .8055594 .6931154 0.445874
DDD 94 .6301364 .6617140 0.769757
DDD 95 .3604011 .5217857 0.550774
DDD 96 .2385514 .6632557 0.591906
DDD 97 .5628340 .2487159 0.099902
DDD 98 .3660256 .2065457 0.906715
DDD 99 .9319587 .1567838 0.198710
DDD 100 .5115689 .3108344 0.657864
DDD 101 .8096559 .0346831 0.263852
DDD 102 .0995632 .1311194 0.184801
DDD 103 .5281162 .5300681 0.000941
DDD 104 .2642699 .9024438 0.696891
DDD 105 .3497656 .1183797 0.985551
DDD 106 .4274560 .5368544 0.437516
DDD 107 .3712157 .0756331 0.460332
DDD 108 .9865414 .3924768 0.169009
DDD 109 .2296132 .7663782 0.754167
DDD 110 .1202580 .1388991 0.421122
DDD 111 .3550517 .9182249 0.658117
DDD 112 .5048372 .0182558 0.005151
DDD 113 .3991976 .9025481 0.189944
DDD 114 .0576129 .7915941 0.141939
DDD 115 .7481314 .3655260 0.804728
DDD 116 .3155390 .8473102 0.057987
DDD 117 .7942644 .2803033 0.253264
DDD 118 .5298940 .8522113 0.824189
DDD 119 .6832232 .4830919 0.431451
DDD 120 .0192737 .4031025 0.134092
DDD 121 .0394500 .3142018 0.399183
DDD 122 .9622720 .7822601 0.054734
DDD 123 .8691085 .8476215 0.681198
DDD 124 .0079193 .4657624 0.761105
DDD 125 .2883606 .5356171 0.134407
DDD 126 .4023980 .7489358 0.948727
DDD 127 .4643543 .5311721 0.523789
DDD 128 .5286907 .9451656 0.011451
DDD 129 .4079861 .5317369 0.450625
DDD 130 .7730432 .2275631 0.335236
DDD 131 .9318338 .2009645 0.717158
DDD 132 .5973496 .3994789 0.095525
DDD 133 .7812504 .9966712 0.379623
DDD 134 .9261962 .7191709 0.485368
DDD 135 .9466251 .9264520 0.119458
DDD 136 .9552422 .3230722 0.944147
DDD 137 .4429094 .1679857 0.636071
DDD 138 .9452704 .6856160 0.016116
DDD 139 .0588283 .8673584 0.233025
DDD 140 .3625216 .7534813 0.628512
DDD 141 .0804128 .4415087 0.797796
DDD 142 .9272363 .6679526 0.418518
DDD 143 .8167427 .4734247 0.198398
DDD 144 .9925710 .0478828 0.376336
DDD 145 .6227514 .3517863 0.363367
DDD 146 .6366436 .2920283 0.979976
DDD 147 .4347573 .1586305 0.267331
DDD 148 .5402973 .8553294 0.074938
DDD 149 .7067193 .3750989 0.408783
DDD 150 .9586593 .4785676 0.455455
DDD 151 .8442094 .6196918 0.924677
DDD 152 .8796236 .3617692 0.236989
DDD 153 .2514260 .1564760 0.450197
DDD 154 .9884000 .6632829 0.812979
DDD 155 .0943754 .0506652 0.749889
DDD 156 .7031622 .8106588 0.127617
DDD 157 .6882990 .7816833 0.689462
DDD 158 .8789971 .1958390 0.556297
DDD 159 .5746632 .4625212 0.989786
DDD 160 .5497099 .1027570 0.443039
DDD 161 .0852247 .6096839 0.519561
DDD 162 .2309864 .3247728 0.727054
DDD 163 .4079808 .1485798 0.168725
DDD 164 .9728595 .9544714 0.267425
DDD 165 .4698819 .9506079 0.021572
DDD 166 .8407705 .2887564 0.142746
DDD 167 .6191648 .0437342 0.338118
DDD 168 .3266812 .6449071 0.889961
DDD 169 .0987270 .5187967 0.178151
DDD 170 .0360613 .0228692 0.544580
DDD 171 .3112546 .3074172 0.349661
DDD 172 .7420813 .8075521 0.393186
DDD 173 .2344970 .1100169 0.796835
DDD 174 .6113622 .8518270 0.310085
DDD 175 .0863083 .9172987 0.419236
DDD 176 .3401031 .0233117 0.920453
DDD 177 .1865036 .3464740 0.257188
DDD 178 .5367084 .2803992 0.545918
DDD 179 .3263603 .3927323 0.864729
DDD 180 .5760915 .1473881 0.678889
DDD 181 .9343970 .6027829 0.178096
DDD 182 .1480405 .6045225 0.222446
DDD 183 .7040274 .9740014 0.515643
DDD 184 .8312972 .3532806 0.122028
DDD 185 .5974833 .3705871 0.037049
DDD 186 .4377388 .5549058 0.198904
DDD 187 .4211769 .6654449 0.045088
DDD 188 .9661553 .8029650 0.372001
DDD 189 .3280883 .3390480 0.054108
DDD 190 .3490085 .5481967 0.151965
DDD 191 .1779753 .5075758 0.441080
DDD 192 .5221267 .6530906 0.470730
DDD 193 .8988634 .3629564 0.372987
DDD 194 .6379556 .3590667 0.678029
DDD 195 .7535436 .2753358 0.936971
DDD 196 .6066497 .7828144 0.184782
DDD 197 .3203388 .2597516 0.778149
DDD 198 .9023536 .1398488 0.768130
DDD 199 .3333513 .5066601 0.456667
DDD 200 .2184016 .1796753 0.841876
DDD 201 .2664337 .0212629 0.386278
DDD 202 .7862571 .7026460 0.340287
DDD 203 .3473870 .3475603 0.291490
DDD 204 .8677319 .3456890 0.975511
DDD 205 .9020386 .5455196 0.363023
DDD 206 .1547720 .8421075 0.129676
DDD 207 .5870494 .1569600 0.083168
DDD 208 .8197779 .3866292 0.442688
DDD 209 .8981936 .3885089 0.755919
DDD 210 .1934520 .2153539 0.617600
DDD 211 .7476102 .1465544 0.261680
DDD 212 .1354381 .6232394 0.539598
DDD 213 .9867904 .3052894 0.314877
DDD 214 .9219441 .9088103 0.344966
DDD 215 .2970048 .5379917 0.958573
DDD 216 .9080257 .6139012 0.247532
DDD 217 .3481338 .4944015 0.015980
DDD 218 .5216634 .3099903 0.718269
DDD 219 .7006151 .8017084 0.530889
DDD 220 .6910899 .4040681 0.032550
DDD 221 .4411026 .4790466 0.380614
DDD 222 .1624351 .2655543 0.752718
DDD 223 .5356121 .4987802 0.917725
DDD 224 .0855417 .6185522 0.362277
DDD 225 .5770595 .4530362 0.476669
DDD 226 .6731946 .7452458 0.750405
DDD 227 .9073355 .0791830 0.533157
DDD 228 .8018816 .6885349 0.899096
DDD 229 .6050611 .6890483 0.819943
DDD 230 .4369960 .3445921 0.907129
DDD 231 .8340911 .6968873 0.551600
DDD 232 .2359808 .0559526 0.379438
DDD 233 .5173301 .2512530 0.580587
DDD 234 .3007339 .9475363 0.773247
DDD 235 .8956544 .6842435 0.718008
DDD 236 .6945245 .6236898 0.897781
DDD 237 .6003547 .7739071 0.302567
DDD 238 .0751400 .7334485 0.481801
DDD 239 .4446748 .7851447 0.215308
DDD 240 .8788817 .0207942 0.649121
DDD 241 .9483887 .4620427 0.148328
DDD 242 .3607719 .4512460 0.559811
DDD 243 .0590810 .5784858 0.342657
DDD 244 .0838229 .4277077 0.185894
DDD 245 .7225291 .7399120 0.011547
DDD 246 .9708692 .4966332 0.089946
DDD 247 .6674943 .7304678 0.412212
DDD 248 .7901620 .7572914 0.996499
DDD 249 .4799590 .1173758 0.567008
DDD 250 .1321060 .8167531 0.871250
DDD 251 .9085630 .7963306 0.132530
DDD 252 .9280567 .9132001 0.580437
DDD 253 .2143441 .8639601 0.445114
DDD 254 .9294268 .0298238 0.169230
DDD 255 .7890369 .2491235 0.240197
DDD 256 .0603567 .6479470 0.340584
DDD 257 .4397824 .9748311 0.485687
DDD 258 .1213090 .3856142 0.195117
DDD 259 .5843083 .2451600 0.845904
DDD 260 .0830453 .2187782 0.690705
DDD 261 .7171097 .6824751 0.023091
DDD 262 .4869498 .3058950 0.219954
DDD 263 .1790503 .3428292 0.267047
DDD 264 .7624769 .5902572 0.281150
DDD 265 .4627711 .4123975 0.149630
DDD 266 .2770347 .2322816 0.819151
DDD 267 .6744913 .9734717 0.223060
DDD 268 .5267688 .3582441 0.023466
DDD 269 .6968752 .6006870 0.416055
DDD 270 .1248967 .3721677 0.237543
DDD 271 .0927697 .9200560 0.225322
DDD 272 .4013616 .8707313 0.280271
DDD 273 .5784525 .1858251 0.023010
DDD 274 .9350366 .6717286 0.965449
DDD 275 .3877194 .3914253 0.956185
DDD 276 .8264199 .1967827 0.170114
DDD 277 .1423476 .8566477 0.209649
DDD 278 .8011259 .9582549 0.992818
DDD 279 .7253425 .4869126 0.384883
DDD 280 .3163993 .6456008 0.546066
DDD 281 .5935796 .2829002 0.358875
DDD 282 .9157747 .6823589 0.502064
DDD 283 .1261338 .9281572 0.304300
DDD 284 .5197639 .4635315 0.504869
DDD 285 .8314126 .5743587 0.703215
DDD 286 .7194997 .0538771 0.100850
DDD 287 .0653243 .8919837 0.265952
DDD 288 .2094937 .1375930 0.500789
DDD 289 .5667824 .1090184 0.852620
DDD 290 .1964852 .6035729 0.508052
DDD 291 .5060207 .6102370 0.971233
DDD 292 .0826784 .4099017 0.350108
DDD 293 .4631349 .6403846 0.356462
DDD 294 .2598879 .3160247 0.879977
DDD 295 .0941230 .1094991 0.961376
DDD 296 .9701480 .6581437 0.236154
DDD 297 .1721349 .2384321 0.552191
DDD 298 .5795875 .4673684 0.058676
DDD 299 .8728065 .0456424 0.333615
DDD 300 .1547513 .7230268 0.385615
DDD 301 .9521116 .1383279 0.071107
DDD 302 .9904480 .1648398 0.166146
DDD 303 .8782650 .0452076 0.090136
DDD 304 .9695441 .5644251 0.478432
DDD 305 .7485140 .9655471 0.364660
DDD 306 .7793049 .3233488 0.757180
DDD 307 .3573134 .2976256 0.598579
DDD 308 .6948100 .3037128 0.596297
DDD 309 .1820541 .0755403 0.372775
DDD 310 .6840544 .4275945 0.714867
DDD 311 .1013583 .3493305 0.003314
DDD 312 .9954903 .2605622 0.399262
DDD 313 .8316234 .8906424 0.481088
DDD 314 .3483726 .9165145 0.830568
DDD 315 .5201491 .1328485 0.987200
DDD 316 .7382563 .5182651 0.704929
DDD 317 .5154736 .1364456 0.706725
DDD 318 .2607541 .3901401 0.744741
DDD 319 .5826282 .2209712 0.878510
DDD 320 .0001136 .3524145 0.127543
DDD 321 .9655592 .7743888 0.723437
DDD 322 .8667091 .0772133 0.393987
DDD 323 .6311073 .1281599 0.591205
DDD 324 .4280845 .5335685 0.792203
DDD 325 .3563453 .1968481 0.430508
DDD 326 .5781223 .1152009 0.235249
DDD 327 .3289003 .1883538 0.817389
DDD 328 .8321708 .0652966 0.228595
DDD 329 .5907914 .8955424 0.880881
DDD 330 .8139249 .1826225 0.400890
DDD 331 .6304518 .1203896 0.988261
DDD 332 .9914549 .3447922 0.948401
DDD 333 .0626260 .3336033 0.513200
DDD 334 .9913937 .8868902 0.361022
DDD 335 .6669053 .8492677 0.728481
DDD 336 .1258541 .0340135 0.615351
DDD 337 .8054362 .1461851 0.194744
DDD 338 .5475444 .0491409 0.525345
DDD 339 .8189612 .4835365 0.108064
DDD 340 .3336994 .1050992 0.673473
DDD 341 .5054996 .0640245 0.232778
DDD 342 .6052432 .6408206 0.538034
DDD 343 .0027820 .5560916 0.718821
DDD 344 .5179653 .5745853 0.233377
DDD 345 .7966944 .0988912 0.632280
DDD 346 .8088161 .6150629 0.630879
DDD 347 .3236079 .7177232 0.405790
DDD 348 .9216340 .3667301 0.204745
DDD 349 .5722277 .5494004 0.596247
DDD 350 .1390939 .2391860 0.645258
DDD 351 .7556514 .0297729 0.928862
DDD 352 .3653348 .5470364 0.799632
DDD 353 .7393311 .2801904 0.155347
DDD 354 .1779847 .7729111 0.265928
DDD 355 .3857471 .8342935 0.005897
DDD 356 .6280525 .8428412 0.501599
DDD 357 .9094765 .4969993 0.823728
DDD 358 .3278232 .4501890 0.267738
DDD 359 .0121388 .8871372 0.702378
DDD 360 .1343592 .9186241 0.151336
DDD 361 .9580710 .8847066 0.308981
DDD 362 .9009019 .7108021 0.778332
DDD 363 .5186906 .0214275 0.557215
DDD 364 .2092767 .2994675 0.656653
DDD 365 .2039994 .4949353 0.854440
DDD 366 .7797463 .4911886 0.101653
DDD 367 .4487183 .0659027 0.363352
DDD 368 .6345334 .1368815 0.321615
DDD 369 .1507847 .1643445 0.217112
DDD 370 .5088503 .1222205 0.606684
DDD 371 .5815401 .0746492 0.170650
DDD 372 .0876391 .1869895 0.882463
DDD 373 .2975466 .5142694 0.652735
DDD 374 .2137487 .9949441 0.773518
DDD 375 .0687539 .1317747 0.938854
DDD 376 .2678516 .4218503 0.161074
DDD 377 .4693418 .7269005 0.033817
DDD 378 .6534538 .6435764 0.150449
DDD 379 .8161554 .0766020 0.133062
DDD 380 .1107714 .6204752 0.771894
DDD 381 .4328788 .3127233 0.980965
DDD 382 .9974450 .2583297 0.338267
DDD 383 .3011135 .4519957 0.353775
DDD 384 .4659523 .0868775 0.953757
DDD 385 .2550036 .9784718 0.709594
DDD 386 .5785528 .8789202 0.828397
DDD 387 .8941326 .8104661 0.906580
DDD 388 .9595748 .3182758 0.565972
DDD 389 .9277597 .4743787 0.015643
DDD 390 .9082373 .6328945 0.719833
DDD 391 .0072297 .2197243 0.399517
DDD 392 .4868834 .9973520 0.991847
DDD 393 .2252335 .9440400 0.165082
DDD 394 .6509156 .3711921 0.680018
DDD 395 .0206669 .3913943 0.269662
DDD 396 .8767475 .1082466 0.982332
DDD 397 .5738010 .8197381 0.066339
DDD 398 .0391498 .9166432 0.111507
DDD 399 .9434832 .3136208 0.799426
DDD 400 .7433598 .2767553 0.490732
DDD 401 .9087970 .7006035 0.186307
DDD 402 .3716639 .8793782 0.999724
DDD 403 .1421748 .6003397 0.265509
DDD 404 .3877429 .6109714 0.929609
DDD 405 .0570373 .9205224 0.102891
DDD 406 .7713130 .6064131 0.616295
DDD 407 .2257832 .9770118 0.870860
DDD 408 .8343917 .3694020 0.608667
DDD 409 .1260282 .6572329 0.528917
DDD 410 .2902855 .3209506 0.747827
DDD 411 .3045515 .4046513 0.311206
DDD 412 .6860352 .7093629 0.802031
DDD 413 .6971034 .4535789 0.135568
DDD 414 .7349741 .8702209 0.684825
DDD 415 .3432205 .3010101 0.523161
DDD 416 .4521562 .5692445 0.777166
DDD 417 .3111379 .9164265 0.144174
DDD 418 .2431101 .7389663 0.446881
DDD 419 .2089383 .1498124 0.033769
DDD 420 .3545665 .4140153 0.203067
DDD 421 .8018906 .1282766 0.180658
DDD 422 .6809071 .0989560 0.932823
DDD 423 .2676672 .4959646 0.961636
DDD 424 .3359882 .1241173 0.287513
DDD 425 .4734369 .9511385 0.961803
DDD 426 .3381230 .6531977 0.986400
DDD 427 .0118740 .9066958 0.300512
DDD 428 .0952503 .7336839 0.430702
DDD 429 .9345565 .9217623 0.686957
DDD 430 .1840984 .8967939 0.342787
DDD 431 .2061994 .9356160 0.797821
DDD 432 .4453653 .0247955 0.796193
DDD 433 .5943503 .8318567 0.408722
DDD 434 .1079917 .1546730 0.754632
DDD 435 .4167067 .4587125 0.477466
DDD 436 .1384066 .1602667 0.599962
DDD 437 .3897631 .3564528 0.409192
DDD 438 .1015834 .3697057 0.190300
DDD 439 .5432163 .9583313 0.474670
DDD 440 .5237626 .5882431 0.522236
DDD 441 .2570988 .2381035 0.878737
DDD 442 .2531805 .1029986 0.566660
DDD 443 .1031400 .4132274 0.057926
DDD 444 .0040041 .3776630 0.575183
DDD 445 .1760188 .5541394 0.135405
DDD 446 .7063077 .5714383 0.235041
DDD 447 .5191327 .4097944 0.774363
DDD 448 .2252504 .9444256 0.842205
DDD 449 .3059200 .4887365 0.975358
DDD 450 .3970276 .7858404 0.486684
DDD 451 .5417894 .9216177 0.475700
DDD 452 .2865838 .8038835 0.356432
DDD 453 .8009983 .8010773 0.653235
DDD 454 .4188892 .9663398 0.158655
DDD 455 .1925175 .9115265 0.325266
DDD 456 .9757120 .5360620 0.815489
DDD 457 .3317057 .8254223 0.006387
DDD 458 .2746605 .3999379 0.306979
DDD 459 .2406231 .4923493 0.966262
DDD 460 .1357388 .5757880 0.444165
DDD 461 .1567171 .3584379 0.181706
DDD 462 .0591553 .7684065 0.388843
DDD 463 .2325556 .8396117 0.117522
DDD 464 .7405555 .7406913 0.315362
DDD 465 .7809313 .1836591 0.965914
DDD 466 .7776241 .7130267 0.281569
DDD 467 .4701622 .3814446 0.906389
DDD 468 .1040265 .5858247 0.633303
DDD 469 .8014328 .2524958 0.039145
DDD 470 .5393307 .0159245 0.719688
DDD 471 .0887063 .9980019 0.599888
DDD 472 .8707941 .7244283 0.107391
DDD 473 .4847501 .6857234 0.960824
DDD 474 .2760969 .2660441 0.254796
DDD 475 .5143168 .0447195 0.010812
DDD 476 .0341869 .1801463 0.752231
DDD 477 .9351520 .7789288 0.303160
DDD 478 .9207505 .2410831 0.266621
DDD 479 .0844341 .9707780 0.219398
DDD 480 .1993715 .6367844 0.458749
DDD 481 .4051290 .0899158 0.223836
DDD 482 .6405697 .4749931 0.881614
DDD 483 .4937308 .1361618 0.328275
DDD 484 .6575428 .1274786 0.854373
DDD 485 .3656137 .4556028 0.113565
DDD 486 .7559735 .5939330 0.254684
DDD 487 .9818874 .1377403 0.541280
DDD 488 .5596058 .2559270 0.933098
DDD 489 .3949002 .4304796 0.543629
DDD 490 .3848624 .9918395 0.175607
DDD 491 .8085120 .5368273 0.222491
DDD 492 .5754566 .4681155 0.494652
DDD 493 .7616280 .1582187 0.029234
DDD 494 .6381715 .2800660 0.825137
DDD 495 .5643983 .3377044 0.103332
DDD 496 .8976276 .1937541 0.365293
DDD 497 .7686042 .0825697 0.930314
DDD 498 .3523540 .6838169 0.297998
DDD 499 .2472217 .8986292 0.801130
DDD 500 .2957184 .8524160 0.695776
DDD 501 .4906417 .1731960 0.442000
DDD 502 .8796682 .1713896 0.900206
DDD 503 .7836809 .1638766 0.352499
DDD 504 .1506875 .7701580 0.494679
DDD 505 .4809983 .4866440 0.611667
DDD 506 .3672998 .5905153 0.018249
DDD 507 .8089990 .1873943 0.899572
DDD 508 .9957414 .9781786 0.186825
DDD 509 .3374088 .9021666 0.261625
DDD 510 .2415041 .4493727 0.130263
DDD 511 .0186009 .8756855 0.979613
DDD 512 .0632075 .6658534 0.362514
DDD 513 .7101065 .7666542 0.085582
DDD 514 .2731124 .2181279 0.218238
DDD 515 .2856956 .7095620 0.403133
DDD 516 .6844386 .7362674 0.996395
DDD 517 .4006385 .9524562 0.158524
DDD 518 .6359013 .1401375 0.854648
DDD 519 .9923931 .9114424 0.378349
DDD 520 .1124514 .4631454 0.625031
DDD 521 .6416851 .4764106 0.950924
DDD 522 .7794795 .5302309 0.880406
DDD 523 .6508944 .1069012 0.181901
DDD 524 .4346556 .6738647 0.726228
DDD 525 .4644975 .3479259 0.610848
DDD 526 .7235043 .4007710 0.544412
DDD 527 .8952006 .9862075 0.631957
DDD 528 .7156901 .1840112 0.632923
DDD 529 .2519798 .7084954 0.331955
DDD 530 .5401954 .9944715 0.463860
DDD 531 .3026883 .8036193 0.737850
DDD 532 .3580361 .3847265 0.933049
DDD 533 .1418401 .5945513 0.746582
DDD 534 .3272704 .4162330 0.597350
DDD 535 .2588120 .7592362 0.438200
DDD 536 .8907350 .9348718 0.066378
DDD 537 .8856485 .8001001 0.652674
DDD 538 .8835805 .0445391 0.609922
DDD 539 .2070937 .3902390 0.798713
DDD 540 .9941934 .4358142 0.780732
DDD 541 .0860422 .3351115 0.256654
DDD 542 .5848863 .7662350 0.915932
DDD 543 .1304702 .0553802 0.770998
DDD 544 .5417164 .7674282 0.614153
DDD 545 .4257247 .8701613 0.952475
DDD 546 .6173628 .3167952 0.876407
DDD 547 .9889741 .4286179 0.025818
DDD 548 .7860635 .4396783 0.405901
DDD 549 .5683139 .3273660 0.292238
DDD 550 .7615848 .1214637 0.372545
DDD 551 .0926288 .6248188 0.450573
DDD 552 .5419804 .8649369 0.006777
DDD 553 .8524979 .4221709 0.172174
DDD 554 .3298980 .0209356 0.891139
DDD 555 .0173479 .1624853 0.409802
DDD 556 .3133149 .8819694 0.193014
DDD 557 .7173656 .4800916 0.410625
DDD 558 .6452362 .1285266 0.872941
DDD 559 .6755306 .4254952 0.928417
DDD 560 .7859804 .1632995 0.276650
DDD 561 .9881841 .2470344 0.178601
DDD 562 .6096028 .8040617 0.199637
DDD 563 .5319564 .6178716 0.306557
DDD 564 .9556904 .3134512 0.048504
DDD 565 .7183021 .6813564 0.269629
DDD 566 .4455914 .3429921 0.571211
DDD 567 .7094836 .4126331 0.142629
DDD 568 .3820376 .5163425 0.274610
DDD 569 .2242631 .8603542 0.424634
DDD 570 .6044749 .4675342 0.629472
DDD 571 .8579663 .5778056 0.588814
DDD 572 .6581551 .5158898 0.944583
DDD 573 .2676211 .1534049 0.816541
DDD 574 .1195494 .0699013 0.007377
DDD 575 .1637088 .8197080 0.958260
DDD 576 .1578454 .5146607 0.471122
DDD 577 .0283556 .7085102 0.615508
DDD 578 .3435770 .8959857 0.093743
DDD 579 .7556821 .9156544 0.500868
DDD 580 .4697262 .2511958 0.939362
DDD 581 .5811892 .0685294 0.174266
DDD 582 .0443252 .9711244 0.697369
DDD 583 .0186360 .9152492 0.594252
DDD 584 .6505932 .0674010 0.060263
DDD 585 .0275181 .3779156 0.742122
DDD 586 .2423584 .5578661 0.839482
DDD 587 .9521432 .7714800 0.599863
DDD 588 .5278595 .2031927 0.913256
DDD 589 .2520724 .1603026 0.395251
DDD 590 .9603939 .2989390 0.046030
DDD 591 .7185211 .2198460 0.946022
DDD 592 .7535848 .8563597 0.243746
DDD 593 .4648272 .0418204 0.274669
DDD 594 .2136891 .9368964 0.493295
DDD 595 .9014809 .0557900 0.650053
DDD 596 .1602674 .7213874 0.627578
DDD 597 .2550946 .0645471 0.869319
DDD 598 .1060844 .6152034 0.213506
DDD 599 .7512613 .1677349 0.452348
DDD 600 .1912245 .7717699 0.670006
DDD 601 .8261307 .3790399 0.030913
DDD 602 .8064824 .2538053 0.574460
DDD 603 .8209100 .7650543 0.674709
DDD 604 .7760439 .9761182 0.803734
DDD 605 .3949993 .1244152 0.028525
DDD 606 .4656988 .8555006 0.150210
DDD 607 .9022819 .1973410 0.833470
DDD 608 .9942490 .4391533 0.048866
DDD 609 .4338395 .1989810 0.488888
DDD 610 .7937796 .8377247 0.726684
DDD 611 .0492303 .5933655 0.010633
DDD 612 .2179703 .1344540 0.447605
DDD 613 .4950908 .3939564 0.667399
DDD 614 .0530319 .5976281 0.306333
DDD 615 .7293713 .2551504 0.643559
DDD 616 .1470775 .9466110 0.755813
DDD 617 .8046358 .0073428 0.483848
DDD 618 .6321738 .5066178 0.868663
DDD 619 .7747127 .3246163 0.896487
DDD 620 .2478791 .1662204 0.455486
DDD 621 .6232276 .5745446 0.772661
DDD 622 .1521667 .3938086 0.728285
DDD 623 .8053372 .6972867 0.778079
DDD 624 .5791561 .8819292 0.843328
DDD 625 .5679719 .7468659 0.827268
DDD 626 .2144450 .3161156 0.438014
DDD 627 .1792452 .4895699 0.422901
DDD 628 .8369480 .8895291 0.071920
DDD 629 .6520457 .6185434 0.226895
DDD 630 .4374198 .0259963 0.568308
DDD 631 .2753605 .5731685 0.312719
DDD 632 .6721714 .7888743 0.347993
DDD 633 .7422350 .9475058 0.690501
DDD 634 .3372847 .0361368 0.560006
DDD 635 .0456137 .7721974 0.998341
DDD 636 .9328014 .8651821 0.874693
DDD 637 .4502843 .7345811 0.758726
DDD 638 .8943123 .5436534 0.893118
DDD 639 .2759222 .2756214 0.490589
DDD 640 .4550083 .1520523 0.692782
DDD 641 .1654539 .5204047 0.693157
DDD 642 .3059821 .7146654 0.033457
DDD 643 .8747925 .6496584 0.510931
DDD 644 .3752933 .7493299 0.344382
DDD 645 .0020907 .5288131 0.565932
DDD 646 .4634409 .9433735 0.661312
DDD 647 .7621763 .5418201 0.321519
DDD 648 .6583268 .0197077 0.284570
DDD 649 .8774204 .4300375 0.958265
DDD 650 .0979491 .6880623 0.406992
DDD 651 .5601193 .7502988 0.466985
DDD 652 .6328469 .7137554 0.821768
DDD 653 .7511784 .0165453 0.647443
DDD 654 .3291252 .3497242 0.550202
DDD 655 .2906458 .7894358 0.504927
DDD 656 .8006331 .3738367 0.631103
DDD 657 .2501024 .4789064 0.331864
DDD 658 .5069574 .3972842 0.355576
DDD 659 .6652307 .4140412 0.665313
DDD 660 .0312259 .5431602 0.098946
DDD 661 .4667136 .2385937 0.100088
DDD 662 .7747040 .5566867 0.411715
DDD 663 .3041156 .7723637 0.091624
DDD 664 .4777196 .3569905 0.786150
DDD 665 .6632234 .4391592 0.837290
DDD 666 .6899646 .3693862 0.017603
