id X Y Z
DDD 453 .1484111 .9765858 0.987181
DDD 454 .7377851 .7586894 0.757799
DDD 455 .4356374 .0267460 0.065757
DDD 456 .1692592 .5825091 0.558602
DDD 457 .0403939 .3900324 0.327609
DDD 458 .0649266 .1603506 0.185464
DDD 459 .1096667 .3061369 0.189214
DDD 460 .6215388 .8857375 0.038331
DDD 461 .3865140 .5754119 0.769725
DDD 462 .6063001 .6363296 0.556408
DDD 463 .1790388 .2450890 0.342907
DDD 464 .7200743 .2454861 0.066001
DDD 465 .7618237 .9519588 0.492254
DDD 466 .7697192 .7460520 0.355994
DDD 467 .7052589 .7531239 0.126910
DDD 468 .9536138 .0564270 0.666876
DDD 469 .7715240 .4244594 0.132240
DDD 470 .2154586 .7955298 0.219991
DDD 471 .1287884 .9713874 0.871152
DDD 472 .3923208 .6424753 0.413284
DDD 473 .5651465 .6542631 0.501164
DDD 474 .3400608 .3681607 0.029478
DDD 475 .6660412 .7943711 0.076557
DDD 476 .1166361 .5665443 0.906807
DDD 477 .7761249 .0470161 0.910413
DDD 478 .5827179 .3477346 0.825742
DDD 479 .9088081 .1937465 0.680887
DDD 480 .5685069 .9051019 0.492487
DDD 481 .1918072 .7421553 0.813311
DDD 482 .3719765 .9540325 0.491957
DDD 483 .2299892 .0922369 0.339856
DDD 484 .3009350 .5176817 0.008352
DDD 485 .9003711 .5337253 0.089872
DDD 486 .9406721 .2996839 0.315136
DDD 487 .2284229 .1174824 0.731765
DDD 488 .6994531 .7672780 0.452801
DDD 489 .4775065 .1716163 0.547018
DDD 490 .0221539 .8402326 0.382615
DDD 491 .4495066 .0228859 0.246942
DDD 492 .7217925 .4483420 0.225385
DDD 493 .9671396 .8868509 0.284593
DDD 494 .6010169 .8276393 0.416030
DDD 495 .9972090 .8944582 0.260925
DDD 496 .5496650 .8548717 0.285834
DDD 497 .9768759 .2540779 0.256443
DDD 498 .4267175 .4907318 0.676611
DDD 499 .4069810 .4697121 0.299767
DDD 500 .2692345 .9718739 0.105081
