id X Y
DD 174 .8143242 .6485588
DD 175 .7765998 .7787422
DD 176 .8556972 .1000888
DD 177 .0250461 .8338419
DD 178 .8996410 .0016672
DD 179 .3528797 .1138678
DD 180 .5341443 .8714168
DD 181 .7421994 .3839502
DD 182 .6877260 .2758371
DD 183 .4315474 .6257481
DD 184 .8832877 .6523211
DD 185 .4942469 .4466280
DD 186 .6300560 .4584067
DD 187 .8097202 .4930498
DD 188 .0171098 .4601841
DD 189 .5435044 .6285869
DD 190 .0740775 .4395216
DD 191 .4694720 .5596939
DD 192 .0631158 .0374719
DD 193 .6667524 .5030544
DD 194 .0026479 .5039056
DD 195 .7141985 .3753803
DD 196 .0264572 .3731326
DD 197 .5846026 .2756747
DD 198 .4680000 .0515334
DD 199 .7943971 .5844890
DD 200 .8331347 .4430684
DD 201 .4649340 .1253846
DD 202 .2762587 .4464963
DD 203 .9587731 .2589402
DD 204 .2040171 .7662412
DD 205 .5163911 .6849881
DD 206 .7636984 .2566335
DD 207 .3704938 .7276251
DD 208 .9840626 .1737467
DD 209 .3793396 .0206821
DD 210 .1660820 .3847842
DD 211 .2073134 .2870498
DD 212 .8987914 .8639816
DD 213 .0880853 .2393167
DD 214 .1175821 .7057962
DD 215 .5182037 .8848694
DD 216 .4327091 .3678010
DD 217 .8195652 .4967065
DD 218 .2259382 .8117080
DD 219 .0380251 .4500162
DD 220 .6220421 .4733524
DD 221 .4601268 .6998388
DD 222 .4556623 .3308020
DD 223 .1656854 .0001610
DD 224 .0267964 .4610469
DD 225 .2134186 .5903576
DD 226 .2112613 .0245094
DD 227 .6901352 .9892743
DD 228 .9948134 .1749154
DD 229 .0388203 .1662312
DD 230 .5475982 .4794268
DD 231 .6024569 .5650889
DD 232 .5531492 .5073743
DD 233 .6512478 .5430447
DD 234 .8446749 .6999860
DD 235 .4612117 .4882943
DD 236 .8597591 .8002090
DD 237 .1295736 .3758900
DD 238 .5692704 .2706019
DD 239 .2821113 .4223242
DD 240 .1211296 .4653646
DD 241 .8723114 .8573534
DD 242 .4060302 .9944012
DD 243 .8019933 .1346329
DD 244 .2291519 .8049128
DD 245 .7056167 .0766383
DD 246 .0757530 .0289190
DD 247 .2209790 .8573827
DD 248 .0931897 .5603473
DD 249 .3900650 .1693866
DD 250 .5687823 .5274289

