id X Y
DD 128 .9063987 .9434583
DD 129 .6652621 .9199246
DD 130 .1741771 .3661447
DD 131 .4831306 .6066538
DD 132 .9745608 .7798048
DD 133 .1845067 .0249925
DD 134 .8116026 .1834564
DD 135 .3454879 .9250096
DD 136 .9663231 .8970195
DD 137 .4046768 .3619783
DD 138 .6009774 .3888293
DD 139 .7051476 .9663322
DD 140 .1744834 .9739673
DD 141 .5021902 .4537840
DD 142 .1691064 .9850356
DD 143 .6115882 .5940600
DD 144 .2240914 .8619197
DD 145 .4676816 .7918363
DD 146 .0147462 .3638794
DD 147 .5806957 .2667900
DD 148 .4844153 .6079902
DD 149 .0764385 .2269857
DD 150 .3982506 .6520757
DD 151 .2036287 .5243700
DD 152 .8955850 .5748414
DD 153 .1274864 .6137499
DD 154 .2134578 .1054872
DD 155 .4029348 .1955373
DD 156 .6663332 .4016583
DD 157 .3345034 .1335632
DD 158 .1126951 .0877322
DD 159 .7679245 .9656535
DD 160 .5219113 .6021653
DD 161 .1931481 .8672199
DD 162 .0659292 .6574524
DD 163 .5302169 .0251158
DD 164 .7789123 .5212434
DD 165 .4657925 .2062350
DD 166 .8202512 .1518171
DD 167 .2442753 .4760583
DD 168 .4963933 .1724865
DD 169 .6160577 .5873747
DD 170 .3860373 .3921161
DD 171 .1166584 .0069857
DD 172 .3003398 .1548183
DD 173 .5919548 .8041405
DD 174 .7112841 .2505774
DD 175 .1816204 .0520147
DD 176 .2011774 .3970692
DD 177 .7978432 .7935227
DD 178 .1157755 .3058283
DD 179 .1495960 .2334296
DD 180 .8216863 .9051972
DD 181 .9118201 .3158699
DD 182 .8418906 .1776950
DD 183 .7590158 .3432885
DD 184 .9253358 .9876164
DD 185 .3965647 .3402528
DD 186 .2390221 .8703238
DD 187 .8408031 .4518494
DD 188 .9827079 .6098779
DD 189 .1180671 .2172301
DD 190 .6337278 .0658818
DD 191 .0588079 .9376153
DD 192 .7363379 .5807293
DD 193 .4280740 .8654594
DD 194 .8478969 .7993805
DD 195 .4183413 .3158306
DD 196 .3219554 .1973616
DD 197 .3824950 .2181219
DD 198 .6123665 .3084457
DD 199 .1388809 .6992889
DD 200 .4767654 .7784305
DD 201 .4594161 .0696662
DD 202 .7835811 .0901367
DD 203 .3659207 .5573490
DD 204 .7130650 .1892241
DD 205 .2067731 .2329037
DD 206 .3060454 .3102026
DD 207 .4508498 .1460800
DD 208 .0581479 .0141270
DD 209 .6911468 .5610229
DD 210 .2734742 .6984411
DD 211 .1566455 .5644954
DD 212 .0591059 .4573141
DD 213 .4355445 .9086164
DD 214 .2267010 .9271086
DD 215 .1510772 .8488603
DD 216 .2237909 .3533877
DD 217 .7254410 .5003522
DD 218 .9865648 .2076114
DD 219 .5280198 .8490925
DD 220 .9168590 .8454535
DD 221 .7287580 .4454448
DD 222 .8551468 .4539881
DD 223 .8513860 .8383062
DD 224 .9524740 .3389105
DD 225 .8168667 .2806196
DD 226 .9288888 .8499758
DD 227 .3450871 .8885794
DD 228 .7229028 .2650148
DD 229 .7901040 .4437900
DD 230 .5522793 .0197327
DD 231 .3563455 .0030580
DD 232 .6748934 .9890533
DD 233 .4027011 .4752020
DD 234 .6009501 .2405725
DD 235 .0985807 .8265390
DD 236 .2933806 .8737501
DD 237 .6484278 .5123285
DD 238 .3181829 .2493455
DD 239 .9340041 .4637090
DD 240 .4747225 .0593050
DD 241 .7096614 .2893308
DD 242 .8389801 .1823833
DD 243 .0849579 .5162428
DD 244 .2693245 .9472474
DD 245 .2889979 .3714322
DD 246 .3210120 .0522068
DD 247 .6669444 .9069998
DD 248 .4461678 .6760705
DD 249 .2339273 .7490832
DD 250 .7619091 .9024744
DD 251 .3151948 .3915878
DD 252 .1794109 .0523885
DD 253 .9315014 .1863255
DD 254 .1175214 .3959345
DD 255 .4305356 .8645920
DD 256 .3798932 .4521459
DD 257 .8913298 .8622978
DD 258 .2459267 .0784208
DD 259 .1992151 .6498021
DD 260 .7920228 .1321843
DD 261 .2516443 .8643527
DD 262 .4871239 .9252163
DD 263 .0452584 .9207984
DD 264 .9491887 .1932571
DD 265 .6345804 .9857887
DD 266 .3485039 .0143891
DD 267 .0528293 .2302919
DD 268 .4284935 .1113615
DD 269 .8432288 .0507323
DD 270 .8013472 .2849864
DD 271 .1499767 .8336417
DD 272 .5682582 .3050388
DD 273 .3344166 .6332333
DD 274 .1037538 .3262532
DD 275 .4740583 .0740068
DD 276 .9094076 .6320768
DD 277 .2175856 .5571729
DD 278 .8505666 .0073241
DD 279 .3430318 .5536193
DD 280 .0945016 .0098272
DD 281 .7215386 .9581097
DD 282 .1110055 .4951182
DD 283 .6357169 .1476974
DD 284 .8058324 .5291330
DD 285 .6372337 .9577249
DD 286 .0498881 .8214470
DD 287 .1380340 .1245480
DD 288 .5466656 .4826431
DD 289 .1862113 .1460566
DD 290 .3384648 .6486279
DD 291 .5411320 .7174404
DD 292 .6673574 .6540712
DD 293 .0806440 .0862436
DD 294 .9460567 .2461762
DD 295 .2812263 .4508632
DD 296 .0107392 .0157380
DD 297 .2324084 .9510337
DD 298 .5638387 .9294302
DD 299 .2898705 .3558068
DD 300 .8988141 .6575164
DD 301 .6349815 .1698390
DD 302 .9472655 .3242456
DD 303 .9772955 .9157491
DD 304 .9054680 .3210815
DD 305 .3833716 .6096545
DD 306 .8737978 .8101753
DD 307 .4003524 .1670469
DD 308 .9575537 .3391485
DD 309 .6137011 .3326864
DD 310 .1977392 .3578334
DD 311 .5705052 .8344734
DD 312 .7793627 .0801613
DD 313 .3354614 .3680684
DD 314 .6441509 .7144230
DD 315 .2362228 .7146684
DD 316 .5431553 .1746769
DD 317 .6958716 .2045740
DD 318 .5189697 .5046883
DD 319 .2280267 .7273019
DD 320 .8110767 .8504741
DD 321 .1571733 .8557671
DD 322 .4226082 .3028327
DD 323 .5833597 .1357820
DD 324 .4514415 .6291904
DD 325 .3841037 .3685610
DD 326 .3394751 .0942269
DD 327 .1723415 .3963689
DD 328 .1850279 .4380801
DD 329 .3301957 .5406891
DD 330 .1360068 .7840112
DD 331 .4243907 .9265896
DD 332 .7646753 .8662602
DD 333 .0779559 .3821227
DD 334 .5349607 .5229767
DD 335 .0095914 .7908769
DD 336 .5141398 .8455975
DD 337 .4293834 .4999986
DD 338 .0438747 .6093947
DD 339 .9575951 .8833899
DD 340 .0498138 .4621693
DD 341 .0596941 .1061568
DD 342 .1007546 .5887396
DD 343 .7007510 .6450019
DD 344 .4815764 .9050107
DD 345 .2385224 .7409127
DD 346 .8602073 .9115380
DD 347 .9070654 .6834764
DD 348 .2366934 .7346444
DD 349 .6892806 .0762257
DD 350 .5783938 .1228515
DD 351 .7224973 .8728784
DD 352 .8733464 .7046691
DD 353 .0987601 .3059530
DD 354 .4653318 .0451878
DD 355 .1710034 .5903040
DD 356 .8480218 .2954640
DD 357 .1054651 .6504105
DD 358 .1582357 .7799120
DD 359 .9646513 .7050400
DD 360 .1736518 .9198489
DD 361 .2865773 .3969954
DD 362 .6297346 .5905131
DD 363 .8550268 .7672968
DD 364 .2530514 .4363190
DD 365 .7298551 .6681512
DD 366 .3799700 .8443607
DD 367 .9110673 .5506895
DD 368 .8948550 .1562561
DD 369 .2181759 .7524945
DD 370 .1717263 .1778702
DD 371 .7373595 .6846741
DD 372 .6168097 .9573001
DD 373 .8708402 .3544478
DD 374 .3529064 .9132733
DD 375 .6508445 .5701744
DD 376 .8139410 .4158421
DD 377 .2771573 .5122562
DD 378 .9708205 .4934746
DD 379 .2127830 .1036697
DD 380 .2167610 .0473870
DD 381 .7242438 .2037988
DD 382 .4179118 .3147538
DD 383 .2667353 .9420424
DD 384 .2873475 .7943100
DD 385 .0623674 .8041340
DD 386 .2586992 .8253568
DD 387 .7622210 .1225171
DD 388 .7987750 .8263152
DD 389 .0675793 .5782500
DD 390 .1728737 .1212975
DD 391 .1476263 .8090521
DD 392 .8160403 .5196854
DD 393 .8527819 .2870251
DD 394 .6096418 .5089763
DD 395 .9948352 .7685790
DD 396 .6442765 .1571935
DD 397 .9447844 .7539299
DD 398 .7835636 .6174996
DD 399 .7719668 .8875133
DD 400 .0327074 .4413255
DD 401 .0863086 .8845390
DD 402 .0522924 .6318686
DD 403 .3095051 .6209933
DD 404 .0204529 .3392497
DD 405 .6383088 .1504467
DD 406 .5017760 .0814844
DD 407 .5090188 .7243335
DD 408 .2829469 .0787441
DD 409 .6493797 .9437163
DD 410 .7246389 .3567003
DD 411 .2225675 .9482123
DD 412 .6853919 .2900779
DD 413 .2254306 .4775215
DD 414 .3126175 .7394304
DD 415 .9848052 .5861429
DD 416 .9723243 .3396247
DD 417 .7742106 .0531701
DD 418 .4940809 .2221079
DD 419 .4086912 .8448086
DD 420 .1200268 .8267621
DD 421 .0156765 .5332324
DD 422 .6328215 .7525658
DD 423 .5596294 .9648756
DD 424 .8511746 .0163995
DD 425 .3406000 .7550267
DD 426 .9644602 .7806941
DD 427 .5017610 .8519249
DD 428 .1587635 .6552526
DD 429 .1662197 .3882459
DD 430 .9819635 .0960101
DD 431 .4640426 .6841809
DD 432 .4090219 .1707663
DD 433 .3791453 .3850409
DD 434 .2919292 .9335579
DD 435 .7026473 .5457400
DD 436 .6906632 .6773690
DD 437 .7721323 .6904084
DD 438 .5484512 .1888362
DD 439 .1401337 .5910388
DD 440 .5504953 .5155213
DD 441 .5727494 .2752586
DD 442 .2315319 .3207328
DD 443 .2407339 .5783285
DD 444 .1030577 .2248053
DD 445 .7283656 .8240752
DD 446 .5721656 .1347281
DD 447 .3350156 .8169567
DD 448 .7246120 .9030801
DD 449 .5532941 .5536047
DD 450 .8363735 .1269077
DD 451 .7360827 .6552872
DD 452 .1394711 .8295113
DD 453 .6603336 .6585500
DD 454 .4656271 .4326093
DD 455 .4933844 .5931201
DD 456 .6793055 .0300639
DD 457 .7903532 .7747685
DD 458 .2312520 .6618067
DD 459 .5091060 .9345050
DD 460 .8437228 .1398273
DD 461 .2199763 .6200109
DD 462 .5955621 .0166175
DD 463 .9960260 .6038743
DD 464 .0130731 .4673255
DD 465 .8688227 .6167644
DD 466 .8826284 .0746017
DD 467 .8846252 .3304493
DD 468 .2620877 .5917441
DD 469 .0441750 .8212984
DD 470 .6467451 .4847988
DD 471 .7911443 .8629104
DD 472 .6956169 .1247882
DD 473 .9523418 .8775400
DD 474 .7868095 .5617333
DD 475 .5371884 .2083459
DD 476 .5753872 .4446663
DD 477 .6723971 .9839384
DD 478 .4899911 .3758990
DD 479 .9653872 .0965323
DD 480 .7293545 .2604763
DD 481 .2293795 .0060088
DD 482 .9982186 .4275149
DD 483 .9245229 .9526258
DD 484 .3328879 .7910520
DD 485 .7204440 .8867778
DD 486 .4761733 .3536245
DD 487 .8014449 .6183775
DD 488 .1236732 .1431081
DD 489 .1388626 .4018820
DD 490 .9196291 .3568949
DD 491 .8559980 .8940153
DD 492 .4598811 .1493043
DD 493 .6071779 .0756060
DD 494 .0781412 .1577493
DD 495 .8690948 .6799692
DD 496 .3538043 .4776297
DD 497 .1722198 .7186732
DD 498 .7762359 .2597523
DD 499 .2429715 .0796431
DD 500 .7108194 .2492902
