id X Y
DD 69 .5746404 .2288835
DD 70 .6410868 .5723320
DD 71 .6494261 .3027392
DD 72 .6451189 .8910331
DD 73 .4636453 .4251608
DD 74 .6249378 .7033999
DD 75 .7990632 .8813939
DD 76 .5433475 .6603624
DD 77 .7180375 .7586958
DD 78 .6536589 .9429552
DD 79 .0405043 .3490345
DD 80 .1640985 .2981574
DD 81 .9035906 .2910255
DD 82 .3137352 .5470567
DD 83 .3011767 .5611910
DD 84 .9093851 .6415568
DD 85 .6142641 .4627876
DD 86 .0449614 .1939424
DD 87 .4213462 .2671149
DD 88 .1494362 .0034247
DD 89 .5437632 .1881759
DD 90 .6283722 .5998400
DD 91 .2444163 .4050803
DD 92 .3057669 .2989896
DD 93 .3568761 .8134579
DD 94 .9541455 .7362368
DD 95 .1609964 .4506507
DD 96 .9253431 .2719274
DD 97 .0132986 .9003711
DD 98 .9536318 .9385257
DD 99 .7457789 .6791198
DD 100 .4756957 .5570735
DD 101 .0130645 .3147454
DD 102 .3648237 .0592263
DD 103 .1301672 .6603626
DD 104 .0635017 .6177258
DD 105 .2241005 .4952283
DD 106 .1607313 .5572603
DD 107 .1325074 .6363652
DD 108 .1268012 .7712854
DD 109 .5188385 .0465224
DD 110 .0052884 .0280414
DD 111 .9216790 .6387337
DD 112 .3736782 .5677603
DD 113 .3882166 .9460764
DD 114 .0115699 .1674228
DD 115 .1187079 .2855126
DD 116 .8378892 .7114395
DD 117 .0178127 .6727002
DD 118 .3622563 .5258243
DD 119 .7449722 .1536759
DD 120 .8945780 .5168282
DD 121 .0022562 .4601076
DD 122 .0124388 .6471447
DD 123 .3044752 .4556834
DD 124 .4268733 .5657113
DD 125 .9404730 .6479209
DD 126 .7300132 .3003441
DD 127 .5415670 .4555275
DD 128 .0568216 .7829996
DD 129 .5957226 .7472025
DD 130 .1390691 .4998638
DD 131 .0444049 .6417269
DD 132 .4517628 .5747891
DD 133 .1207949 .3571104
DD 134 .2168341 .8743321
DD 135 .8683446 .1317543
DD 136 .1899139 .9728482
DD 137 .0401372 .4638051
DD 138 .8548931 .6812850
DD 139 .7323640 .1144156
DD 140 .5165821 .9055279
DD 141 .2470921 .9222679
DD 142 .6305539 .3789130
DD 143 .0955266 .3437326
DD 144 .5450828 .7658711
DD 145 .2158298 .0662204
DD 146 .8443928 .1541256
DD 147 .5493966 .7799077
DD 148 .0540975 .3734792
DD 149 .9439670 .4108666
DD 150 .1651630 .1695071
DD 151 .4662262 .4299856
DD 152 .0058615 .2274734
DD 153 .8332693 .3077117
DD 154 .8834118 .5300180
DD 155 .7216394 .2728525
DD 156 .2572247 .6236735
DD 157 .7822407 .1802405
DD 158 .8103038 .0835777
DD 159 .5644462 .8602510
DD 160 .6582912 .7598920
DD 161 .2058108 .6137715
DD 162 .2683051 .1579457
DD 163 .3351221 .7675135
DD 164 .8309935 .3790297
DD 165 .5137357 .0923333
DD 166 .4055423 .1995994
DD 167 .7384006 .5247535
DD 168 .3926165 .8004341
DD 169 .7707340 .5699411
DD 170 .2258011 .0185879
DD 171 .7543271 .9912834
DD 172 .2369439 .3657664
DD 173 .8277883 .3331827
DD 174 .2612905 .9566225
DD 175 .0260319 .3430566
DD 176 .7083507 .3764048
DD 177 .1554465 .7565540
DD 178 .7254526 .7839468
DD 179 .6913849 .9249677
DD 180 .1018293 .5251895
DD 181 .9263632 .5715165
DD 182 .2682535 .4938076
DD 183 .1296019 .1768705
DD 184 .8945852 .6260998
DD 185 .5857299 .1647783
DD 186 .1165496 .4016336
DD 187 .9727779 .6742099
DD 188 .4625007 .1212331
DD 189 .2146474 .1908350
DD 190 .4172773 .0693058
DD 191 .9862289 .0311897
DD 192 .7574177 .3952368
DD 193 .4329000 .4283330
DD 194 .0113711 .5631871
DD 195 .0504304 .9964351
DD 196 .5188478 .3531262
DD 197 .4039977 .3293549
DD 198 .6514727 .4178602
DD 199 .4812477 .5281353
DD 200 .0663751 .0182017
DD 201 .6967595 .1052527
DD 202 .8366484 .4158012
DD 203 .3040573 .9676854
DD 204 .5666719 .0825614
DD 205 .3241159 .4621890
DD 206 .9724882 .9065026
DD 207 .8512670 .6378778
DD 208 .8917049 .3934842
DD 209 .2212157 .2440766
DD 210 .4751177 .8768349
DD 211 .1816480 .2737233
DD 212 .7823652 .2847418
DD 213 .7413286 .2601377
DD 214 .7228094 .3477213
DD 215 .3237980 .6510151
DD 216 .0044114 .4626783
DD 217 .4394402 .4688361
DD 218 .4190348 .9104810
DD 219 .2249602 .6097782
DD 220 .5312722 .8326779
DD 221 .4798447 .4594666
DD 222 .9659584 .3294741
DD 223 .5403317 .3767802
DD 224 .5109104 .2024212
DD 225 .4454434 .8172164
DD 226 .8575275 .1259680
DD 227 .0268980 .6733089
DD 228 .8716067 .2241133
DD 229 .1428668 .4770458
DD 230 .8864688 .9214222
DD 231 .3097378 .5514540
DD 232 .8941783 .2386478
DD 233 .1889414 .5662665
DD 234 .1196619 .0566699
DD 235 .1676504 .2341609
DD 236 .9258020 .8604512
DD 237 .7304310 .5052249
DD 238 .1315105 .6167602
DD 239 .2388603 .4413585
DD 240 .6332709 .1925341
DD 241 .5903874 .2800335
DD 242 .8950952 .4794993
DD 243 .1764639 .7664890
DD 244 .7911662 .4870581
DD 245 .4508502 .8208196
DD 246 .0160407 .3690166
DD 247 .7871864 .6248048
DD 248 .5730851 .8675048
DD 249 .3730456 .3134957
DD 250 .6541930 .1339589
DD 251 .5659254 .1268242
DD 252 .6617199 .4043199
DD 253 .0226358 .0425852
DD 254 .5133545 .5831991
DD 255 .2924622 .9373714
DD 256 .2162409 .3866810
DD 257 .4089801 .0071691
DD 258 .6894825 .2002259
DD 259 .9856296 .7626573
DD 260 .8330910 .0588242
DD 261 .7637735 .0715503
DD 262 .9529118 .9206625
DD 263 .5141303 .5648872
DD 264 .1089572 .3901416
DD 265 .3758352 .8067632
DD 266 .2003208 .8956450
DD 267 .5421061 .9359154
DD 268 .2623398 .6240453
DD 269 .7652266 .4485879
DD 270 .3473136 .7770701
DD 271 .2414654 .2684951
DD 272 .4927961 .4013750
DD 273 .5212817 .5422602
DD 274 .8426493 .5490042
DD 275 .3318815 .4457059
DD 276 .3545922 .1799057
DD 277 .4455438 .8635972
DD 278 .2703045 .2928278
DD 279 .5132815 .7261702
DD 280 .3941527 .4722948
DD 281 .3320039 .1007938
DD 282 .1657120 .5119690
DD 283 .2345511 .3347028
DD 284 .6483536 .1005896
DD 285 .7834451 .5506719
DD 286 .2076749 .7553624
DD 287 .9960870 .9750683
DD 288 .3233622 .2161946
DD 289 .9041034 .7277005
DD 290 .3576110 .2670498
DD 291 .0127356 .0635514
DD 292 .0713796 .2599835
DD 293 .5252609 .3036298
DD 294 .3029393 .2526215
DD 295 .0675614 .9390795
DD 296 .7553032 .3380178
DD 297 .8117930 .1901212
DD 298 .7215760 .0914775
DD 299 .7657969 .6376642
DD 300 .4389787 .6641185
DD 301 .6641002 .8462789
DD 302 .4196647 .4371688
DD 303 .1522295 .0259621
DD 304 .5633685 .7713167
DD 305 .2712572 .0375258
DD 306 .3048202 .6363621
DD 307 .7841896 .1707862
DD 308 .8666212 .1199902
DD 309 .4876223 .2917946
DD 310 .4423236 .2602497
DD 311 .8562085 .7784306
DD 312 .5786806 .5312763
DD 313 .3965535 .1935365
DD 314 .1018601 .7805100
DD 315 .8513218 .3697009
DD 316 .7687303 .5501295
DD 317 .4912859 .4255831
DD 318 .7375493 .5352038
DD 319 .4479012 .5635755
DD 320 .4464268 .3931767
DD 321 .3444295 .1134254
DD 322 .2541733 .1182741
DD 323 .0398004 .4244552
DD 324 .1155288 .5623013
DD 325 .4539538 .5460070
DD 326 .6976643 .1895966
DD 327 .2315125 .2849861
DD 328 .9511876 .5056710
DD 329 .1449319 .7416607
DD 330 .6680682 .4408119
DD 331 .0489365 .7884763
DD 332 .6198190 .8837045
DD 333 .9727237 .5973456
DD 334 .2883607 .0654480
DD 335 .3602624 .1019553
DD 336 .9831350 .0482521
DD 337 .0146803 .5038769
DD 338 .4726428 .5701274
DD 339 .1303857 .3329566
DD 340 .5255675 .2690497
DD 341 .7538646 .3293686
DD 342 .5224057 .1269308
DD 343 .6361722 .1401381
DD 344 .3169744 .0422838
DD 345 .9496825 .5676436
DD 346 .7397054 .9052710
DD 347 .6487979 .3598804
DD 348 .6701733 .4918880
DD 349 .9567303 .2178940
DD 350 .7812469 .9349156
DD 351 .8432965 .1780412
DD 352 .3755059 .4249720
DD 353 .3945668 .6064080
DD 354 .8875337 .0400720
DD 355 .3243516 .9580691
DD 356 .4922909 .0285670
DD 357 .8875275 .8807091
DD 358 .9063934 .2477358
DD 359 .1612791 .2937165
DD 360 .1496797 .4956495
DD 361 .7851033 .3009868
DD 362 .1903471 .8117803
DD 363 .2040490 .1866181
DD 364 .6570867 .0441896
DD 365 .3398111 .7232266
DD 366 .9824476 .6075487
DD 367 .2061052 .4560360
DD 368 .4470207 .8437510
DD 369 .7608931 .8129813
DD 370 .8153657 .1399907
DD 371 .4086446 .5701022
DD 372 .9708008 .2899484
DD 373 .8785845 .5482530
DD 374 .7336615 .7716669
DD 375 .2449260 .0449208
DD 376 .6402970 .8678524
DD 377 .8450976 .4644918
DD 378 .8093337 .0152253
DD 379 .7020841 .3899230
DD 380 .2564908 .5212127
DD 381 .3648771 .8642424
DD 382 .4558947 .8482358
DD 383 .1318304 .2849007
DD 384 .0883080 .9951488
DD 385 .3880839 .8585057
DD 386 .4563795 .9965495
DD 387 .9303285 .2561737
DD 388 .8628326 .0457431
DD 389 .0176765 .6264121
DD 390 .4058463 .9956316
DD 391 .5114397 .5763785
DD 392 .4006659 .7107483
DD 393 .5718610 .6743338
DD 394 .4290896 .5775960
DD 395 .3764374 .4443969
DD 396 .4778521 .0114066
DD 397 .3100882 .1450949
DD 398 .5694384 .5449549
DD 399 .8371990 .7089746
DD 400 .7184473 .5061540
DD 401 .2721831 .3724717
DD 402 .1546695 .7803720
DD 403 .0787871 .4816101
DD 404 .9194647 .0427701
DD 405 .9965993 .8957020
DD 406 .7312241 .4049956
DD 407 .7512405 .9413270
DD 408 .1825880 .8563110
DD 409 .5751924 .0432590
DD 410 .8180680 .3362245
DD 411 .1592987 .4659730
DD 412 .5746950 .8359449
DD 413 .5683207 .9646724
DD 414 .7666968 .6090425
DD 415 .3726948 .9317204
DD 416 .7618977 .3345932
DD 417 .7454788 .6337126
DD 418 .4239396 .8133392
DD 419 .2085509 .6044736
DD 420 .1594541 .3210585
DD 421 .4330831 .8657843
DD 422 .0793741 .8629145
DD 423 .0413243 .5039217
DD 424 .6125684 .9751038
DD 425 .4424307 .7869088
DD 426 .3393195 .0501471
DD 427 .7746523 .4530052
DD 428 .4707487 .0017283
DD 429 .1172605 .4612018
DD 430 .1045325 .9535871
DD 431 .0633536 .2325944
DD 432 .1410519 .9916657
DD 433 .9817514 .5282897
DD 434 .7388860 .2540147
DD 435 .0027492 .3432131
DD 436 .8031959 .0809126
DD 437 .7861986 .7216338
DD 438 .8014671 .8777893
DD 439 .0063722 .8326687
DD 440 .9421818 .9628765
DD 441 .4390165 .0332674
DD 442 .3746870 .1245919
DD 443 .4720420 .4804817
DD 444 .7017203 .9825127
DD 445 .3801203 .0599785
DD 446 .0561524 .5499473
DD 447 .0901847 .3370414
DD 448 .7844144 .5926022
DD 449 .3921479 .7105034
DD 450 .0922032 .3611938
DD 451 .2771877 .1974410
DD 452 .7223081 .8781028
DD 453 .6623864 .9728300
DD 454 .9161779 .9488475
DD 455 .2204831 .0469817
DD 456 .8140638 .1552868
DD 457 .0996781 .8352355
DD 458 .5146250 .9135905
DD 459 .4009608 .8473641
DD 460 .8726917 .8281617
DD 461 .4769828 .7242206
DD 462 .5798341 .5623961
DD 463 .2122164 .2396152
DD 464 .1504059 .7354493
DD 465 .9116812 .9670291
DD 466 .3172166 .3355793
DD 467 .4250502 .8218339
DD 468 .4048422 .1471807
DD 469 .5121130 .8059746
DD 470 .0612240 .9898492
DD 471 .7495325 .6168655
DD 472 .0435270 .3707472
DD 473 .7102439 .3863279
DD 474 .5136438 .6007162
DD 475 .6258651 .1770509
DD 476 .6311425 .6020249
DD 477 .8667681 .9090487
DD 478 .4532754 .5608888
DD 479 .6291671 .4802233
DD 480 .7667912 .2079781
DD 481 .1763539 .7841774
DD 482 .1761388 .7395801
DD 483 .5022259 .3531596
DD 484 .4361177 .0529198
DD 485 .7171507 .1402332
DD 486 .7105281 .8309186
DD 487 .8341556 .6157230
DD 488 .4158022 .7813965
DD 489 .6800781 .4394976
DD 490 .0113787 .6579454
DD 491 .7818150 .4709668
DD 492 .1555971 .1464410
DD 493 .3798270 .2185902
DD 494 .8735711 .8119570
DD 495 .9847411 .8734973
DD 496 .7857337 .5227194
DD 497 .5909073 .1182802
DD 498 .2139514 .4952372
DD 499 .9532618 .6904281
DD 500 .4951822 .6698806
DD 501 .0684830 .3860025
DD 502 .6570065 .7984993
DD 503 .7133560 .4262883
DD 504 .4989047 .6121968
DD 505 .8051424 .9290834
DD 506 .0192847 .8826456
DD 507 .3707385 .1152764
DD 508 .1598973 .1763652
DD 509 .6411583 .7662089
DD 510 .3228125 .6477269
DD 511 .5105496 .6912879
DD 512 .5544734 .2801218
DD 513 .2871955 .3692015
DD 514 .3779125 .4602725
DD 515 .9779394 .7281683
DD 516 .8668962 .4901013
DD 517 .6348347 .9067018
DD 518 .7609824 .3734359
DD 519 .5887389 .8996837
DD 520 .4721255 .6681547
DD 521 .4216830 .7958832
DD 522 .1729554 .0126872
DD 523 .6983212 .8407230
DD 524 .4131000 .7011224
DD 525 .8842518 .2378593
DD 526 .6993138 .9130628
DD 527 .3106564 .2982849
DD 528 .2016313 .3598367
DD 529 .9731844 .5569731
DD 530 .4026876 .5822644
DD 531 .5384770 .5428289
DD 532 .4696432 .2589131
DD 533 .0218275 .1836906
DD 534 .9642235 .9271798
DD 535 .7293697 .9676030
DD 536 .9701474 .6896682
DD 537 .4505416 .0153526
DD 538 .7500678 .9196812
DD 539 .4515211 .6355924
DD 540 .7749993 .7742852
DD 541 .1555559 .6585663
DD 542 .7144622 .4908361
DD 543 .7867491 .2407628
DD 544 .2391374 .9401268
DD 545 .6725756 .7015549
DD 546 .9611073 .6309470
DD 547 .0073573 .5323050
DD 548 .3986648 .1388807
DD 549 .0217599 .6843105
DD 550 .5696054 .5361203
DD 551 .7172570 .7076186
DD 552 .9427864 .5359987
DD 553 .3320921 .8289279
DD 554 .4539513 .3803413
DD 555 .9167082 .6118021
DD 556 .7472740 .5716767
DD 557 .9095707 .8620296
DD 558 .5551937 .9053182
DD 559 .2039347 .7884503
DD 560 .1797851 .3454009
DD 561 .3550556 .4057216
DD 562 .5805484 .5086353
DD 563 .4557786 .5085898
DD 564 .9850204 .2018676
DD 565 .6540127 .4330517
DD 566 .7863996 .8740409
DD 567 .8334615 .8616144
DD 568 .5303578 .1968670
DD 569 .8518022 .1784742
DD 570 .9627821 .4259712
DD 571 .8384290 .8241147
DD 572 .5402603 .7974986
DD 573 .9945654 .6633532
DD 574 .8120936 .0036995
DD 575 .3971608 .9295257
DD 576 .1704094 .7218727
DD 577 .4571699 .6410722
DD 578 .3249413 .1387748
DD 579 .5827331 .7435503
DD 580 .3701723 .2492269
DD 581 .5960794 .2858456
DD 582 .5411866 .1826998
DD 583 .5848289 .8073433
DD 584 .9546672 .6321756
DD 585 .8564197 .3438589
DD 586 .2444027 .2700768
DD 587 .9187963 .0424771
DD 588 .6553491 .4185840
DD 589 .0289212 .7348998
DD 590 .6731221 .7157330
DD 591 .6182610 .8187372
DD 592 .6406909 .5413450
DD 593 .2938218 .7371670
DD 594 .2424017 .9326164
DD 595 .2847080 .9678292
DD 596 .5961956 .9601161
DD 597 .0052210 .9074812
DD 598 .5543940 .3205367
DD 599 .3713489 .9831098
DD 600 .4256273 .4398552
DD 601 .8607842 .7836500
DD 602 .6367660 .8141040
DD 603 .9575039 .4774844
DD 604 .9830085 .7267752
DD 605 .1680993 .1852707
DD 606 .3829650 .8915025
DD 607 .5236266 .6786476
DD 608 .9675843 .9331192
DD 609 .3603964 .5737873
DD 610 .5784871 .8340162
DD 611 .8660133 .3228711
DD 612 .2116132 .3679381
DD 613 .7307469 .4521477
DD 614 .6824597 .8895032
DD 615 .2941380 .7655777
DD 616 .0634984 .3518362
DD 617 .5452639 .1789388
DD 618 .6940048 .7313002
DD 619 .6324660 .4589685
DD 620 .4164313 .7294269
DD 621 .2622334 .8414095
DD 622 .9680091 .2173165
DD 623 .3025016 .1540047
DD 624 .1553723 .8440289
DD 625 .5255099 .9763219
DD 626 .7550791 .9423601
DD 627 .8897338 .2660738
DD 628 .3928557 .6649065
DD 629 .9169195 .9471012
DD 630 .5256195 .4400190
DD 631 .1040481 .8007026
DD 632 .8367552 .5581454
DD 633 .1438165 .6802889
DD 634 .7981260 .1287024
DD 635 .9210821 .0677122
DD 636 .9808072 .8680340
DD 637 .4043474 .2338326
DD 638 .2269428 .2097264
DD 639 .9459043 .1192366
DD 640 .5313442 .0265998
DD 641 .1143833 .3142773
DD 642 .1148899 .7136140
DD 643 .6693061 .4290646
DD 644 .5813467 .3347356
DD 645 .9964851 .3794565
DD 646 .3013209 .7540535
DD 647 .2909002 .7877899
DD 648 .5155776 .8591281
DD 649 .7226760 .3578090
DD 650 .5363301 .7872490
DD 651 .1621266 .7202879
DD 652 .4782207 .0649845
DD 653 .8691986 .2849827
DD 654 .9869820 .2876706
DD 655 .6561728 .9390712
DD 656 .4570996 .8553331
DD 657 .8828417 .3029138
DD 658 .4315943 .7394982
DD 659 .4007210 .4291021
DD 660 .6362120 .6134565
DD 661 .0748287 .4861043
DD 662 .9832607 .2063309
DD 663 .3133423 .7166766
DD 664 .6409671 .6457941
DD 665 .3496646 .8543511
DD 666 .8439555 .9800173
DD 667 .7582634 .7070216
DD 668 .6481732 .0984374
DD 669 .4427451 .7007091
DD 670 .6257202 .9227424
DD 671 .3971360 .1822819
DD 672 .0554773 .9711155
DD 673 .8819382 .0080060
DD 674 .1855865 .1047876
DD 675 .9353502 .6336021
DD 676 .5026155 .2783570
DD 677 .7047547 .2467535
DD 678 .7060481 .2036621
DD 679 .9693333 .5580399
DD 680 .5094881 .7082901
DD 681 .1541285 .2418339
DD 682 .9130477 .8685858
DD 683 .5191853 .6830817
DD 684 .8437306 .3053258
DD 685 .1422385 .0648717
DD 686 .8586044 .8675841
DD 687 .5849095 .7885576
DD 688 .9531087 .7537525
DD 689 .2132029 .0537289
DD 690 .6053620 .3227362
DD 691 .1933992 .8777889
DD 692 .3957184 .7650475
DD 693 .0518916 .0800974
DD 694 .4354932 .7024003
DD 695 .9072509 .4068291
DD 696 .1736337 .8724957
DD 697 .2775002 .0806911
DD 698 .8665537 .4775214
DD 699 .6453793 .1126930
DD 700 .2232959 .6124848
DD 701 .3269421 .6370706
DD 702 .7920358 .4624052
DD 703 .9193168 .6884976
DD 704 .0385967 .6226284
DD 705 .6745169 .0336680
DD 706 .4745243 .8486268
DD 707 .2179837 .1354723
DD 708 .5002644 .6126509
DD 709 .4507230 .7431065
DD 710 .9045193 .8040223
DD 711 .2776253 .0788235
DD 712 .4578176 .4647457
DD 713 .7144843 .6824443
DD 714 .1981416 .2469919
DD 715 .3525156 .6664751
DD 716 .4580064 .8959041
DD 717 .1994733 .8535007
DD 718 .2420949 .0196261
DD 719 .3559345 .8767318
DD 720 .2363195 .1654900
DD 721 .2966115 .1249558
DD 722 .7044167 .1714464
DD 723 .8698320 .1429482
DD 724 .1857901 .2371183
DD 725 .3512421 .9334451
DD 726 .8147020 .4288343
DD 727 .5254976 .1603150
DD 728 .9899896 .6046762
DD 729 .0448696 .5754018
DD 730 .9776443 .1635031
DD 731 .1364624 .5719071
DD 732 .9547561 .6681064
DD 733 .6977715 .5309311
DD 734 .3188926 .2866466
DD 735 .2187639 .9381660
DD 736 .2958591 .0953559
DD 737 .7701920 .9055320
DD 738 .6723796 .4836852
DD 739 .1626123 .9760255
DD 740 .7374592 .0326697
DD 741 .6562328 .5950132
DD 742 .3034314 .0678032
DD 743 .3234032 .5109158
DD 744 .2488773 .3261967
DD 745 .0559653 .1734813
DD 746 .8221296 .4687610
DD 747 .6789261 .9169156
DD 748 .5948436 .0936501
DD 749 .7776910 .7738096
DD 750 .2765456 .9867397
DD 751 .4535266 .0273518
DD 752 .5970550 .0355505
DD 753 .7636867 .3745294
DD 754 .3256315 .9292621
DD 755 .2388849 .5801773
DD 756 .6025231 .8013588
DD 757 .4491740 .9266138
DD 758 .6767007 .6125125
DD 759 .6449800 .2194907
DD 760 .6268520 .5265867
DD 761 .2556624 .6481585
DD 762 .6325939 .9466597
DD 763 .3937149 .9065892
DD 764 .9882442 .3327571
DD 765 .0862185 .5844924
DD 766 .6287767 .4380697
DD 767 .0215851 .3009818
DD 768 .9706834 .1328638
DD 769 .1316214 .1757849
DD 770 .0507766 .4295742
DD 771 .9866789 .2538173
DD 772 .1524053 .5107640
DD 773 .1127709 .0937447
DD 774 .4075192 .2632433
DD 775 .9792020 .0132151
DD 776 .5084203 .7437171
DD 777 .2761209 .0035400
DD 778 .0962821 .7883930
DD 779 .6136294 .0730169
DD 780 .2435075 .2130659
DD 781 .0253161 .1765981
DD 782 .5301410 .2508362
DD 783 .4344895 .8035097
DD 784 .5347600 .4988346
DD 785 .0136178 .0244747
DD 786 .3089364 .0876714
DD 787 .2966949 .0847010
DD 788 .9604120 .3798035
DD 789 .8381096 .6435154
DD 790 .3999500 .5151806
DD 791 .6852377 .1197573
DD 792 .3643396 .7613975
DD 793 .1680805 .3545621
DD 794 .9546314 .0356920
DD 795 .4179769 .4382523
DD 796 .2532797 .2295098
DD 797 .2063888 .9914877
DD 798 .4228759 .1025422
DD 799 .4291476 .8058956
DD 800 .5464696 .4791607
DD 801 .8240177 .3368755
DD 802 .0365063 .1705566
DD 803 .9601316 .3394521
DD 804 .5950665 .2926760
DD 805 .5244374 .6226894
DD 806 .5187737 .2227442
DD 807 .4879333 .5825865
DD 808 .8613604 .0428471
DD 809 .5857975 .4083135
DD 810 .0368410 .6021875
DD 811 .1007109 .6304023
DD 812 .4954513 .8723190
DD 813 .2953778 .4178689
DD 814 .9493769 .5913882
DD 815 .7836211 .5974756
DD 816 .2697194 .7512322
DD 817 .1321324 .0632501
DD 818 .8115378 .6696104
DD 819 .2071386 .8062143
DD 820 .9290695 .5409258
DD 821 .0695684 .3988509
DD 822 .3847761 .7420447
DD 823 .1139213 .0294050
DD 824 .9875912 .9922919
DD 825 .8626064 .1484835
DD 826 .0590662 .8728972
DD 827 .2791960 .9528412
DD 828 .3499294 .2831496
DD 829 .2484777 .2145253
DD 830 .1302983 .1677903
DD 831 .2735466 .7309577
DD 832 .8583176 .2497912
DD 833 .4331164 .7238581
DD 834 .7857450 .4391407
DD 835 .8858928 .0904271
DD 836 .9638839 .8936335
DD 837 .0509135 .1846969
DD 838 .4356614 .1514646
DD 839 .0683538 .8937061
DD 840 .1934910 .0446862
DD 841 .9771063 .7229360
DD 842 .1892379 .8818381
DD 843 .6435973 .4065492
DD 844 .9310351 .2393356
DD 845 .9384795 .6361716
DD 846 .8082788 .1440239
DD 847 .7691815 .7205412
DD 848 .2547776 .9207161
DD 849 .8094661 .6480918
DD 850 .3821367 .9130576
DD 851 .2823013 .8637274
DD 852 .1699447 .9957313
DD 853 .7971360 .2654543
DD 854 .2525902 .5503645
DD 855 .5522610 .0894564
DD 856 .5484845 .5835595
DD 857 .4099724 .5344068
DD 858 .3775071 .0677635
DD 859 .3468954 .6655765
DD 860 .4355263 .4662674
DD 861 .1717386 .2624324
DD 862 .3572918 .7819925
DD 863 .4730745 .1931621
DD 864 .1047460 .3029302
DD 865 .4831447 .4167365
DD 866 .7582730 .3996735
DD 867 .5803280 .0659759
DD 868 .3424943 .0944434
DD 869 .8504313 .9294215
DD 870 .1523426 .4359139
DD 871 .5205345 .1389040
DD 872 .9132038 .6869877
DD 873 .8913927 .5343273
DD 874 .4523136 .6080256
DD 875 .0355255 .0056321
DD 876 .0062447 .2778945
DD 877 .0957671 .5299469
DD 878 .6576211 .4591207
DD 879 .2983620 .4928633
DD 880 .6870569 .9384364
DD 881 .2583303 .5073569
DD 882 .0351475 .9546273
DD 883 .9629459 .0604084
DD 884 .9730421 .0938517
DD 885 .8194328 .1016361
DD 886 .0451066 .1580474
DD 887 .8805357 .7535104
DD 888 .1273547 .7016903
DD 889 .0391293 .7197731
DD 890 .9820811 .3305629
DD 891 .5206428 .1857977
DD 892 .1113886 .5453536
DD 893 .9974520 .9675986
DD 894 .3364618 .9123734
DD 895 .3876890 .7382897
DD 896 .8594104 .6104762
DD 897 .8547905 .1428073
DD 898 .2916937 .8319348
DD 899 .3537143 .7419123
DD 900 .1364494 .9375857
DD 901 .6227418 .6806661
DD 902 .5578905 .4525458
DD 903 .8313292 .8680088
DD 904 .2132075 .6452518
DD 905 .8872050 .8335363
DD 906 .9025361 .2040121
DD 907 .0900114 .2833666
DD 908 .4394101 .9937212
DD 909 .4918978 .1348696
DD 910 .2741454 .5603987
DD 911 .7727543 .3333082
DD 912 .0196763 .4098137
DD 913 .1318814 .3428677
DD 914 .3249170 .5131632
DD 915 .7989810 .5984276
DD 916 .8936400 .3196386
DD 917 .1230829 .5785275
DD 918 .4235617 .0522421
DD 919 .3435413 .1275860
DD 920 .5947136 .4364685
DD 921 .3052148 .2673247
DD 922 .9096522 .4059458
DD 923 .4605194 .4818075
DD 924 .3095380 .8268918
DD 925 .1018942 .2633201
DD 926 .3759908 .9037972
DD 927 .1744824 .9307527
DD 928 .0828227 .6291450
DD 929 .2031712 .1790042
DD 930 .1756518 .3147310
DD 931 .4907094 .7254740
DD 932 .2099343 .7233070
