id X Y Z
DDD 58 .8872538 .8646857 0.975186
DDD 59 .0659413 .0862681 0.365705
DDD 60 .6667430 .7499045 0.241917
DDD 61 .4454177 .5033862 0.888105
DDD 62 .2206556 .3249541 0.130772
DDD 63 .6739599 .3706524 0.475876
DDD 64 .1629969 .1515723 0.247944
DDD 65 .7763165 .1682772 0.833347
DDD 66 .7528750 .8393618 0.747000
DDD 67 .4344830 .9008407 0.846973
DDD 68 .7964095 .0764285 0.604142
DDD 69 .3205492 .7461140 0.750749
DDD 70 .4844093 .0753317 0.419978
DDD 71 .7609999 .8748978 0.187687
DDD 72 .3630709 .7637081 0.257997
DDD 73 .7907784 .4157786 0.362315
DDD 74 .7527651 .1807191 0.468719
DDD 75 .7506621 .7470269 0.534465
DDD 76 .0739136 .4161575 0.932832
DDD 77 .1501091 .0801700 0.770738
DDD 78 .7754238 .8181665 0.289754
DDD 79 .5949061 .7693265 0.272756
DDD 80 .1440510 .8050935 0.515872
DDD 81 .8873070 .4879875 0.962095
DDD 82 .6437992 .0915681 0.508886
DDD 83 .3560775 .3488432 0.935301
DDD 84 .2219636 .0604781 0.144521
DDD 85 .1625957 .6282679 0.646940
DDD 86 .0390623 .9006527 0.662682
DDD 87 .5420634 .8584698 0.538833
DDD 88 .3376102 .4417872 0.450018
DDD 89 .1486177 .9678693 0.089900
DDD 90 .8508624 .7479793 0.465345
DDD 91 .0398447 .6222716 0.918326
DDD 92 .6461966 .8112289 0.354361
DDD 93 .2075499 .1216200 0.615773
DDD 94 .1651322 .3859176 0.503571
DDD 95 .4727907 .7528511 0.365935
DDD 96 .2169925 .3316522 0.405664
DDD 97 .2367721 .4393883 0.869141
DDD 98 .7473183 .9294670 0.563455
DDD 99 .9254173 .3503961 0.782182
DDD 100 .4642422 .5872643 0.604869
DDD 101 .5818909 .7638557 0.329902
DDD 102 .1825377 .1740516 0.706801
DDD 103 .2332456 .2800851 0.178541
DDD 104 .5398707 .8760603 0.735554
DDD 105 .3573305 .2573095 0.842065
DDD 106 .2443145 .8457069 0.480633
DDD 107 .6642938 .3265568 0.684642
DDD 108 .1053440 .8486447 0.335548
DDD 109 .8311052 .7153014 0.141391
DDD 110 .8487080 .3743569 0.225071
DDD 111 .8226515 .9811807 0.366482
DDD 112 .3726988 .9689122 0.620950
DDD 113 .7217967 .1795499 0.465830
DDD 114 .1108016 .5191613 0.516819
DDD 115 .9834836 .4498967 0.745053
DDD 116 .1524114 .4478294 0.191519
DDD 117 .8221651 .9319962 0.251721
DDD 118 .5556749 .7881931 0.395988
DDD 119 .8227219 .6764251 0.388753
DDD 120 .8684336 .3523465 0.602127
DDD 121 .3052281 .0964531 0.439216
DDD 122 .4461398 .0829886 0.327366
DDD 123 .6336082 .2576759 0.318722
DDD 124 .0983791 .5172455 0.361637
DDD 125 .3850499 .0938193 0.576434
DDD 126 .4746775 .3617934 0.250502
DDD 127 .6261566 .0852220 0.178405
DDD 128 .1694998 .6885130 0.543273
DDD 129 .6958873 .0913625 0.644242
DDD 130 .7271684 .3536094 0.732717
DDD 131 .7845121 .3787283 0.209202
DDD 132 .6887477 .0026097 0.113045
DDD 133 .8197460 .3561035 0.645559
DDD 134 .8611654 .4684261 0.558124
DDD 135 .0110861 .4842612 0.434823
DDD 136 .6078751 .4567858 0.688340
DDD 137 .8338090 .0668694 0.566675
DDD 138 .8516134 .0373073 0.375004
DDD 139 .9152581 .3924366 0.054699
DDD 140 .5221810 .4513766 0.401769
DDD 141 .5656002 .6591103 0.249928
DDD 142 .4420790 .8792771 0.950922
DDD 143 .6083371 .3883915 0.832037
DDD 144 .3741688 .7857909 0.022413
DDD 145 .4351589 .1711087 0.249337
DDD 146 .5997074 .9302374 0.160341
DDD 147 .2453831 .5775988 0.653373
DDD 148 .5810354 .6656887 0.296830
DDD 149 .3299017 .3297409 0.431895
DDD 150 .8072789 .2824277 0.754116
DDD 151 .8083965 .2385753 0.129360
DDD 152 .8275699 .3296228 0.766634
DDD 153 .8992576 .2584793 0.067982
DDD 154 .9358984 .4712172 0.449344
DDD 155 .7542876 .0355631 0.116236
DDD 156 .3636949 .8292039 0.985808
DDD 157 .9725677 .7098593 0.036764
DDD 158 .7270013 .2093042 0.206960
DDD 159 .6549462 .0812976 0.926914
DDD 160 .6185391 .2976261 0.634899
DDD 161 .4951464 .6191625 0.492421
DDD 162 .5725206 .0066771 0.770522
DDD 163 .8356360 .6720050 0.965154
DDD 164 .2905891 .7171747 0.576529
DDD 165 .4438077 .5456007 0.183627
DDD 166 .3172137 .2279716 0.736473
DDD 167 .2718468 .2238047 0.260324
DDD 168 .7961201 .7471162 0.708666
DDD 169 .6245683 .2118155 0.184392
DDD 170 .2173035 .1271429 0.841146
DDD 171 .6336412 .5217220 0.046176
DDD 172 .0557667 .5991541 0.211764
DDD 173 .0716406 .8720420 0.502299
DDD 174 .9747462 .2626493 0.646995
DDD 175 .3704420 .8495489 0.997766
DDD 176 .0717451 .2484143 0.641731
DDD 177 .9582410 .6338121 0.335568
DDD 178 .9265934 .4346276 0.851615
DDD 179 .1081088 .9008212 0.286297
DDD 180 .5959012 .4437041 0.906541
DDD 181 .4961408 .1276085 0.187009
DDD 182 .0040724 .8988217 0.035561
DDD 183 .3840618 .5782123 0.332654
DDD 184 .4114089 .0315727 0.032889
DDD 185 .2422947 .0634087 0.047853
DDD 186 .9861640 .1003049 0.106164
DDD 187 .8751164 .8706738 0.397141
DDD 188 .3486033 .0344802 0.045531
DDD 189 .5472882 .2325915 0.732948
DDD 190 .8576169 .5333203 0.563966
DDD 191 .7765964 .9546864 0.039464
DDD 192 .1280883 .7241632 0.287172
DDD 193 .5717520 .4082082 0.484263
DDD 194 .7414883 .5718429 0.074516
DDD 195 .8702027 .4980131 0.038246
DDD 196 .4719145 .6070689 0.531482
DDD 197 .3632958 .3661529 0.046416
DDD 198 .9114622 .2287505 0.121557
DDD 199 .0720187 .8513815 0.592163
DDD 200 .6462792 .7895065 0.373097
DDD 201 .9279232 .8942981 0.813343
DDD 202 .7993494 .7897689 0.888161
DDD 203 .8809409 .3955492 0.039442
DDD 204 .6968576 .6159515 0.453074
DDD 205 .0462918 .1761905 0.288583
DDD 206 .6983312 .1316402 0.871492
DDD 207 .1517282 .7682412 0.138051
DDD 208 .1105289 .7747144 0.923200
DDD 209 .7765930 .3304373 0.292002
DDD 210 .0226643 .2722443 0.897869
DDD 211 .9957721 .0274768 0.845162
DDD 212 .4849192 .2409700 0.434861
DDD 213 .1522291 .1564399 0.627781
DDD 214 .5197208 .3136831 0.450980
DDD 215 .3665926 .0148368 0.219967
DDD 216 .0098373 .4779232 0.702344
DDD 217 .5238727 .2816670 0.244232
DDD 218 .7403947 .4276210 0.467315
DDD 219 .0159742 .2642505 0.414439
DDD 220 .1623380 .2426699 0.315327
DDD 221 .3118997 .9251881 0.544961
DDD 222 .3590595 .8954531 0.505807
DDD 223 .0105615 .7589172 0.953476
DDD 224 .9898017 .1440900 0.300575
DDD 225 .6265939 .3867201 0.614592
DDD 226 .5944216 .4541574 0.982540
DDD 227 .8776390 .6710026 0.574354
DDD 228 .7030758 .7758950 0.076950
DDD 229 .2799260 .1399724 0.171180
DDD 230 .0177669 .3119650 0.431682
DDD 231 .7027275 .9257884 0.178472
DDD 232 .0243817 .7987294 0.877425
DDD 233 .1541179 .0536042 0.402626
DDD 234 .4452574 .1862670 0.247566
DDD 235 .1305355 .0139782 0.867483
DDD 236 .8323440 .7710095 0.022796
DDD 237 .7086073 .7826419 0.537115
DDD 238 .3960877 .5794549 0.820424
DDD 239 .2247092 .9328985 0.881393
DDD 240 .1191574 .8289642 0.089334
DDD 241 .5984367 .7677344 0.578819
DDD 242 .7584707 .2466749 0.853033
DDD 243 .5207324 .4693636 0.598066
DDD 244 .1225625 .4921211 0.905956
DDD 245 .9434935 .5491545 0.492449
DDD 246 .8405758 .4227566 0.617271
DDD 247 .3602322 .2440026 0.363141
DDD 248 .7179569 .9212661 0.926902
DDD 249 .7294388 .2469888 0.131856
DDD 250 .8936995 .8638579 0.358069
DDD 251 .7238552 .0188817 0.554412
DDD 252 .7536254 .8816824 0.537180
DDD 253 .1375629 .0784852 0.338214
DDD 254 .4801053 .1226495 0.197519
DDD 255 .2837815 .7272825 0.054503
DDD 256 .9847287 .4652600 0.538714
DDD 257 .2922177 .6780636 0.792163
DDD 258 .7181267 .7141432 0.603560
DDD 259 .2758536 .5165301 0.870068
DDD 260 .6093474 .3008430 0.199142
DDD 261 .9808784 .7550214 0.066220
DDD 262 .4722799 .9425509 0.496212
DDD 263 .0452016 .8017969 0.531016
DDD 264 .1325319 .5329687 0.877010
DDD 265 .3432946 .2685016 0.252593
DDD 266 .9662940 .1478392 0.557007
DDD 267 .7481526 .9108366 0.837125
DDD 268 .3819680 .2749293 0.508328
DDD 269 .3425973 .8188186 0.805050
DDD 270 .0821190 .9939301 0.994061
DDD 271 .6971190 .3566367 0.964302
DDD 272 .9715219 .5428711 0.859813
DDD 273 .0226338 .3487699 0.473323
DDD 274 .7681286 .1587755 0.341166
DDD 275 .2140652 .1070080 0.164787
DDD 276 .3565863 .8534260 0.428631
DDD 277 .1222096 .5180935 0.643146
DDD 278 .5148941 .3998175 0.258034
DDD 279 .6120617 .4271600 0.815788
DDD 280 .8478041 .7181508 0.193140
DDD 281 .5583226 .2587608 0.790596
DDD 282 .7670572 .4566256 0.816695
DDD 283 .0533376 .9533453 0.383418
DDD 284 .5474032 .1938345 0.488607
DDD 285 .6068796 .0383272 0.878941
DDD 286 .4249900 .6157849 0.185061
DDD 287 .5361513 .6126823 0.029738
DDD 288 .1450326 .4485084 0.638557
DDD 289 .3007937 .2530925 0.133653
DDD 290 .2500839 .0013883 0.746462
DDD 291 .1417062 .8363028 0.258679
DDD 292 .8576449 .9787835 0.658782
DDD 293 .6317663 .9423561 0.430602
DDD 294 .0226670 .7677711 0.745104
DDD 295 .9262416 .2199971 0.357393
DDD 296 .5206277 .6649134 0.763497
DDD 297 .5834624 .6595825 0.347984
DDD 298 .7117051 .3594014 0.793837
DDD 299 .4723380 .3685637 0.411407
DDD 300 .9350430 .2757665 0.322772
DDD 301 .8401972 .8558227 0.694256
DDD 302 .7005978 .8661284 0.496109
DDD 303 .1173805 .1171011 0.949073
DDD 304 .0484874 .3366714 0.779080
DDD 305 .2066552 .5252707 0.929990
DDD 306 .2735377 .2402645 0.524162
DDD 307 .2560314 .6545088 0.481459
DDD 308 .3947464 .4488807 0.482563
DDD 309 .3405706 .1323638 0.024436
DDD 310 .1020558 .7552649 0.299490
DDD 311 .8674684 .2814998 0.991456
DDD 312 .4400680 .2001791 0.251871
DDD 313 .3417048 .9843663 0.865543
DDD 314 .3815353 .5740447 0.698675
DDD 315 .5470517 .6174526 0.904592
DDD 316 .0815398 .7319437 0.642141
DDD 317 .0568613 .2329100 0.866710
DDD 318 .5526278 .6582574 0.672937
DDD 319 .8259892 .0274681 0.619044
DDD 320 .5157095 .8287455 0.209108
DDD 321 .6520857 .5824926 0.186999
DDD 322 .2026670 .4881401 0.091730
DDD 323 .4414761 .8730223 0.050230
DDD 324 .0432438 .0723617 0.205752
DDD 325 .0696051 .5534702 0.943966
DDD 326 .7773274 .1758096 0.163289
DDD 327 .4736887 .8966413 0.897635
DDD 328 .0980793 .1528512 0.922554
DDD 329 .4284659 .7916068 0.568792
DDD 330 .1429341 .5431774 0.608759
DDD 331 .8949238 .6330539 0.529583
DDD 332 .8871717 .8551245 0.917835
DDD 333 .2442368 .4357796 0.832789
DDD 334 .8249844 .5989319 0.966520
DDD 335 .0800745 .1963099 0.658091
DDD 336 .4996106 .5402231 0.293901
DDD 337 .5345496 .9499678 0.037261
DDD 338 .9086002 .5873167 0.848738
DDD 339 .2065457 .1243811 0.605907
DDD 340 .1915178 .1163030 0.535037
DDD 341 .4436561 .0951821 0.538034
DDD 342 .1217836 .3947161 0.422574
DDD 343 .2256144 .1697966 0.321836
DDD 344 .7758094 .5450981 0.797590
DDD 345 .9605861 .8615284 0.690413
DDD 346 .5325082 .5883402 0.369160
DDD 347 .2161489 .0068920 0.109264
DDD 348 .6435523 .8554228 0.590625
DDD 349 .6218980 .2001247 0.185712
DDD 350 .5758296 .7245814 0.667366
DDD 351 .4355058 .7832863 0.228393
DDD 352 .9163066 .4360508 0.982219
DDD 353 .7814193 .2891258 0.106603
DDD 354 .7873613 .8028989 0.922099
DDD 355 .2613307 .2752280 0.377437
DDD 356 .5764985 .0560910 0.390481
DDD 357 .0957809 .8376390 0.111493
DDD 358 .6546120 .8543652 0.805178
DDD 359 .4718935 .1134876 0.623222
DDD 360 .1455279 .6117622 0.780500
DDD 361 .3159540 .5758466 0.152369
DDD 362 .4078413 .6422923 0.105928
DDD 363 .9414980 .1285004 0.497828
DDD 364 .5769656 .0242486 0.204071
DDD 365 .2914086 .5991826 0.494886
DDD 366 .3572455 .3156358 0.351142
DDD 367 .8314086 .3204986 0.972975
DDD 368 .5048591 .0141006 0.751432
DDD 369 .2849121 .6289397 0.340529
DDD 370 .5434396 .5941565 0.214341
DDD 371 .7356457 .2923998 0.936473
DDD 372 .8348137 .6534255 0.402994
DDD 373 .2624008 .5212179 0.319100
DDD 374 .0033613 .6776000 0.569908
DDD 375 .9949059 .1902531 0.517136
DDD 376 .8881798 .6478943 0.822812
DDD 377 .7637558 .5006538 0.074289
DDD 378 .8638765 .5594359 0.280307
DDD 379 .5207707 .2780727 0.849720
DDD 380 .9073259 .2263730 0.203099
DDD 381 .2767271 .6149020 0.318001
DDD 382 .7605227 .7889815 0.920680
DDD 383 .9762726 .2309220 0.213560
DDD 384 .7026414 .3167668 0.188530
DDD 385 .7276514 .8003736 0.842943
DDD 386 .7389833 .9640120 0.553966
DDD 387 .0377946 .0621412 0.633364
DDD 388 .5695608 .3624470 0.909472
DDD 389 .7690191 .7192626 0.519299
DDD 390 .8320421 .3492452 0.378415
DDD 391 .7171846 .3076441 0.003988
DDD 392 .3265645 .6844127 0.683861
DDD 393 .9853489 .1724295 0.639874
DDD 394 .9149224 .0043665 0.204806
DDD 395 .3518725 .6722393 0.256192
DDD 396 .4227630 .7201193 0.012367
DDD 397 .9552369 .4122354 0.391458
DDD 398 .2270731 .6685423 0.028579
DDD 399 .8746854 .7999631 0.735738
DDD 400 .5363300 .7706877 0.990697
DDD 401 .2988532 .0739566 0.510923
DDD 402 .1086197 .3866524 0.522841
DDD 403 .3539601 .1624434 0.942547
DDD 404 .9327044 .0639900 0.138907
DDD 405 .4065633 .7139381 0.544830
DDD 406 .0348526 .4757506 0.240650
DDD 407 .5484614 .2663437 0.150183
DDD 408 .0741395 .9918875 0.421272
DDD 409 .4857609 .0871768 0.919246
DDD 410 .9422856 .9185474 0.551570
DDD 411 .3505170 .4629685 0.301490
DDD 412 .5698321 .3056778 0.122709
DDD 413 .8794019 .3165554 0.040009
DDD 414 .1249685 .6339859 0.751398
DDD 415 .4946907 .6001429 0.264435
DDD 416 .5285204 .8545922 0.023325
DDD 417 .3011381 .0004807 0.223942
DDD 418 .6398986 .3132670 0.324631
DDD 419 .7882183 .5885085 0.793052
DDD 420 .7230987 .1279609 0.028059
DDD 421 .6983535 .0752103 0.290351
DDD 422 .1955286 .6229592 0.894050
DDD 423 .3733378 .6614123 0.294963
DDD 424 .6994489 .4124493 0.747265
DDD 425 .8958142 .8926824 0.836576
DDD 426 .9075270 .5651095 0.435448
DDD 427 .1605525 .6895931 0.791294
DDD 428 .0593484 .8015466 0.655767
DDD 429 .9890464 .4941970 0.589471
DDD 430 .0911032 .6475544 0.404276
DDD 431 .5757717 .3689040 0.628528
DDD 432 .6199687 .5952716 0.499534
DDD 433 .6479672 .4548240 0.617513
DDD 434 .4193627 .2559098 0.750135
DDD 435 .1431781 .4313379 0.666822
DDD 436 .0001353 .8038409 0.920400
DDD 437 .0576948 .9429501 0.712309
DDD 438 .3123198 .2320014 0.554737
DDD 439 .1795808 .2366578 0.338914
DDD 440 .4061772 .5198242 0.850003
DDD 441 .1648744 .7839030 0.858462
DDD 442 .3313442 .1517763 0.385760
DDD 443 .0049151 .1839615 0.789477
DDD 444 .9878478 .8490968 0.830935
DDD 445 .2142607 .3361248 0.310565
DDD 446 .6389821 .1590207 0.193248
DDD 447 .5774598 .3395432 0.677072
DDD 448 .1074575 .8916762 0.314202
DDD 449 .2517042 .8828992 0.884127
DDD 450 .2442411 .4494862 0.714258
DDD 451 .3412466 .5094461 0.068825
DDD 452 .2130152 .9393137 0.495189
DDD 453 .3360950 .0121637 0.909311
DDD 454 .7885900 .6133129 0.938915
DDD 455 .3270442 .6921308 0.559823
DDD 456 .7288281 .6074921 0.942927
DDD 457 .6442245 .1014754 0.442134
DDD 458 .0380778 .0319135 0.673390
DDD 459 .1772049 .4287144 0.109289
DDD 460 .4746709 .0452633 0.084427
DDD 461 .4689310 .5447247 0.128956
DDD 462 .0321343 .3887694 0.946677
DDD 463 .7685673 .0252696 0.927767
DDD 464 .5972875 .6671370 0.024050
DDD 465 .3023014 .7517264 0.716761
DDD 466 .9997689 .0918658 0.696870
DDD 467 .4865177 .9537002 0.943409
DDD 468 .8456466 .0270188 0.692186
DDD 469 .7621077 .2213460 0.683921
DDD 470 .6890427 .0187786 0.255315
DDD 471 .9572140 .9447443 0.159045
DDD 472 .2440280 .5049717 0.250027
DDD 473 .0610642 .1333527 0.064934
DDD 474 .6658435 .4837038 0.025516
DDD 475 .1738886 .3686859 0.735403
DDD 476 .8146739 .4033597 0.033883
DDD 477 .0348952 .9237210 0.539834
DDD 478 .4231505 .6890030 0.285081
DDD 479 .4570468 .4563868 0.116624
DDD 480 .9743933 .8497122 0.711851
DDD 481 .4366115 .2026320 0.001274
DDD 482 .8021316 .1621195 0.876375
DDD 483 .5672877 .7452830 0.378771
DDD 484 .5771671 .5794293 0.414595
DDD 485 .2707999 .1439610 0.586153
DDD 486 .2615719 .7920014 0.348955
DDD 487 .5433796 .8420193 0.617493
DDD 488 .2974551 .2222288 0.134459
DDD 489 .3831335 .1195652 0.780683
DDD 490 .9422889 .0674470 0.381488
DDD 491 .4671268 .1754299 0.950253
DDD 492 .1465629 .1420191 0.075514
DDD 493 .3367225 .8712183 0.274041
DDD 494 .2583466 .9830728 0.466573
DDD 495 .3604735 .8706006 0.392202
DDD 496 .3870847 .1806593 0.451690
DDD 497 .7983243 .9075712 0.168451
DDD 498 .9070344 .8168821 0.094601
DDD 499 .7991944 .2067823 0.516638
DDD 500 .9580914 .8318547 0.582083
