id X Y Z
DDD 138 .3246010 .3668212 0.100010
DDD 139 .0737303 .8838396 0.497050
DDD 140 .0576976 .1701772 0.988012
DDD 141 .3219391 .5364262 0.790067
DDD 142 .8422684 .4813841 0.751405
DDD 143 .1288937 .1858076 0.905926
DDD 144 .8395038 .4715640 0.378697
DDD 145 .5352417 .6658451 0.438011
DDD 146 .5684188 .2319311 0.565532
DDD 147 .2896999 .6640052 0.591246
DDD 148 .0120821 .7077548 0.726453
DDD 149 .2901710 .3157224 0.961092
DDD 150 .4991616 .7345937 0.491098
DDD 151 .2046887 .1680348 0.774299
DDD 152 .8751948 .4920765 0.687232
DDD 153 .5147224 .3877149 0.665776
DDD 154 .4090363 .1579884 0.267213
DDD 155 .5322314 .9788398 0.443246
DDD 156 .1847597 .4325853 0.728007
DDD 157 .7905002 .0079754 0.304258
DDD 158 .1618021 .1169261 0.736629
DDD 159 .8198912 .4626695 0.613640
DDD 160 .5877414 .2141245 0.879762
DDD 161 .6033557 .8790327 0.516072
DDD 162 .1476959 .1608055 0.291667
DDD 163 .5605128 .1926212 0.161247
DDD 164 .4483425 .8072322 0.054078
DDD 165 .0184989 .7569046 0.236263
DDD 166 .6668614 .6055930 0.706928
DDD 167 .7652553 .9360775 0.995731
DDD 168 .1371506 .0313169 0.438050
DDD 169 .1066202 .3521487 0.274540
DDD 170 .1763067 .3840709 0.646633
DDD 171 .2101804 .4258846 0.774062
DDD 172 .6400517 .5627973 0.525005
DDD 173 .4514676 .4105906 0.448120
DDD 174 .7904072 .8898177 0.719119
DDD 175 .7044217 .2276492 0.956547
DDD 176 .5038790 .2171881 0.705326
DDD 177 .4482303 .0614953 0.505459
DDD 178 .2726215 .9661668 0.176254
DDD 179 .2943619 .2850636 0.958759
DDD 180 .6709203 .9473908 0.468635
DDD 181 .8559837 .7279840 0.798873
DDD 182 .9787504 .2421685 0.246026
DDD 183 .2596534 .8696996 0.691436
DDD 184 .6645641 .4887319 0.747419
DDD 185 .1963619 .9765262 0.182933
DDD 186 .8097209 .9433635 0.287260
DDD 187 .0733233 .6812423 0.891783
DDD 188 .8735221 .9445726 0.859365
DDD 189 .0945234 .6393691 0.677918
DDD 190 .2045350 .1059574 0.700221
DDD 191 .1896113 .7386670 0.182972
DDD 192 .3422191 .8445933 0.670001
DDD 193 .5373887 .3757988 0.417500
DDD 194 .5516794 .7987653 0.294951
DDD 195 .5895928 .4723940 0.705761
DDD 196 .5101010 .3211391 0.224575
DDD 197 .2780301 .5451574 0.647385
DDD 198 .1199482 .5080783 0.286195
DDD 199 .4560476 .0719853 0.182024
DDD 200 .7527652 .0372939 0.035132
DDD 201 .2440021 .8465727 0.986687
DDD 202 .7072872 .2663847 0.245841
DDD 203 .1654407 .6634814 0.372819
DDD 204 .3629751 .3636303 0.279958
DDD 205 .8113063 .6373868 0.247640
DDD 206 .6789239 .4066593 0.570044
DDD 207 .9762881 .2850051 0.970147
DDD 208 .7697770 .0388653 0.304960
DDD 209 .1845923 .1743028 0.781191
DDD 210 .9137048 .9997168 0.805022
DDD 211 .3595850 .8987923 0.240526
DDD 212 .3290921 .1629330 0.849095
DDD 213 .8781009 .2283003 0.707341
DDD 214 .4002163 .0829044 0.167319
DDD 215 .8583823 .8223390 0.849442
DDD 216 .9293158 .8592653 0.507924
DDD 217 .4207627 .6063982 0.387434
DDD 218 .8219235 .7141923 0.761015
DDD 219 .6800029 .9808878 0.305717
DDD 220 .9406090 .3063548 0.469831
DDD 221 .9127708 .0703803 0.310969
DDD 222 .4432161 .6865002 0.077649
DDD 223 .9157937 .2780054 0.464654
DDD 224 .6967255 .0769533 0.284183
DDD 225 .9398553 .9746246 0.128469
DDD 226 .9559073 .4128810 0.681898
DDD 227 .3497194 .1505359 0.488793
DDD 228 .7333733 .8365434 0.131415
DDD 229 .6053881 .6522125 0.654998
DDD 230 .6683876 .0439613 0.754674
DDD 231 .2585058 .0187460 0.016046
DDD 232 .4172668 .4409978 0.126129
DDD 233 .0693600 .1605240 0.843918
DDD 234 .5172925 .3048234 0.824133
DDD 235 .4224501 .8620068 0.879695
DDD 236 .3851790 .3366270 0.123782
DDD 237 .9871705 .4545552 0.685624
DDD 238 .8541985 .8392909 0.443722
DDD 239 .7574201 .5448927 0.217528
DDD 240 .3724641 .9040929 0.394791
DDD 241 .6200842 .3882274 0.095704
DDD 242 .8075178 .0253640 0.133434
DDD 243 .5449719 .7881045 0.916869
DDD 244 .5456726 .0009503 0.134959
DDD 245 .1431086 .1509883 0.788796
DDD 246 .2424197 .2763304 0.297301
DDD 247 .1789191 .8231579 0.943987
DDD 248 .3640400 .4458576 0.329042
DDD 249 .8049570 .8290342 0.836020
DDD 250 .9392616 .7678605 0.605246
